"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB41736",3.80666248977032,2.484906649788,2.94443897916644,3.36729582998647,3.58351893845611,3.40119738166216,2.83321334405622,2.07944154167984,2.39789527279837,3.25809653802148,1.6094379124341,1.6094379124341,0.442417764447743,5.97675924085517,2.99457403893995,0.0092583511368274,0.999887922685711,-3.53272409424884
"2","GB42225",3.46573590279973,3.29583686600433,3.13549421592915,3.49650756146648,2.484906649788,2.99573227355399,2.94443897916644,2.63905732961526,2.39789527279837,1.94591014905531,2.89037175789616,2.19722457733622,0.257127766923346,6.0178256931152,2.99262535270265,0.00929483122048197,0.999887922685711,-3.41598394547709
"3","GB42288",1.09861228866811,1.09861228866811,1.6094379124341,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,0.693147180559945,0,0,1.34941334526509,4.20637236966693,4.08513001915457,0.00101871033753098,0.999887922685711,-4.39811038986644
"4","GB42473",0.693147180559945,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,3.3322045101752,1.94591014905531,2.07944154167984,1.79175946922805,1.6094379124341,2.484906649788,-0.656903837438198,5.40699870473675,-3.20340989762686,0.00606713812222086,0.999887922685711,-4.11210172780973
"5","GB42595",2.83321334405622,2.484906649788,1.94591014905531,1.79175946922805,2.07944154167984,2.07944154167984,0,0,0,0.693147180559945,1.94591014905531,1.6094379124341,1.44289723782161,4.98019829766864,3.86414536680813,0.00158885407433012,0.999887922685711,-4.30114896078899
"6","GB42947",0.693147180559945,1.09861228866811,1.38629436111989,1.38629436111989,1.09861228866811,1.09861228866811,0.693147180559945,0,0.693147180559945,0,0,1.09861228866811,0.943480770154412,4.49229496293824,2.87669431207912,0.0117388113978582,0.999887922685711,-4.46028006646859
"7","GB43017",1.79175946922805,1.6094379124341,1.94591014905531,1.79175946922805,1.94591014905531,2.70805020110221,0.693147180559945,1.09861228866811,0,2.07944154167984,0,2.19722457733622,1.03156812545739,5.08893078607408,2.86037648079098,0.0121298447469654,0.999887922685711,-4.3441716832966
"8","GB43191",5.14166355650266,4.59511985013459,4.85981240436167,4.47733681447821,4.14313472639153,4.81218435537242,4.49980967033027,3.63758615972639,4.14313472639153,4.07753744390572,4.43081679884331,3.91202300542815,0.138125194676523,6.58630261901298,3.25041285564486,0.00551528490968823,0.999887922685711,-2.16623964647962
"9","GB43409",5.06259503302697,4.61512051684126,4.969813299576,5.25227342804663,4.27666611901606,4.88280192258637,5.76205138278018,4.70953020131233,5.23644196282995,4.70048036579242,5.2257466737132,4.91998092582813,-0.0888298538667973,6.74814052875625,-3.26837328854629,0.00531785017891405,0.999887922685711,-2.03081483087314
"10","GB43515",3.17805383034795,2.70805020110221,3.36729582998647,1.79175946922805,3.91202300542815,3.2188758248682,5.25227342804663,4.23410650459726,3.25809653802148,3.97029191355212,3.8286413964891,3.36729582998647,-0.430309351875179,6.27103295605301,-2.84801803424042,0.0124344383616751,0.999887922685711,-3.14857405550028
