"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40144",2.484906649788,1.94591014905531,2.19722457733622,2.63905732961526,1.79175946922805,2.19722457733622,1.6094379124341,2.19722457733622,0.693147180559945,0,2.30258509299405,0.693147180559945,0.766495730752437,5.30727212675845,2.85604365576617,0.0122068264118169,0.999966730724933,-4.2612870241833
"2","GB40146",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,0,0.949241727593525,4.20725881492112,2.89341624957806,0.0113230766431382,0.999966730724933,-4.48016845071193
"3","GB40531",3.76120011569356,3.49650756146648,3.91202300542815,4.0943445622221,3.55534806148941,4.23410650459726,5.07517381523383,4.44265125649032,3.43398720448515,3.52636052461616,4.40671924726425,4.14313472639153,-0.137385258874714,6.4648899000377,-2.94136064945145,0.0102805547541925,0.999966730724933,-2.72912898886994
"4","GB40615",5.50125821054473,4.91998092582813,5.56068163101553,5.68017260901707,4.58496747867057,5.51342874616498,5.09375020080676,5.11799381241676,4.04305126783455,3.80666248977032,5.10594547390058,4.39444915467244,0.162634987667822,6.73601223129037,4.29158377980725,0.000670385107844662,0.999966730724933,-0.443437598878314
"5","GB40623",0,0,0.693147180559945,0,0,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,-1.14548784349852,4.27760015941877,-3.73618817890867,0.00204824324098388,0.999966730724933,-4.4235380562925
"6","GB41670",6.61069604471776,5.81413053182507,6.90775527898214,6.88448665204278,5.57215403217776,5.88610403145016,6.4707995037826,5.70711026474888,5.14749447681345,4.68213122712422,6.23048144757848,5.19295685089021,0.143390304037926,6.97586476479002,3.03772609020056,0.00846208046269749,0.999966730724933,-2.39815847870074
"7","GB41913",1.6094379124341,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,1.38629436111989,0.693147180559945,0,1.09861228866811,0,0,0,1.15347761890864,4.36416781161644,3.1476818298203,0.00677208615641024,0.999966730724933,-4.45382692948274
"8","GB42191",4.51085950651685,4.23410650459726,4.60517018598809,4.34380542185368,3.85014760171006,4.62497281328427,5.4553211153577,4.74493212836325,4.46590811865458,4.0943445622221,5.06259503302697,4.51085950651685,-0.123137271963691,6.62979405232705,-3.36476608111248,0.00435669387311701,0.999966730724933,-1.95435611392844
"9","GB42427",8.11132800328673,7.27724772663148,9.03312575255037,9.09963224999176,6.98749024700099,7.62900388965296,7.44073370738926,6.0282785202307,6.17170059741091,5.33271879326537,8.13446757027756,5.6021188208797,0.286160067661552,7.23428614059458,3.87277594114808,0.00155349776110462,0.999966730724933,-1.0782765195999
"10","GB42552",4.36944785246702,4.17438726989564,3.43398720448515,3.36729582998647,3.09104245335832,4.11087386417331,3.40119738166216,2.484906649788,2.99573227355399,2.39789527279837,3.63758615972639,2.30258509299405,0.321143892920738,6.2089899800508,3.05009985743496,0.00825282865303731,0.999966730724933,-3.06474187238268
"11","GB42642",3.52636052461616,3.68887945411394,2.30258509299405,2.30258509299405,3.91202300542815,3.09104245335832,1.79175946922805,0.693147180559945,2.484906649788,0.693147180559945,1.79175946922805,2.07944154167984,0.821067570900569,5.70728612297981,2.96070680445129,0.00988706694115218,0.999966730724933,-4.01379769015093
"12","GB43580",6.70073110954781,6.20859002609663,6.79794041297493,6.73101810048208,6.24027584517077,7.05098944706805,8.08579470128157,7.38274644973891,6.13339804299665,6.76157276880406,7.20340552108309,6.64248680136726,-0.095409499689433,7.17022925097475,-3.01481415016358,0.0088634329696755,0.999966730724933,-2.43862957745512
"13","GB43586",4.35670882668959,3.71357206670431,4.68213122712422,4.57471097850338,4.14313472639153,4.61512051684126,6.05678401322862,5.22035582507832,4.14313472639153,4.60517018598809,4.63472898822964,4.49980967033027,-0.165350986617243,6.64374230443097,-2.93679632440997,0.0103756068406408,0.999966730724933,-2.59486150215309
"14","GB44384",4.34380542185368,4.00733318523247,4.11087386417331,4.72738781871234,3.76120011569356,4.45434729625351,3.80666248977032,3.29583686600433,3.13549421592915,2.70805020110221,4.76217393479776,2.70805020110221,0.265994905638596,6.39137715413465,3.53151766915446,0.00310364982719613,0.999966730724933,-2.17971921435732
"15","GB44460",3.43398720448515,4.20469261939097,4.00733318523247,4.14313472639153,4.17438726989564,3.98898404656427,3.71357206670431,3.61091791264422,3.2188758248682,3.13549421592915,3.3322045101752,2.56494935746154,0.228924165836147,6.33491882885726,2.79147616129859,0.013894820193468,0.999966730724933,-3.09496555229669
"16","GB45019",4.20469261939097,3.85014760171006,3.8286413964891,4.58496747867057,3.97029191355212,4.79579054559674,5.17614973257383,4.49980967033027,3.93182563272433,4.0943445622221,4.85981240436167,4.60517018598809,-0.112539559822247,6.57783781921692,-2.90453724550983,0.0110724008985544,0.999966730724933,-2.67511220756386
"17","GB45313",3.93182563272433,3.43398720448515,3.29583686600433,4.17438726989564,3.61091791264422,3.93182563272433,4.55387689160054,4.51085950651685,3.46573590279973,3.71357206670431,4.34380542185368,3.95124371858143,-0.137368030207002,6.43505952120227,-3.05088701942198,0.00823969094023318,0.999966730724933,-2.63006398942089
"18","GB45510",2.30258509299405,2.30258509299405,2.07944154167984,2.99573227355399,2.07944154167984,3.13549421592915,2.39789527279837,1.09861228866811,1.6094379124341,1.6094379124341,1.79175946922805,0.693147180559945,0.583082112413422,5.5664153336561,3.21247426906885,0.0059374737415103,0.999966730724933,-4.00110252562964
"19","GB45817",3.91202300542815,3.49650756146648,3.25809653802148,4.12713438504509,3.25809653802148,3.98898404656427,3.52636052461616,2.77258872223978,2.39789527279837,2.83321334405622,3.71357206670431,3.25809653802148,0.204862263513458,6.24319996421748,3.07615994748859,0.00782867493208093,0.999966730724933,-2.94248598417436
"20","GB46133",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,2.07944154167984,1.79175946922805,1.09861228866811,0.693147180559945,1.6094379124341,1.09861228866811,-0.787018019068412,4.79579390469854,-2.85555357158681,0.0122188518244404,0.999966730724933,-4.41135919130145
