"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40180",1.09861228866811,1.6094379124341,1.09861228866811,1.09861228866811,1.38629436111989,1.09861228866811,0.693147180559945,0,0,0,0,0,1.54151629269021,4.29660827627868,5.50958352058687,6.60658534552892e-05,0.808447848732374,-4.32391135070336
"2","GB40064",5.26785815906333,5.21493575760899,3.13549421592915,4.20469261939097,4.67282883446191,4.96284463025991,5.01063529409626,5.80814248998044,4.58496747867057,5.95324333428778,5.85507192220243,4.72738781871234,-0.21906883344496,6.73117998398988,-3.45497053488168,0.00365989172375165,0.999286218585105,-1.750989309711
"3","GB40261",7.67693714581808,8.2117543973752,6.07534603108868,6.77536609093639,7.60887062919126,7.56268124672188,7.32052696227274,8.86517041965177,7.33888813383888,8.9459841248279,8.70499967844076,7.01301578963963,-0.161735073416823,7.3239113090325,-3.32489111937816,0.00476434530224059,0.999286218585105,-1.95586927899664
"4","GB40284",5.66642668811243,7.0057890192535,4.15888308335967,4.23410650459726,5.86078622346587,5.60947179518496,5.47646355193151,6.89972310728487,5.59842195899838,7.2115567333138,7.37713371283395,5.48479693349065,-0.229353170262315,6.95514962599401,-3.05659876864738,0.00820005784741737,0.999286218585105,-2.37084838744312
"5","GB41010",3.13549421592915,2.99573227355399,2.30258509299405,2.30258509299405,3.3322045101752,3.43398720448515,1.94591014905531,2.94443897916644,2.19722457733622,2.19722457733622,2.07944154167984,1.6094379124341,0.349585112483399,5.87848099811249,3.02477885099512,0.00874379131576422,0.999286218585105,-3.64948922348601
"6","GB41097",4.60517018598809,5.63478960316925,4.52178857704904,5.16478597392351,5.24174701505964,4.44265125649032,5.28320372873799,6.10479323241498,4.81218435537242,6.48463523563525,5.6970934865054,6.09582456243222,-0.250847025511518,6.83773509342295,-4.12775675313839,0.000943010936028508,0.999286218585105,-0.619573388381059
"7","GB41362",3.46573590279973,4.12713438504509,2.77258872223978,2.83321334405622,3.17805383034795,3.2188758248682,3.66356164612965,3.68887945411394,3.04452243772342,3.91202300542815,4.17438726989564,3.73766961828337,-0.191003865048717,6.28526322961115,-3.23193478694183,0.00575189585251301,0.999286218585105,-2.68707995920608
"8","GB41994",1.6094379124341,2.56494935746154,2.19722457733622,1.79175946922805,2.39789527279837,1.6094379124341,0.693147180559945,0.693147180559945,0,1.09861228866811,0.693147180559945,1.6094379124341,1.00325507731943,5.08794545789987,3.73331008118585,0.00208322515387935,0.999286218585105,-4.23789073402374
"9","GB42210",1.6094379124341,0,0.693147180559945,0,0,1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,1.94591014905531,1.94591014905531,2.07944154167984,-1.20245066959648,4.70068606075227,-3.12844680742642,0.00709209163029327,0.999286218585105,-4.414618133374
"10","GB43034",2.07944154167984,2.19722457733622,0.693147180559945,1.09861228866811,1.94591014905531,1.38629436111989,1.6094379124341,1.38629436111989,0,0,0,0,1.33352709128375,4.62777497487415,3.32719211535933,0.00474217388040101,0.999286218585105,-4.41781493970073
