"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40845",4.33073334028633,4.97673374242057,3.76120011569356,4.17438726989564,4.52178857704904,4.34380542185368,5.03043792139244,5.7037824746562,4.33073334028633,5.06890420222023,4.969813299576,4.91998092582813,-0.147227432480232,6.66589396850129,-3.4540540530897,0.00356655746301472,0.96031515254907,-1.77633697222102
"2","GB40969",5.82008293035236,6.02344759296103,5.08140436498446,5.39816270151775,5.54517744447956,5.68697535633982,5.26785815906333,5.38449506278909,5.00394630594546,4.85203026391962,5.22035582507832,5.59842195899838,0.130869325058384,6.86053101903738,3.49229674602905,0.00329798905317861,0.96031515254907,-1.62370424227054
"3","GB41202",4.49980967033027,4.30406509320417,2.89037175789616,3.25809653802148,4.00733318523247,3.58351893845611,4.49980967033027,5.04342511691925,4.11087386417331,4.21950770517611,4.77068462446567,4.71849887129509,-0.203008030482465,6.50687063689563,-3.90535373517272,0.00141880090987771,0.96031515254907,-1.4165940088622
"4","GB41435",1.79175946922805,1.6094379124341,1.09861228866811,1.6094379124341,0.693147180559945,1.38629436111989,0.693147180559945,0,0.693147180559945,0,0,1.09861228866811,1.21401420220879,4.58237645340802,3.2501099600895,0.00541376088991507,0.96031515254907,-4.42583936854757
"5","GB41756",5.27811465923052,4.0943445622221,4.57471097850338,4.17438726989564,4.62497281328427,4.45434729625351,4.36944785246702,3.29583686600433,2.94443897916644,2.07944154167984,3.58351893845611,4.88280192258637,0.380861053761768,6.44894232395812,3.23514717664274,0.00558191572282745,0.96031515254907,-2.41522242981909
"6","GB42166",0,1.38629436111989,0,0,0.693147180559945,0.693147180559945,1.38629436111989,2.07944154167984,1.6094379124341,1.6094379124341,1.09861228866811,1.09861228866811,-1.15904309802913,4.65165861412979,-3.35164502335551,0.00439837529991972,0.96031515254907,-4.41038531109326
"7","GB42350",4.53259949315326,4.59511985013459,3.55534806148941,3.73766961828337,4.24849524204936,3.29583686600433,4.40671924726425,5.53733426701854,3.80666248977032,4.70048036579242,4.83628190695148,4.84418708645859,-0.180162979782922,6.56399413274025,-3.3148215677996,0.00474261377725861,0.96031515254907,-2.09682305260455
"8","GB42351",7.17930796950403,7.47193207824512,5.99146454710798,6.50428817353665,6.93828448401696,6.30991827822652,7.40731771046942,8.57130251706327,7.0335064842877,7.92840602618053,7.48155570190952,7.59689443814454,-0.150818339324673,7.23977059817837,-3.89475342377705,0.00144972627522609,0.96031515254907,-1.01136845967434
"9","GB42413",0.693147180559945,1.6094379124341,0.693147180559945,1.6094379124341,1.79175946922805,1.94591014905531,0,0,0,0,0,2.07944154167984,1.49640565267106,4.42683171520617,3.55770955097688,0.00288472933181653,0.96031515254907,-4.4160760532643
"10","GB42637",5.20948615284142,4.35670882668959,4.80402104473326,5.27811465923052,4.39444915467244,5.71373280550937,3.78418963391826,4.00733318523247,3.13549421592915,3.13549421592915,3.63758615972639,4.89034912822175,0.365932022701506,6.56143608019483,3.4684018324453,0.00346332228145084,0.96031515254907,-1.93312029515166
"11","GB42984",6.77536609093639,5.92958914338989,6.11809719804135,5.32787616878958,5.68017260901707,6.00635315960173,6.54678541076052,3.49650756146648,4.12713438504509,3.13549421592915,3.04452243772342,6.43615036836943,0.524897593894973,6.77159707562974,3.52648981196503,0.00307505640099785,0.96031515254907,-1.65584379980057
"12","GB43246",5.95842469302978,6.1779441140506,5.24702407216049,5.62040086571715,6.21060007702465,5.77455154554441,5.03695260241363,5.74620319054015,4.91265488573605,5.18738580584075,5.51342874616498,6.33150184989369,0.123076074933226,6.91536496346481,3.55697102959583,0.00288909217365229,0.96031515254907,-1.51070389735375
"13","GB43326",0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0,1.38629436111989,2.07944154167984,0.693147180559945,2.07944154167984,2.484906649788,1.94591014905531,-0.98546538904036,4.94266483119337,-3.23327273208004,0.00560334327193572,0.96031515254907,-4.3408589942502
"14","GB44106",0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,-0.997600810349824,4.22715337703522,-3.11443045004616,0.00714210431162652,0.96031515254907,-4.46327570699934
"15","GB44166",3.68887945411394,3.17805383034795,3.13549421592915,3.25809653802148,3.36729582998647,3.61091791264422,3.2188758248682,1.38629436111989,2.56494935746154,1.79175946922805,2.07944154167984,3.78418963391826,0.514202795649672,6.03350842958384,3.22735271989564,0.00567155484770004,0.96031515254907,-3.2786561849992
"16","GB45547",5.77144112313002,5.46806014113513,4.99721227376411,5.12396397940326,5.80513496891649,5.61312810638807,5.15905529921453,5.79301360838414,4.71849887129509,5.08759633523238,5.41610040220442,5.38449506278909,0.0841205209662732,6.84927985871671,3.53745362975383,0.00300682285019397,0.96031515254907,-1.54798190630018
"17","GB46224",5.87493073085203,4.86753445045558,3.76120011569356,3.89182029811063,4.84418708645859,3.3322045101752,6.90875477931522,6.65672652417839,5.46806014113513,5.59842195899838,6.42162226780652,5.39816270151775,-0.378070800411369,6.79577761922941,-4.1210026532874,0.000916340251787751,0.96031515254907,-0.726871934597813
"18","GB46528",5.3890717298165,5.51745289646471,5.01063529409626,4.97673374242057,5.27299955856375,4.72738781871234,5.56452040732269,6.44888939414686,4.90527477843843,5.49306144334055,5.89989735358249,5.84354441703136,-0.104611544045435,6.86176228580618,-3.31497316038008,0.00474114302336222,0.96031515254907,-1.92395873375096
"19","GB46579",5.88887795833288,6.45519856334012,5.32300997913841,5.32300997913841,6.28785856016178,5.71373280550937,6.02344759296103,7.65491704784832,5.57594910314632,6.96413561241824,6.94697599213542,6.62406522779989,-0.134887387303017,7.04384832643372,-3.83551601940715,0.00163555137070632,0.96031515254907,-1.05122858931724
"20","GB47075",5.50125821054473,4.95582705760126,5.03695260241363,5.0998664278242,5.30330490805908,5.46806014113513,5.15905529921453,4.64439089914137,3.85014760171006,4.59511985013459,5.03043792139244,5.2257466737132,0.158622090650079,6.75209311015952,3.16947821054544,0.0063833149928504,0.96031515254907,-2.17916081329251
"21","GB47696",5.07517381523383,5.08140436498446,4.29045944114839,4.65396035015752,5.0998664278242,5.37063802812766,4.86753445045558,4.67282883446191,4.18965474202643,4.27666611901606,4.75359019110636,4.57471097850338,0.148344848255781,6.68721347711397,3.58820397336119,0.0027102413962843,0.96031515254907,-1.53339295832218
"22","GB47701",0,0,0.693147180559945,0,1.09861228866811,1.38629436111989,2.07944154167984,1.79175946922805,1.09861228866811,1.09861228866811,1.6094379124341,1.6094379124341,-1.18413434143152,4.71023768676482,-3.41909672256194,0.00383115124163222,0.96031515254907,-4.39275442322941
"23","GB47736",6.66440902035041,6.32256523992728,5.73657229747919,6.05678401322862,6.70808408385307,6.06842558824411,6.57786135772105,7.18992217074581,6.36990098282823,7.25981961036319,7.26542972325395,6.87109129461055,-0.108908263456814,7.12303662875768,-3.39019794923149,0.00406463506156243,0.96031515254907,-1.80399549751618
"24","GB47954",3.29583686600433,0.693147180559945,1.79175946922805,1.94591014905531,1.09861228866811,2.39789527279837,2.484906649788,3.17805383034795,2.30258509299405,3.3322045101752,3.52636052461616,3.61091791264422,-0.686650422161996,5.78443117998029,-3.26193941070934,0.00528438801153115,0.96031515254907,-3.77278786124465
"25","GB48062",4.69134788222914,4.70953020131233,4.11087386417331,4.06044301054642,4.30406509320417,4.15888308335967,3.91202300542815,4.15888308335967,3.71357206670431,3.55534806148941,3.95124371858143,4.15888308335967,0.172892163730963,6.50591971287769,3.95409643796261,0.00128497902028135,0.96031515254907,-1.30496896446333
"26","GB48194",5.08140436498446,5.25227342804663,4.35670882668959,4.02535169073515,5.15329159449778,4.55387689160054,5.59471137960184,6.18208490671663,5.31811999384422,5.74939298590825,5.31811999384422,5.10594547390058,-0.163703648424246,6.78864338111465,-3.13946057970021,0.00678662208969235,0.96031515254907,-2.22703957106107
"27","GB49504",6.86484777797086,6.31354804627709,5.40267738187228,5.92692602597041,7.43779512167193,5.75890177387728,6.59167373200866,7.20191631753163,6.45047042214418,7.07665381544395,7.79193595693806,7.56475701290573,-0.146136232349468,7.14061639955531,-3.35520031622204,0.00436648716639927,0.96031515254907,-1.86483113030176
"28","GB49516",4.02535169073515,3.58351893845611,3.78418963391826,3.43398720448515,4.00733318523247,3.95124371858143,3.43398720448515,3.3322045101752,2.70805020110221,2.56494935746154,3.52636052461616,3.71357206670431,0.239762895458535,6.29253503934422,3.57781663680833,0.00276845381931882,0.96031515254907,-2.31377567636979
"29","GB49853",5.85220247977447,5.40267738187228,4.9416424226093,4.70953020131233,5.25749537202778,4.99721227376411,5.47646355193151,3.63758615972639,3.85014760171006,3.58351893845611,4.04305126783455,5.54517744447956,0.308728348450455,6.6834334848275,3.3802341960689,0.00414838651789177,0.96031515254907,-1.88600953866044
"30","GB50010",4.96284463025991,4.85981240436167,4.21950770517611,4.54329478227,4.59511985013459,4.84418708645859,4.36944785246702,4.36944785246702,3.55534806148941,4.07753744390572,4.48863636973214,4.80402104473326,0.144782089384766,6.61036698027172,3.4482894993746,0.00360889645675657,0.96031515254907,-1.8254839603879
"31","GB50074",6.04025471127741,4.89034912822175,5.42053499927229,4.95582705760126,5.57972982598622,5.60947179518496,5.30330490805908,3.40119738166216,4.07753744390572,3.13549421592915,4.07753744390572,5.98645200528444,0.382301191465865,6.7018879613489,3.34159785541172,0.00448975077794861,0.96031515254907,-1.95065494273824
"32","GB50880",6.20455776256869,5.56068163101553,5.92958914338989,5.66296048013595,5.80211837537706,6.361302477573,5.46383180502561,5.93489419561959,5.06890420222023,4.89034912822175,5.3890717298165,5.7268477475872,0.158428340827152,6.92154963272358,3.37307036985071,0.00420966497334662,0.96031515254907,-1.82288370331962
