"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40577",4.969813299576,4.83628190695148,4.30406509320417,4.87519732320115,5.79605775076537,5.14166355650266,6.26720054854136,5.57972982598622,6.13772705408623,6.08221891037645,4.85981240436167,5.90263333340137,-0.16655224446235,6.85216503108602,-4.13751144915365,0.000879357131245255,0.252297904959675,-0.714367695639422
"2","GB40900",2.07944154167984,1.38629436111989,1.79175946922805,1.38629436111989,2.99573227355399,2.30258509299405,0,1.09861228866811,0,0.693147180559945,0,1.09861228866811,1.57704365862706,4.82501855097284,4.3896906120989,0.000529306274529632,0.252297904959675,-3.0927545163978
"3","GB41981",6.31896811374643,7.85166117788927,6.91373735065968,5.84354441703136,5.74939298590825,7.68386398025643,5.24174701505964,6.07304453410041,4.86753445045558,5.6970934865054,4.99721227376411,4.99721227376411,0.355469761632605,6.9899784759021,4.46863303142732,0.000452059777330774,0.252297904959675,-0.0589475328339351
"4","GB42553",4.57471097850338,4.18965474202643,3.40119738166216,3.63758615972639,4.15888308335967,3.85014760171006,3.17805383034795,2.77258872223978,2.94443897916644,3.80666248977032,2.63905732961526,2.70805020110221,0.381644313220695,6.27863649864937,5.28396514732282,9.22200778368228e-05,0.252297904959675,1.45974873432453
"5","GB42615",6.4723462945009,6.49526555593701,6.58479139238572,5.91889385427315,6.14846829591765,6.7696419768525,5.36597601502185,5.96870755998537,5.33753807970132,6.14203740558736,5.5834963087817,5.41610040220442,0.212884678698777,7.00059956389506,3.90220559267207,0.00141815226002258,0.252297904959675,-1.20381581447258
"6","GB42790",0,0.693147180559945,0,0,1.09861228866811,0,2.77258872223978,1.38629436111989,2.19722457733622,2.07944154167984,0.693147180559945,1.09861228866811,-1.58363716613821,4.57437827030476,-3.90963150296332,0.00139685171512586,0.252297904959675,-3.44529429254617
"7","GB42920",5.19295685089021,5.25749537202778,5.08759633523238,4.67282883446191,5.20948615284142,5.54907608489522,5.01063529409626,4.76217393479776,4.61512051684126,4.77068462446567,4.52178857704904,4.75359019110636,0.148966443354296,6.74457092771051,4.09317481250679,0.000961948193630707,0.252297904959675,-0.759276076460403
"8","GB43239",5.77765232322266,5.41610040220442,4.71849887129509,4.94875989037817,5.33753807970132,5.46806014113513,4.34380542185368,4.95582705760126,3.87120101090789,4.89034912822175,4.9416424226093,4.8283137373023,0.230386048662677,6.74266321196762,3.9748351562875,0.00122319859317099,0.252297904959675,-0.982339005766987
"9","GB43308",5.62401750618734,6.00141487796115,5.4380793089232,4.81218435537242,5.01727983681492,6.05678401322862,4.71849887129509,4.96284463025991,3.95124371858143,5.01063529409626,4.78749174278205,4.55387689160054,0.258470481252816,6.77216676400958,3.98902672207456,0.00118840114178881,0.252297904959675,-0.964854642583572
"10","GB44218",5.2257466737132,4.9416424226093,4.26267987704132,4.59511985013459,5.17048399503815,5.18178355029209,4.9416424226093,4.81218435537242,4.12713438504509,4.96284463025991,4.11087386417331,4.31748811353631,0.13107750551239,6.68029041603693,4.43408788570652,0.000484333755497964,0.252297904959675,-0.0435203380116258
