"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40493",5.07517381523383,3.49650756146648,4.12713438504509,4.85203026391962,4.52178857704904,4.75359019110636,4.04305126783455,3.3322045101752,4.27666611901606,2.30258509299405,2.94443897916644,2.63905732961526,0.388724277849067,6.39445825768602,3.91654362863356,0.00141030803737796,0.890251533484486,-1.78397298475096
"2","GB40548",3.36729582998647,2.30258509299405,2.77258872223978,2.89037175789616,3.29583686600433,3.68887945411394,2.63905732961526,2.30258509299405,2.94443897916644,1.09861228866811,1.09861228866811,2.07944154167984,0.495877293266832,5.84565270361441,3.28245845415943,0.00512266041976525,0.890251533484486,-3.62473054418621
"3","GB40617",3.89182029811063,3.40119738166216,3.13549421592915,3.52636052461616,4.06044301054642,3.61091791264422,3.2188758248682,3.49650756146648,3.85014760171006,1.94591014905531,2.63905732961526,2.70805020110221,0.238777953555659,6.20340851449108,2.98686508346796,0.00933878254009377,0.890251533484486,-3.08163435259681
"4","GB41622",1.09861228866811,1.38629436111989,1.09861228866811,1.6094379124341,1.09861228866811,1.38629436111989,1.38629436111989,0,0.693147180559945,0,0,0,1.28352531203585,4.47613240754932,3.93442398387398,0.00136021337970446,0.890251533484486,-4.39602338415018
"5","GB41661",1.6094379124341,2.30258509299405,1.6094379124341,1.79175946922805,1.79175946922805,2.07944154167984,1.38629436111989,1.38629436111989,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,0.558787304267689,5.24485896343511,3.19144402625892,0.00616543924965144,0.890251533484486,-4.20774025142951
"6","GB41679",1.79175946922805,0,0.693147180559945,2.39789527279837,2.484906649788,1.09861228866811,3.43398720448515,2.39789527279837,2.39789527279837,2.39789527279837,2.56494935746154,2.89037175789616,-0.911189482513822,5.48365732200193,-3.15888530998741,0.00658752217390016,0.890251533484486,-4.11814996511075
"7","GB41892",0,0,0,0,1.38629436111989,0,1.79175946922805,1.09861228866811,1.09861228866811,0.693147180559945,1.09861228866811,1.38629436111989,-1.42344776019353,4.32646925585129,-4.24915455361891,0.000722238933553157,0.890251533484486,-4.38470184866197
"8","GB42074",5.26785815906333,5.03695260241363,4.52178857704904,5.99893656194668,6.18414889093748,5.28320372873799,6.49223983502047,5.94542060860658,5.83188247728352,5.68357976733868,5.8348107370626,6.35437004079735,-0.151099306819692,6.92736755391521,-3.00300935179694,0.00903853526490801,0.890251533484486,-2.45399138129121
"9","GB42241",3.76120011569356,3.63758615972639,3.43398720448515,4.52178857704904,4.55387689160054,3.98898404656427,5.40717177146012,4.34380542185368,4.49980967033027,4.27666611901606,4.21950770517611,5.04342511691925,-0.186991673425997,6.55656295262601,-3.03756865947521,0.00842736803254963,0.890251533484486,-2.49747225120372
"10","GB42459",2.07944154167984,1.6094379124341,1.09861228866811,1.79175946922805,1.38629436111989,1.09861228866811,2.77258872223978,2.39789527279837,2.19722457733622,1.79175946922805,2.19722457733622,2.07944154167984,-0.466303677897977,5.51552541337182,-3.22827436902277,0.00572023069281723,0.890251533484486,-4.01561838904119
"11","GB42552",4.36944785246702,4.17438726989564,2.99573227355399,3.43398720448515,4.11087386417331,3.63758615972639,3.40119738166216,2.484906649788,3.36729582998647,2.39789527279837,3.09104245335832,2.30258509299405,0.369266347994342,6.2089899800508,4.02728387371,0.00112764492576564,0.890251533484486,-2.20924067124803
"12","GB43144",0,0.693147180559945,0,1.09861228866811,1.09861228866811,0,1.79175946922805,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,2.39789527279837,-1.28274316514717,4.71724384197185,-3.75652014236168,0.00195080550945598,0.890251533484486,-4.37208880532939
"13","GB43847",3.85014760171006,3.89182029811063,2.94443897916644,3.89182029811063,4.02535169073515,3.40119738166216,3.76120011569356,2.94443897916644,3.3322045101752,2.89037175789616,2.484906649788,2.39789527279837,0.260627706106536,6.21746583017621,3.29610749399503,0.00498219108580037,0.890251533484486,-2.77222135671007
"14","GB44090",4.47733681447821,4.33073334028633,4.20469261939097,4.38202663467388,5.01063529409626,4.24849524204936,5.52146091786225,5.40267738187228,5.11799381241676,4.82028156560504,4.55387689160054,4.71849887129509,-0.159373663910212,6.68314879171417,-3.92606869599799,0.00138339341747838,0.890251533484486,-1.03211901079115
"15","GB44838",0.693147180559945,0,0,0,1.38629436111989,0,0.693147180559945,1.38629436111989,1.09861228866811,0.693147180559945,1.6094379124341,2.19722457733622,-1.21043011510429,4.44878446462817,-2.95962359564191,0.00986778002931619,0.890251533484486,-4.46120955753656
