"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB46558",4.52178857704904,2.484906649788,3.95124371858143,3.49650756146648,3.40119738166216,3.58351893845611,5.7037824746562,5.69035945432406,4.60517018598809,5.85793315448346,5.78074351579233,5.23110861685459,-0.673103539533527,6.59256971827701,-6.09350838964126,2.27678126284234e-05,0.278609723134017,1.39166817498925
"2","GB47225",1.09861228866811,2.19722457733622,1.79175946922805,1.38629436111989,1.94591014905531,1.79175946922805,0,0,0,0.693147180559945,0,0.693147180559945,1.6390525752762,4.56845923161089,5.23579023241775,0.000108651414332182,0.664783678591456,-4.21686458936079
"3","GB40123",1.94591014905531,1.79175946922805,1.79175946922805,1.79175946922805,1.38629436111989,1.09861228866811,0,0,0,0,0,1.6094379124341,1.66027496089002,4.51281711291758,4.95642276491659,0.000184589093879096,0.752938913932833,-4.23711702726307
"4","GB40972",6.13339804299665,6.00635315960173,6.10031895202006,5.24702407216049,5.41164605185504,4.98360662170834,5.72358510195238,6.68085467879022,5.46806014113513,6.26530121273771,5.57215403217776,5.93489419561959,-0.137800621423692,6.95049242126621,-3.29669259115808,0.0050250958920455,0.999250176716129,-1.97004741420039
"5","GB40993",1.09861228866811,1.09861228866811,0,0.693147180559945,1.09861228866811,0,1.79175946922805,1.94591014905531,1.09861228866811,1.38629436111989,1.09861228866811,1.38629436111989,-0.967045526273782,4.79680355386782,-3.06814878562809,0.0079852720104188,0.999250176716129,-4.32712884909588
"6","GB41565",1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,0,0,0,0,0,1.6094379124341,1.2036524734234,4.28133216614395,3.4321123264219,0.00381710679150996,0.999250176716129,-4.38192495960385
"7","GB41776",6.19440539110467,6.10702288774225,5.89440283426485,6.33859407820318,5.91620206260743,5.47646355193151,4.70953020131233,4.60517018598809,5.5834963087817,4.81218435537242,4.93447393313069,4.88280192258637,0.218778513098639,6.86676056366931,3.24166039518142,0.00561879555082561,0.999250176716129,-2.05868587079047
"8","GB42310",7.72709448477984,7.02375895473844,7.454719949364,6.60665018619822,7.96762673933382,7.79975331828725,4.43081679884331,6.21260609575152,6.35610766069589,7.11639414409346,5.27299955856375,6.0282785202307,0.258030436153963,7.12532486427671,2.88603068774606,0.0115277464645132,0.999250176716129,-2.67592069940745
"9","GB42351",7.17930796950403,8.57130251706327,7.48155570190952,5.99146454710798,6.93828448401696,6.30991827822652,7.40731771046942,7.47193207824512,7.0335064842877,7.92840602618053,6.50428817353665,7.59689443814454,-0.125393626410429,7.23977059817837,-2.84509879667764,0.0125148894780434,0.999250176716129,-2.73780321175212
"10","GB42442",0.693147180559945,0,1.09861228866811,0,1.6094379124341,1.38629436111989,1.6094379124341,2.56494935746154,1.38629436111989,1.38629436111989,2.19722457733622,1.79175946922805,-1.10339211089626,4.97338348884811,-3.28547288492277,0.00514084062334291,0.999250176716129,-4.24575379521908
"11","GB42460",1.38629436111989,6.58202513889283,3.49650756146648,4.39444915467244,1.6094379124341,3.09104245335832,5.40267738187228,6.4393503711001,3.71357206670431,4.48863636973214,5.61677109766657,4.67282883446191,-0.705867090346989,6.44077342597807,-2.86722515831875,0.0119714430014765,0.999250176716129,-2.86891594290519
