"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40219",0,0,0,0,0,0,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989,1.38629436111989,-1.56945134323051,4.10826061405971,-5.59643221551247,5.48607461492298e-05,0.671330950628125,-4.33479075283392
"2","GB40084",4.17438726989564,3.97029191355212,3.29583686600433,4.00733318523247,3.71357206670431,4.33073334028633,4.11087386417331,4.81218435537242,4.31748811353631,4.18965474202643,4.79579054559674,4.64439089914137,-0.134335268777822,6.52615937423536,-3.34916285359111,0.00449689193365952,0.999900907547291,-2.11473292736034
"3","GB40217",4.59511985013459,4.54329478227,4.02535169073515,4.56434819146784,3.76120011569356,4.11087386417331,5.08759633523238,5.75257263882563,4.64439089914137,4.15888308335967,5.06259503302697,4.82028156560504,-0.145757729468917,6.64166212074634,-3.4560000816631,0.00361857740363669,0.999900907547291,-1.81642496534845
"4","GB40228",2.484906649788,2.39789527279837,1.79175946922805,1.38629436111989,0.693147180559945,1.79175946922805,1.94591014905531,4.12713438504509,2.77258872223978,1.94591014905531,3.17805383034795,2.89037175789616,-0.562704485874032,5.7018702567834,-2.72498317080092,0.0158694018583813,0.999900907547291,-4.03963327866403
"5","GB40529",0,0.693147180559945,0,1.09861228866811,0,0,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,-1.08656600909124,4.35255995589579,-3.22964471907721,0.00573363715345991,0.999900907547291,-4.448218322531
"6","GB40695",6.00881318544259,7.02997291170639,6.01859321449623,4.80402104473326,5.8111409929767,5.3890717298165,7.04315991598834,8.01730750768858,7.43425738213314,5.66988092298052,7.8087293067444,6.93537044601511,-0.223211066916495,7.09294980883363,-2.62869316542291,0.0192189358156944,0.999900907547291,-3.06317181484301
"7","GB40696",7.46908388492123,8.26281693767093,7.7698009960039,7.18083119904456,8.20930841164694,7.59034694560257,8.62568878756954,9.69965631225429,8.92625183503453,8.16791936295782,9.98704714563506,9.05928489705623,-0.158908036395787,7.44989235442211,-2.59667711207822,0.0204766611129704,0.999900907547291,-3.10327083400079
"8","GB40787",1.38629436111989,1.79175946922805,1.6094379124341,1.09861228866811,1.79175946922805,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0,0.693147180559945,0.800857132634233,4.87181288495143,2.73976779168528,0.0154079545756246,0.999900907547291,-4.40766467782629
"9","GB41228",4.87519732320115,4.24849524204936,4.02535169073515,3.97029191355212,4.27666611901606,3.25809653802148,4.969813299576,5.59098698051086,4.97673374242057,4.33073334028633,4.75359019110636,4.82028156560504,-0.207901244813923,6.61429654951139,-3.11160907011629,0.00728569698930858,0.999900907547291,-2.36257560251818
"10","GB41699",2.63905732961526,3.3322045101752,2.484906649788,2.89037175789616,2.83321334405622,2.83321334405622,2.19722457733622,2.63905732961526,2.63905732961526,1.6094379124341,2.70805020110221,2.30258509299405,0.257192516020348,5.91531233090981,2.66490246374085,0.0178861639274038,0.999900907547291,-3.77621972885361
"11","GB41923",0.693147180559945,1.09861228866811,0.693147180559945,1.94591014905531,1.38629436111989,2.07944154167984,1.6094379124341,2.07944154167984,2.70805020110221,2.07944154167984,2.07944154167984,2.30258509299405,-0.540657950396059,5.3925560320846,-2.65174025972021,0.0183599741033423,0.999900907547291,-4.25044271675717
"12","GB42027",0.693147180559945,1.38629436111989,1.09861228866811,0,0.693147180559945,1.94591014905531,1.38629436111989,2.30258509299405,1.6094379124341,1.6094379124341,2.30258509299405,1.6094379124341,-0.799459469751564,5.09306424341305,-2.65959249638503,0.0180758729582732,0.999900907547291,-4.36493518195352
"13","GB44548",6.10479323241498,5.42934562895444,7.0647590277918,6.16961073249146,6.09807428216624,5.17048399503815,5.13579843705026,5.66988092298052,4.0943445622221,5.03043792139244,4.15888308335967,5.37989735354046,0.324064538511757,6.86179366039255,3.3075917606304,0.0048935730271659,0.999900907547291,-1.95825466935194
"14","GB45469",3.29583686600433,3.76120011569356,3.13549421592915,2.56494935746154,3.36729582998647,3.49650756146648,3.66356164612965,4.96284463025991,3.91202300542815,3.3322045101752,4.86753445045558,3.97029191355212,-0.299907737511258,6.35169208484225,-3.19740457747186,0.00612166114153658,0.999900907547291,-2.63448690925858
"15","GB45595",0,1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,2.484906649788,1.94591014905531,2.39789527279837,2.63905732961526,1.79175946922805,2.77258872223978,1.6094379124341,-0.870194169546127,5.26382842851829,-2.81720643896552,0.0131960015123558,0.999900907547291,-4.28806726699859
"16","GB45859",1.09861228866811,0.693147180559945,0.693147180559945,0,0,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,2.63905732961526,1.94591014905531,1.6094379124341,-1.03250894120582,4.86612895029023,-2.97224354645362,0.00965906284565685,0.999900907547291,-4.39585390441045
"17","GB46353",1.38629436111989,2.30258509299405,0,0.693147180559945,0,0,2.30258509299405,4.07753744390572,3.63758615972639,1.79175946922805,2.83321334405622,2.30258509299405,-1.67715556733875,5.11768043509238,-3.80230164181193,0.00179134320667051,0.999900907547291,-4.29317368869573
"18","GB46442",1.09861228866811,1.09861228866811,0,0,0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,1.6094379124341,-0.923612149415238,4.76721027735488,-3.05698999406297,0.0081381384920418,0.999900907547291,-4.4036681028462
"19","GB46680",3.25809653802148,3.40119738166216,2.484906649788,4.26267987704132,3.17805383034795,3.09104245335832,3.2188758248682,4.84418708645859,3.73766961828337,3.76120011569356,4.15888308335967,4.12713438504509,-0.20279013825394,6.32908570496451,-2.65677669619024,0.0181772597213015,0.999900907547291,-3.24885699368421
"20","GB47012",0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,1.38629436111989,1.6094379124341,0.693147180559945,0.693147180559945,1.79175946922805,-1.20890983541723,4.33896355682613,-3.40846995625718,0.00398588108577103,0.999900907547291,-4.43498764805302
"21","GB47055",4.63472898822964,4.34380542185368,3.76120011569356,4.97673374242057,3.3322045101752,4.53259949315326,4.51085950651685,5.73009978297357,4.55387689160054,3.95124371858143,5.34710753071747,5.37989735354046,-0.141454530659726,6.63456190923934,-2.67459517769651,0.0175448201242052,0.999900907547291,-2.9914417126764
"22","GB47165",6.49223983502047,5.42934562895444,5.88332238848828,6.76388490856244,4.93447393313069,5.65248918026865,5.72358510195238,4.62497281328427,5.68017260901707,3.40119738166216,5.07517381523383,5.18178355029209,0.273772349480719,6.84575296248244,3.24910362724,0.00551136664131345,0.999900907547291,-2.05350056254045
"23","GB47223",0,0,0,0.693147180559945,0,1.94591014905531,0.693147180559945,1.38629436111989,1.6094379124341,1.09861228866811,1.38629436111989,0.693147180559945,-1.04760254810958,4.43702577782676,-2.70655595157026,0.0164633171868491,0.999900907547291,-4.47928956000057
"24","GB47490",0.693147180559945,2.39789527279837,0,0.693147180559945,0.693147180559945,1.79175946922805,1.38629436111989,4.27666611901606,2.89037175789616,1.38629436111989,2.99573227355399,1.79175946922805,-1.04157968409484,5.24593484631486,-2.64437247446949,0.0186304624110157,0.999900907547291,-4.33640605791324
"25","GB47569",4.18965474202643,3.68887945411394,3.17805383034795,3.95124371858143,3.25809653802148,3.40119738166216,3.13549421592915,3.8286413964891,2.94443897916644,2.70805020110221,3.46573590279973,3.55534806148941,0.160846876662088,6.27144963902955,2.87633096301854,0.0117185655025898,0.999900907547291,-3.07815095837041
"26","GB47699",1.38629436111989,0.693147180559945,0.693147180559945,2.07944154167984,1.09861228866811,1.38629436111989,0,0,0,1.09861228866811,0.693147180559945,1.09861228866811,1.03690257906561,4.54981485179739,2.75381109393495,0.0149817158948394,0.999900907547291,-4.46403794621471
"27","GB47726",1.6094379124341,0.693147180559945,0,0,0,0,1.6094379124341,1.38629436111989,1.09861228866811,0.693147180559945,2.39789527279837,1.09861228866811,-1.27402420827136,4.50602460392156,-3.32415302926473,0.00473152425443804,0.999900907547291,-4.43109952810472
"28","GB47987",1.94591014905531,1.38629436111989,0.693147180559945,1.94591014905531,1.09861228866811,1.09861228866811,2.07944154167984,2.99573227355399,1.38629436111989,1.6094379124341,2.63905732961526,3.29583686600433,-0.576818688362427,5.4541133006412,-2.6457554513353,0.0185793988049443,0.999900907547291,-4.22380725570021
"29","GB48160",3.09104245335832,4.45434729625351,2.89037175789616,3.80666248977032,3.09104245335832,3.17805383034795,3.55534806148941,4.92725368515721,4.15888308335967,3.49650756146648,4.63472898822964,3.93182563272433,-0.207109603675027,6.37802096233568,-2.64682926404816,0.0185398435908778,0.999900907547291,-3.20439433316427
"30","GB48283",0,0,0,0,0,1.09861228866811,0.693147180559945,1.09861228866811,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,-1.18489079720058,4.19293038673924,-3.5525698055059,0.00297341772356975,0.999900907547291,-4.43397061594164
"31","GB48824",0,0,0,0.693147180559945,0.693147180559945,0,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,-0.967404786491297,4.22715337703522,-2.87403476960266,0.0117728025182453,0.999900907547291,-4.47855813093377
"32","GB49054",2.63905732961526,2.77258872223978,2.70805020110221,2.94443897916644,2.30258509299405,3.29583686600433,2.19722457733622,2.70805020110221,1.94591014905531,2.30258509299405,2.39789527279837,2.19722457733622,0.266032077797282,5.89162684598058,2.80988427877631,0.013391160280665,0.999900907547291,-3.72380894986358
"33","GB49577",1.09861228866811,1.94591014905531,1.79175946922805,1.79175946922805,0.693147180559945,2.07944154167984,2.19722457733622,2.56494935746154,2.30258509299405,2.484906649788,2.39789527279837,2.19722457733622,-0.457836663037535,5.5554192513775,-2.82129917020319,0.0130881276573902,0.999900907547291,-4.11043118978699
"34","GB49843",4.07753744390572,3.36729582998647,3.25809653802148,4.12713438504509,2.83321334405622,3.29583686600433,3.58351893845611,4.7361984483945,3.97029191355212,3.63758615972639,4.38202663467388,4.23410650459726,-0.161431558321479,6.39085387665171,-2.86267190636648,0.0120448294208026,0.999900907547291,-2.93226467859105
"35","GB50467",0,1.79175946922805,0,1.6094379124341,0,0,1.38629436111989,2.19722457733622,2.07944154167984,0.693147180559945,1.09861228866811,1.6094379124341,-1.17886663436584,4.63339064341296,-2.85741772849698,0.012172681439221,0.999900907547291,-4.45138936585285
"36","GB50573",0.693147180559945,0,0,0.693147180559945,0,0,1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,-1.03113921060472,4.26232404928404,-3.15394885600621,0.00668617605258049,0.999900907547291,-4.45789131494334
"37","GB50627",5.88610403145016,4.91265488573605,5.28320372873799,6.40687998606931,4.36944785246702,5.55295958492162,6.20657592672493,7.82843635915759,6.21460809842219,6.32076829425058,6.45204895443723,6.44888939414686,-0.224575379332682,6.98604067566118,-3.99640314549047,0.00121051455865351,0.999900907547291,-0.819470689634267
"38","GB51389",1.79175946922805,1.6094379124341,1.09861228866811,1.79175946922805,1.38629436111989,1.94591014905531,2.07944154167984,2.39789527279837,1.94591014905531,2.19722457733622,2.70805020110221,2.07944154167984,-0.331142170095305,5.55250137118852,-2.59290871283841,0.0206298063870577,0.999900907547291,-4.16813048690513
"39","GB51799",3.8286413964891,3.91202300542815,2.70805020110221,5.84643877505772,1.6094379124341,3.04452243772342,3.98898404656427,5.79301360838414,5.18738580584075,4.56434819146784,4.54329478227,5.69035945432406,-0.403457363691059,6.47857950174121,-2.74237470164059,0.0153279507280641,0.999900907547291,-3.06047537814215
"40","GB52064",1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0,1.09861228866811,0.860162635099836,4.41733516646122,2.62099487466021,0.0195143840524627,0.999900907547291,-4.48618040421587
"41","GB52149",0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,1.09861228866811,1.38629436111989,1.09861228866811,-1.04666774060142,4.05319537969679,-2.61502173008506,0.0197466327609253,0.999900907547291,-4.50013684172581
