"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40167",8,1,1,8,10,15,36,28,17,18,26,21,-1.63480656983852,0.823771459828364,-3.40348436784181,0.00448139937838577,0.997666255960448,-4.42222436041824
"2","GB40420",16,17,8,7,17,11,41,24,46,15,38,32,-0.915748374964221,1.60594926939937,-3.3916697178424,0.00458621102758416,0.997666255960448,-4.35924575317996
"3","GB40594",58,45,25,62,37,50,173,98,75,38,151,102,-0.675938676237501,3.33919542755368,-3.10196848123133,0.00808722411298081,0.997666255960448,-4.20920024254069
"4","GB41466",213,196,108,144,119,93,164,121,189,75,94,128,0.628767001319078,4.33983790907438,3.14458994927566,0.00743990293225053,0.997666255960448,-4.03442839755296
"5","GB42617",15,11,6,26,7,6,44,38,38,7,34,38,-1.05674134933872,1.45693448285695,-3.14753338781749,0.00739715255111677,0.997666255960448,-4.39407505039957
"6","GB42642",33,39,11,9,49,7,5,1,9,1,21,5,2.3616467596728,0.59323700555283,3.4526053130807,0.00407084931907196,0.997666255960448,-4.42907803413923
"7","GB42643",14,19,14,16,19,8,12,3,10,0,24,4,1.7391375878652,0.477086975392067,3.04989300369947,0.00895456534855625,0.997666255960448,-4.4577663792662
"8","GB42784",10,9,9,15,4,10,54,40,14,9,32,29,-1.04585750330039,1.26681848490372,-2.87378902221138,0.0126281235508716,0.997666255960448,-4.43054380674326
"9","GB43097",299,198,177,211,185,190,494,385,431,191,434,599,-0.512799464196912,5.47570294662603,-3.55379203385885,0.00334062510581442,0.997666255960448,-3.85590132469858
"10","GB43137",51,53,24,27,31,34,169,128,60,33,94,84,-0.831503761563366,3.07891155733466,-3.0647439296547,0.00869821002354766,0.997666255960448,-4.24953168539106
"11","GB43369",67,67,26,89,36,62,291,135,153,37,131,133,-0.821956688485062,3.67160523140161,-3.23083379144236,0.00628378433298562,0.997666255960448,-4.14075897562134
"12","GB43552",174,80,94,129,92,88,289,238,184,88,230,269,-0.51397702422743,4.50228389300825,-2.87730087351657,0.012542044329116,0.997666255960448,-4.10285216729517
"13","GB43833",472,301,207,265,253,341,795,574,656,286,587,611,-0.469771076164542,5.9772615326579,-3.94247747671265,0.0015708455475462,0.997666255960448,-3.79097526505372
"14","GB44043",50,11,35,15,19,9,8,17,13,3,11,12,1.3881508303836,1.12030916376684,2.97507518094184,0.0103644570170903,0.997666255960448,-4.42736517124524
"15","GB44058",246,230,155,247,163,235,193,254,297,78,160,190,0.642098243948862,4.91135534640718,3.51520608617313,0.00360204820211912,0.997666255960448,-3.85911916761358
"16","GB45168",61,49,27,51,22,52,124,112,106,32,125,142,-0.804032560979391,3.29844242796771,-3.68502975307874,0.00258672026214261,0.997666255960448,-4.11840846878238
