"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"32","GB50862",3,8,9,6,8,5,10,5,17,7,11,25,-1.0622618262834,0.429353861893839,-2.77934648144711,0.0151999469249478,0.999999629513344,-4.47708217606607
"33","GB51737",45,58,43,27,38,25,56,49,110,22,41,59,-0.671676201002156,2.76825665172004,-3.06229267866948,0.00875955715315677,0.999999629513344,-4.27953521627757
"34","GB51884",280,326,204,167,295,197,228,272,417,253,219,348,-0.468162266799288,5.32487330284356,-3.37974848302028,0.00470788235379548,0.999999629513344,-3.88330946737995
"35","GB52345",655,672,628,413,630,531,727,675,1009,681,521,774,-0.517340572432011,6.64101213080266,-3.19117762560472,0.00680809880667909,0.999999629513344,-4.05235812377155
"36","GB52833",10,17,1,1,0,0,14,9,7,4,5,11,-2.11991471161016,-0.622041661880825,-2.9851429997453,0.01018394170688,0.999999629513344,-4.4935065809683
"37","GB52836",2521,3623,7635,1302,2209,1487,9857,4719,19633,1790,6117,5390,-1.4445439638303,9.26739793275542,-3.28476723520323,0.00566896499614365,0.999999629513344,-4.29307692941426
"38","GB52837",94,102,255,27,55,68,105,194,441,676,116,229,-1.72765642421322,4.40087036473614,-3.29074025051109,0.00560310677152968,0.999999629513344,-4.03387148515815
"39","GB53261",39,28,25,17,55,8,119,65,100,10,142,68,-1.62800800658873,2.64408532335792,-2.97433279689567,0.0104010409569797,0.999999629513344,-4.31253212419494
"40","GB53505",83,141,97,49,92,54,59,42,86,25,45,54,0.514487179916399,3.28584278536714,2.80378274280918,0.0144961461326192,0.999999629513344,-4.26719806549228
"41","GB53567",46,147,64,33,63,73,22,53,31,14,25,51,0.885799902746621,2.7595972699423,3.15636763811707,0.00728785178422498,0.999999629513344,-4.27076234003246
"42","GB54076",45,173,241,56,85,56,27,53,53,11,13,34,1.44440907368662,2.93751673738353,3.37789820906834,0.00472494400099855,0.999999629513344,-4.22538272969677
"43","GB54233",13,37,22,8,29,23,7,8,11,5,5,18,1.00641389234615,1.02706191358717,3.4978682133075,0.00373772147890236,0.999999629513344,-4.39529939908558
"44","GB54325",23,17,14,6,25,8,19,25,34,11,14,28,-0.76697235133398,1.41343522366851,-3.06715298829563,0.00867675177993705,0.999999629513344,-4.39870765273155
"45","GB54328",372,460,276,165,322,273,265,357,523,223,256,390,-0.330353197453612,5.57994369432223,-2.86995036753352,0.0127469692938265,0.999999629513344,-4.04205066466878
"46","GB54605",664,687,607,275,427,382,634,737,1080,520,394,469,-0.553895195758348,6.38228500197873,-2.82333179403046,0.0139561891978785,0.999999629513344,-4.11808726230844
"47","GB54678",301,1056,342,193,557,454,136,275,353,140,135,418,0.69915763904186,5.5430294851002,2.88724627052122,0.0123250502862674,0.999999629513344,-4.05049375311849
"48","GB55257",18,0,1,1,5,0,8,7,30,4,6,25,-2.74353876793121,-0.501254353530586,-3.65048008628791,0.00277617442094744,0.999999629513344,-4.45536206435648
"49","GB55299",80,193,94,43,125,95,48,63,77,46,53,62,0.564324393276594,3.52255449072233,3.06150787471305,0.00877300127529498,0.999999629513344,-4.18720768330759
"50","GB55788",29,36,21,15,25,34,22,35,54,29,26,64,-0.717888773509885,2.24530922566565,-3.14117270368109,0.0075076994391522,0.999999629513344,-4.32133250651108
