"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"29","GB45312",514,291,461,364,242,345,727,347,364,603,758,493,-0.618718659356146,6.0662958475558,-5.01047199944411,0.00021925411790093,0.0589346683883884,0.869049717938582
"30","GB45443",216,120,271,169,82,185,320,164,159,311,305,286,-0.671338507689964,4.95374684286919,-5.41267008412565,0.00010753567284382,0.0589346683883884,1.52967190396277
"31","GB45943",6668,4883,14839,10032,4626,7508,4858,2835,2961,3801,3695,2470,1.04908601983634,9.59141295875081,5.24111750013733,0.000145332180852691,0.0589346683883884,1.01982555672752
"32","GB46581",443,411,598,475,240,325,375,188,158,247,172,130,0.948927301690644,5.44664864496124,4.8446336561882,0.000295960084562282,0.0589346683883884,0.589375441619321
"33","GB47382",413,226,417,334,158,328,739,518,572,691,420,912,-1.18300723286423,6.05382647104891,-5.35535554649983,0.000118866894496849,0.0589346683883884,1.43368811737774
"34","GB47387",49,41,73,56,42,53,51,16,14,18,25,13,1.20781842776333,2.33991700571649,4.92899086060898,0.000253961383295128,0.0589346683883884,0.496352832148157
"35","GB47474",369,422,712,407,361,417,437,127,175,281,268,221,0.830630893185274,5.62509448676147,4.92766392872824,0.000254571688085592,0.0589346683883884,0.729880095075742
"36","GB48161",534,232,865,758,319,377,263,184,145,204,267,109,1.24230736433144,5.50616174907284,5.24408827115188,0.000144571195558978,0.0589346683883884,1.25513543225956
"37","GB48346",241,154,300,280,121,194,376,320,343,403,337,530,-0.985645341217971,5.43069555990328,-4.98467893566543,0.000229672730328444,0.0589346683883884,0.825710894745157
"38","GB48828",363,340,412,319,188,268,306,135,141,197,191,135,0.736327255272722,5.16719249278613,4.92281653958004,0.000256814169255082,0.0589346683883884,0.721613917891112
"39","GB50171",175,130,597,323,108,193,127,76,69,79,90,42,1.43049767930505,4.306037506421,5.12736141119966,0.000177851009541733,0.0589346683883884,1.04686017386506
"40","GB50931",482,364,1169,770,313,437,438,213,156,257,355,185,0.987479743116267,5.81426325767731,5.22621499749719,0.00014921313024129,0.0589346683883884,1.22589523343994
"41","GB51063",1805,1430,4221,2638,1371,1305,1296,669,720,812,985,383,1.24749738602006,7.54782762725396,4.82906096314134,0.000304471133186593,0.0589346683883884,0.54464485654993
"42","GB51264",468,368,547,392,268,354,436,134,164,299,269,194,0.685843778188088,5.5362325880536,5.15459758541187,0.000169430365052572,0.0589346683883884,1.10906714844317
"43","GB54123",249,342,697,385,220,493,291,82,70,279,208,124,1.15377235820861,5.19276052616495,4.9419805900018,0.000248066642628844,0.0589346683883884,0.754443656147044
"44","GB54175",132,113,298,182,71,181,135,43,49,107,81,58,0.943042205514606,4.00611880859848,5.11831097631929,0.000180744745516532,0.0589346683883884,1.02331891243317
"45","GB54651",242,143,330,215,83,155,301,178,180,361,329,263,-0.597480743567629,5.05540212577601,-4.91211065544689,0.000261839941552727,0.0589346683883884,0.703455242274242
"46","GB55020",590,550,874,698,278,473,623,199,208,385,296,227,0.804053119953128,5.95653552417438,4.8715389885252,0.000281832634573927,0.0589346683883884,0.635793347886941
"47","GB55296",108,63,128,93,60,97,200,87,79,151,171,143,-0.666204474977623,4.06240863209693,-5.04172620687746,0.000207285106027543,0.0589346683883884,0.906956392645834
"48","GB55378",4676,4802,5902,6634,3338,3179,3444,1540,1662,2929,3386,1725,0.937834036755659,8.97455904185972,5.09434881046871,0.00018864560883304,0.0589346683883884,0.871750049189831
"49","GB55389",2662,1964,4930,4400,2037,2929,2201,1155,1105,1751,1761,964,0.976005652447071,8.31136830867543,5.24101261432621,0.000145359124397818,0.0589346683883884,1.1481928619534
"50","GB55656",151,136,165,159,95,103,230,130,141,259,260,240,-0.71619656806864,4.66241786839044,-4.89623416080541,0.000269481981070479,0.0589346683883884,0.677702317445191
