"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB48066",362,488,433,330,596,670,148,106,115,237,284,125,1.29732583796678,5.38888043742217,6.45587965002296,1.7036779006593e-05,0.0997208703197233,3.2118596581855
"2","GB53814",140,266,191,85,156,141,71,35,32,92,82,46,1.17571332873441,3.83943782672374,6.36325005838369,1.98153741320861e-05,0.0997208703197233,2.95107409795539
"3","GB40168",4391,5203,3948,1817,3477,2787,1939,1117,1069,2379,1828,1317,0.882586958784321,8.46951375034356,4.92963528008948,0.000238815327418473,0.139349161531721,0.717739285755352
"4","GB40284",288,1102,991,269,1354,1598,238,63,68,350,272,240,1.80672361559552,5.78906199001543,4.32534303197779,0.000739137824832927,0.139349161531721,-0.269049117454266
"5","GB41179",109,27,40,14,9,37,69,68,65,113,78,94,-1.68490240325476,2.90356572738753,-4.40520913307604,0.000635094696311311,0.139349161531721,-0.154226089346293
"6","GB41617",238,566,410,145,328,235,136,81,100,195,132,146,0.93373163291135,4.89797069082542,4.57649575919108,0.000459781684412751,0.139349161531721,0.168879394244962
"7","GB41735",399,831,401,279,389,438,232,173,135,246,206,106,1.03517632166918,5.41082779258172,5.1868904200925,0.000149668157249866,0.139349161531721,1.21634871365139
"8","GB41843",890,1550,851,556,970,891,613,300,338,755,560,330,0.744216136400953,6.63396168687068,4.29813651356451,0.000778459261708472,0.139349161531721,-0.313386187601124
"9","GB42053",23780,42110,74194,14811,80449,61407,5405,5645,7972,16598,16273,5890,2.03521314939108,11.5141758043677,5.44143968134135,9.5081328007548e-05,0.139349161531721,1.05429944116366
"10","GB42184",1058,1797,1250,483,1073,1019,630,430,425,617,489,398,0.781385111682519,6.78603217519104,4.26563978569108,0.000828259186081178,0.139349161531721,-0.367506022998274
"11","GB42343",50,57,22,13,22,39,5,7,5,13,17,7,1.56422206645384,1.32009565502033,5.44147255691774,9.50758109001416e-05,0.139349161531721,0.978833442239377
"12","GB42616",2514,4198,3890,1032,4246,4532,1121,748,942,1754,1434,829,1.19991219570495,8.13870689097091,5.34625634566465,0.000112545023138819,0.139349161531721,1.39086424361779
"13","GB42801",58,90,35,43,32,40,12,6,19,21,9,14,1.59483655296399,1.93043728032768,4.88759996425433,0.000257973252178957,0.139349161531721,0.425294572390907
"14","GB42873",3,3,4,2,9,5,7,10,15,22,10,32,-2.01318925541195,0.304343472448714,-4.35458253162171,0.00069914931173928,0.139349161531721,-0.715145045754265
"15","GB43427",37,63,33,7,22,35,54,46,40,80,65,57,-1.18534196102718,2.61394694870687,-5.33675547154554,0.000114463055638786,0.139349161531721,1.2518898083006
"16","GB43690",5186,8906,25807,3938,28344,13673,1328,660,612,4529,5413,476,2.83065481986068,9.22613605097625,4.55836505207907,0.000475699841166253,0.139349161531721,0.0680111357061914
"17","GB43712",434,902,506,254,455,368,321,147,158,169,139,148,1.1466156149857,5.43143231498279,4.3479107066277,0.00070807341500617,0.139349161531721,-0.239940713002657
"18","GB43713",14040,14946,20611,7337,22516,14318,3844,2048,2509,9359,7274,1762,1.7884124702627,10.1471648757883,5.20599960672748,0.000144612678121398,0.139349161531721,0.962282462260667
"19","GB44021",2372,2649,2348,1153,1667,2299,1394,571,624,1421,1350,562,0.899675117317384,7.70006172320282,4.32203864359401,0.000743802597579551,0.139349161531721,-0.261569923234072
"20","GB44494",223,359,306,161,231,372,89,72,132,222,153,83,0.909637954474555,4.76003071791605,4.81203381079648,0.000296526117212008,0.139349161531721,0.579917624793123
"21","GB45101",236,234,181,51,119,141,226,228,195,470,225,273,-1.07797322348496,4.89451022408186,-5.00860268584166,0.000206714646668456,0.139349161531721,0.914809116694395
"22","GB46177",916,966,689,390,1194,1438,290,190,242,677,683,363,0.994694542908411,6.43254739569081,4.42245236744325,0.000614684285521813,0.139349161531721,-0.0966774674974955
"23","GB46286",9057,17109,23503,6395,25849,42461,5965,2533,4310,7165,5513,6706,1.47826500375732,10.4958951407884,4.34565038809932,0.000711123284518776,0.139349161531721,-0.346028063148903
"24","GB46673",44,13,18,9,9,12,49,23,26,45,40,30,-1.48330733956256,1.82902419652793,-4.51137590142721,0.000519658076139244,0.139349161531721,-0.122182044310934
"25","GB46880",9,6,5,8,3,7,9,14,20,33,16,12,-1.65564341733721,0.675463679822199,-4.36735375015584,0.000682388183317177,0.139349161531721,-0.59279022347596
"26","GB47387",49,73,56,42,53,51,41,16,14,18,25,13,1.14916646580437,2.33991700571649,4.27510412752974,0.000813426465293872,0.139349161531721,-0.416061908680319
"27","GB47470",19,78,32,9,25,20,6,4,3,10,14,6,1.61934772001855,1.01558419620431,4.37650931274271,0.000670627250458347,0.139349161531721,-0.512189956053717
"28","GB47563",2756,6468,3517,2041,6194,4327,1390,1155,1273,2167,2576,963,1.11448965522869,8.53944666025778,4.68685867116992,0.000374055941779319,0.139349161531721,0.323873172923137
"29","GB47751",16,8,15,1,2,6,26,24,9,47,17,29,-2.11777801624819,0.878665000621066,-4.42135921785446,0.000615957933238627,0.139349161531721,-0.48503567632997
"30","GB48705",17,16,12,7,8,10,15,15,20,50,32,34,-1.44850859438667,1.41145912496781,-5.39457157058154,0.000103296857549693,0.139349161531721,0.989518956178493
"31","GB49038",286,228,144,98,117,226,211,193,223,327,311,292,-0.845648589233745,5.01076060022486,-4.99870727409993,0.000210478590310058,0.139349161531721,0.896823711091636
"32","GB49154",190,492,237,126,254,253,123,75,79,196,160,110,0.732101674895201,4.69003313114524,4.5120791605007,0.000518970172798578,0.139349161531721,0.0576724971424634
"33","GB49653",745,1513,992,495,1671,1557,340,252,286,725,663,597,1.01822254148344,6.72143536012646,4.48395579545642,0.000547226117125132,0.139349161531721,0.0154334528830047
"34","GB49854",6273,4022,9431,4951,9367,3704,978,1080,553,1832,2244,205,2.52367693873272,8.46431189586164,4.57210336513594,0.000463586865679032,0.139349161531721,0.135001150518243
"35","GB50224",1148,1629,1360,507,1173,1367,755,319,423,707,810,515,0.738124100402977,6.93928164730321,4.60309357209648,0.000437418647019249,0.139349161531721,0.2231492770736
"36","GB50891",4388,5413,2305,1485,5005,3738,1177,801,720,2788,2191,654,1.26971420540294,8.27361706352973,4.38100670794693,0.000664926668794421,0.139349161531721,-0.17045642357179
"37","GB50901",17,6,3,3,3,17,19,18,9,21,22,22,-1.70650499485253,0.767673458287319,-4.30239824708779,0.000772160516959912,0.139349161531721,-0.66002123921365
"38","GB50982",92,134,93,56,78,122,78,142,112,219,169,211,-0.92545480035375,4.17086544701418,-4.30390552482672,0.000769945357694731,0.139349161531721,-0.299178234522285
"39","GB51630",17,13,18,3,7,10,15,17,21,26,31,17,-1.25105959526864,1.185222603181,-4.42251561742182,0.000614610674954206,0.139349161531721,-0.381262263939614
"40","GB52599",19,6,8,6,4,16,15,25,20,25,28,29,-1.66519141341374,1.16987105130149,-4.56933651629003,0.000466000501643742,0.139349161531721,-0.189803510568911
"41","GB52995",240,344,386,148,408,390,122,74,84,186,207,141,0.962770215317051,4.92082236737531,5.01706810376694,0.000203550152071602,0.139349161531721,0.929790029290146
"42","GB53148",168,169,91,81,86,356,21,2,16,82,72,9,2.39791364914659,2.98696362112616,4.31344188704505,0.000756080931259386,0.139349161531721,-0.318723706409846
"43","GB53228",238,310,197,157,166,250,271,165,165,335,419,335,-0.600823632207356,5.20388016551258,-4.27656678926097,0.000811158618642083,0.139349161531721,-0.377803407177446
"44","GB53240",83,72,34,24,46,68,58,66,78,140,96,147,-1.12081219161937,3.39616815992609,-4.54420405679496,0.000488527919039015,0.139349161531721,0.108258296769334
"45","GB54337",78,91,69,43,50,100,93,71,56,151,106,93,-0.679680179618658,3.6176206740245,-4.41912275405963,0.000618572154689636,0.139349161531721,-0.0951044948725164
"46","GB54507",14816,38270,29467,10192,32715,11944,8317,5632,4475,8288,10001,3678,1.40023038427964,10.7683312597909,4.30221166325594,0.000772435183840148,0.139349161531721,-0.434324465787896
"47","GB54863",73,157,111,43,116,84,31,37,34,59,50,35,0.910999559240158,3.22528714268461,4.30605596273189,0.000766796287197338,0.139349161531721,-0.298611242507937
"48","GB54918",172,10,43,23,7,55,141,76,111,155,158,125,-2.36580995550695,3.24695542162856,-4.36832919314387,0.000681125120233194,0.139349161531721,-0.199189022073228
"49","GB55222",178,129,103,81,95,150,128,148,127,201,264,177,-0.797293032678809,4.45132011383973,-4.47412072208173,0.000557478073602334,0.139349161531721,-0.00717699840739616
"50","GB55416",262,50,73,53,34,115,201,188,160,306,266,195,-1.78670584703756,4.31185840611342,-5.00275681979674,0.000208929719273468,0.139349161531721,0.900632608792284
