"","ID","S1.1","S1.2","S1.3","S2.1","S2.2","S2.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","32299",0.589143754195302,0.589143754195302,0.589143754195302,1.40369056908472,1.42371282355032,1.4054418471422,-0.808648098055794,3.83905673875259,-16.1640902606156,2.57969659596534e-06,0.121429565195282,1.83756636190339
"2","5823",0.589143754195302,0.589143754195302,0.589143754195302,1.36152281647072,1.4064376622429,1.50041145876248,-0.815170276394078,3.84319697344094,-15.5137387005919,3.31231765399024e-06,0.121429565195282,1.90799739346384
"3","62366",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.38785210021411,1.56787913634862,-0.811578017035342,3.84216536922507,-13.4342352961971,7.92390838161462e-06,0.193660320846661,1.66473042741589
"4","40135",0.589143754195302,0.589143754195302,0.589143754195302,1.40369056908472,1.42371282355032,1.248698815861,-0.76908821593155,3.81841611406137,-12.4917487996515,1.22810061531706e-05,0.207723712775254,0.948430948947888
"5","65411",1.43268499037336,1.31689644207654,1.25393203515628,0.589143754195302,0.589143754195302,0.589143754195302,0.748732537826895,3.80903299285174,12.198280907925,1.41655559721259e-05,0.207723712775254,0.718248301127923
"6","32460",0.589143754195302,0.589143754195302,0.589143754195302,1.40369056908472,1.23232433655682,1.6197740541992,-0.807964767025542,3.83949016167522,-11.507758899855,2.00798779237203e-05,0.213875967818707,1.31763817046443
"7","37325",1.27428942566931,1.31689644207654,1.25393203515628,0.589143754195302,0.589143754195302,0.589143754195302,0.70979761924756,3.78847213506584,11.3353610847401,2.19735722027364e-05,0.213875967818707,0.213273059822989
"8","43367",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.36775236487439,1.248698815861,-0.729661825010972,3.79927993750147,-11.2215967873037,2.3336166701441e-05,0.213875967818707,0.388746072014825
"9","53971",0.589143754195302,0.589143754195302,0.589143754195302,1.24706333295984,1.3219165689314,1.33912672003519,-0.723322242522678,3.79682201688354,-10.9670041672936,2.67543560013361e-05,0.217958820224218,0.309868290233574
"10","11598",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.23232433655682,1.248698815861,-0.693810669946764,3.78118091701306,-9.98959346221891,4.65164121858937e-05,0.278519705167772,-0.0908285781372147
"11","18830",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.23232433655682,1.56787913634862,-0.728619871653407,3.80086685114895,-8.52805814275495,0.000117275466901825,0.278519705167772,-0.0538516373011966
"12","25311",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.42371282355032,1.248698815861,-0.70077183008949,3.78575257544184,-9.07920556095394,8.14938531383592e-05,0.278519705167772,-0.171152339660691
