"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"23","GB42252",846,1221,552,756,468,1126,488,316,458,360,319,919,1.0320032768421,6.30629841948299,3.4835864401045,0.00381649362637004,0.766529449523006,-2.70869336347397
"24","GB42383",63,41,81,34,46,91,176,87,73,73,84,148,-0.664792595600638,3.34008660633591,-4.00011283979637,0.00139816425617757,0.766529449523006,-2.66144164721936
"25","GB42639",26,20,16,8,24,26,3,1,5,21,7,16,1.79207885992421,0.588765282933745,3.46855371703012,0.00393046436339513,0.766529449523006,-3.7800420932591
"26","GB43004",4738,3151,3081,2103,2730,2664,3118,950,733,2291,2166,1722,1.06536968840236,8.21182520403538,3.35106755189519,0.0049477210862004,0.766529449523006,-3.09431469855172
"27","GB43618",24012,32195,24727,25296,17906,22196,17826,10569,14214,10275,12507,23900,0.964984416581951,11.2796104130566,3.59683664532617,0.00305846147027938,0.766529449523006,-3.35752874335666
"28","GB44552",2328,4217,1288,1882,1933,7169,223,117,875,676,69,2687,2.98704223313412,7.06711642267724,3.57192217570735,0.00321099089221487,0.766529449523006,-2.78373955019251
"29","GB44842",1550,2461,1622,1829,1197,1125,1135,814,886,708,661,1452,1.00879454519948,7.32971377361848,3.37476078947218,0.00472319756821961,0.766529449523006,-2.95493373960181
"30","GB45142",1414,1466,1215,1119,705,856,1236,503,167,520,669,597,1.27963778801021,6.67586241346674,3.43543774177862,0.00419378194689123,0.766529449523006,-2.80845779137813
"31","GB45708",413,228,227,191,77,165,80,106,56,110,74,62,1.51742463141153,4.06000958285371,3.58468541871227,0.00313191505474663,0.766529449523006,-2.73062008444479
"32","GB45973",944,572,1146,439,2831,1520,1177,386,564,368,484,736,1.02204956374023,6.68399717033421,3.4457256184983,0.00411013022126213,0.766529449523006,-2.79996314025055
"33","GB46486",38,60,39,28,54,50,28,23,36,21,24,26,0.935362798981295,2.19756999929953,3.57473584912729,0.00319338679202456,0.766529449523006,-3.29357708193871
"34","GB46924",25,39,23,28,19,32,12,9,10,5,14,27,1.31489863482894,1.27752113390163,4.03458981500313,0.00130837659893427,0.766529449523006,-3.40273243632712
"35","GB48816",54,70,25,25,28,38,21,18,10,12,19,28,1.23341196298024,1.7848643372951,3.85408552702293,0.00185398276053364,0.766529449523006,-3.30534009432459
"36","GB49134",18,17,27,20,9,20,8,6,8,2,11,11,1.42530059891944,0.633622516006069,3.84024541999847,0.00190439158251424,0.766529449523006,-3.65120940867352
"37","GB49247",51,29,35,23,29,29,19,13,9,35,14,16,1.16267551396864,1.63791919004687,3.55172493599381,0.00334027081309855,0.766529449523006,-3.47282711274495
"38","GB49276",315,201,336,119,283,236,240,139,156,160,98,170,0.810236453453046,4.68720255568077,3.80185809752135,0.002051637019505,0.766529449523006,-2.37621699569985
"39","GB49810",14,9,9,13,13,15,9,5,3,8,6,9,1.0267422979492,0.303689719112783,3.43992072982473,0.00415712162202461,0.766529449523006,-3.83801415826824
"40","GB50207",574,637,434,321,181,339,283,123,96,260,227,263,1.18565017472115,5.19549176826861,3.41641722716495,0.00435297974395152,0.766529449523006,-2.6843170504639
"41","GB50674",48,30,62,22,23,49,29,9,8,17,28,37,1.10857732906873,1.82143194365098,3.6112387133227,0.00297365499310989,0.766529449523006,-3.39434605265081
"42","GB50973",5748,7883,5463,6201,1912,4318,824,676,838,2354,288,4712,2.37872451563777,8.25649863440748,3.74462515648001,0.00229298591443579,0.766529449523006,-2.85188486689105
"43","GB51089",377,1505,448,525,674,464,223,103,315,100,218,492,1.72957876258958,5.55513673245744,4.0624276930001,0.00124019590001275,0.766529449523006,-2.18873647968431
"44","GB51225",111,213,66,87,104,101,46,27,61,46,38,104,1.24191735291818,3.28920361963729,3.40943150647475,0.00441296369897153,0.766529449523006,-3.06571056782732
"45","GB51807",299,583,273,363,241,307,246,123,208,114,144,314,1.06894462149379,5.03176808990051,3.49082755491325,0.00376278988827177,0.766529449523006,-2.6195231085869
"46","GB52845",278,434,336,261,166,123,112,57,105,43,144,199,1.47389014710854,4.37933591872994,3.54056962464761,0.0034139166425943,0.766529449523006,-2.69510417051731
"47","GB52854",45,52,50,25,56,94,38,18,37,25,28,59,0.83588368430035,2.44301793759497,3.65056843015221,0.00275398900156064,0.766529449523006,-3.17665025633402
"48","GB54838",514,649,414,474,388,439,124,94,304,248,95,419,1.62054946576145,5.30106012535788,3.88935597495761,0.0017315776822634,0.766529449523006,-2.31030014063934
"49","GB55092",6,4,13,3,9,10,23,13,18,9,18,18,-0.97635440178199,0.544545100820808,-3.54966414638732,0.00335375395761233,0.766529449523006,-3.75479074620827
"50","GB55445",28,42,44,39,27,19,21,6,8,11,10,32,1.37454955900391,1.4597413944535,3.37230221768891,0.00474601172570514,0.766529449523006,-3.60650298766987
