"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"20","GB46254",540,693,564,685,661,402,323,335,227,314,647,627,1.16511947228925,5.98856256859271,5.11668520015062,0.000168212709003508,0.0413471734601301,1.09357041949779
"21","GB46453",289,244,242,224,273,276,109,155,86,146,245,242,1.28970601953196,4.73936197388464,5.57510580417542,7.43245376329557e-05,0.0413471734601301,1.86990333918599
"22","GB46914",2537,1575,668,1415,1514,1944,639,823,388,862,1439,821,1.49068124739774,7.1735371783283,5.53449326738582,7.98099139849392e-05,0.0413471734601301,1.79982157452492
"23","GB47279",442,359,381,369,456,512,2213,1113,1272,1028,1115,1622,-1.13026756432354,6.65303407482692,-5.73944199803437,5.58479094865468e-05,0.0413471734601301,2.13757023097504
"24","GB47467",158,151,135,201,115,129,80,85,40,69,124,168,1.27331487113089,3.91641231334223,5.62008248350546,6.87067880914405e-05,0.0413471734601301,1.94217248467858
"25","GB47612",173,200,132,172,131,147,102,93,66,108,190,151,1.01785509026424,4.16216633980393,5.23678838277793,0.000135435648193836,0.0413471734601301,1.30604609469091
"26","GB48124",233,187,177,368,282,147,1856,717,1111,448,778,1035,-1.47706975114187,5.91091258437056,-5.59701484609984,7.15303620008414e-05,0.0413471734601301,1.90797210616338
"27","GB48317",91,73,59,151,84,48,348,165,209,186,223,375,-1.04283927346621,4.21303516661248,-5.20574724590632,0.000143212299734237,0.0413471734601301,1.25563381494639
"28","GB48776",43,28,25,34,41,22,107,73,73,68,76,101,-0.825900102472026,2.7806578653493,-5.11815679697084,0.000167764659751245,0.0413471734601301,1.07543162525444
"29","GB48894",218,251,83,117,208,211,87,103,51,103,140,114,1.37527735442248,4.1007319627411,5.29365734224139,0.000122308355338291,0.0413471734601301,1.40332944086928
"30","GB49562",792,327,322,699,389,306,2517,909,1870,1262,995,2716,-1.3006726190162,6.79790786811213,-4.96807114536272,0.000220530658111578,0.0413471734601301,0.850090583091547
"31","GB49565",66,66,41,86,61,44,543,207,161,169,155,278,-1.38816879616484,3.96169545737546,-5.452774157386,9.21680455879668e-05,0.0413471734601301,1.66465021633608
"32","GB50111",83,79,45,84,68,41,41,44,15,31,61,54,1.29286896169328,2.7372671608762,5.55807278678041,7.65755445877253e-05,0.0413471734601301,1.77144078092884
"33","GB50292",35,54,8,30,26,45,8,3,9,12,13,17,2.15154746409092,1.17654532242856,5.17990452851326,0.000150040865224079,0.0413471734601301,0.920915646134858
"34","GB50418",65,27,32,103,40,53,267,156,124,105,202,199,-1.23479439944356,3.60203481029314,-5.2806192235476,0.000125196049986057,0.0413471734601301,1.375395254958
"35","GB50651",455,444,146,361,414,326,184,310,107,196,289,290,1.18306859275672,5.18119724085178,4.94957447786321,0.000228135945656298,0.0413471734601301,0.793716134201743
"36","GB51043",54,44,49,48,60,51,288,147,131,127,160,153,-1.1354240513713,3.61277262997146,-5.82161269131569,4.84787627646549e-05,0.0413471734601301,2.24476123008932
"37","GB51158",5894,5467,2246,3087,5104,4085,2357,2875,1399,2715,3121,2532,1.29171152368683,8.72683246126024,5.6486167684364,6.53744412514732e-05,0.0413471734601301,1.94180551858753
"38","GB51249",20,33,27,44,27,8,348,87,135,121,96,163,-2.0311985232859,2.97285611878498,-5.17354050019471,0.000151773914094256,0.0413471734601301,1.16106539360364
"39","GB51480",734,555,342,480,379,812,323,375,175,384,434,371,1.20788481963372,5.8091340499636,5.27275597329267,0.000126971870330856,0.0413471734601301,1.35965905210797
"40","GB51704",102,62,45,201,86,36,611,184,375,263,326,698,-1.70174416881187,4.49042853631312,-5.2376586431846,0.000135224070806872,0.0413471734601301,1.30984242191738
"41","GB52464",1067,524,238,504,779,495,165,336,106,275,494,322,1.63173786110318,5.64126642908474,5.01786024861512,0.000201339063774715,0.0413471734601301,0.919263531049467
"42","GB52773",194,127,37,86,79,89,25,77,19,58,45,45,1.76757924309749,3.03782971368886,5.03758528991295,0.000194223399854701,0.0413471734601301,0.959663272634466
"43","GB52929",119,74,18,62,76,68,22,40,14,38,30,41,1.67025206110934,2.51573878949875,5.13236564723448,0.000163501889266795,0.0413471734601301,1.07958625056838
"44","GB53313",10,9,7,18,11,8,67,40,45,29,35,47,-1.4736408907883,1.51418707314584,-5.88004649484072,4.38628319971075e-05,0.0413471734601301,1.95302548994598
"45","GB53729",276,229,189,430,166,162,1926,880,686,585,549,901,-1.32699262161953,5.87481293394796,-5.11854305746096,0.000167647262862168,0.0413471734601301,1.10140903805049
"46","GB54107",100,60,55,85,71,105,51,58,41,58,82,65,0.961009554578896,3.17842446785889,4.97093187619276,0.000219378123245026,0.0413471734601301,0.854974092125991
"47","GB54208",152,141,98,208,157,103,538,252,279,266,379,411,-0.74671828893036,4.87352018444533,-5.20970785223829,0.000142194709577733,0.0413471734601301,1.25374826111031
"48","GB54260",114,43,60,64,44,51,553,159,255,142,204,335,-1.50382425329156,4.02486438334355,-5.13374754382618,0.00016309336495062,0.0413471734601301,1.1348461327157
"49","GB55159",7,2,2,5,3,1,32,10,14,12,12,27,-1.80050008977733,0.0016799430382943,-5.11145562583719,0.000169815025456856,0.0413471734601301,0.572047478610097
"50","GB55537",1098,955,776,1594,1167,509,6291,2149,3133,2305,3060,4726,-1.25308453917082,7.91322809765466,-5.16112812943265,0.000155214251485993,0.0413471734601301,1.17666874469344
