"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"22","GB44494",223,89,231,166,224,247,359,306,161,247,235,158,-0.581637047817452,4.81534696980681,-3.22578386201619,0.00636280043677863,0.99959796075159,-4.01559445712296
"23","GB44812",97,67,74,110,80,109,78,64,36,46,38,47,0.555193063150029,3.16202663477916,3.11864826047798,0.00784624791466928,0.99959796075159,-4.2316378042165
"24","GB45313",50,30,26,43,89,84,94,90,31,95,58,54,-0.673237761126106,2.93131493809372,-2.99215224541414,0.010046089558215,0.99959796075159,-4.27576031106385
"25","GB45509",29,41,45,67,22,57,16,29,10,15,10,12,1.20372212362393,1.73044046211026,3.2558844460928,0.00599890742596318,0.99959796075159,-4.3562812440056
"26","GB45641",22,17,17,13,24,24,45,30,12,28,35,13,-0.646748797253753,1.56921369080284,-2.69877505659672,0.0177661419670133,0.99959796075159,-4.41905245800868
"27","GB45910",288,217,187,233,287,293,511,323,367,430,390,294,-0.893786986431018,5.36790578249154,-5.01912578319397,0.000210448300407627,0.99959796075159,-3.63354784544465
"28","GB45919",1079,464,1463,1709,851,1706,1589,426,352,499,519,400,0.782671990544088,6.70000654629365,2.70268636722744,0.0176323810765209,0.99959796075159,-4.22432723936461
"29","GB46096",18,12,16,70,17,69,27,1,10,1,1,2,2.56887916506316,0.400991417986248,3.60432348681603,0.00303736983865642,0.99959796075159,-4.41257468591464
"30","GB46946",11,2,4,8,9,10,17,7,8,13,12,16,-0.99805222908468,0.298818521717598,-2.86717023490722,0.0128166858817504,0.99959796075159,-4.46829398912293
"31","GB46979",7,7,10,10,15,12,18,12,10,15,15,17,-0.740203041711767,0.729641359874054,-2.89342422656179,0.0121782699285498,0.99959796075159,-4.44646835801136
"32","GB47401",25,8,31,48,17,50,16,11,6,10,7,1,1.54113405537047,0.879422243910164,3.11813738511003,0.00785408996659152,0.99959796075159,-4.42633491592231
"33","GB47468",165,89,73,82,151,184,243,173,107,135,99,185,-0.599135988281049,4.15299046675889,-2.84152763180267,0.0134719679231157,0.99959796075159,-4.17030540956818
"34","GB47588",44,31,20,38,41,75,18,25,11,15,44,7,0.938012623999699,1.80908185306016,2.6602591819417,0.0191372051754234,0.99959796075159,-4.41251004368246
"35","GB47903",480,355,143,537,221,717,327,130,98,114,99,128,1.13474720230073,4.88815093230005,3.40122356912385,0.00451464732200176,0.99959796075159,-4.00231587282592
"36","GB47954",26,11,27,32,22,24,23,1,9,2,13,7,1.54298814112624,0.734073591814273,2.78252280642684,0.0151072438382056,0.99959796075159,-4.45875430750835
"37","GB48046",130,107,142,82,108,105,78,70,54,45,37,55,0.742631585692439,3.39910003161436,2.90303776727961,0.0119524169591679,0.99959796075159,-4.24517879941554
"38","GB49245",14,19,17,21,23,30,17,17,7,10,8,8,0.638152188645821,1.01607350627555,2.76748674515589,0.0155541233529398,0.99959796075159,-4.44366892312143
"39","GB49287",67,22,29,19,50,75,90,120,34,34,92,73,-1.01021428607818,2.77250777429625,-2.85829036553257,0.0130399800895393,0.99959796075159,-4.31328746532288
"40","GB49802",36,16,21,44,67,69,100,43,35,44,49,55,-0.680844662894623,2.56259557693842,-2.65906498863535,0.0191813194496715,0.99959796075159,-4.35945177641452
"41","GB51845",152,124,377,424,244,654,210,55,40,316,95,74,1.16862590074516,4.50175728958833,2.70505771155474,0.0175517630398404,0.99959796075159,-4.19799486698312
"42","GB52033",276,152,259,305,266,433,288,178,88,146,124,76,0.706461642868625,4.68868211870287,3.97203762414058,0.001490216503719,0.99959796075159,-3.87025827544349
"43","GB52308",807,2781,1039,1562,1643,1081,1084,278,870,518,188,166,1.53230257906926,6.64113556797002,2.88124527606467,0.0124704351242418,0.99959796075159,-4.18553421752625
"44","GB52453",85,52,62,68,93,97,134,164,45,122,58,114,-0.643376212026786,3.51778929688639,-2.93428292662227,0.0112465053150709,0.99959796075159,-4.2223286816214
"45","GB52742",458,339,403,313,592,581,1205,862,284,480,395,388,-0.524105768512392,6.01206689941217,-2.89746975590935,0.0120827196914243,0.99959796075159,-4.1231446093904
"46","GB53114",62996,32446,28941,51696,118580,87322,122767,76899,57514,65374,101735,71249,-0.794347670793796,13.1376898985204,-2.76437010113243,0.0156483567748959,0.99959796075159,-4.4555489767081
"47","GB53261",39,119,65,94,55,86,28,25,17,41,44,32,0.988970845604453,2.65108510749813,2.69078261089814,0.0180425520408641,0.99959796075159,-4.35202763070794
"48","GB53370",98,87,34,37,48,112,45,10,30,9,2,12,2.03371555847668,1.92873220635536,3.66127948731865,0.00271869906779028,0.99959796075159,-4.31153527155134
"49","GB54903",42,24,11,38,29,28,20,6,8,13,16,7,1.01967582717397,1.22146119061022,2.89403595231599,0.0121637741372635,0.99959796075159,-4.42311136064087
"50","GB55706",3080,1059,2633,2072,1901,4549,2325,880,540,1309,841,1261,0.845848150851563,7.72954816821654,3.20189828780299,0.00666719562711046,0.99959796075159,-4.19029608525324
