"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"19","GB47962",180,115,73,129,90,105,34,76,26,20,70,60,1.45362558023125,3.21422952421611,4.20312170268713,0.000930791703558301,0.394423462869521,-1.13872712741583
"20","GB48029",423,511,208,126,178,868,1515,716,525,900,737,840,-1.35896314199357,6.08949390874125,-3.94451989133553,0.00153286226153748,0.394423462869521,-1.18990093333342
"21","GB48235",16,16,29,10,6,23,61,33,13,28,37,39,-1.02003395914848,1.58530692476048,-3.79852072914225,0.00203628579498807,0.394423462869521,-2.1220213898026
"22","GB48443",34,54,44,37,23,79,280,121,25,88,76,171,-1.24309531480312,3.1334009033971,-3.82975126050714,0.00191602970652457,0.394423462869521,-1.6046794353575
"23","GB49004",663,329,251,470,400,344,152,175,155,90,268,298,1.27107579916315,5.14328927440796,3.95454934033634,0.0015033335078638,0.394423462869521,-1.13012457949242
"24","GB49081",16,6,14,20,7,39,60,37,13,26,37,40,-1.06921378268233,1.55384349371332,-3.70414939258236,0.00244840171145199,0.394423462869521,-2.22624841562544
"25","GB49131",213,119,108,143,147,89,42,73,40,23,82,81,1.41166788430376,3.47902348482495,3.75818099408194,0.00220305815046045,0.394423462869521,-1.61465179728019
"26","GB49751",41,20,11,17,18,20,10,12,7,5,9,7,1.32848224407859,0.815473406726397,3.75358339668173,0.00222292641549852,0.394423462869521,-2.44034088118686
"27","GB49826",236,168,198,85,186,412,1200,663,214,1311,457,260,-1.42086175832855,5.45069432753374,-3.62101808288405,0.00288116923855809,0.394423462869521,-1.62287451463621
"28","GB49929",198,121,389,96,97,476,1834,608,147,401,694,512,-1.37534217881196,5.41005693179103,-3.62097882222402,0.00288139094415757,0.394423462869521,-1.62336706415108
"29","GB49960",488,284,274,443,311,405,312,276,112,161,262,342,0.734827865746094,5.26705643638086,4.03544750466472,0.00128541073784995,0.394423462869521,-0.999374958033726
"30","GB49979",34,32,14,13,13,31,7,13,5,11,9,15,1.21815714754284,0.966562404559095,3.61727619463215,0.00290237751494849,0.394423462869521,-2.50010985720571
"31","GB50034",175,27,49,99,112,96,2,25,10,26,6,51,2.75059536840486,2.14053026067617,3.94716928913748,0.00152500483142813,0.394423462869521,-1.86539782788701
"32","GB50292",35,54,30,26,45,17,8,3,8,9,12,13,1.96707308195831,1.17654532242856,3.94293163701993,0.00153759240747387,0.394423462869521,-2.18219609323193
"33","GB50482",1195,731,1317,559,941,2937,6628,4565,1124,3189,1994,1919,-1.24164263015867,7.86652852121049,-3.86385057968789,0.00179295613140895,0.394423462869521,-1.51137768287443
"34","GB50495",13,7,10,14,8,11,3,4,1,2,4,9,1.59698558876766,-0.241579207280722,4.80830097049121,0.000297437972227135,0.394423462869521,-2.09942483921134
"35","GB50651",455,444,361,414,326,290,184,310,146,107,196,289,1.086214890967,5.18119724085178,3.8670448402695,0.00178184757159878,0.394423462869521,-1.24855702985542
"36","GB50655",207,71,115,98,100,348,556,277,134,356,219,308,-0.952936918011043,4.71130314190404,-3.89550809150041,0.00168590575210494,0.394423462869521,-1.23287286736631
"37","GB50766",18,17,8,8,15,11,43,42,14,91,54,39,-1.67786978389783,1.63044381962682,-4.22310134664455,0.000895824922554515,0.394423462869521,-1.74909949543619
"38","GB51043",54,44,48,60,51,153,288,147,49,131,127,160,-1.04066932305451,3.61277262997146,-4.61569663715463,0.00042571652045763,0.394423462869521,-0.51242318773411
"39","GB51236",231,191,186,270,141,187,109,139,47,76,87,212,1.0326822206349,4.24488314403709,4.11793349991492,0.00109632530169287,0.394423462869521,-0.971661540512696
"40","GB52325",114,81,109,41,37,101,248,244,56,208,131,303,-1.18609126291102,3.93393209454424,-4.2141920881342,0.000911247579854654,0.394423462869521,-0.925712566897269
"41","GB52465",177,99,104,173,191,287,134,70,87,55,53,143,1.03870280254268,3.97016744326813,3.80555949556887,0.00200852871476643,0.394423462869521,-1.44151920000695
"42","GB52466",5156,3592,2909,6796,3921,3895,1433,1920,1485,776,2144,3444,1.39516223927311,8.48895503748742,3.97953911647431,0.0014322581522002,0.394423462869521,-1.45775027960358
"43","GB52587",251,155,205,380,204,265,149,123,74,79,151,282,0.929025018072688,4.55034035490195,3.63475519333028,0.00280464570057673,0.394423462869521,-1.60701351276348
"44","GB52814",23,15,15,17,29,15,9,9,4,3,9,12,1.35651681511041,0.672495639033484,3.83488923134158,0.00189694896511469,0.394423462869521,-2.42643563640596
"45","GB52929",119,74,62,76,68,41,22,40,18,14,38,30,1.50352206191259,2.51573878949875,3.7951554537601,0.00204969412867249,0.394423462869521,-1.82894225107411
"46","GB53054",29,27,30,16,15,43,175,56,21,57,52,56,-1.13374709078226,2.36615705501186,-3.88423416776065,0.00172326127745777,0.394423462869521,-1.76964050237081
"47","GB54159",140,90,86,116,109,125,69,67,31,46,82,102,0.87390602066348,3.47611167307766,4.30663666128409,0.000763624820778969,0.394423462869521,-0.912748728881582
"48","GB54396",201,243,265,184,140,592,4343,542,255,820,387,1295,-1.56939443563972,5.88054069428713,-3.99727719114306,0.00138389819328878,0.394423462869521,-1.11261755928792
"49","GB55219",346,279,335,324,180,724,1082,634,344,775,468,562,-0.791461523251875,5.91607225351953,-3.92535370510319,0.0015909483913355,0.394423462869521,-1.18875842635065
"50","GB55701",445,298,345,350,476,1442,2736,1506,456,1825,870,793,-1.21844611082749,6.63456078774892,-3.7273425738478,0.00233985911034763,0.394423462869521,-1.53931853312799
