"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"12","GB42678",36,35,24,23,41,45,12,26,20,9,14,35,0.887235690945113,1.7210511573672,3.79616620798373,0.00208475571494252,0.950249044211279,-4.2902793978351
"13","GB42688",408,380,286,382,434,624,377,916,444,548,510,813,-0.454084533764106,6.02273537354962,-3.1388634163744,0.0075243558939755,0.950249044211279,-4.04309890110294
"14","GB42799",5,5,5,2,8,3,7,20,13,7,9,20,-1.35263409207018,0.0335555079848993,-3.70748566429389,0.00247645901205836,0.950249044211279,-4.42271868295226
"15","GB42801",58,35,43,32,156,102,12,90,25,11,15,36,1.27229792568336,2.35121312535067,2.95995441308445,0.0106757195964451,0.950249044211279,-4.32930312737956
"16","GB43091",1627,673,375,1196,814,545,194,388,692,219,381,383,1.20519991137795,6.12134564343932,3.39277584116261,0.00457671816460035,0.950249044211279,-3.99726430674512
"17","GB43870",1281,2396,813,1498,1107,1757,783,2833,657,418,420,991,0.877880553765502,7.14645656799553,2.88317172332697,0.0124001936594015,0.950249044211279,-4.19535021311696
"18","GB43882",258,144,74,129,150,196,147,450,330,215,132,352,-0.697476104249607,4.68368218858585,-3.41441147587297,0.00438701937348882,0.950249044211279,-3.95932349022997
"19","GB44002",90,161,105,71,70,148,99,303,152,196,128,203,-0.742945472647313,4.14781168342349,-3.05301539006045,0.00890068572768533,0.950249044211279,-4.10464562724087
"20","GB44070",1548,1044,661,1766,3012,2216,278,2307,1011,545,385,1209,1.11124999724126,7.1605343923652,3.14200795765183,0.00747817880504496,0.950249044211279,-4.1406641675616
"21","GB44074",903,772,331,844,688,785,237,1223,370,147,418,351,0.96337684830302,6.07343697659387,2.99407360031706,0.00998756745805041,0.950249044211279,-4.08831767328152
"22","GB44367",126,54,49,44,70,136,6,162,7,0,9,37,2.59355612695513,1.89940616959101,3.28744854585262,0.00562477055218937,0.950249044211279,-4.34975146186066
"23","GB45193",505,519,295,548,572,735,295,707,325,173,330,385,0.632028946008218,5.80721230719515,3.33091881273628,0.00516580439078712,0.950249044211279,-3.97770175346333
"24","GB45439",155,221,74,287,227,261,75,217,147,57,117,153,0.714602886349053,4.31556538992948,2.89100367673892,0.0122124172395363,0.950249044211279,-4.12755910928415
"25","GB46056",25,18,16,24,64,43,15,35,10,8,5,13,1.18913008093197,1.33909345022657,3.31140960291515,0.00536694920306659,0.950249044211279,-4.37059120324344
"26","GB46177",916,689,390,1194,1131,1141,290,966,887,382,381,630,0.709257316877155,6.50210501645275,2.96581987600789,0.0105541696868606,0.950249044211279,-4.12678053964205
"27","GB46225",1213,604,384,215,925,1528,843,1679,1128,1242,1129,2296,-0.981116855896546,6.97423556280314,-2.88930085309815,0.0122530039918044,0.950249044211279,-4.18307606200482
"28","GB46557",143,218,132,536,900,92,11,0,589,0,4,196,4.56214455274151,2.76589907176625,3.12371687195021,0.00775078881684587,0.950249044211279,-4.34264286941633
"29","GB46737",1701,1274,769,1849,1621,3936,512,2654,937,605,508,1651,0.87507144346351,7.37839135842148,3.21343330781231,0.00650214243459244,0.950249044211279,-4.14341569678922
"30","GB46814",101,75,101,91,103,152,111,324,124,141,111,228,-0.667747377589572,4.09928658044818,-3.41462457891734,0.00438519079408034,0.950249044211279,-4.02522518525957
"31","GB46833",12,13,10,13,17,24,25,26,24,20,24,29,-0.707651620756458,1.36965226519475,-3.10215462724437,0.00808487803338746,0.950249044211279,-4.38529549249171
"32","GB46948",19,19,6,15,13,26,11,17,3,5,3,14,1.03282997133923,0.54742841829271,3.02369574019268,0.00942583431294497,0.950249044211279,-4.4421495035609
"33","GB47401",25,11,6,31,48,50,8,16,10,7,1,17,1.51959080503079,0.879422243910164,3.07459927496351,0.00853274146369912,0.950249044211279,-4.42284877470278
"34","GB47869",45,71,36,36,79,51,22,88,22,13,5,21,1.239117523963,2.1178766134251,3.06126602546747,0.00875821230670106,0.950249044211279,-4.33625240363712
"35","GB48100",62,36,27,45,89,73,28,30,34,18,13,39,1.03139956790132,2.29537082579106,4.02638548976544,0.0013367572808733,0.950249044211279,-4.20269162286375
"36","GB48664",63,45,23,63,56,48,17,39,42,9,3,11,1.64392127636141,1.84642241070769,3.86261654547307,0.00183303251301875,0.950249044211279,-4.28067653420797
"37","GB48790",2267,1123,760,1887,2917,3345,505,2390,1360,561,870,985,0.942997983500676,7.47386040176315,3.19504707475072,0.00674052649776976,0.950249044211279,-4.15431497951545
"38","GB48931",239,246,102,334,393,366,113,262,242,77,131,228,0.712989980307947,4.77201161234143,2.97656929775402,0.0103349490109211,0.950249044211279,-4.06890191749609
"39","GB49475",21,18,6,15,14,23,28,46,26,33,18,21,-0.779508872441877,1.4817188126617,-3.01242872158921,0.00963570841914835,0.950249044211279,-4.38682644543105
"40","GB49963",2939,1900,842,5071,6094,9307,225,5432,1199,1058,322,1737,1.83338286235718,7.92250026232336,3.07269311025121,0.00856461890966873,0.950249044211279,-4.20997358874949
"41","GB50262",311,123,103,200,197,260,110,208,140,58,99,116,0.732381864586863,4.2913818731163,3.08016618346271,0.00844031717678745,0.950249044211279,-4.08246548461283
"42","GB50313",28,8,9,13,23,18,1,11,5,1,5,6,1.8932155439515,0.106327097241256,4.2829386092173,0.000819027804251613,0.950249044211279,-4.38575604925051
"43","GB50891",4388,2305,1485,5005,5371,6522,1177,5413,2925,1150,1501,2184,0.900977041792723,8.53052479097559,2.98233461544295,0.0102192336496046,0.950249044211279,-4.25946355681846
"44","GB52833",10,1,1,9,4,3,14,17,8,9,28,13,-1.78197030971553,-0.00218275750745135,-3.46008144809204,0.00401216352230503,0.950249044211279,-4.43421424500241
"45","GB52910",63,68,36,30,53,66,43,58,13,16,13,28,1.04565992890626,2.24836005058429,3.35149950360289,0.00496180368620922,0.950249044211279,-4.28560130061898
"46","GB53192",198,137,67,119,162,296,126,269,242,246,199,373,-0.589101653937057,4.63797532988421,-3.03369788990296,0.00924332026389321,0.950249044211279,-4.0595934502811
"47","GB53440",906,745,302,1487,831,1183,246,979,552,184,389,688,0.952045480915503,6.3234566823439,3.08092452617514,0.00842780403449844,0.950249044211279,-4.08562888867873
"48","GB53647",479,273,193,460,653,562,136,550,201,213,80,244,1.02396510503822,5.25520006027476,3.7237108293622,0.00239957555185003,0.950249044211279,-3.87131930787733
"49","GB53797",63,61,32,43,68,79,20,37,37,20,39,32,0.939561063379363,2.46518672135986,4.44856307186513,0.000599065872180157,0.950249044211279,-4.13443075555648
"50","GB55505",331,352,165,176,221,362,102,284,155,121,133,207,0.712004523380571,4.75270776667134,4.22255997756989,0.000918592107752616,0.950249044211279,-3.76922256412906
