"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"13","GB50047",81,75,208,116,68,71,38,10,49,44,25,34,1.83805639472799,2.85284958419289,5.65533379120267,7.11238864704527e-05,0.0650606320392904,1.73986782363154
"14","GB50962",217,203,793,396,135,286,122,52,67,121,159,207,1.48268155116021,4.57369810638567,5.87849709453233,4.87443043336051e-05,0.0650606320392904,2.25437360357486
"15","GB53746",150,100,272,193,70,140,85,28,60,69,78,89,1.30082028032482,3.68232164560192,6.29677678531411,2.44608261525834e-05,0.0650606320392904,2.80141216728313
"16","GB45546",120,83,172,115,72,108,182,217,137,163,243,262,-0.716359892928793,4.29109926357881,-5.39983266622954,0.000110553324316989,0.0683910502555973,1.50205454004347
"17","GB53286",110,117,180,131,61,89,47,41,68,71,80,96,0.902857817901344,3.50230177876585,5.36358640782733,0.000117777738679613,0.0685743563206357,1.4043580513496
"18","GB40870",9,10,24,13,8,13,5,3,2,4,3,11,1.59772897619381,0.0181395255587799,5.31436721692658,0.000128386424789217,0.0705982684757595,0.478798622733377
"19","GB52433",164,118,223,114,102,147,277,266,214,234,311,296,-0.786404209317681,4.69513237690844,-5.21848803821657,0.000152017873612425,0.0752336456507892,1.21103085220848
"20","GB55591",2182,1789,6087,4907,1603,1929,1148,345,710,1329,1155,1772,1.63325141222186,7.74831383360326,5.24653911518281,0.000144667622893424,0.0752336456507892,1.2147239651319
"21","GB50091",368,377,291,583,207,172,111,43,94,183,131,139,1.66893161023571,4.61282518164344,5.15849365377089,0.000169076208514588,0.0796912529465424,1.11042855953622
"22","GB40008",1620,1527,1971,2325,1256,994,943,345,474,1066,867,955,1.28923538649048,7.15172633481796,5.04593489164012,0.000206681942117926,0.0873506329855477,0.914014166578658
"23","GB40609",33,22,57,17,13,13,13,3,8,8,8,9,1.69275360776332,0.865914498839228,4.91035198307813,0.000263831835227166,0.0873506329855477,0.237393206239846
"24","GB41989",86,75,171,92,61,93,73,27,36,73,43,59,1.06423317317923,3.1750086288136,4.85764646024681,0.000290283209849876,0.0873506329855477,0.579125098748332
"25","GB42111",177,129,187,108,85,120,219,252,167,203,270,315,-0.707660600057996,4.55029570768906,-4.77380042778647,0.000338181604114419,0.0873506329855477,0.464430048490158
"26","GB42150",1318,1039,1403,1377,552,905,722,354,609,684,814,912,0.821849024816661,6.80147240627168,4.65799267602622,0.0004182046932168,0.0873506329855477,0.27252739199238
"27","GB42292",16,21,41,20,9,11,8,4,5,9,12,7,1.41902964753596,0.647179892111189,4.87088715540918,0.000283389041126662,0.0873506329855477,0.129820965333477
"28","GB43643",1328,1442,1760,1293,912,963,562,306,758,830,808,852,1.10631791608451,6.92212275021357,4.62778852312435,0.000442143435608079,0.0873506329855477,0.221524093397114
"29","GB44118",171,157,270,170,143,98,69,39,124,78,85,75,1.27985965349714,3.88423926377215,4.76492190374791,0.000343713058120227,0.0873506329855477,0.452235813090521
"30","GB44443",74,47,133,75,47,71,114,167,84,107,185,216,-0.820984875612128,3.73029740510231,-4.59385717618421,0.000470735965381584,0.0873506329855477,0.163801837496764
"31","GB44514",426,247,619,319,193,416,603,754,322,736,899,1066,-0.83658111240969,6.03187822372953,-4.75535990334863,0.000349775413908453,0.0873506329855477,0.433563156775878
"32","GB45287",222,155,423,232,101,224,133,47,95,167,129,151,1.03517819670034,4.35612916695404,4.87004954942543,0.000283820084834194,0.0873506329855477,0.629905856699357
"33","GB45943",6668,4883,14839,10032,4626,7508,3344,2488,3753,5389,5139,5908,0.981724696654693,9.54557624036817,4.88884870062713,0.000274307629714558,0.0873506329855477,0.56892446361077
"34","GB45968",5664,4452,16735,9776,3943,6945,3616,1618,2491,4821,4229,5305,1.16916011466738,9.35627815078615,4.74783445270727,0.000354624527645527,0.0873506329855477,0.360054742411591
"35","GB46144",63,47,174,71,25,74,28,19,25,48,35,51,1.17696049564203,2.62999099583747,4.68787564458761,0.000395839391924868,0.0873506329855477,0.2640558789741
"36","GB47134",1417,762,1917,1244,617,1471,2208,2319,1239,1978,2584,3393,-0.785352457587526,7.73981593185704,-4.61076326658093,0.000456258104345987,0.0873506329855477,0.187756891157143
"37","GB47311",179,142,258,185,120,169,253,241,206,234,364,345,-0.512377120438455,4.84944918827647,-4.66143402487638,0.000415563713498324,0.0873506329855477,0.266282229283088
"38","GB47509",108,89,139,102,42,59,37,25,38,80,43,61,1.07933960600864,3.04279231155043,4.82259559441632,0.000309387385877342,0.0873506329855477,0.513568251953404
"39","GB47932",48,44,147,77,31,42,13,13,34,28,34,28,1.46446264542474,2.30096181618156,4.9252600204167,0.000256813806766689,0.0873506329855477,0.584407330760685
"40","GB48060",139,79,119,103,67,69,56,11,44,38,48,49,1.44748891180815,2.98488085170163,5.01696667241918,0.000217704612126024,0.0873506329855477,0.81143415556613
"41","GB48892",90,60,118,60,36,69,120,115,80,115,140,151,-0.628728700473534,3.59465925072134,-4.61500973145679,0.000452694503562571,0.0873506329855477,0.198290185325822
"42","GB49728",141,100,239,149,65,113,196,200,194,178,272,277,-0.621133456393891,4.46793308558795,-4.63797376805166,0.00043391627889544,0.0873506329855477,0.23198653785719
"43","GB49774",218,153,407,132,70,149,87,36,101,92,89,91,1.24744880326261,3.93590299747085,4.83047494539614,0.000304981954192648,0.0873506329855477,0.562429890055027
"44","GB50323",306,187,369,224,151,231,305,380,315,349,469,559,-0.579232584787756,5.34207179105469,-4.72264617004588,0.000371368301764667,0.0873506329855477,0.370909284604339
"45","GB50982",92,78,134,93,56,78,142,175,95,128,192,209,-0.680370837701057,3.94398364038985,-4.77834817650801,0.000335384137286355,0.0873506329855477,0.475744501864287
"46","GB51063",1805,1430,4221,2638,1371,1305,1042,872,955,1091,1617,1820,0.846100007540261,7.6695083382309,4.76711357941388,0.000342338943764176,0.0873506329855477,0.447397139756516
"47","GB51622",130,96,177,100,74,75,76,16,45,55,69,63,1.21450257744134,3.26568388274526,4.72191494713265,0.000371866446669837,0.0873506329855477,0.363708532712647
"48","GB52070",30,15,42,35,18,23,54,45,42,41,63,78,-0.866810876792019,2.31897948788951,-4.81707727452566,0.000312512038695487,0.0873506329855477,0.427442813231999
"49","GB52555",153,145,248,193,93,138,96,22,75,94,80,113,1.23991778536508,3.83160387001023,4.9262151475306,0.000256370844106785,0.0873506329855477,0.718959425568862
"50","GB55483",8844,9618,8102,12455,7537,3937,2909,1196,2997,3927,3425,5781,1.56782743279412,9.37409119690197,4.5997615969606,0.00046562632116195,0.0873506329855477,0.124618306491834
