"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB41863",5.71702770140622,5.32300997913841,5.93489419561959,5.0998664278242,5.58724865840025,5.85507192220243,5.44673737166631,4.88280192258637,4.89034912822175,4.56434819146784,5.28320372873799,5.65948221575962,0.154198141835065,6.83404209230817,4.91383382377147,0.000193230426099455,0.698228549515248,0.57752766921272
"2","GB44196",1.09861228866811,0,0,0,0,0,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,-1.55238854128925,4.36591939256965,-5.30087029355027,9.22314513143093e-05,0.698228549515248,-4.31833020556925
"3","GB48190",6.41673228251233,6.63856778916652,6.64248680136726,6.33327962813969,6.13772705408623,6.68710860786651,6.12686918411419,5.44673737166631,5.73657229747919,5.46806014113513,5.89440283426485,6.46302945692067,0.181519699695351,7.02211792079559,4.82551651587515,0.000229340958947364,0.698228549515248,0.50842955689802
"4","GB55599",5.89440283426485,5.88610403145016,6.19440539110467,5.15905529921453,5.58724865840025,6.07993319509559,5.87493073085203,5.00394630594546,5.12396397940326,4.46590811865458,5.41610040220442,5.7268477475872,0.167536434797285,6.87653449972678,4.97339646018109,0.00017223511101338,0.698228549515248,0.696449795546806
"5","GB40304",6.16120732169508,6.12686918411419,6.19031540585315,6.25575004175337,5.66642668811243,6.24027584517077,5.66988092298052,4.79579054559674,5.85220247977447,5.27811465923052,5.44241771052179,6.19644412779452,0.175477667602149,6.9451293105369,3.41927781666216,0.00385691289372947,0.949657823951375,-1.75734694157397
"6","GB41110",5.04985600724954,5.52942908751142,4.0943445622221,4.72738781871234,5.31811999384422,5.93753620508243,3.8286413964891,3.8286413964891,3.13549421592915,3.49650756146648,4.15888308335967,2.39789527279837,0.556798792695752,6.51506754661633,4.44621768390373,0.000483423347256403,0.949657823951375,-1.01227748796656
"7","GB41311",7.0057890192535,7.25629723969068,7.57763383260273,6.12905021006055,7.50933526601659,7.07242190053737,7.01031186730723,6.67076632084587,6.75110146893676,5.38449506278909,6.17586727010576,6.68210859744981,0.175737838751952,7.14480367537375,3.62911021819319,0.00251320957969344,0.949657823951375,-1.41656562120132
"8","GB41331",4.12713438504509,3.87120101090789,4.29045944114839,3.73766961828337,4.39444915467244,4.34380542185368,3.43398720448515,3.29583686600433,4.12713438504509,3.17805383034795,3.46573590279973,3.91202300542815,0.227385618508801,6.40224920326181,3.83481123443321,0.00165328951668404,0.949657823951375,-1.79184268661088
"9","GB41390",8.01102337918644,8.81224801819743,7.93630269320196,8.42595471098197,7.83676478326407,8.05579245097777,6.77536609093639,6.38519439899773,7.6980291702728,6.89060912014717,6.70563909486,8.20467182895081,0.243145900663629,7.30812424047026,3.63151905983283,0.00250089365396427,0.949657823951375,-1.44013881916359
"10","GB42196",6.42162226780652,5.6021188208797,6.15909538849193,5.48893772615669,5.50938833662798,5.99146454710798,6.04737217904628,5.27811465923052,5.48893772615669,5.4249500174814,5.59842195899838,5.74620319054015,0.103241754927407,6.92545506547876,3.20048860227459,0.00602754348895946,0.949657823951375,-2.1220325615186
"11","GB43000",3.73766961828337,3.55534806148941,3.17805383034795,2.99573227355399,3.63758615972639,2.99573227355399,2.07944154167984,2.07944154167984,2.484906649788,3.13549421592915,2.30258509299405,2.56494935746154,0.435706990637232,6.03151773533082,3.64791526388576,0.00241866147317988,0.949657823951375,-3.00892641625709
"12","GB43733",5.03043792139244,5.4553211153577,5.4380793089232,5.17048399503815,5.42053499927229,5.54907608489522,4.46590811865458,4.24849524204936,5.18178355029209,4.70048036579242,3.49650756146648,5.30330490805908,0.258616921749504,6.72643610855789,3.47056533029496,0.00347341651442888,0.949657823951375,-1.74655750380385
"13","GB44363",5.84643877505772,5.96614673912369,6.01126717440416,5.73334127689775,5.86929691313377,6.30991827822652,6.21060007702465,5.37063802812766,5.67675380226828,5.0998664278242,5.67332326717149,6.10479323241498,0.104173158328096,6.94682905240137,3.24143302813951,0.00554481877426628,0.949657823951375,-2.05316815408657
"14","GB44501",7.5740450053722,7.5109777520141,7.96137020171951,7.09340462586877,7.71423114484909,7.7445698093545,7.83439230291044,6.95844839329766,7.40367029001237,6.57228254269401,7.45240245122364,7.45645455517621,0.106232177321285,7.27568866692156,3.19426382395887,0.00610449555315617,0.949657823951375,-2.14357833221806
"15","GB44560",7.46278915741245,7.25629723969068,7.65633716643018,6.84587987526405,7.49720722320332,7.52402141520612,7.56268124672188,6.77764659363512,7.19142933003638,6.45833828334479,7.1785454837637,7.36137542897735,0.10056828167335,7.23743998466091,3.2360503289196,0.00560601927098575,0.949657823951375,-2.07229513763695
"16","GB45650",3.97029191355212,3.43398720448515,3.66356164612965,3.36729582998647,3.3322045101752,4.00733318523247,2.99573227355399,2.99573227355399,3.2188758248682,3.46573590279973,2.63905732961526,3.58351893845611,0.234633685345806,6.24078004504901,3.35596201325109,0.00438920822683601,0.949657823951375,-2.67459013358642
