"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40617",3.89182029811063,3.49650756146648,3.95124371858143,3.91202300542815,3.8286413964891,4.15888308335967,3.40119738166216,3.2188758248682,3.13549421592915,3.52636052461616,2.07944154167984,1.38629436111989,0.370296905143909,6.18631245544335,2.9110550942679,0.0109618446272523,0.999771002176417,-3.27288682016043
"2","GB40768",1.94591014905531,1.6094379124341,1.38629436111989,0.693147180559945,1.09861228866811,1.79175946922805,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,1.17885251893878,4.55289725363413,3.42987889851225,0.00383427066090088,0.999771002176417,-4.41289049211242
"3","GB40942",1.6094379124341,1.79175946922805,1.38629436111989,1.79175946922805,1.94591014905531,1.79175946922805,2.19722457733622,0,0,0,0.693147180559945,1.6094379124341,1.13074500366277,4.84123970411358,3.10830528156463,0.00736196294350094,0.999771002176417,-4.38319771757056
"4","GB41222",4.51085950651685,4.38202663467388,5.4380793089232,4.54329478227,5.13579843705026,5.15905529921453,2.83321334405622,4.46590811865458,3.09104245335832,4.91998092582813,3.71357206670431,3.3322045101752,0.254764280602472,6.52638173998797,2.99837599643299,0.00919351994678448,0.999771002176417,-2.65403347122525
"5","GB41814",0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,0,1.09861228866811,0,0,0,0,1.06697901894424,4.14565845511796,3.31333730252854,0.00485793468335615,0.999771002176417,-4.44648500582418
"6","GB42264",6.1527326947041,6.63594655568665,6.31173480915291,6.48768401848461,6.84374994900622,6.46302945692067,7.20785987143248,6.98656645940643,6.25190388316589,6.77308037565554,6.02344759296103,7.13966033596492,-0.137769566711514,7.11544812773703,-3.12977125468572,0.00704888891798604,0.999771002176417,-2.24828549148043
"7","GB42288",1.09861228866811,1.6094379124341,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,0,0,0,0,0,1.23333803904773,4.2294417825433,3.65136051102893,0.00244627025471991,0.999771002176417,-4.41725997849778
"8","GB42410",7.20563517641036,7.21376830811864,8.55891078476811,8.17075142375753,8.12622252945853,6.3456363608286,5.41164605185504,7.38894609761844,6.23441072571837,5.88610403145016,5.91889385427315,5.15905529921453,0.240656722938487,7.14042854026055,3.07928706510943,0.0078071337496191,0.999771002176417,-2.33356135089422
"9","GB42413",0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,0,0,0,0,1.6094379124341,0,1.14595263206461,4.24750221745036,3.07946012738047,0.00780440153580661,0.999771002176417,-4.45505309713411
"10","GB42593",3.17805383034795,2.99573227355399,2.56494935746154,2.39789527279837,2.77258872223978,2.56494935746154,1.6094379124341,1.79175946922805,1.38629436111989,1.09861228866811,2.77258872223978,2.07944154167984,0.455616323468839,5.71370834589596,2.99660278411579,0.00922647188064167,0.999771002176417,-3.90986277146171
