"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40203",5.14749447681345,5.31320597904179,4.27666611901606,5.12989871492307,5.10594547390058,5.09375020080676,4.38202663467388,5.36597601502185,4.23410650459726,4.12713438504509,4.24849524204936,4.30406509320417,0.147457916509854,6.66843654421731,3.27223859448725,0.00528128639330973,0.986092810087001,-2.08440448362171
"2","GB40386",5.12989871492307,5.24702407216049,4.39444915467244,5.15329159449778,5.31320597904179,5.4510384535657,4.74493212836325,5.10594547390058,4.33073334028633,4.52178857704904,4.44265125649032,4.76217393479776,0.123845066404408,6.7131270758635,3.94349097389549,0.00135602010805524,0.986092810087001,-1.01710516937931
"3","GB40394",1.09861228866811,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,0.693147180559945,1.38629436111989,0,0,1.09861228866811,0,1.10298866939647,4.65699726237521,3.30743465286177,0.00491719191322425,0.986092810087001,-4.40068763526449
"4","GB40848",4.62497281328427,4.67282883446191,3.93182563272433,4.87519732320115,4.75359019110636,4.67282883446191,4.23410650459726,4.0943445622221,4.12713438504509,3.71357206670431,4.14313472639153,3.80666248977032,0.175673126503876,6.548031298917,3.3628373346761,0.00439409627655931,0.986092810087001,-2.07667443670089
"5","GB41071",4.26267987704132,4.33073334028633,4.02535169073515,4.26267987704132,4.56434819146784,4.27666611901606,3.87120101090789,4.0943445622221,3.55534806148941,3.66356164612965,3.25809653802148,4.07753744390572,0.157329705399961,6.45999373742457,3.15838872031249,0.00665275810261639,0.986092810087001,-2.47256375619508
"6","GB42357",1.38629436111989,1.09861228866811,1.09861228866811,1.38629436111989,1.6094379124341,1.09861228866811,0,1.79175946922805,0,0,0,1.09861228866811,1.13547870031742,4.5226102208119,3.17647036632549,0.00641341992139155,0.986092810087001,-4.43402608215369
"7","GB42421",0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,1.94591014905531,1.38629436111989,0.693147180559945,0,0,0.693147180559945,0,0,1.2986142443577,4.35641730116369,3.63247518058674,0.00254218116912573,0.986092810087001,-4.41210990207722
"8","GB42843",1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,0,0,1.25335811014968,4.12576389300387,4.31789249604272,0.000641545762570586,0.986092810087001,-4.38941816051234
"9","GB43195",6.73696695800186,6.86693328446188,5.98896141688986,6.5410299991899,6.8596149036542,7.11314210870709,6.17378610390194,6.96696713861398,6.04025471127741,6.22455842927536,5.88887795833288,6.44888939414686,0.085347292539856,7.09067694217918,3.42684828003156,0.00385853793092571,0.986092810087001,-1.75864696073414
"10","GB43201",2.77258872223978,2.99573227355399,2.19722457733622,2.484906649788,2.484906649788,2.83321334405622,2.39789527279837,1.38629436111989,1.38629436111989,1.09861228866811,1.79175946922805,2.19722457733622,0.547795388585227,5.66418940144989,3.7399264129434,0.00204501326671229,0.986092810087001,-3.7106048989886
