"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB46406",0,0,0,0,0,0,1.09861228866811,1.09861228866811,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,-1.56567882980575,4.05453610325202,-5.66790023577222,4.75376659302139e-05,0.578913695698145,-4.3308241957835
"2","GB40007",4.74493212836325,5.23644196282995,5.66642668811243,3.2188758248682,3.98898404656427,4.86753445045558,6.19031540585315,6.25382881157547,5.36597601502185,4.90527477843843,5.26785815906333,4.9416424226093,-0.270097575380587,6.74477044199418,-2.82498031869051,0.0129594202528574,0.999637612412341,-2.75175305708988
"3","GB40200",0,0,0,0,0,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,0,0.693147180559945,-1.06675506916474,4.00592344807551,-2.82759889063151,0.012891435222542,0.999637612412341,-4.48631403966381
"4","GB40464",2.30258509299405,2.30258509299405,1.94591014905531,1.94591014905531,2.99573227355399,2.19722457733622,3.61091791264422,3.36729582998647,2.77258872223978,2.07944154167984,3.36729582998647,3.04452243772342,-0.364129605842367,5.92467842058805,-2.76033485444898,0.0147529308359836,0.999637612412341,-3.72601026551647
"5","GB41426",1.09861228866811,1.38629436111989,0,0,0,1.94591014905531,1.94591014905531,1.6094379124341,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,-1.03161202235791,4.7745319262883,-2.8784609677024,0.0116378771266615,0.999637612412341,-4.41388668719511
"6","GB41472",5.34233425196481,5.14166355650266,5.19849703126583,5.36597601502185,5.68357976733868,5.8348107370626,5.39362754635236,5.08140436498446,4.61512051684126,5.05624580534831,4.70048036579242,5.25749537202778,0.0800808233373331,6.80247744239558,3.00476740917377,0.00901832188867301,0.999637612412341,-2.45556345813615
"7","GB42552",4.36944785246702,4.17438726989564,3.43398720448515,3.78418963391826,4.15888308335967,4.88280192258637,3.40119738166216,2.484906649788,2.99573227355399,2.19722457733622,2.56494935746154,3.85014760171006,0.4376463188249,6.26725922198613,4.31653252926584,0.000633357017888586,0.999637612412341,-1.91662255673351
"8","GB42642",3.52636052461616,3.68887945411394,2.30258509299405,2.77258872223978,3.55534806148941,3.13549421592915,1.79175946922805,0.693147180559945,2.484906649788,0.693147180559945,2.77258872223978,3.3322045101752,0.718231718830258,5.79559326553197,2.88372815976914,0.0115150774615888,0.999637612412341,-3.9137098912789
"9","GB42764",4.90527477843843,4.56434819146784,5.04985600724954,3.8286413964891,4.88280192258637,5.35658627467201,6.46769872610435,6.06610809010375,4.35670882668959,5.30826769740121,4.61512051684126,5.06259503302697,-0.168875655331084,6.74695657456922,-2.88505327441994,0.0114843836392626,0.999637612412341,-2.65373736866245
"10","GB42822",6.07073772800249,4.70048036579242,6.51619307604296,4.8283137373023,5.8664680569333,6.19644412779452,4.75359019110636,4.49980967033027,4.52178857704904,4.72738781871234,5.62040086571715,5.04342511691925,0.199526614791305,6.80887055765388,2.70066787404978,0.0166207288229302,0.999637612412341,-2.94161897641987
"11","GB42886",0,0.693147180559945,0,0,1.09861228866811,0,1.6094379124341,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989,-1.2437114824304,4.37379524156512,-3.67352684880975,0.00231437281838829,0.999637612412341,-4.41222250029932
"12","GB42943",3.04452243772342,2.89037175789616,2.94443897916644,3.04452243772342,3.29583686600433,3.40119738166216,2.83321334405622,2.83321334405622,1.94591014905531,2.83321334405622,2.07944154167984,2.39789527279837,0.240822072468968,5.99566874965948,3.21546730886294,0.00588054731787829,0.999637612412341,-3.32345339544989
"13","GB45178",1.09861228866811,0.693147180559945,1.38629436111989,1.38629436111989,0.693147180559945,1.6094379124341,1.09861228866811,0.693147180559945,0,0,0,0.693147180559945,0.92191782661943,4.47835957635875,2.69531235297679,0.0167991581108416,0.999637612412341,-4.47151730850028
"14","GB46082",0,0,0,0,0,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0,1.09861228866811,-1.06845162536215,4.00592344807551,-2.83672421905669,0.0126572239341503,0.999637612412341,-4.48575180183315
"15","GB46428",1.94591014905531,1.79175946922805,1.6094379124341,0.693147180559945,0,0,2.07944154167984,2.19722457733622,1.38629436111989,1.79175946922805,1.79175946922805,2.30258509299405,-1.06041134983243,5.07265289603667,-2.99194712793287,0.00925530682321821,0.999637612412341,-4.32323855962376
"16","GB46468",1.38629436111989,1.09861228866811,1.6094379124341,1.38629436111989,2.39789527279837,1.09861228866811,1.94591014905531,0,0,0,1.09861228866811,0,1.2548622259058,4.60195198300825,3.2192932642994,0.00583496227525379,0.999637612412341,-4.42261012654236
"17","GB47152",0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,1.38629436111989,0,0.693147180559945,0,1.09861228866811,0,0,0.999977668464681,4.28539346216041,2.94740559949292,0.0101272003188879,0.999637612412341,-4.46726096943762
"18","GB47588",3.80666248977032,3.46573590279973,3.04452243772342,3.80666248977032,3.73766961828337,4.33073334028633,2.94443897916644,3.25809653802148,2.484906649788,2.77258872223978,2.07944154167984,3.66356164612965,0.300343394819347,6.18739319361693,3.28672382275124,0.00508679896466833,0.999637612412341,-2.90601907289792
"19","GB48148",7.72665366484764,7.44541755670169,7.56475701290573,6.88653164253051,7.67368812926773,8.33399124719497,8.54772239645106,8.04205641005875,7.55013534248843,7.98582466641892,7.92551897978693,7.83518375526675,-0.097722833548346,7.33840112240006,-2.91070557481242,0.0109057238220816,0.999637612412341,-2.61123442806643
"20","GB48480",1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,2.484906649788,1.6094379124341,2.07944154167984,2.70805020110221,1.6094379124341,2.39789527279837,2.63905732961526,1.79175946922805,-0.554429020345165,5.42879470092898,-2.82370301530843,0.0129927090940268,0.999637612412341,-4.18141091514177
"21","GB48481",5.64190707093811,5.48063892334199,5.91079664404053,4.88280192258637,5.91889385427315,5.65248918026865,6.71052310945243,6.02586597382531,5.35185813347607,5.7268477475872,5.5834963087817,6.10924758276437,-0.103577796658674,6.92866811932516,-2.90301447965301,0.0110761556595135,0.999637612412341,-2.61869265761654
"22","GB48555",3.66356164612965,3.29583686600433,4.06044301054642,2.94443897916644,4.18965474202643,4.23410650459726,5.19849703126583,4.18965474202643,3.58351893845611,3.97029191355212,3.91202300542815,4.77068462446567,-0.203409644460401,6.4464622718973,-3.12065621438519,0.00713012829028165,0.999637612412341,-2.55614314789049
"23","GB48577",5.03695260241363,4.52178857704904,4.90527477843843,3.78418963391826,4.62497281328427,5.35658627467201,6.25190388316589,5.46806014113513,4.31748811353631,5.03043792139244,5.03043792139244,5.4971682252932,-0.175920540864235,6.73481774374004,-3.61356805204681,0.00261450960992186,0.999637612412341,-1.5170706300098
"24","GB48673",4.51085950651685,4.56434819146784,4.27666611901606,3.73766961828337,4.14313472639153,4.15888308335967,4.88280192258637,4.85203026391962,4.46590811865458,4.79579054559674,4.68213122712422,4.58496747867057,-0.167493613908604,6.59871190345877,-3.26649300528495,0.0053006494702344,0.999637612412341,-2.15934068185849
"25","GB48860",3.91202300542815,3.85014760171006,2.94443897916644,4.26267987704132,5.18178355029209,4.64439089914137,2.89037175789616,2.99573227355399,3.09104245335832,3.46573590279973,3.61091791264422,2.70805020110221,0.362538600865411,6.31230804766696,3.089746659492,0.00759174432219028,0.999637612412341,-2.85161544682353
"26","GB49460",2.30258509299405,2.63905732961526,2.484906649788,2.07944154167984,2.19722457733622,2.63905732961526,3.3322045101752,3.09104245335832,2.39789527279837,3.04452243772342,2.99573227355399,2.63905732961526,-0.276804198671838,5.93519663307859,-3.21436445015602,0.00589375303885104,0.999637612412341,-3.42592721097564
"27","GB49625",0,0,0,0,0,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,-1.01916771291424,4.11048778286914,-2.99653376872184,0.00916982684549146,0.999637612412341,-4.47165633847384
"28","GB50458",2.63905732961526,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,1.6094379124341,2.39789527279837,1.6094379124341,1.38629436111989,2.56494935746154,2.89037175789616,2.484906649788,-0.658573829823051,5.37586620919001,-2.75488020618869,0.0149148506906489,0.999637612412341,-4.22919352667925
"29","GB50488",0,0.693147180559945,0,0.693147180559945,0.693147180559945,1.09861228866811,1.79175946922805,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,0.693147180559945,-0.985962036218245,4.6812921080156,-3.0378207884549,0.0084345171251978,0.999637612412341,-4.41469318484665
"30","GB50496",4.00733318523247,3.52636052461616,3.73766961828337,4.24849524204936,4.04305126783455,4.31748811353631,4.04305126783455,3.40119738166216,2.484906649788,3.13549421592915,2.70805020110221,3.87120101090789,0.204670180443944,6.3184329499668,3.02920528459145,0.00858300148736669,0.999637612412341,-2.88014259347629
"31","GB51010",1.6094379124341,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805,1.09861228866811,0,0,0,0,0,1.32249194306289,4.23757407279478,3.78100401734811,0.00186054772941309,0.999637612412341,-4.40937216064367
"32","GB51074",0.693147180559945,0,0,1.09861228866811,0.693147180559945,1.38629436111989,1.09861228866811,1.6094379124341,1.09861228866811,1.94591014905531,1.38629436111989,1.6094379124341,-0.926601359959216,4.77290174982982,-2.94249466364891,0.0102281300121757,0.999637612412341,-4.40508512647557
"33","GB51241",1.09861228866811,1.6094379124341,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.09861228866811,1.38629436111989,0,0,0,1.09861228866811,0.934155218356212,4.67227337250994,2.82597005076985,0.0129336832172811,0.999637612412341,-4.43642937864318
"34","GB51306",8.7879833961978,6.8501261661455,6.84054652928869,6.76619171466035,5.66988092298052,7.09589322109753,9.62905070683437,7.15851399732932,8.00168997809913,9.89590890701258,7.35627987655075,10.5367520234947,-0.323556298412596,7.33513143913988,-3.25776184309239,0.00539568290526796,0.999637612412341,-2.0617440041597
"35","GB51985",1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,0,1.09738978533331,4.26366477283928,3.4255275926861,0.00383418730786502,0.999637612412341,-4.43528275272823
"36","GB52045",1.38629436111989,1.38629436111989,2.07944154167984,1.38629436111989,1.6094379124341,1.6094379124341,3.40119738166216,3.04452243772342,1.6094379124341,2.07944154167984,1.94591014905531,1.79175946922805,-0.477067294506876,5.53727596305743,-2.7202022030117,0.0159853239230975,0.999637612412341,-4.13513211824087
"37","GB52105",3.76120011569356,3.04452243772342,3.17805383034795,2.19722457733622,3.61091791264422,3.29583686600433,3.78418963391826,4.06044301054642,3.3322045101752,3.63758615972639,3.87120101090789,3.71357206670431,-0.218099599399,6.26075000070584,-2.75252138624677,0.0149854048509742,0.999637612412341,-3.24118853195393
"38","GB52237",0,0,0,0,0.693147180559945,0,1.09861228866811,1.38629436111989,1.38629436111989,0,1.6094379124341,0.693147180559945,-1.26715633698303,4.12949589972904,-2.83825441080225,0.0126183583158175,0.999637612412341,-4.47575461424738
"39","GB52381",1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0,0,0,0,1.6094379124341,0.95162592959299,4.33400611733693,2.74714879420614,0.0151473146517464,0.999637612412341,-4.47890738926831
"40","GB52938",0,0,0,0.693147180559945,1.09861228866811,0,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,-0.959331518469396,4.25022278991159,-2.69874753553533,0.0166844966250981,0.999637612412341,-4.48658803363877
"41","GB53204",0.693147180559945,0,0,0,0,0,0.693147180559945,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,-1.30773422349466,4.14565845511796,-4.13629094312857,0.000908154185525342,0.999637612412341,-4.396564806897
"42","GB53567",3.85014760171006,3.13549421592915,3.98898404656427,3.66356164612965,4.33073334028633,4.21950770517611,4.99721227376411,4.17438726989564,3.52636052461616,3.98898404656427,4.04305126783455,4.54329478227,-0.14017155048725,6.4629409098523,-2.70978267479886,0.0163212607365407,0.999637612412341,-3.04503815293143
"43","GB53632",4.23410650459726,4.60517018598809,4.45434729625351,2.89037175789616,3.63758615972639,4.06044301054642,5.90263333340137,4.64439089914137,4.0943445622221,5.01727983681492,4.27666611901606,4.29045944114839,-0.268301129112096,6.54870178047815,-3.1954965762841,0.00612429107822768,0.999637612412341,-2.32991824807665
