"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40095",5.4971682252932,5.76519110278484,6.09582456243222,5.80814248998044,5.04342511691925,5.14166355650266,4.43081679884331,4.07753744390572,4.65396035015752,4.72738781871234,5.04342511691925,5.01063529409626,0.256791562328501,6.7681742650553,6.79962236279733,6.74586264365838e-06,0.0524217762769507,3.98201591266525
"2","GB47948",6.47389069635227,5.99146454710798,7.30451594646016,7.18916773842032,5.92425579741453,6.24416690066374,5.42053499927229,4.85981240436167,4.94875989037817,6.00881318544259,5.80814248998044,6.25382881157547,0.240901824649816,6.98779880614455,6.286985531077,1.61492044396622e-05,0.0524217762769507,3.02525029515918
"3","GB50962",5.38449506278909,5.31811999384422,6.67708346124714,5.98393628068719,4.91265488573605,5.65948221575962,4.81218435537242,3.97029191355212,4.21950770517611,4.80402104473326,5.07517381523383,5.33753807970132,0.259855541132972,6.7830230950215,6.45231830191964,1.21386111179652e-05,0.0524217762769507,3.38170943308436
"4","GB53746",5.01727983681492,4.61512051684126,5.60947179518496,5.26785815906333,4.26267987704132,4.94875989037817,4.45434729625351,3.36729582998647,4.11087386417331,4.24849524204936,4.36944785246702,4.49980967033027,0.251928378212247,6.61944089420175,6.2501516689813,1.72185174172937e-05,0.0524217762769507,3.13340445821739
"5","GB41786",6.3919171133926,6.28785856016178,6.46302945692067,6.53958595561767,5.84354441703136,5.99396142730657,5.56068163101553,4.80402104473326,5.62762111369064,5.34233425196481,5.4510384535657,5.61312810638807,0.228383617707817,6.94504706023272,5.84308984733431,3.54104248245524e-05,0.0665278245504848,2.22536373628219
"6","GB43712",6.07534603108868,5.77455154554441,6.80572255341699,6.22851100359118,5.54126354515843,6.12249280951439,5.61312810638807,4.82028156560504,4.99721227376411,5.80814248998044,5.74939298590825,5.78689738136671,0.171328748931134,6.93359413495635,5.80042451010299,3.82406611802754e-05,0.0665278245504848,2.14202624764116
"7","GB53889",0.693147180559945,1.6094379124341,1.09861228866811,1.6094379124341,0.693147180559945,1.09861228866811,0,0,0,0,0,0,1.69585358330656,4.12304332054264,5.87668559017057,3.33358846850883e-05,0.0665278245504848,-1.70253651720065
"8","GB41707",1.09861228866811,2.484906649788,1.79175946922805,2.07944154167984,1.09861228866811,1.09861228866811,0,0,0,0,0,0.693147180559945,1.84815295611409,4.40717090517019,5.49303621412224,6.70348096020236e-05,0.0767938789836013,-1.69502935510249
"9","GB47049",6.40025744530882,6.24222326545517,6.75925527066369,6.60934924316738,6.06145691892802,6.28226674689601,5.75257263882563,4.86753445045558,5.62762111369064,5.82894561761021,5.73979291217923,6.10702288774225,0.195900065660796,6.98969299780485,5.46851424414468,7.01432655256796e-05,0.0767938789836013,1.52441268674178
"10","GB47372",5.42053499927229,5.15905529921453,5.76205138278018,5.65948221575962,4.68213122712422,5.30826769740121,4.77912349311153,4.00733318523247,4.51085950651685,5.12989871492307,4.80402104473326,5.15905529921453,0.182847450873997,6.75044936690566,5.41298834207823,7.77480160793885e-05,0.0767938789836013,1.5050209092457
"11","GB48967",6.21060007702465,5.77455154554441,6.46925031679577,6.50876913697168,5.51342874616498,5.89440283426485,5.22035582507832,5.04985600724954,4.35670882668959,5.89164421182577,5.34710753071747,5.72031177660741,0.214905893578659,6.90501382546761,5.38449993443015,8.19773712257199e-05,0.0767938789836013,1.37804096960302
"12","GB50047",4.40671924726425,4.33073334028633,5.34233425196481,4.76217393479776,4.23410650459726,4.27666611901606,3.66356164612965,2.39789527279837,3.91202300542815,3.80666248977032,3.25809653802148,3.55534806148941,0.406023585063808,6.43654845537544,5.54015750326493,6.14569140900245e-05,0.0767938789836013,1.99887646990313
"13","GB55591",7.68845535654994,7.4899708988348,8.71407489954152,8.4986218058308,7.38025578842646,7.56527528189893,7.04664727784876,5.84643877505772,6.56667242980324,7.1929342212158,7.05272104923232,7.48042830607421,0.220497231140678,7.25956003318627,5.60924765631343,5.41358879565573e-05,0.0767938789836013,1.85311988783438
"14","GB41728",3.95124371858143,3.71357206670431,4.33073334028633,4.00733318523247,3.3322045101752,3.46573590279973,2.89037175789616,2.56494935746154,2.70805020110221,3.36729582998647,3.13549421592915,3.71357206670431,0.293894655559287,6.25055616841883,4.9944602314181,0.000171099417818838,0.107487560475608,1.0615677122819
"15","GB41730",4.14313472639153,4.07753744390572,5.04342511691925,4.59511985013459,3.46573590279973,4.31748811353631,3.40119738166216,2.39789527279837,2.19722457733622,3.8286413964891,3.29583686600433,3.91202300542815,0.40930822487189,6.33793527986878,4.97812673248329,0.000176527443710967,0.107487560475608,1.02050108909066
"16","GB45287",5.40717177146012,5.04985600724954,6.04973345523196,5.4510384535657,4.62497281328427,5.41610040220442,4.89783979995091,3.87120101090789,4.56434819146784,5.12396397940326,4.86753445045558,5.02388052084628,0.186638338759409,6.748635193178,4.98580706357167,0.000173953249502267,0.107487560475608,0.693202644436579
"17","GB46581",6.09582456243222,6.02102334934953,6.39526159811545,6.16541785423142,5.48479693349065,5.78689738136671,5.30826769740121,4.64439089914137,5.41610040220442,5.64897423816121,5.52146091786225,5.6937321388027,0.174582427538856,6.91243699883706,5.16038808120047,0.000124817200079953,0.107487560475608,0.942955608380628
"18","GB49774",5.3890717298165,5.03695260241363,6.01126717440416,4.89034912822175,4.26267987704132,5.01063529409626,4.47733681447821,3.61091791264422,4.62497281328427,4.53259949315326,4.49980967033027,4.52178857704904,0.235230290552231,6.66898477381405,5.10421139577597,0.000138829114109834,0.107487560475608,0.996948740684171
"19","GB50091",5.91079664404053,5.93489419561959,5.67675380226828,6.36990098282823,5.33753807970132,5.15329159449778,4.71849887129509,3.78418963391826,4.55387689160054,5.21493575760899,4.88280192258637,4.9416424226093,0.291911729729518,6.79040102286672,5.06620800718545,0.000149223385149683,0.107487560475608,0.844901487363872
"20","GB53286",4.70953020131233,4.77068462446567,5.19849703126583,4.88280192258637,4.12713438504509,4.49980967033027,3.87120101090789,3.73766961828337,4.23410650459726,4.27666611901606,4.39444915467244,4.57471097850338,0.176714628416134,6.58788018421953,5.02084810574103,0.000162691755391435,0.107487560475608,0.905338734536254
"21","GB40871",3.93182563272433,3.85014760171006,4.57471097850338,4.27666611901606,3.13549421592915,3.87120101090789,2.99573227355399,1.79175946922805,2.19722457733622,3.29583686600433,2.89037175789616,3.76120011569356,0.450951994530406,6.21072850314081,4.91083417427309,0.000200836324264529,0.115814982700311,0.91200823016574
"22","GB50171",5.17048399503815,4.87519732320115,6.39359075395063,5.78074351579233,4.69134788222914,5.26785815906333,4.34380542185368,4.51085950651685,4.68213122712422,4.51085950651685,5.03043792139244,5.20948615284142,0.19571517702012,6.75085842717617,4.88955251457073,0.00020922397925824,0.115814982700311,0.506189577125133
"23","GB41378",6.09807428216624,5.80513496891649,6.76272950693188,6.13339804299665,5.28320372873799,6.00388706710654,5.70711026474888,5.01063529409626,5.23644196282995,5.91350300563827,5.68697535633982,5.97635090929793,0.12392001203195,6.9402871964359,4.7437628152864,0.000277307983141506,0.128246348292789,0.124159430326316
"24","GB41989",4.46590811865458,4.33073334028633,5.14749447681345,4.53259949315326,4.12713438504509,4.54329478227,4.30406509320417,3.3322045101752,3.61091791264422,4.30406509320417,3.78418963391826,4.0943445622221,0.21981867547606,6.51852886591444,4.7272689226767,0.000286333168207717,0.128246348292789,0.414537731189424
"25","GB44118",5.14749447681345,5.06259503302697,5.6021188208797,5.14166355650266,4.969813299576,4.59511985013459,4.24849524204936,3.68887945411394,4.8283137373023,4.36944785246702,4.45434729625351,4.33073334028633,0.243771097478033,6.66095293561391,4.7507542766602,0.000273571297794047,0.128246348292789,0.328511500016354
"26","GB46705",7.81359155295243,7.31455283232408,8.47532898731754,8.33254893925264,6.99759598298193,7.65254569269392,7.08086789669078,6.53813982376767,6.49828214947643,7.71779621101358,7.08086789669078,7.53476265703754,0.154143556479164,7.26963791415385,4.7990432350997,0.000249139695264043,0.128246348292789,0.31185029915437
"27","GB47509",4.69134788222914,4.49980967033027,4.9416424226093,4.63472898822964,3.76120011569356,4.0943445622221,3.63758615972639,3.25809653802148,3.66356164612965,4.39444915467244,3.78418963391826,4.12713438504509,0.226575629844436,6.48916228333673,4.71215722805523,0.000294867609804408,0.128246348292789,0.412012815376264
"28","GB47932",3.89182029811063,3.80666248977032,4.99721227376411,4.35670882668959,3.46573590279973,3.76120011569356,2.63905732961526,2.63905732961526,3.55534806148941,3.36729582998647,3.55534806148941,3.36729582998647,0.345268118754903,6.31345831452757,4.71775748934227,0.000291674674721637,0.128246348292789,0.544710013737832
"29","GB48060",4.9416424226093,4.38202663467388,4.78749174278205,4.64439089914137,4.21950770517611,4.24849524204936,4.04305126783455,2.484906649788,3.80666248977032,3.66356164612965,3.89182029811063,3.91202300542815,0.310097829319496,6.47040220555668,4.65856582533304,0.000327304296312709,0.132863724016539,0.340356574836663
"30","GB52555",5.03695260241363,4.98360662170834,5.51745289646471,5.26785815906333,4.54329478227,4.93447393313069,4.57471097850338,3.13549421592915,4.33073334028633,4.55387689160054,4.39444915467244,4.7361984483945,0.237973888853737,6.64769228244492,4.65876613730775,0.000327176449999483,0.132863724016539,0.163664264685685
"31","GB47499",5.71702770140622,5.70711026474888,5.98645200528444,5.41610040220442,4.38202663467388,4.97673374242057,4.39444915467244,4.39444915467244,5.03043792139244,4.62497281328427,4.9416424226093,4.91998092582813,0.20357505363187,6.75184984922952,4.61926981449229,0.00035340565002191,0.134492937686463,-0.0229064254168065
