"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40007",4.74493212836325,3.2188758248682,5.26785815906333,4.9416424226093,3.98898404656427,4.86753445045558,5.23644196282995,6.19031540585315,6.25382881157547,5.36597601502185,5.66642668811243,4.90527477843843,-0.336212448194156,6.74477044199418,-4.17092190783738,0.000831015185060884,0.358806129840264,-0.83011372343586
"2","GB40136",8.6328406149422,6.92264389147589,7.37400185935016,8.83244179158582,7.92262357421729,8.64664125860312,8.28903709827848,9.77024183338877,9.96090704340361,8.65032450401942,9.73690154012823,8.7216023446742,-0.222704714378461,7.47058880004903,-4.43876173426151,0.00048594259152043,0.358806129840264,-0.300599259413355
"3","GB40281",1.6094379124341,0.693147180559945,0.693147180559945,1.94591014905531,1.94591014905531,1.94591014905531,2.19722457733622,2.94443897916644,2.56494935746154,2.07944154167984,2.39789527279837,2.63905732961526,-0.670668116092561,5.525094897126,-4.05327396127095,0.00105381959251644,0.358806129840264,-1.0481051529054
"4","GB40353",0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,0,0,1.21530765871721,4.12576389300387,3.88039953150335,0.0014964909387237,0.358806129840264,-2.77276231589474
"5","GB40967",7.10167597161944,6.66949808985788,6.38687931936265,6.46769872610435,6.81563999007433,6.69703424766648,7.14755927118945,7.02642680869964,8.22630598801551,7.00760061395185,7.39141523467536,8.44741429680832,-0.19898078166759,7.21276413511366,-3.84169143855935,0.00161911549505563,0.358806129840264,-1.58920312959903
"6","GB41052",0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,0,0,0,0,0,0.693147180559945,1.26493866733148,4.14565845511796,4.15484131335134,0.000858385836886819,0.358806129840264,-2.58817254123276
"7","GB41182",6.06145691892802,6.29156913955832,6.10255859461357,6.10255859461357,6.23244801655052,6.52356230614951,5.34710753071747,5.47227067367148,3.93182563272433,4.85203026391962,4.77912349311153,5.03695260241363,0.301439015746796,6.87584539184578,4.81071513828956,0.000233362113706393,0.358806129840264,0.362586782297062
"8","GB41289",5.65248918026865,6.15909538849193,5.19849703126583,5.88887795833288,6.44413125670044,6.24416690066374,5.09375020080676,5.52545293913178,4.68213122712422,4.15888308335967,4.96284463025991,4.85981240436167,0.22018006635505,6.8409952842232,5.32418171405701,8.70369162295517e-05,0.358806129840264,1.35799544092284
"9","GB41758",4.62497281328427,4.89783979995091,4.7361984483945,4.76217393479776,4.72738781871234,4.79579054559674,3.8286413964891,3.8286413964891,2.07944154167984,3.66356164612965,2.63905732961526,3.87120101090789,0.463418529632153,6.4379772069546,4.36003809730742,0.000568576063689945,0.358806129840264,-0.144598446613499
"10","GB41989",4.46590811865458,3.3322045101752,3.61091791264422,4.30406509320417,3.78418963391826,4.0943445622221,4.33073334028633,5.14749447681345,4.53259949315326,4.12713438504509,4.54329478227,4.30406509320417,-0.212356787073688,6.51852886591444,-4.32619897890404,0.000608389858668903,0.358806129840264,-0.332210858061072
"11","GB42300",4.82028156560504,4.0943445622221,4.35670882668959,4.68213122712422,4.60517018598809,5.11799381241676,4.70953020131233,5.84932477994686,5.39362754635236,4.49980967033027,4.76217393479776,5.25227342804663,-0.161964540501033,6.70125794961031,-4.68980194858212,0.000295718307433407,0.358806129840264,0.197989243349169
"12","GB42434",9.25913053614561,8.32941678393932,8.59267165259214,9.40079542866686,9.30255485596399,9.28405540979846,9.08636319215647,10.2434180880566,10.5078854832434,8.70300863746445,10.1830492437551,10.4351446858821,-0.156548600344824,7.59846800276934,-4.42742928792121,0.0004970354716938,0.358806129840264,-0.283293288091491
"13","GB43076",4.69134788222914,4.56434819146784,5.00394630594546,4.59511985013459,4.99721227376411,4.99721227376411,4.29045944114839,4.43081679884331,3.87120101090789,3.52636052461616,3.09104245335832,3.98898404656427,0.245486423586621,6.55111462131231,4.23231723550851,0.000734442828641825,0.358806129840264,-0.532150005149434
