"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40475",1.09861228866811,0,0,0,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989,1.94591014905531,1.38629436111989,-1.06261433609667,4.5664936527038,-2.98439029846436,0.0093579160137463,0.999984831651062,-4.43919020711572
"2","GB41248",0,1.09861228866811,0,0,0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989,1.09861228866811,1.09861228866811,1.38629436111989,1.38629436111989,-1.02876309811716,4.57042961017754,-3.25128130623826,0.00543835007462733,0.999984831651062,-4.41798097217923
"3","GB41328",1.09861228866811,1.09861228866811,0,0,1.79175946922805,1.6094379124341,2.07944154167984,1.6094379124341,1.79175946922805,2.30258509299405,1.94591014905531,1.38629436111989,-0.921593663733937,5.03496918713639,-2.73928474862228,0.0153352396312063,0.999984831651062,-4.36918401849219
"4","GB41540",2.39789527279837,2.39789527279837,4.91265488573605,3.49650756146648,3.04452243772342,2.484906649788,3.93182563272433,3.76120011569356,2.99573227355399,4.15888308335967,5.24174701505964,5.37989735354046,-0.517602785951103,6.30916692441152,-3.37880632959674,0.00419241006488186,0.999984831651062,-2.60659729880405
"5","GB41590",3.8286413964891,4.46590811865458,3.68887945411394,3.89182029811063,3.8286413964891,4.30406509320417,3.61091791264422,3.91202300542815,2.89037175789616,2.99573227355399,3.58351893845611,3.8286413964891,0.157467016958016,6.36306749001174,2.83685880994776,0.0126067421116043,0.999984831651062,-3.01269521931356
"6","GB41767",4.8283137373023,4.86753445045558,5.04342511691925,3.91202300542815,4.63472898822964,5.37989735354046,4.74493212836325,5.35658627467201,4.68213122712422,5.4971682252932,5.55682806169954,5.47227067367148,-0.14311401838464,6.74179226034946,-3.06238070169475,0.00798852123153606,0.999984831651062,-2.37362661767036
"7","GB41768",3.3322045101752,3.29583686600433,3.09104245335832,1.6094379124341,2.484906649788,2.19722457733622,3.04452243772342,3.36729582998647,3.29583686600433,3.52636052461616,3.13549421592915,3.61091791264422,-0.30768321184657,6.07208804481548,-2.7664627790767,0.0145223678002672,0.999984831651062,-3.51705136118321
"8","GB41899",1.09861228866811,1.79175946922805,1.79175946922805,1.38629436111989,0.693147180559945,1.79175946922805,1.79175946922805,2.484906649788,1.38629436111989,2.56494935746154,2.77258872223978,2.70805020110221,-0.589769735409304,5.46615173041153,-3.29368044248034,0.00498781257413544,0.999984831651062,-4.04503994029808
"9","GB42136",1.09861228866811,1.38629436111989,0,0,0,0.693147180559945,1.09861228866811,1.6094379124341,1.38629436111989,1.09861228866811,1.09861228866811,1.6094379124341,-1.01999703109618,4.61720813814701,-3.10901589071087,0.00726612274135434,0.999984831651062,-4.42186407391603
"10","GB42591",2.77258872223978,1.79175946922805,2.19722457733622,1.94591014905531,1.38629436111989,1.94591014905531,2.484906649788,2.99573227355399,1.94591014905531,2.70805020110221,2.77258872223978,2.70805020110221,-0.358818133714998,5.75347977371447,-2.9358098454049,0.0103249000767095,0.999984831651062,-3.852758717581
"11","GB42766",0,0,0,0,0.693147180559945,1.09861228866811,1.38629436111989,1.79175946922805,0.693147180559945,1.09861228866811,0.693147180559945,1.94591014905531,-1.32193352612531,4.41499637379872,-3.57767541809087,0.00279371944838703,0.999984831651062,-4.4136120453725
"12","GB43299",1.94591014905531,1.79175946922805,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.09861228866811,1.6094379124341,0,1.02754943706882,4.76670561189941,2.89172600734573,0.0112867060073598,0.999984831651062,-4.41588602648862
"13","GB43600",1.38629436111989,1.6094379124341,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,0,0,0,1.6094379124341,0,1.79175946922805,1.05243851837884,4.55594676585368,2.83459965897384,0.0126642065975378,0.999984831651062,-4.45399903903809
"14","GB43693",3.49650756146648,3.85014760171006,3.04452243772342,3.2188758248682,3.58351893845611,3.63758615972639,2.07944154167984,3.85014760171006,2.19722457733622,2.19722457733622,2.484906649788,3.43398720448515,0.286025375007432,6.10693626299525,2.82974192271089,0.0127886356584768,0.999984831651062,-3.42552261756905
