"","ID","N.1","N.2","N.3","P.1","P.2","P.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","10688",87,107,64,65,31,42,0.988272519045114,3.14431845363681,3.44909583242677,0.00994847921515246,0.899455316415169,-4.28073855665701
"2","11430",65,69,57,53,28,26,0.954870009073848,2.75588620402253,3.56187381341658,0.00850722119329561,0.899455316415169,-4.32624574091541
"3","12621",52,30,40,75,61,73,-0.69680427418987,2.93343501523584,-3.47874303574912,0.00954583188946415,0.899455316415169,-4.30553359494138
"4","13332",214,208,176,177,106,151,0.57206701121773,4.59950104101783,3.39592732808009,0.0107168578413197,0.899455316415169,-4.08911152242306
"5","14330",88,64,72,124,98,116,-0.505016296410476,3.72336123925011,-3.41630582113492,0.0104150982690326,0.899455316415169,-4.18918848426775
"6","15787",362,330,319,514,554,508,-0.550793618093804,5.92289604867848,-3.38850290192417,0.0108291096085825,0.899455316415169,-4.08364979806623
"7","16164",31,21,20,15,12,7,1.1835164136719,1.25020423706516,3.42225674824023,0.0103287032844163,0.899455316415169,-4.48394033741962
"8","16863",166,151,145,124,85,123,0.577969193863021,4.22813916929865,3.62782443848228,0.00776969504856087,0.899455316415169,-4.09068803751693
"9","17058",27,19,22,15,7,9,1.21679014495827,1.15046918199272,3.68954880724249,0.00714151980391639,0.899455316415169,-4.48325595769051
"10","17372",40,32,29,59,51,62,-0.670547627002439,2.67119151403815,-3.39855296260687,0.0106774586026456,0.899455316415169,-4.34674541377278
"11","18728",30,38,19,16,11,8,1.34866629357897,1.3955884429311,3.34482576728019,0.0115154360276045,0.899455316415169,-4.47928664809199
"12","19688",13,9,11,4,4,4,1.43936456742522,0.0452229366319588,3.43149001615852,0.0101961705507622,0.899455316415169,-4.53961829231309
"13","19898",157,162,136,117,96,116,0.555546197626705,4.21743447325184,3.45669504324846,0.00984356648084627,0.899455316415169,-4.11503513941472
"14","20340",189,159,145,256,229,231,-0.453459109385597,4.83392689682102,-3.49596321132982,0.00932000974784328,0.899455316415169,-4.06135517362245
"15","20498",19,14,17,10,5,7,1.23868954443096,0.711081918626685,3.43109588422934,0.0102017904971834,0.899455316415169,-4.5137110615124
"16","23303",67,61,70,108,113,127,-0.723907720192836,3.66275337586398,-3.5590313841271,0.00854065565086961,0.899455316415169,-4.18708673543721
"17","25306",123,84,81,150,129,164,-0.538623437613308,4.09092203401336,-3.39148453277305,0.0107838792350084,0.899455316415169,-4.14294787443591
"18","2648",391,327,247,279,200,237,0.508110603351784,5.30343942583333,3.39862240708403,0.0106764186513514,0.899455316415169,-4.06811644655622
"19","26745",166,121,136,213,240,235,-0.618846424840179,4.69328370806683,-3.61080649355536,0.00795317683888268,0.899455316415169,-4.05535832218683
"20","27071",143,98,112,189,171,206,-0.598763282137352,4.41900705948553,-3.92957794867145,0.00517268573991719,0.899455316415169,-4.03517694915077
"21","27774",1059,875,1341,2464,2950,2467,-1.19207055364956,7.91843426698028,-4.78924185278846,0.00174812909740007,0.899455316415169,-3.97333182856697
"22","27978",41,36,39,66,67,66,-0.683356085987657,2.881868475043,-3.35378655886668,0.0113709307592273,0.899455316415169,-4.32261178491111
"23","28204",61,37,41,29,27,26,0.828967022365533,2.36224691473875,3.68575069362552,0.00717854882067939,0.899455316415169,-4.36643809448335
"24","30018",139,105,98,75,42,40,1.23591944791969,3.44835060702348,5.89190613708114,0.000506923715792964,0.899455316415169,-4.08451788726198
"25","30175",106,74,75,131,124,128,-0.503902843799039,3.90533566572801,-3.32022285342217,0.011922366425674,0.899455316415169,-4.17609293538098
"26","30619",42,51,32,29,9,7,1.71993807723869,1.73181767976068,3.66416717083156,0.00739294301023439,0.899455316415169,-4.44970924755184
"27","32573",101,77,68,139,106,121,-0.486845788106552,3.84305358081358,-3.39790583799709,0.0106871546929099,0.899455316415169,-4.17393705812298
"28","34096",225,166,161,160,113,134,0.525001672876371,4.49856305429853,4.02361703829451,0.00456929437558397,0.899455316415169,-4.00933484908511
"29","3414",119,93,108,190,205,184,-0.769016720953381,4.37143615355817,-4.47019472166142,0.00258152737090361,0.899455316415169,-3.98754917607987
"30","35104",18,10,19,6,4,4,1.69755403172266,0.360441395349404,3.70715378231479,0.00697255363364064,0.899455316415169,-4.52616540123658
"31","35135",487,378,419,371,252,339,0.519049526120189,5.72762438088096,3.62870379297047,0.00776033880170187,0.899455316415169,-4.04023366995096
"32","37154",143,107,106,109,72,80,0.539541081418309,3.86143467800374,3.60455513378181,0.00802174363419481,0.899455316415169,-4.14299842400166
"33","38916",54,72,18,3,4,8,3.1623033482673,1.07624586482864,3.67872520442324,0.00724758939846613,0.899455316415169,-4.5137047395402
"34","39893",25,22,22,13,12,5,1.34915488805793,1.12491541483451,3.39794645022421,0.0106865459090869,0.899455316415169,-4.49419323444028
"35","41368",11,7,6,3,1,2,1.88983553115769,-0.653279428121084,3.48328450245524,0.00948571180900705,0.899455316415169,-4.55779251302353
"36","43747",91,77,68,67,42,57,0.599438553205817,3.24278975907541,3.4042959319057,0.0105918208672189,0.899455316415169,-4.26213117294271
"37","43883",76,62,62,57,32,46,0.666596814079348,2.97185978848307,3.37942891650906,0.0109680113408801,0.899455316415169,-4.30516256165651
"38","44040",4,1,7,16,13,15,-1.93985820930857,0.108406945580256,-3.39007649867848,0.0108052134317824,0.899455316415169,-4.54219673915726
"39","44193",9,10,13,26,21,28,-1.14026891297618,1.2695655509361,-3.34591701878175,0.0114977336847409,0.899455316415169,-4.48630634919698
"40","45823",157,144,159,123,96,115,0.551962840563583,4.2365508781204,3.50238196134229,0.00923730738287355,0.899455316415169,-4.10638420088903
"41","46960",84,75,46,52,29,33,0.91994602512008,2.84610106466696,3.49110333564503,0.00938315510151979,0.899455316415169,-4.3178392675693
"42","47272",89,57,65,53,43,51,0.596886190904489,3.07813758049665,3.32058468919686,0.0119162717300632,0.899455316415169,-4.29417359980815
"43","49804",79,49,56,50,31,37,0.721442578710777,2.81031904638792,3.50284361364644,0.00923138965313088,0.899455316415169,-4.31831643558004
"44","51257",22,23,13,7,9,3,1.71972939535515,0.666448020846873,3.49997700055821,0.00926820148355586,0.899455316415169,-4.5176762829955
"45","52233",345,271,260,427,415,535,-0.564239258994026,5.71348392259429,-3.44859326658469,0.0099554596131032,0.899455316415169,-4.06847780452524
"46","54141",177,154,133,136,109,110,0.473077969967887,4.28241109628286,3.4586297805108,0.00981704574728526,0.899455316415169,-4.10630189545491
"47","55056",2627,2088,2903,4889,5411,4292,-0.853547900426827,8.97522931950166,-3.93942700804948,0.00510560910791895,0.899455316415169,-4.07010903643791
"48","6627",154,111,123,196,173,216,-0.506225728482163,4.51188606212895,-3.40075921606549,0.010644472208424,0.899455316415169,-4.0970283814228
"49","6869",205,165,179,268,272,283,-0.498977621999818,5.01380054845077,-3.32084316875215,0.0119119199830131,0.899455316415169,-4.08483686795858
"50","7928",127,118,106,98,62,61,0.772017336304234,3.7305570932069,4.24007136952935,0.00345177611805697,0.899455316415169,-4.10524690452265
