"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"33","GB50918",2489,1426,1540,2141,1806,2412,3264,2613,3772,3364,1646,3788,-0.851066501496153,8.25425935970448,-4.22654026059317,0.000860723150243612,0.357410069969088,-0.640637170399659
"34","GB51086",6617,3302,3651,4574,5116,5476,7648,4472,10050,8287,4175,10453,-0.825082948420253,9.51848798852185,-3.94929220987339,0.00147579671589081,0.357410069969088,-1.12775197309729
"35","GB51192",8426,5133,5221,6937,7192,7623,9465,6207,13005,10779,6344,13862,-0.741877841225531,9.98621060306375,-3.85072554436823,0.00179022858482215,0.357410069969088,-1.30019348241147
"36","GB51206",9064,4953,5633,7051,6450,9189,11807,9817,14295,11679,5520,15771,-0.8912097297875,10.1126422745999,-4.04495333206482,0.00122437726610476,0.357410069969088,-1.03809920195186
"37","GB51330",3259,2099,2196,3172,2589,3411,4514,3546,5841,4777,2011,5396,-0.811270230920496,8.74497484067025,-4.19604350362287,0.000913015216540152,0.357410069969088,-0.718241298945085
"38","GB51430",130,79,88,147,118,160,183,122,236,212,82,205,-0.720578482463034,4.14488132294088,-3.9232834420867,0.00155285749253497,0.357410069969088,-1.03027850378776
"39","GB51552",102,73,77,86,73,122,145,105,195,185,52,196,-0.891227524651822,3.79157934879215,-4.26855566555401,0.000793664713478411,0.357410069969088,-0.56123279838833
"40","GB52468",4326,2049,2388,2872,2938,3350,5692,3887,5448,4492,2820,6511,-0.910096564569987,8.87365054262147,-3.8524577504817,0.00178415204377399,0.357410069969088,-1.22681037010934
"41","GB52684",1839,1424,1335,1851,1490,1737,2441,2059,3155,2878,1130,3006,-0.75830453618233,7.9436824484968,-4.27452132896441,0.00078458745459773,0.357410069969088,-0.551335812424346
"42","GB53037",918,716,766,926,864,930,1474,1194,2057,1415,634,1626,-0.856923790185227,7.08084741677682,-4.75591241005153,0.000314001355197918,0.357410069969088,0.20753443223057
"43","GB53096",53,90,41,63,108,73,18,26,38,36,8,73,1.03800441785427,2.46960098114032,3.85814074763526,0.00176436311413029,0.357410069969088,-1.4476184156296
"44","GB53568",12645,6209,6705,9503,7383,10584,17763,15081,17789,14553,7650,20116,-1.02467886661891,10.4918269545556,-3.97368618308806,0.00140706334362315,0.357410069969088,-1.16626006860645
"45","GB53918",345,209,276,309,250,329,391,362,621,513,188,539,-0.759831562193455,5.44011239525053,-3.9805702171644,0.00138826366686506,0.357410069969088,-0.886291262170373
"46","GB53946",10248,5986,7147,8845,8341,12721,13086,11079,16502,14761,7837,20262,-0.857411401352518,10.4206270408266,-4.0956877526577,0.00110924461002378,0.357410069969088,-0.993843870243397
"47","GB54301",2964,1829,2241,3085,2252,3806,3936,3627,5072,4653,2209,5887,-0.854634461370326,8.70039325425625,-4.09711438924164,0.00110617208458367,0.357410069969088,-0.857979714316682
"48","GB54596",5880,3978,4199,5771,4898,6795,7216,6042,9592,7956,4728,10241,-0.747577414478569,9.62330941408789,-3.87711749074214,0.00169988649129974,0.357410069969088,-1.23805959708839
"49","GB54951",1322,883,799,1052,1161,1000,1410,939,1828,1623,958,2141,-0.69901225541985,7.26524371073664,-3.89736635408388,0.00163372787748249,0.357410069969088,-1.082831542701
"50","GB55782",2749,1245,1328,1799,1515,2312,2594,2759,4414,3414,1399,4705,-0.990365502654591,8.19106880716987,-4.13317098915687,0.00103134122571516,0.357410069969088,-0.773938071346526
