"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"20","GB49331",3387,1915,1352,2786,4943,4020,583,651,2332,394,974,2089,1.32622258824535,7.70105689811584,4.17356310629073,0.000946287772511419,0.350565075983558,-0.700730059872799
"21","GB49372",589,637,724,434,815,711,326,286,568,220,538,452,0.484864539772271,5.97177785871245,4.13499527209381,0.00101993619311968,0.350565075983558,-0.65278172030793
"22","GB51114",454,299,328,356,708,611,123,117,306,73,165,433,1.0518163640828,5.11829964257052,4.30267445506635,0.000737042770333386,0.350565075983558,-0.39085907246958
"23","GB52004",2006,1040,957,1063,2085,1537,333,436,1242,356,686,683,1.03575959461928,6.8083101426415,4.52336315720611,0.000482686684867772,0.350565075983558,-0.11599435429884
"24","GB52724",2132,1223,1446,1516,4212,1940,298,461,1758,247,749,1422,1.3431855715533,7.12980829076428,4.26709059621873,0.00078946971572386,0.350565075983558,-0.519992062913853
"25","GB52756",2783,2049,1634,1925,4404,3712,543,726,2156,393,1143,2020,1.17877329327461,7.65046241542212,4.43770645927666,0.00056852584455619,0.350565075983558,-0.311249119455673
"26","GB52947",2249,790,1028,1113,3366,2017,262,283,1200,211,277,1203,1.58645530136015,6.7049263748675,4.18689919065227,0.000922107571450528,0.350565075983558,-0.617429690274799
"27","GB53125",5138,6298,3089,4924,9967,7068,1023,1280,3870,837,2627,4891,1.30237149000469,8.73587096720867,4.34220517468295,0.000682973005544837,0.350565075983558,-0.550810631167623
"28","GB53769",2740,1368,1516,1319,2371,2372,486,710,1263,267,713,1373,1.16502429826564,7.18754323828389,4.69591996479952,0.000347973150041893,0.350565075983558,0.101396721242377
"29","GB55499",1077,844,478,456,1505,814,224,75,546,134,229,262,1.65675310245318,5.68657844080884,5.23255803792521,0.000128716136946528,0.350565075983558,0.950885603369587
"30","GB55765",1329,1167,923,1163,2058,1447,346,235,1495,226,440,904,1.22074309655256,6.64880867803695,4.41166999019354,0.000597620051585225,0.350565075983558,-0.271733552209402
"31","GB41985",178,216,306,193,266,224,272,226,404,152,313,301,-0.513295514237887,4.9754006470275,-3.99941099308904,0.00132873533593329,0.370244534683072,-0.854470756742167
"32","GB44882",3741,1997,1752,1692,3982,2549,649,533,2380,349,451,1989,1.38005880194111,7.48685901327662,3.97698878562734,0.00138834100888232,0.370244534683072,-0.979784557190946
"33","GB46587",146271,61400,34369,38715,112346,77998,13716,13379,27188,18840,25575,38161,1.40944954622654,12.2530189485106,3.96784267076257,0.0014134310144622,0.370244534683072,-1.41010827545607
"34","GB48066",406,387,489,372,605,605,194,132,442,59,286,397,0.858474297409528,5.31235431559733,3.9937463740988,0.00134354286131064,0.370244534683072,-0.870795447237349
"35","GB49940",1594,906,999,886,1312,1519,247,358,834,152,266,1184,1.31935556091391,6.43316723641915,4.05227314484438,0.00119832906301411,0.370244534683072,-0.810343259587629
"36","GB51666",3094,1696,2058,1760,2825,2670,877,728,2332,446,521,1481,1.08915438038839,7.5152986558158,4.00820248523536,0.00130608301061575,0.370244534683072,-0.93400476484463
"37","GB53310",218,385,302,224,585,377,410,344,492,304,515,594,-0.684952041620624,5.59036394281868,-4.03389334225149,0.00124211973522166,0.370244534683072,-0.798989244591017
"38","GB55602",1079,489,408,507,1098,1046,131,180,355,102,203,721,1.36692322515852,5.67041467846092,4.03115718663012,0.0012487770993767,0.370244534683072,-0.823082079064328
"39","GB46030",76,36,75,44,93,69,40,18,41,9,14,38,1.13930525806545,2.29267125437897,3.87728242104227,0.00168824389881093,0.384858568605066,-1.4483993406426
"40","GB46291",589,525,572,560,838,729,363,199,710,157,357,445,0.651690015273594,5.86182467034328,3.89968741937217,0.00161555606976967,0.384858568605066,-1.02465580096864
"41","GB46652",1141,998,1228,1196,1178,1093,526,391,1170,275,895,802,0.664147864738442,6.72498403190075,3.80990250806287,0.00192753113712709,0.384858568605066,-1.19828022155593
"42","GB47636",354,317,365,338,471,401,174,139,420,88,240,325,0.570672184396891,5.13553119590645,3.79826444180945,0.00197222685666608,0.384858568605066,-1.18189678896555
"43","GB48738",70,40,42,28,50,46,14,5,15,2,20,43,1.51086699074714,1.55840968482478,3.84280863387283,0.00180664264335777,0.384858568605066,-1.73507026129563
"44","GB50074",116,176,129,157,162,75,360,254,179,173,288,303,-1.2371176607936,4.53702066390041,-3.92358032943596,0.0015415447780456,0.384858568605066,-1.00007939476536
"45","GB50693",90,70,140,119,171,83,32,51,76,5,13,58,1.5540659175669,2.82660254571374,3.89199002728445,0.0016401622777357,0.384858568605066,-1.31281166855034
"46","GB51566",697,309,499,284,733,504,167,140,401,166,216,335,0.831899266304061,5.36842797923641,3.85205526762149,0.00177408035428469,0.384858568605066,-1.09697723255383
"47","GB52115",3160,2307,2993,2713,4057,3146,1574,1214,2924,748,2053,2532,0.588761002634771,8.16535173904232,3.78101584566117,0.00204041319434381,0.384858568605066,-1.31416314677557
"48","GB52702",600,602,594,748,820,855,318,339,608,187,517,537,0.570181757168391,6.05373813341979,3.80598851737747,0.00194244676076966,0.384858568605066,-1.17929370459097
"49","GB55746",1975,1562,1450,1422,3028,2121,630,515,1972,360,888,1799,0.883907247383233,7.32464437049058,3.85371238507849,0.00176830811737082,0.384858568605066,-1.1582922491656
"50","GB55766",1086,421,738,714,1243,991,111,205,727,63,138,694,1.60155011074947,5.74737934196466,3.82217081518959,0.00188152794969677,0.384858568605066,-1.16087518193646
