"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"21","GB46306",247,195,291,287,223,190,107,240,90,143,268,205,0.448681696118422,4.64644172064287,2.89420443848904,0.0118976420223815,0.99948449978914,-4.072274382704
"22","GB46702",37,26,92,47,24,19,33,21,6,5,18,15,1.28232908003628,1.51348286114864,2.70263927306804,0.0173155467123663,0.99948449978914,-4.41614946043349
"23","GB47014",155,93,173,158,160,183,95,273,129,164,334,240,-0.39729304420602,4.42966886235907,-2.45861602993854,0.0277668275242597,0.99948449978914,-4.21441556886869
"24","GB47451",230,305,191,329,284,263,93,286,133,152,248,262,0.461893099190616,4.8038903872474,2.43766086481547,0.0289045393973991,0.99948449978914,-4.20227299294528
"25","GB47515",12,13,9,24,15,16,10,31,14,26,45,26,-0.743691392700413,1.23658470574329,-2.90314222368355,0.011690326516426,0.99948449978914,-4.40960113686627
"26","GB47733",22,11,14,15,20,15,17,8,1,9,8,13,0.967181785540502,0.534929832302145,2.43069415853097,0.0292925459333096,0.99948449978914,-4.48756709502656
"27","GB47799",611,395,858,917,747,1068,526,861,857,840,2161,1438,-0.563024622935553,6.77369779246718,-2.30430377235694,0.0372539703202915,0.99948449978914,-4.28416403213586
"28","GB48051",7,6,9,16,14,5,10,21,13,17,29,19,-0.993197382139047,0.706307802006308,-3.37428622182834,0.00460850700405715,0.99948449978914,-4.40537903864634
"29","GB49526",7,4,12,10,10,13,10,22,8,9,37,14,-0.767917439687638,0.579532149409846,-2.66216526472118,0.0187360216806012,0.99948449978914,-4.46682569397634
"30","GB49852",81,45,112,97,81,163,52,154,82,170,415,150,-0.709074517042655,3.83877695087016,-2.29933809936726,0.0376052283683455,0.99948449978914,-4.30692984476553
"31","GB50297",45,39,41,65,57,58,56,74,45,46,127,79,-0.468401551490783,2.89310508475509,-2.62410645015584,0.0201744529988286,0.99948449978914,-4.31739046329985
"32","GB50526",469,510,591,872,791,722,608,796,338,1329,2195,1086,-0.551328046814616,6.60110458020158,-2.37993996281728,0.0322729084159689,0.99948449978914,-4.25516627319171
"33","GB50548",5,10,3,5,8,7,12,9,16,8,23,14,-1.06679303661716,0.24474421904566,-2.61339384509133,0.0205982531205156,0.99948449978914,-4.48526227884669
"34","GB50708",11,8,7,3,3,12,8,17,7,6,23,19,-0.958123668567406,0.2356983140197,-2.36750276991931,0.0330460755772927,0.99948449978914,-4.50285449256026
"35","GB50875",14,11,10,25,40,23,16,30,27,29,46,41,-0.713267937020938,1.60682401097547,-2.35168672700288,0.034054714017919,0.99948449978914,-4.44845501309384
"36","GB50955",819,375,840,672,611,718,448,763,1042,1219,2049,1554,-0.802309280586012,6.72827443717038,-2.62162210962386,0.020271977917642,0.99948449978914,-4.19536206341038
"37","GB51305",651,169,794,285,214,161,130,177,33,88,173,214,1.28387377684467,4.6024141757613,2.90622481414983,0.0116196516670833,0.99948449978914,-4.09445567368979
"38","GB51423",18,24,20,30,26,15,13,12,7,14,12,9,0.942243649270057,1.01981661680947,3.08582138118377,0.00815420042266487,0.99948449978914,-4.40742621613148
"39","GB51487",65,40,92,109,83,105,64,136,60,93,365,112,-0.616269726045105,3.58911058211178,-2.36739111349491,0.0330530958168235,0.99948449978914,-4.30965558452233
"40","GB52504",17,14,18,23,41,23,34,31,34,29,46,45,-0.725830668107688,1.84939091242286,-2.55709185546848,0.0229708662884819,0.99948449978914,-4.40917348343551
"41","GB52508",16,2,13,28,40,21,30,30,19,35,56,35,-1.06098208636027,1.53121630687659,-2.48260013470695,0.0265172361074709,0.99948449978914,-4.43906570015059
"42","GB52875",37,51,54,59,102,112,49,142,31,118,139,135,-0.578076817015248,3.27632349584543,-2.29833193405704,0.0376767816925568,0.99948449978914,-4.35004418238756
"43","GB53018",139,149,121,189,161,155,95,174,55,103,115,156,0.394781116305068,4.0414303765015,2.32706745389254,0.0356830424386934,0.99948449978914,-4.27896862400319
"44","GB53179",119,45,204,113,58,90,73,79,20,27,91,41,0.864699444487555,3.10095124682658,2.3757675188192,0.0325303550964212,0.99948449978914,-4.34963158085346
"45","GB53446",4,4,8,5,13,8,12,17,3,7,22,20,-0.899109191423548,0.20447631087212,-2.65336376044153,0.0190595665415223,0.99948449978914,-4.48318281458296
"46","GB54104",79,118,77,79,91,99,78,79,41,52,52,47,0.644551415004277,3.19263990847507,2.32566869399906,0.0357777359910358,0.99948449978914,-4.35092092696571
"47","GB54106",29,19,31,45,26,26,15,27,13,16,19,28,0.542541056231669,1.59582680987128,2.30750567655454,0.0370291221116848,0.99948449978914,-4.45323834546195
"48","GB54770",4,2,3,4,10,11,7,19,9,9,13,11,-1.12286591306518,-0.0217132669008685,-3.18192962630962,0.00674310893506287,0.99948449978914,-4.45783575366888
"49","GB55642",17,42,26,27,37,40,19,25,11,20,23,13,0.706999643748684,1.59607264907056,2.39389109186804,0.0314260958695991,0.99948449978914,-4.44339821703069
"50","GB55882",7,3,10,9,20,9,13,16,10,23,25,14,-0.890368100804148,0.63536627533111,-2.59984602491073,0.0211465568723228,0.99948449978914,-4.47005281472087
