"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"32","GB49309",239,284,515,564,419,227,342,327,175,290,357,196,0.454279217116625,5.5043430204168,3.71967401181727,0.00235957811290467,0.443194674624267,-1.34863709205719
"33","GB50301",71,87,148,162,143,48,101,80,54,64,64,40,0.733755199360267,3.57092354428197,4.05855254673792,0.00121944053962373,0.443194674624267,-1.05939573704067
"34","GB50343",86,112,158,168,177,112,212,234,109,259,312,156,-0.589410877975216,4.58379212042928,-3.7465747684073,0.00223849504495243,0.443194674624267,-1.33870291778033
"35","GB50586",40,36,61,148,112,29,38,35,20,50,34,21,1.03453530115457,2.67832020324325,4.15450481110686,0.00101321060162335,0.443194674624267,-1.23310751623751
"36","GB50780",197,197,233,335,292,159,185,141,100,143,115,168,0.800349190884345,4.71272004346378,4.35634912041271,0.000688130040848296,0.443194674624267,-0.414483011613995
"37","GB50981",69,102,147,149,134,96,217,215,96,173,227,124,-0.541102471615824,4.33484385405936,-3.93543358927062,0.00154844388101725,0.443194674624267,-1.0772520141532
"38","GB51622",59,85,127,250,132,71,108,93,44,85,49,61,0.724701179981997,3.67076140078882,3.9497854138593,0.00150583181537875,0.443194674624267,-1.18324408921584
"39","GB51983",68,132,157,227,187,124,230,260,119,245,224,186,-0.474734865832693,4.63709964456009,-4.07221888004456,0.00118762492652373,0.443194674624267,-0.837422314790793
"40","GB52106",28,49,64,190,53,23,27,13,16,44,21,32,1.34233392147035,2.38650065836408,3.70468050407434,0.0024299281232045,0.443194674624267,-1.86907330926392
"41","GB52244",17,40,47,43,35,31,63,94,22,97,98,55,-0.915476532852776,2.78878008543988,-3.73023206525201,0.00231128213938612,0.443194674624267,-1.70876402762227
"42","GB52266",626,1034,1363,1680,1242,556,1165,837,485,512,500,362,0.833141480031334,6.82610265829117,3.93032399429485,0.00156390999687123,0.443194674624267,-1.090072497967
"43","GB52429",436,707,698,1848,658,895,399,267,330,317,643,462,1.11340251104223,6.33864705246514,3.72118846261525,0.00235258811868348,0.443194674624267,-1.37448866021331
"44","GB53319",66,114,155,237,244,84,165,125,53,78,78,44,0.792208771452541,3.94500894295633,3.84797129805025,0.00183608146270902,0.443194674624267,-1.27335125651833
"45","GB53748",6330,5860,10063,10793,8669,3867,6848,4716,3162,3988,2355,1791,1.13821358144371,9.51422477462006,3.96338558722204,0.00146655543300883,0.443194674624267,-1.39012185446202
"46","GB54474",372,440,665,1072,659,321,605,417,256,366,312,321,0.640537689893336,6.02811385735066,4.21834641836325,0.000896121635449041,0.443194674624267,-0.593105247887734
"47","GB54551",48,103,125,139,104,41,54,52,46,56,55,28,0.955130384060398,3.22753003139675,4.88275641009952,0.000256177795673929,0.443194674624267,-0.15732529153688
"48","GB55403",1137,1824,1930,2063,1979,841,1744,1334,626,882,991,417,0.887055918824703,7.43787852347163,3.75524647732678,0.00220082223260495,0.443194674624267,-1.40689406438672
"49","GB55614",27,48,45,92,75,42,51,31,21,39,27,22,0.810895566978783,2.54375889555766,4.16597736130803,0.000991067993837666,0.443194674624267,-1.26687456929471
"50","GB56012",179,255,412,567,430,178,375,264,138,202,175,117,0.718964982801464,5.17069809910023,4.17528260986887,0.000973473005445366,0.443194674624267,-0.648743666722404
