"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"33","GB52220",123,147,181,197,161,140,293,283,320,139,246,344,-0.508430740048738,4.89238673073142,-2.99272747326475,0.00979480081810811,0.898346503649403,-3.95583936356531
"34","GB52429",436,707,698,1848,895,462,399,658,267,330,317,643,1.13202617374333,6.33864705246514,3.86822621752844,0.00173985215993464,0.898346503649403,-3.71727882238176
"35","GB52623",12,19,19,54,13,16,16,16,16,4,21,16,0.767009328585405,1.27880970489683,2.98043693455544,0.0100351184950192,0.898346503649403,-4.39622012063553
"36","GB53427",252,220,273,1039,172,351,313,363,148,116,194,230,0.831281247743288,5.2406991923803,3.12397848369407,0.00755805609263925,0.898346503649403,-3.88308604684902
"37","GB53669",16,39,43,42,13,19,55,56,74,25,58,52,-0.694288073773858,2.42678513336516,-3.38160073202701,0.00453949236541063,0.898346503649403,-4.23630906062427
"38","GB53775",23,38,34,112,13,30,32,13,15,21,26,10,1.26173007818985,1.87475698242522,3.41252013041142,0.0042701095417904,0.898346503649403,-4.29734861782866
"39","GB53785",9,10,18,47,8,24,13,15,10,6,13,8,0.914170462041011,0.962978461984791,3.07159797693604,0.00838250241467164,0.898346503649403,-4.41049961694949
"40","GB53798",12554,864,2737,18081,2484,7878,473,3594,427,866,915,3823,2.32523370147752,8.40679205239637,3.02849519414507,0.00912731350149445,0.898346503649403,-4.17156773039911
"41","GB53877",9,15,25,35,20,19,48,42,54,16,34,40,-0.68016799042215,1.97727757019131,-3.36855013070287,0.0046582528598761,0.898346503649403,-4.29134808793554
"42","GB53925",2976,3406,3310,7216,3549,2431,2209,1700,1539,1471,3815,2729,1.04203032606621,8.65657418123468,3.829204769747,0.0018781099572489,0.898346503649403,-4.03131543456173
"43","GB53953",114,318,445,692,210,226,563,737,777,206,602,539,-0.597066922500593,5.83232808363846,-3.13615205552691,0.00737828673318811,0.898346503649403,-3.89899744331163
"44","GB54234",73,98,138,144,77,105,201,170,165,91,164,228,-0.429253896020769,4.25417371580387,-2.93768691797177,0.0109172036019377,0.898346503649403,-4.04586699362647
"45","GB54403",11,18,26,22,26,23,54,56,64,24,36,62,-0.990374376855558,2.1995859217065,-3.94756221293107,0.00148982343472551,0.898346503649403,-4.19923522480268
"46","GB54439",120,210,336,470,189,270,225,265,223,120,207,145,0.637089226749658,4.98390472838618,4.45789401493608,0.000556285148976829,0.898346503649403,-3.49863150372562
"47","GB54611",5063,5339,5963,16503,2685,10755,4885,4413,3337,2315,5239,5440,0.934183870780524,9.56856807483577,3.46972046852742,0.00381336276489252,0.898346503649403,-4.17518691889305
"48","GB55729",2729,3238,4247,12045,5653,3833,2355,3046,1292,2519,3348,3179,1.12922067121765,8.96640358270825,3.40544600022279,0.00433029095283495,0.898346503649403,-4.13648074726809
"49","GB55994",45,56,100,113,43,64,85,53,56,28,59,58,0.549110026218199,3.13559492870831,3.50270763118479,0.00357264383088117,0.898346503649403,-4.10393983244193
"50","GB56018",401,738,936,1224,466,629,772,639,813,372,669,682,0.360919790110939,6.59877952707271,3.32589485689508,0.00506858010329448,0.898346503649403,-3.90001066447414
