"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"22","GB47490",1,10,24,1,1,5,35,13,25,3,19,5,-1.53225275535639,0.0950348968564351,-2.45226686096185,0.02815483363037,0.999953149238661,-4.50363885138192
"23","GB47515",14,26,45,21,8,27,15,26,16,14,14,6,0.716098696217247,1.36012663695475,2.47816681358458,0.0267909653254475,0.999953149238661,-4.44690157862524
"24","GB47813",118,198,390,321,150,279,351,336,324,189,338,286,-0.267204527150469,5.24459296205706,-2.45763316815885,0.0278669022149782,0.999953149238661,-4.13894649544124
"25","GB47928",39,177,297,240,58,209,93,145,120,81,119,69,0.664403874885093,4.10719040693035,2.72261689342331,0.0166911004709513,0.999953149238661,-4.14357928993133
"26","GB47967",5,9,18,26,7,16,28,35,22,21,24,19,-0.832253415078529,1.3488923638587,-3.323136310046,0.00511850725908611,0.999953149238661,-4.3636948127185
"27","GB48489",66,144,197,207,121,128,257,208,325,118,322,180,-0.595527715601167,4.67081206218857,-3.33565182492611,0.00499347391598466,0.999953149238661,-3.89086211139187
"28","GB49134",5,16,11,12,6,18,30,22,30,14,23,20,-0.967144783483354,1.20786752015516,-3.69214541522945,0.002472374232222,0.999953149238661,-4.34468196092157
"29","GB49640",3,6,18,8,8,9,21,10,20,9,25,11,-0.755899643307998,0.71249782056072,-2.44618663961561,0.0284845080078449,0.999953149238661,-4.48171815359091
"30","GB50118",1284,730,4171,611,2824,1143,904,1140,946,397,519,199,1.50913660968104,7.05783808236397,3.07325160502616,0.00838503396218191,0.999953149238661,-4.05258837307682
"31","GB50830",13,29,32,45,11,31,20,29,21,12,18,11,0.588482459611575,1.62514082131982,2.50556441696854,0.0254172134508087,0.999953149238661,-4.42806730554757
"32","GB51322",3,16,16,18,4,15,30,40,27,7,29,29,-1.08428820291962,1.22863876982689,-3.38053006177005,0.00456977022692937,0.999953149238661,-4.37049971914276
"33","GB51435",22,21,27,24,13,16,10,28,20,5,10,5,0.881998434505639,1.14976939859952,2.60050961459562,0.0211615112846375,0.999953149238661,-4.4470015797645
"34","GB51527",8,10,24,10,6,14,26,21,20,8,32,24,-0.730331284681227,1.17261080065457,-2.72312242956425,0.0166746540068954,0.999953149238661,-4.43309938016972
"35","GB51792",119,184,314,227,116,211,206,222,226,101,157,119,0.293665277265521,4.67582865716992,2.55324058691489,0.023186413535702,0.999953149238661,-4.13197077716748
"36","GB52042",14,11,44,19,14,14,15,9,18,4,17,8,0.774286300752398,1.03722602431259,2.4789958105287,0.0267483734584286,0.999953149238661,-4.46381005807348
"37","GB52279",47,10,58,11,79,34,105,97,236,12,115,84,-1.52684301513662,2.88982844278896,-2.49953223595716,0.0257137469857566,0.999953149238661,-4.34130825401863
"38","GB52665",2,0,8,10,1,9,19,13,16,6,10,8,-1.57159182506692,-0.109222846081562,-3.04932275497622,0.00879027537767425,0.999953149238661,-4.47183080041585
"39","GB52882",268,289,717,923,338,811,914,930,985,595,930,707,-0.62639694954393,6.55259200704355,-3.24359742888426,0.00598971284192103,0.999953149238661,-3.95045221884684
"40","GB53053",35,33,74,66,46,58,44,44,62,25,33,25,0.527051184937556,2.66815212241655,2.54787937196015,0.0234275382572942,0.999953149238661,-4.34537197444465
"41","GB53504",2,8,17,13,3,3,12,15,15,7,19,12,-0.870041153426474,0.423874397128417,-2.56366377592329,0.0227244477307904,0.999953149238661,-4.48458442424472
"42","GB53607",18,31,91,44,27,44,85,54,80,33,82,43,-0.493695055068334,2.80144933104882,-2.47705357555941,0.0268482630442599,0.999953149238661,-4.347718954341
"43","GB53627",85,147,296,227,122,220,158,173,166,93,171,151,0.336589040942238,4.54281446533627,2.84124675176262,0.013235473114301,0.999953149238661,-4.05114876276266
"44","GB53948",289,368,1060,863,281,798,847,871,898,422,973,661,-0.38044697714139,6.53339401107073,-2.46897980804817,0.0272673419834275,0.999953149238661,-4.18162372393855
"45","GB54083",16,26,74,32,31,31,50,54,57,43,70,86,-0.700592415905163,2.67060361167959,-2.64929077304766,0.0192513937741597,0.999953149238661,-4.33016202057495
"46","GB54416",0,0,15,6,11,9,23,7,25,9,16,14,-1.70829272677293,0.125013047216793,-2.45905021133766,0.0277913415652377,0.999953149238661,-4.50274942325605
"47","GB54607",119,255,287,350,111,276,194,254,156,104,197,192,0.436646715352055,4.8356286615853,2.49497793273997,0.0259398267560013,0.999953149238661,-4.14113362513999
"48","GB54776",608,3586,1954,2723,1573,2541,1198,1917,2228,814,1224,620,0.807925974049113,7.79843930569006,2.61298082176139,0.0206564224092001,0.999953149238661,-4.23291868447064
"49","GB54858",5,4,10,8,8,17,15,17,13,14,26,16,-0.885099159921754,0.798697399352853,-2.63501640968356,0.0197923403374552,0.999953149238661,-4.4621177840114
"50","GB54959",62,80,192,163,96,107,152,172,194,95,188,145,-0.367529010717466,4.24804211461791,-2.43705642076333,0.0289864940688084,0.999953149238661,-4.20953719638753
