"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB45950",924,1237,3240,1544,1546,1316,1062,1096,414,623,1131,953,0.795706513304586,7.35835791921806,5.26664119697054,0.000125042968722888,0.820664672874763,-3.15698875358905
"2","GB55242",353,838,1712,1096,1048,1404,382,582,207,388,605,381,1.1764403001752,6.51493986189032,5.12209983008019,0.000162475682612307,0.820664672874763,-2.98583586299703
"3","GB42434",10881,18407,53868,30329,30899,16959,11854,20955,3312,10362,12347,8488,1.18074475259908,11.1251927351064,4.0081484473674,0.00133072674640722,0.854451561161762,-4.03539962776931
"4","GB43003",2,9,30,12,14,16,1,1,3,5,3,1,2.20972989589445,-0.361193594461979,4.1558913130456,0.000999276900040425,0.854451561161762,-4.32269313826649
"5","GB45115",744,1467,3348,1755,1830,874,1027,1425,559,622,925,902,0.666676548142114,7.37586419132235,4.09464976600772,0.00112500330592222,0.854451561161762,-3.47450660045218
"6","GB45400",171,670,1621,970,996,1004,237,504,96,204,414,353,1.36493181559773,6.0349475352537,4.39285077988882,0.00063386447449978,0.854451561161762,-3.14952410257771
"7","GB46650",2,5,22,10,9,7,23,18,9,11,19,19,-1.04460825541715,0.726375676466881,-3.93980000529663,0.00152020809650109,0.854451561161762,-4.23917467953289
"8","GB47375",4,3,26,2,6,8,21,35,17,14,30,19,-1.88102167561432,0.782022510536004,-4.4759020636476,0.000541127800079884,0.854451561161762,-4.19329631005334
"9","GB47975",82,418,327,234,263,223,98,134,46,170,83,97,1.24482250961559,4.46476254902595,3.99203887096772,0.00137309738800674,0.854451561161762,-3.39535306726912
"10","GB48391",9729,12443,38179,19285,17991,13108,2297,12762,2579,7769,5380,5661,1.59337273299564,10.4027090075294,4.0186333126461,0.00130386942541948,0.854451561161762,-3.96138946394972
"11","GB50026",1608,611,4523,5974,2822,1040,793,1038,211,248,1467,613,1.7775559632982,7.33210248559942,4.16163106667733,0.000988256303297444,0.854451561161762,-3.4592257150577
"12","GB52492",38,41,117,70,94,49,124,167,84,61,96,122,-0.782915553783065,3.57165209183311,-4.42974788404435,0.000590795150377792,0.854451561161762,-3.50661993448193
"13","GB52885",6,4,17,14,12,8,36,37,8,10,28,53,-1.46254901709506,1.15429599400313,-4.42833612347001,0.000592386334790627,0.854451561161762,-4.13130093666201
"14","GB54051",336,632,998,784,938,560,433,579,246,348,577,603,0.512255137859397,6.31776154842993,4.01414191196901,0.00131530585761819,0.854451561161762,-3.28562803140474
"15","GB54272",11,4,19,5,4,10,20,44,14,11,32,21,-1.61602820399412,0.954487318758771,-4.09433778187274,0.00112568365530508,0.854451561161762,-4.19828452529836
"16","GB54508",540,1212,2185,1454,2061,838,792,1312,345,387,900,957,0.747433162030394,7.09746823584639,4.12743845946069,0.00105579567879511,0.854451561161762,-3.40690865221524
"17","GB54516",33,88,244,114,97,54,55,83,20,30,29,53,1.07740800100435,3.13020391752252,3.9390331428287,0.00152248347860936,0.854451561161762,-3.77657699673661
"18","GB55499",134,456,1505,814,882,240,229,262,98,208,211,197,1.2576350597746,5.51430021184651,4.16992320694104,0.000972554454954894,0.854451561161762,-3.19160343982543
"19","GB40243",41,45,112,73,74,46,109,124,58,63,86,90,-0.542825507019345,3.41439592527497,-3.68691483107296,0.00249475292237964,0.953051118348517,-3.75191411493052
