"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"20","GB45176",42,22,19,14,37,37,9,16,10,8,15,13,1.56260938912283,1.39777283235134,3.85403600581363,0.0017785352009646,0.997990840206849,-4.30911127389428
"21","GB45986",19,86,68,41,37,48,112,149,230,143,42,82,-0.93986748325185,3.38655691898157,-3.19890790679588,0.00649279858904908,0.997990840206849,-4.13810252424728
"22","GB46159",51,42,23,26,72,94,24,48,7,17,34,7,1.70483816122147,2.0980489405355,3.03078874288556,0.00905679040411693,0.997990840206849,-4.32723225757996
"23","GB46491",8,10,13,11,26,22,7,20,3,5,6,5,1.44990582423544,0.53824395018567,3.65297302439058,0.00264220919479442,0.997990840206849,-4.39782940875882
"24","GB47381",43,65,47,61,105,136,36,69,38,36,44,51,1.04306885945234,3.0433356067831,3.12626777875209,0.00749767731274827,0.997990840206849,-4.19447692134116
"25","GB47505",175,214,136,204,367,322,118,106,126,74,159,146,1.40170347673303,4.57926992546279,3.97108359002,0.00141415426188488,0.997990840206849,-3.72548951012241
"26","GB47686",17,14,10,11,10,4,3,7,3,9,4,5,1.34021568792756,0.137841169980166,2.96536394956844,0.0103062866038421,0.997990840206849,-4.46482950160587
"27","GB48038",33,86,107,133,109,46,344,268,257,211,190,177,-1.1977479224175,4.30739825410267,-4.27876794470329,0.000778136243845093,0.997990840206849,-3.75410504904931
"28","GB48868",17,22,47,20,36,17,70,79,58,60,21,42,-0.649186106391992,2.39456607573461,-3.23217012576735,0.00607858443037257,0.997990840206849,-4.2645295535223
"29","GB49857",346,421,569,310,443,309,495,234,106,118,321,323,1.22137617455173,5.46337053800461,2.9926139220494,0.00976642138819798,0.997990840206849,-3.94400579465906
"30","GB50049",6,9,17,6,10,6,28,32,29,19,9,23,-0.939730083677003,1.04054085162623,-4.03863595416768,0.00123946791124607,0.997990840206849,-4.33221136112888
"31","GB50449",42,25,91,78,112,31,22,32,17,19,33,32,1.58847304797783,2.45753206500326,3.97272055939347,0.0014096372615722,0.997990840206849,-4.15775673868239
"32","GB50662",11,138,30,42,95,91,46,14,19,20,17,25,1.69223681429098,2.30851559184539,3.11968045653218,0.00759611388636473,0.997990840206849,-4.29199277790509
"33","GB50735",89,80,45,64,189,40,45,13,22,21,57,22,1.95502276719746,2.71230211534252,3.65227103482799,0.00264587300751558,0.997990840206849,-4.16686985824706
"34","GB50940",23,18,6,25,49,73,4,2,6,2,40,6,2.56386812415516,0.859189210342057,2.96352832400366,0.0103436936052284,0.997990840206849,-4.43518321228982
"35","GB51446",39,9,142,34,29,41,875,1198,433,168,124,109,-2.7386373466232,3.97956803980842,-3.9971985594083,0.00134382195878382,0.997990840206849,-3.98649743813884
"36","GB51820",5,12,12,15,12,8,9,6,6,4,4,11,1.0623706505947,0.311225158304315,3.11684933020871,0.00763881368339916,0.997990840206849,-4.44611099226333
"37","GB51941",146,144,289,227,285,193,232,293,180,171,108,174,0.548644146118602,4.84208691697589,3.19090041621115,0.00659664604231392,0.997990840206849,-3.89376334866349
"38","GB52318",531,448,152,1213,2284,3825,167,858,113,105,566,233,2.33868212813895,6.07533191993758,3.02943062856228,0.00908113893482142,0.997990840206849,-3.99114159318893
"39","GB52710",65,81,133,53,123,59,78,143,71,72,38,66,0.539605647134303,3.49489164989102,3.14821892996872,0.00717871212044836,0.997990840206849,-4.11766191593625
"40","GB52713",41,34,58,43,67,68,28,44,68,37,27,34,0.799300289302382,2.69057515198705,3.19535984469469,0.00653861020137413,0.997990840206849,-4.22833516963586
"41","GB52843",14,6,13,5,21,11,6,8,5,6,5,7,1.15478623296027,0.318873858885822,3.3376410349822,0.00493176560751006,0.997990840206849,-4.43112054634291
"42","GB52929",61,59,100,52,72,44,55,55,37,40,53,61,0.780643346819374,3.04079813064003,3.04741316883609,0.00876392779573329,0.997990840206849,-4.20801688025639
"43","GB53352",15,13,3,14,18,24,0,4,2,1,10,0,3.03688929819883,-0.461871699108753,3.51410753044288,0.00347679888246186,0.997990840206849,-4.44657857249449
"44","GB53361",111,104,162,108,192,122,112,112,67,91,89,142,0.816728372464316,4.06566617520144,3.55377304195656,0.00321437687086831,0.997990840206849,-3.91530981930145
"45","GB53387",37,26,94,29,81,41,59,26,9,11,35,17,1.60907291888629,2.21570613995226,3.59115547410019,0.00298536155653085,0.997990840206849,-4.23901389275399
"46","GB53446",3,7,8,8,8,8,13,22,20,15,7,19,-0.744071631995511,0.633725188501837,-2.96842202442725,0.0102442641387003,0.997990840206849,-4.44115301967555
"47","GB54782",86,71,170,130,102,67,82,87,50,40,71,54,1.09683651503081,3.52715027593508,3.60199885176312,0.00292206646588698,0.997990840206849,-4.02046648210543
"48","GB55054",66,69,194,85,122,89,91,106,40,47,88,78,0.927874645457063,3.61069342537078,3.14962106927477,0.00715880259049722,0.997990840206849,-4.09993313942212
"49","GB55188",45,31,22,23,43,37,13,41,8,7,29,13,1.46314630209662,1.72957610594423,3.10377059114691,0.00783918432272907,0.997990840206849,-4.35000960562736
"50","GB55774",31,55,45,17,62,62,38,17,15,8,45,39,1.39698846795193,2.19828914711304,2.99415419052959,0.00973675393322667,0.997990840206849,-4.3173908197446
