"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"20","GB47301",225,768,1048,542,649,317,847,899,1067,436,468,915,-0.693656190899835,6.50369385297806,-3.85181952141187,0.00178169276761484,0.999802178513076,-3.76595545123087
"21","GB47415",269,720,682,613,650,478,750,928,723,460,459,603,-0.434123968952511,6.42647573260084,-3.05557455124701,0.00861098272407396,0.999802178513076,-3.98078969137879
"22","GB47520",2275,5249,3500,2919,2274,3118,5684,6224,5146,3028,2814,4647,-0.689503195726076,9.07948355365382,-3.2296755069828,0.00609843054122471,0.999802178513076,-4.19121554667094
"23","GB47565",838,2381,2685,2728,3758,1160,3320,5519,3895,1589,2183,2321,-0.742300022689234,8.46193416838678,-2.96432651654565,0.0103134276018615,0.999802178513076,-4.19515281448153
"24","GB48232",19,36,19,13,12,16,29,44,43,27,13,34,-0.969516414637196,1.78664017566084,-3.38109483889747,0.00451624271852944,0.999802178513076,-4.31367773163179
"25","GB48489",66,197,208,207,128,180,144,257,325,121,118,322,-0.564112047636841,4.67081206218857,-3.07570419142634,0.00827460956121205,0.999802178513076,-3.96026462377929
"26","GB48960",64,136,55,56,56,81,72,153,105,121,91,140,-0.852273095653424,3.70127931494528,-2.99765920575011,0.00965609915894586,0.999802178513076,-4.12950711399515
"27","GB49123",321,959,701,626,543,460,704,790,862,425,384,814,-0.349351712206567,6.4610321110303,-3.06421658282472,0.00846494355907912,0.999802178513076,-3.98138626539594
"28","GB49614",73,208,194,205,175,96,242,243,241,121,103,180,-0.463098145419075,4.57562146015768,-2.9521258409143,0.0105649007044393,0.999802178513076,-4.00957348598485
"29","GB49806",89,77,29,30,34,42,121,106,146,89,58,69,-1.33156715836194,3.26737168013248,-3.60264556260618,0.00291191673702822,0.999802178513076,-4.0825272618799
"30","GB49857",346,234,106,118,323,309,421,495,569,321,310,443,-1.24894843001599,5.46337053800461,-3.10846400959109,0.00775481247600528,0.999802178513076,-3.91797005146655
"31","GB49927",38,92,44,33,58,57,49,96,100,56,47,91,-0.696771039439366,3.1353557335088,-2.98099974759228,0.00997928874286119,0.999802178513076,-4.21405156295976
"32","GB50026",1608,4523,5974,2822,613,1040,611,793,1038,211,248,1467,1.68205309846703,7.33210248559942,3.73412295248289,0.00224609550271617,0.999802178513076,-3.92143735730493
"33","GB51190",23,171,64,78,58,68,71,114,131,74,54,200,-0.736210388603135,3.55946062182972,-2.96328604257158,0.0103346410749041,0.999802178513076,-4.15836699800674
"34","GB51979",274,1520,1655,1368,939,551,1556,1508,1881,739,834,1328,-0.731417896228371,7.26721891990258,-3.24635031235736,0.00590003406750894,0.999802178513076,-4.02191168931423
"35","GB52558",2,18,6,2,4,6,7,14,15,5,6,16,-1.12358809174899,0.0947725834811392,-2.97524894762088,0.0100933130429817,0.999802178513076,-4.46721443442739
"36","GB52719",32,68,60,51,46,32,70,73,74,38,42,68,-0.550343840339202,2.95080964278829,-3.51938921863669,0.00343349274712662,0.999802178513076,-4.14341204434776
"37","GB52857",2855,9018,9076,5829,3797,5641,2260,5840,2742,689,1827,3974,1.06079966190478,9.05958296799518,3.30060345976509,0.00529805192204581,0.999802178513076,-4.17975106163621
"38","GB53160",13,33,24,30,26,19,16,22,17,5,4,13,0.785167959221469,1.26827871283222,3.06928654724262,0.00838041226287982,0.999802178513076,-4.39386614471663
"39","GB53322",121,155,59,84,101,100,161,234,317,127,126,176,-1.15443608581127,4.29731753056412,-4.36714395945187,0.000654275772978564,0.999802178513076,-3.70070321664773
"40","GB53336",33,66,24,30,53,37,51,60,76,76,40,75,-0.888878752205151,2.84377686066438,-3.09904358615389,0.00790087501981826,0.999802178513076,-4.23178936470334
"41","GB53387",37,26,9,11,17,41,26,59,94,35,29,81,-1.62677723046398,2.21570613995226,-3.65667533417104,0.00261699464616825,0.999802178513076,-4.23832705034456
"42","GB53548",15,34,36,26,39,12,69,135,59,17,22,58,-1.20895355705847,2.3587779233491,-3.56400968797071,0.00314320565363205,0.999802178513076,-4.2274364449031
"43","GB53593",8,19,3,7,7,11,12,20,25,14,12,21,-1.26937454254342,0.825776854733219,-3.43941965947582,0.00402301782668086,0.999802178513076,-4.39425122113853
"44","GB54303",376,393,259,243,336,321,531,632,695,369,267,476,-0.791703638847788,5.82724734491193,-2.96947721014763,0.0102090445236445,0.999802178513076,-3.96512051635228
"45","GB54610",125,303,304,431,366,207,199,212,206,78,94,253,0.540125994439371,4.92744492015237,2.96783600489017,0.0102421913154074,0.999802178513076,-3.98122096646823
"46","GB55300",121,446,557,484,384,321,467,722,513,402,341,513,-0.663026428391685,5.90987934097639,-3.63315454510396,0.00274148036350635,0.999802178513076,-3.75688471451208
"47","GB55619",294,1205,709,629,578,395,837,1161,1048,403,400,729,-0.487359820728751,6.54487244291007,-3.07319022186957,0.00831589679849174,0.999802178513076,-3.98812678688652
"48","GB55638",247,769,766,423,489,257,968,826,784,418,311,664,-0.675415137601949,6.26460384458836,-3.2655662597327,0.00567937928891269,0.999802178513076,-3.90169870902464
"49","GB55831",11,14,7,7,13,10,24,38,24,36,9,33,-1.53865114538813,1.26103335086969,-4.12636737418218,0.00104184198355533,0.999802178513076,-4.30679129771185
"50","GB55949",28,104,63,53,84,49,79,89,118,57,36,111,-0.578604623965501,3.30100975152983,-3.19944295783595,0.00647525343148504,0.999802178513076,-4.14590193250121
