"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"29","GB48068",138,333,383,158,316,460,234,356,172,115,155,77,1.0500166300599,4.95999572910226,3.91830940870887,0.00157613441045931,0.978176086587593,-3.29494124381129
"30","GB48080",2,18,1,5,9,13,35,58,28,43,7,14,-1.88445341209994,0.869102598892097,-3.429930250595,0.00412304012211753,0.978176086587593,-4.29942747277445
"31","GB48797",288,454,563,286,595,592,532,506,507,542,194,376,0.365459996669506,5.98263431064842,3.11660659456894,0.00766534874406635,0.978176086587593,-3.64062499921363
"32","GB48969",195601,311852,431811,304645,304997,407647,358698,255646,299937,189841,62270,102633,1.14276712873721,15.0940370884131,3.92362589532461,0.00155983661968591,0.978176086587593,-4.29883260029843
"33","GB49689",7,50,10,14,17,20,187,92,51,48,19,31,-1.55197505918636,2.14360691057062,-3.50804813544962,0.00353286514094096,0.978176086587593,-4.1093203796759
"34","GB49830",46,55,81,52,101,110,73,55,82,55,49,49,0.582362273035461,3.25442916743827,3.10726379790106,0.00780827514514086,0.978176086587593,-3.96984186598203
"35","GB50189",123,161,286,133,221,241,196,191,215,180,99,155,0.450214959255763,4.69734094386114,3.46333743437667,0.00385938809967554,0.978176086587593,-3.5112751072901
"36","GB50936",632,571,681,526,792,1320,664,528,712,546,410,509,0.66465539326428,6.53085299803504,3.20529188603875,0.00643176190958892,0.978176086587593,-3.669620897691
"37","GB51198",321,209,394,290,329,583,318,200,299,201,180,288,0.797090923423814,5.39168692517558,3.12550436114425,0.00753164685655697,0.978176086587593,-3.61512399247639
"38","GB51843",430,391,1114,443,962,387,638,529,751,311,126,237,0.924230794164617,6.05456271756781,3.23367002268241,0.00608043692089749,0.978176086587593,-3.60015214227163
"39","GB52010",75,70,183,99,185,127,334,261,238,272,118,144,-0.61217079662796,4.52681881449444,-3.63557284688895,0.0027465104484209,0.978176086587593,-3.49943335546666
"40","GB52251",146,204,421,170,495,461,327,190,168,224,123,301,0.733630281303713,5.15975320807284,3.1834178250744,0.00671631321360056,0.978176086587593,-3.59302595743298
"41","GB53212",27,36,34,10,34,40,35,23,11,17,6,10,1.15815634661719,1.59668019567619,3.86780420552161,0.00173988122206318,0.978176086587593,-4.12651689049571
"42","GB53542",8,11,18,7,11,18,3,3,14,4,11,5,1.40335437407465,0.322984762249656,3.08726293834267,0.00812320231421769,0.978176086587593,-4.3731118847106
"43","GB53641",495,254,1049,374,633,254,342,127,88,240,10,150,2.22112492067377,5.00290559230946,4.32019421303268,0.000723137129570763,0.978176086587593,-3.27453100490231
"44","GB53731",18,32,46,28,58,62,26,33,30,38,15,33,0.764656360737128,2.2701384736404,3.36156283626725,0.00472037689877019,0.978176086587593,-4.09129161795738
"45","GB53780",14,25,42,29,44,37,24,32,24,17,11,26,0.815663734103063,1.91244741868922,3.5052113817687,0.00355272973931498,0.978176086587593,-4.12497174192965
"46","GB54294",1769,3215,5350,1896,3471,3162,2458,1413,1711,699,1604,1893,1.17823188433917,8.27892869683285,3.58159796257371,0.00305513118792969,0.978176086587593,-3.79567170192941
"47","GB54962",7,67,31,18,67,152,10,36,2,5,6,2,2.93856893628199,1.22296780590724,4.17708001438292,0.000952801639139171,0.978176086587593,-4.18616857270245
"48","GB55164",192,363,368,304,425,363,993,599,602,788,247,451,-0.473779909942515,5.97588660937617,-3.22330892185585,0.00620643336789172,0.978176086587593,-3.60121259073728
"49","GB55695",5,29,13,14,26,10,15,6,3,12,5,3,1.40429527367744,0.519803197922752,3.1870471467413,0.00666824757923797,0.978176086587593,-4.34760546202601
"50","GB55718",31,22,64,22,56,58,50,36,29,28,14,18,0.791753243537158,2.25696534757348,3.44776700554206,0.00398009324172655,0.978176086587593,-4.07701595171992
