"","ID","S2.1","S2.2","S2.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","11631",0.802444419,0.802444419,0.802444419,3.081390186,3.48353348,3.212346128,-1.50996168117404,3.06460934699878,-23.4931455756149,6.13694626604648e-07,0.0224980450113264,6.55957254619075
"2","16673",0.802444419,0.802444419,0.802444419,3.081390186,3.48353348,3.599612774,-1.55925414761888,3.08846875002329,-24.4068100966472,4.93622975200191e-07,0.0224980450113264,6.83384416986023
"3","10374",0.802444419,0.802444419,0.802444419,2.652548323,2.815709867,2.519621769,-1.26122400794323,2.94016009265785,-15.1613061696532,7.36563437465729e-06,0.0329136465915838,4.2881288919067
"4","1359",0.802444419,0.802444419,0.802444419,2.299330519,2.485804332,2.664562324,-1.17784378210057,2.89766064816474,-13.063203869967,1.6997168604425e-05,0.0329136465915838,3.55299843769829
"5","13809",0.802444419,0.802444419,0.802444419,3.345703274,4.268174867,3.019892689,-1.60128482462656,3.11216208165758,-16.7225006022015,4.23582707017661e-06,0.0329136465915838,5.17880465950605
"6","14108",0.802444419,0.802444419,0.802444419,2.429190874,3.077327899,2.59424315,-1.27351348269619,2.94662126415705,-13.4992609242786,1.41433049205708e-05,0.0329136465915838,3.80613655811893
"7","1477",0.802444419,0.802444419,0.802444419,3.345703274,3.295618641,2.440040652,-1.4063081763227,3.01402917474062,-13.6591608791467,1.32400408574589e-05,0.0329136465915838,4.00234703788175
"8","15659",0.802444419,0.802444419,0.802444419,2.429190874,2.485804332,2.664562324,-1.19966539463274,2.90856404302572,-14.0224650694007,1.14270313098614e-05,0.0329136465915838,3.87730608597758
"9","1716",0.802444419,0.802444419,0.802444419,2.926515396,2.485804332,3.299105444,-1.36562645720685,2.99021299913636,-15.198652870218,7.26424028831094e-06,0.0329136465915838,4.4469260755908
"10","1728",0.802444419,0.802444419,0.802444419,3.152509389,3.796464751,2.59424315,-1.46425021060479,3.04373017615686,-13.9486338981696,1.17706979033011e-05,0.0329136465915838,4.15530480643586
"11","18211",0.802444419,0.802444419,0.802444419,2.750602782,2.485804332,2.354658205,-1.19919273885173,2.90881689360095,-13.2647099454699,1.5602000993348e-05,0.0329136465915838,3.64330698176551
"12","21490",0.802444419,0.802444419,0.802444419,2.926515396,2.815709867,2.967061604,-1.36937577262077,2.99342164325455,-19.5675379549196,1.73815835490404e-06,0.0329136465915838,5.49986044015951
"13","22655",0.802444419,0.802444419,0.802444419,2.926515396,2.815709867,2.59424315,-1.31321763681247,2.96606715978172,-16.4900031110277,4.58475655121791e-06,0.0329136465915838,4.71738575404092
"14","26427",0.802444419,0.802444419,0.802444419,2.54603671,2.485804332,2.440040652,-1.18238750714777,2.90027425054473,-13.7981867349252,1.25091176952648e-05,0.0329136465915838,3.78962680188706
"15","26696",0.802444419,0.802444419,0.802444419,2.926515396,2.815709867,2.262366414,-1.25750701704966,2.93878684782626,-12.6170161189604,2.06396271265637e-05,0.0329136465915838,3.4835681987218
"16","32436",0.802444419,0.802444419,0.802444419,2.652548323,2.485804332,2.262366414,-1.16837389854786,2.89354987570261,-12.5674004285809,2.10984914048614e-05,0.0329136465915838,3.37741856889831
"17","33119",0.802444419,0.802444419,0.802444419,2.299330519,2.485804332,2.440040652,-1.14178580276933,2.8799656685664,-12.7146685474332,1.97701175039813e-05,0.0329136465915838,3.40017107580095
"18","34489",0.802444419,0.802444419,0.802444419,2.652548323,2.815709867,2.262366414,-1.21759978497466,2.91874956705422,-12.6302277600731,2.05194134738553e-05,0.0329136465915838,3.44929335765019
"19","35252",0.802444419,0.802444419,0.802444419,2.926515396,3.48353348,2.79429905,-1.42954704242326,3.02525314030281,-17.178756680943,3.63743232836648e-06,0.0329136465915838,5.09744112488528
"20","35919",3.100206401,2.400776787,2.629277496,0.802444419,0.802444419,0.802444419,1.30916310730208,2.94851749153887,13.4563618641991,1.43977667213645e-05,0.0329136465915838,3.79606994504694
"21","39720",0.802444419,0.802444419,0.802444419,3.220032249,3.295618641,2.354658205,-1.37591437283428,2.99895410667133,-12.7879174293706,1.91459252754965e-05,0.0329136465915838,3.65426785352587
"22","44483",0.802444419,0.802444419,0.802444419,2.299330519,2.485804332,2.440040652,-1.14178580276933,2.8799656685664,-12.7146685474332,1.97701175039813e-05,0.0329136465915838,3.40017107580095
"23","44859",0.802444419,0.802444419,0.802444419,2.429190874,2.485804332,2.519621769,-1.17666968624831,2.89729102155632,-13.7232420304871,1.28971021893171e-05,0.0329136465915838,3.75974015658672
"24","45988",0.802444419,0.802444419,0.802444419,2.429190874,3.796464751,3.299105444,-1.45995135545683,3.04001141096668,-12.599491741462,2.08003545452792e-05,0.0329136465915838,3.63001491661126
"25","50324",0.802444419,0.802444419,0.802444419,3.220032249,2.815709867,2.519621769,-1.34067140149338,2.97995953323045,-14.9122730861875,8.08572029159505e-06,0.0329136465915838,4.33378028026378
"26","50610",0.802444419,0.802444419,0.802444419,3.006235812,2.485804332,2.519621769,-1.26317264649189,2.94052782516791,-13.9941398950574,1.15574726407018e-05,0.0329136465915838,3.95008153157943
"27","51320",0.802444419,0.802444419,0.802444419,2.652548323,2.485804332,2.440040652,-1.19891680158694,2.90853844317731,-13.9533229478108,1.17485153368102e-05,0.0329136465915838,3.85670488202567
"28","52027",0.802444419,0.802444419,0.802444419,2.429190874,2.485804332,2.354658205,-1.14915176662094,2.88378271597003,-12.954955838452,1.78066557247666e-05,0.0329136465915838,3.48756129306345
"29","53871",0.802444419,0.802444419,0.802444419,2.429190874,2.485804332,2.912002562,-1.23668193316537,2.92666616785626,-13.8021338567151,1.2489064873859e-05,0.0329136465915838,3.85578735505846
"30","54124",0.802444419,0.802444419,0.802444419,2.429190874,2.485804332,2.59424315,-1.18863892114058,2.90316080790815,-13.9221226484551,1.18970402262268e-05,0.0329136465915838,3.83389018550047
"31","56706",0.802444419,0.802444419,0.802444419,2.652548323,2.485804332,2.440040652,-1.19891680158694,2.90853844317731,-13.9533229478108,1.17485153368102e-05,0.0329136465915838,3.85670488202567
"32","5709",0.802444419,0.802444419,0.802444419,2.750602782,3.295618641,2.440040652,-1.32585383516787,2.97360581143708,-13.3348132509727,1.51483345626633e-05,0.0329136465915838,3.80923596039861
"33","57432",0.802444419,0.802444419,0.802444419,2.429190874,3.077327899,3.019892689,-1.33690212927413,2.97761207679362,-14.664216888588,8.88620944284873e-06,0.0329136465915838,4.25279748726743
"34","57708",0.802444419,0.802444419,0.802444419,2.299330519,2.485804332,2.519621769,-1.1548538272003,2.88638762669534,-12.923655255227,1.80490626216202e-05,0.0329136465915838,3.4829031364679
"35","58229",0.802444419,0.802444419,0.802444419,2.429190874,3.295618641,2.731104899,-1.32238391838736,2.97127021474156,-13.3151219443128,1.52741891205104e-05,0.0329136465915838,3.79752387895309
"36","58485",0.802444419,0.802444419,0.802444419,2.299330519,3.077327899,2.854499165,-1.29139095867827,2.95513633834912,-12.9824836052409,1.75966067551146e-05,0.0329136465915838,3.64718611726171
"37","59067",0.802444419,0.802444419,0.802444419,3.152509389,2.485804332,2.59424315,-1.29486703974816,2.95622510380457,-14.0006842244669,1.15271811031047e-05,0.0329136465915838,3.99159780108438
"38","59641",0.802444419,0.802444419,0.802444419,3.152509389,2.485804332,2.440040652,-1.26968954039258,2.94393335932381,-12.862662907744,1.85325846411753e-05,0.0329136465915838,3.58194894721948
"39","60102",0.802444419,0.802444419,0.802444419,2.429190874,2.485804332,2.354658205,-1.14915176662094,2.88378271597003,-12.954955838452,1.78066557247666e-05,0.0329136465915838,3.48756129306345
"40","6025",0.802444419,0.802444419,0.802444419,2.299330519,2.485804332,2.731104899,-1.18804878351193,2.90266424950181,-13.0324543791112,1.72226603951155e-05,0.0329136465915838,3.55375386489992
"41","62366",0.802444419,0.802444419,0.802444419,3.006235812,3.796464751,2.79429905,-1.47564340186278,3.04896684316794,-15.691095819243,6.06892827412704e-06,0.0329136465915838,4.74549264828796
"42","64137",0.802444419,0.802444419,0.802444419,2.652548323,2.485804332,2.79429905,-1.25484498373231,2.93589434695399,-15.2951653579412,7.00968695825234e-06,0.0329136465915838,4.31098570641946
"43","65247",0.802444419,0.802444419,0.802444419,2.429190874,2.485804332,2.519621769,-1.17666968624831,2.89729102155632,-13.7232420304871,1.28971021893171e-05,0.0329136465915838,3.75974015658672
"44","65531",0.802444419,0.802444419,0.802444419,3.220032249,3.077327899,2.440040652,-1.36287360174502,2.99179833999881,-14.1754329611461,1.07516422736661e-05,0.0329136465915838,4.13355155301389
"45","7687",0.802444419,0.802444419,0.802444419,2.54603671,2.485804332,3.212346128,-1.29727461757981,2.95635677153068,-13.6833390982199,1.31094101799356e-05,0.0329136465915838,3.88947041133822
"46","8061",0.802444419,0.802444419,0.802444419,2.54603671,2.485804332,2.440040652,-1.18238750714777,2.90027425054473,-13.7981867349252,1.25091176952648e-05,0.0329136465915838,3.78962680188706
"47","9146",0.802444419,0.802444419,0.802444419,2.841576602,3.077327899,2.440040652,-1.31149993133541,2.9660006431072,-14.3444315684874,1.0059061327017e-05,0.0329136465915838,4.12412146160574
"48","39058",0.802444419,0.802444419,0.802444419,2.299330519,2.815709867,2.440040652,-1.19113038581087,2.90516535991801,-12.434637641073,2.23861511741209e-05,0.0341948459184696,3.35341011291649
"49","18198",0.802444419,0.802444419,0.802444419,2.299330519,2.485804332,2.354658205,-1.12738820510548,2.87287932110905,-12.386299082816,2.28776259870757e-05,0.0342323987218854,3.27450085746458
"50","6678",0.802444419,0.802444419,0.802444419,2.926515396,3.077327899,2.262366414,-1.29292482396233,2.95704761272355,-12.3194261963631,2.35784802677915e-05,0.0345754834646895,3.40539465298519
