"","ID","S2.1","S2.2","S2.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","13509",0.589143754195302,0.589143754195302,0.589143754195302,1.2658305601083,1.31314427385561,1.23548328875734,-0.697027800217509,3.79428404939054,-19.57727636226,3.04009575217377e-06,0.00835394922734002,5.31938452209593
"2","15727",0.589143754195302,0.589143754195302,0.589143754195302,1.2658305601083,1.31314427385561,1.23548328875734,-0.697027800217509,3.79428404939054,-19.57727636226,3.04009575217377e-06,0.00835394922734002,5.31938452209593
"3","20317",0.589143754195302,0.589143754195302,0.589143754195302,1.38785210021411,1.31314427385561,1.4584069647779,-0.788081147087171,3.83940770750375,-25.0693690903292,8.04615484307744e-07,0.00835394922734002,6.68949823092266
"4","2171",0.589143754195302,0.589143754195302,0.589143754195302,1.34588285577492,1.31314427385561,1.36404940708033,-0.753171692166366,3.82212850088968,-25.8617480076833,6.80400942321268e-07,0.00835394922734002,6.65171590595734
"5","22710",0.589143754195302,0.589143754195302,0.589143754195302,1.2658305601083,1.31314427385561,1.31670440936241,-0.71907095254445,3.80528175417381,-21.9227096659792,1.65598163274186e-06,0.00835394922734002,5.85551691604828
"6","27177",0.589143754195302,0.589143754195302,0.589143754195302,1.36775236487439,1.22400387229226,1.37802567052682,-0.738793040072827,3.81463486118917,-19.5340612039644,3.07633154852947e-06,0.00835394922734002,5.43275946664528
"7","28837",0.589143754195302,0.589143754195302,0.589143754195302,1.56887924574003,1.59319100286641,1.39125520799602,-0.883470135251622,3.88757060675569,-26.3246988722185,6.18342278500181e-07,0.00835394922734002,7.18119780258214
"8","28913",0.589143754195302,0.589143754195302,0.589143754195302,1.34588285577492,1.22400387229226,1.33349969023048,-0.721406786454513,3.80603336943008,-19.9205658357439,2.76948704687615e-06,0.00835394922734002,5.46684641465023
"9","32349",0.589143754195302,0.589143754195302,0.589143754195302,1.34588285577492,1.37886617684437,1.23548328875734,-0.735442336303031,3.81350616107627,-19.879319496918,2.80044991997107e-06,0.00835394922734002,5.50361104157608
"10","34184",1.87997522131952,1.84743028589378,1.54343744787115,0.589143754195302,0.589143754195302,0.589143754195302,1.05126930046052,3.96742552139332,22.4369263136026,1.46191132285453e-06,0.00835394922734002,6.17279803479946
"11","35716",0.589143754195302,0.589143754195302,0.589143754195302,1.2658305601083,1.31314427385561,1.39125520799602,-0.738451898131352,3.81495181304675,-21.2276592078157,1.96897707093095e-06,0.00835394922734002,5.7954388879386
"12","37571",0.589143754195302,0.589143754195302,0.589143754195302,1.2658305601083,1.31314427385561,1.25835353184799,-0.703340121949361,3.79743199812206,-20.5138540225088,2.36595733915068e-06,0.00835394922734002,5.53083863997447
"13","42868",0.589143754195302,0.589143754195302,0.589143754195302,1.38785210021411,1.5097039853523,1.31670440936241,-0.800012640679665,3.84609644089019,-22.3459379883154,1.49420659499302e-06,0.00835394922734002,6.21986166458408
"14","45090",0.589143754195302,0.589143754195302,0.589143754195302,1.29542509467156,1.22400387229226,1.29870890774358,-0.698593783653115,3.79476273142759,-19.8176410276199,2.8475177492505e-06,0.00835394922734002,5.37253455198869
"15","46500",1.25393203515628,1.248698815861,1.28903359155168,0.589143754195302,0.589143754195302,0.589143754195302,0.699616527080208,3.79126355527897,19.7776937443157,2.87850129075301e-06,0.00835394922734002,5.34092035743117
"16","51971",0.589143754195302,0.589143754195302,0.589143754195302,1.29542509467156,1.22400387229226,1.33349969023048,-0.707839782035147,3.79936911375014,-19.7047540873529,2.93610842180227e-06,0.00835394922734002,5.37868741028311
"17","52768",1.41103731415048,1.33912672003519,1.28903359155168,0.589143754195302,0.589143754195302,0.589143754195302,0.764611961729575,3.82401391548478,22.7203939599339,1.36646067482236e-06,0.00835394922734002,6.14881295512049
"18","53767",1.25393203515628,1.248698815861,1.28903359155168,0.589143754195302,0.589143754195302,0.589143754195302,0.699616527080208,3.79126355527897,19.7776937443157,2.87850129075301e-06,0.00835394922734002,5.34092035743117
"19","5436",0.589143754195302,0.589143754195302,0.589143754195302,1.23232433655682,1.31314427385561,1.34924108028724,-0.71827297193223,3.80494371494402,-19.8058414724,2.85662840639531e-06,0.00835394922734002,5.4355380183417
"20","54839",1.25393203515628,1.248698815861,1.28903359155168,0.589143754195302,0.589143754195302,0.589143754195302,0.699616527080208,3.79126355527897,19.7776937443157,2.87850129075301e-06,0.00835394922734002,5.34092035743117
"21","56478",0.589143754195302,0.589143754195302,0.589143754195302,1.34588285577492,1.37886617684437,1.29870890774358,-0.752689799198046,3.82211020358895,-24.4677670597126,9.17084604778095e-07,0.00835394922734002,6.43608551011319
"22","56694",0.589143754195302,0.589143754195302,0.589143754195302,1.29542509467156,1.37886617684437,1.36404940708033,-0.756319561437168,3.82402567642714,-24.3289931664235,9.4560926658271e-07,0.00835394922734002,6.43089890978589
"23","59245",0.589143754195302,0.589143754195302,0.589143754195302,1.23232433655682,1.31314427385561,1.29870890774358,-0.704931258979252,3.79828178349886,-19.8881376199691,2.7937960681048e-06,0.00835394922734002,5.41013502422277
"24","63134",0.589143754195302,0.589143754195302,0.589143754195302,1.34588285577492,1.47348920113332,1.54019667917935,-0.83643573023319,3.86421567366007,-24.6581280289496,8.79594438990197e-07,0.00835394922734002,6.77751304800822
"25","68194",0.589143754195302,0.589143754195302,0.589143754195302,1.3219165689314,1.31314427385561,1.27933344049695,-0.724325227905195,3.80780228230751,-22.8103050802302,1.33773812069158e-06,0.00835394922734002,6.03251526120387
"26","69521",0.589143754195302,0.589143754195302,0.589143754195302,1.34588285577492,1.37886617684437,1.23548328875734,-0.735442336303031,3.81350616107627,-19.879319496918,2.80044991997107e-06,0.00835394922734002,5.50361104157608
"27","71670",0.589143754195302,0.589143754195302,0.589143754195302,1.3219165689314,1.47348920113332,1.44842909555386,-0.807810273627386,3.85000718876331,-24.7543584612264,8.61333619458303e-07,0.00835394922734002,6.71425973905621
"28","33973",0.589143754195302,0.589143754195302,0.589143754195302,1.2658305601083,1.22400387229226,1.25835353184799,-0.679524444597317,3.78531021285805,-19.1337439179458,3.43744793603821e-06,0.00900120295251148,5.16890221684918
"29","24480",0.589143754195302,0.589143754195302,0.589143754195302,1.23232433655682,1.37886617684437,1.29870890774358,-0.721686352558573,3.80684321471626,-18.9495128306128,3.62035410054135e-06,0.00915325388454111,5.25561278430263
"30","65211",0.589143754195302,0.589143754195302,0.589143754195302,1.29542509467156,1.22400387229226,1.23548328875734,-0.681316933544029,3.78615868891491,-18.7179508545902,3.86682666789648e-06,0.009450524376339,5.08453656028772
"31","14853",0.589143754195302,0.589143754195302,0.589143754195302,1.23232433655682,1.43075801825042,1.36404940708033,-0.751616964366492,3.82197378473447,-18.4200540129223,4.21369718598824e-06,0.00965463367739555,5.19988697785098
"32","50464",0.589143754195302,0.589143754195302,0.589143754195302,1.23232433655682,1.22400387229226,1.29870890774358,-0.68112528952165,3.78615999823484,-18.499927726653,4.11720644554636e-06,0.00965463367739555,5.03615404051585
"33","14117",0.589143754195302,0.589143754195302,0.589143754195302,1.2658305601083,1.22400387229226,1.37802567052682,-0.711309259725931,3.80114214910513,-18.2058815665027,4.48591247426991e-06,0.00996688189737787,5.04945612702083
"34","11791",0.589143754195302,0.589143754195302,0.589143754195302,1.38785210021411,1.37886617684437,1.21034988892988,-0.739410709591385,3.81540428801898,-17.9619394053781,4.82168281650756e-06,0.0103978171795981,5.05474737248516
"35","11619",0.589143754195302,0.589143754195302,0.589143754195302,1.2658305601083,1.22400387229226,1.41575507942515,-0.720910440232748,3.80592487372117,-17.2050441333279,6.06964430162786e-06,0.0105348163931274,4.81638458434981
"36","14753",0.589143754195302,0.589143754195302,0.589143754195302,1.19371957486061,1.22400387229226,1.23548328875734,-0.652900964025468,3.7721369499107,-17.2097822016829,6.06072126497366e-06,0.0105348163931274,4.66189177261236
"37","30898",0.589143754195302,0.589143754195302,0.589143754195302,1.19371957486061,1.22400387229226,1.27933344049695,-0.66492089595643,3.77813685296947,-17.2445063596372,5.99579732244738e-06,0.0105348163931274,4.69944572037636
"38","31723",0.589143754195302,0.589143754195302,0.589143754195302,1.19371957486061,1.22400387229226,1.27933344049695,-0.66492089595643,3.77813685296947,-17.2445063596372,5.99579732244738e-06,0.0105348163931274,4.69944572037636
