"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40085",2.484906649788,2.484906649788,2.19722457733622,2.83321334405622,2.484906649788,2.83321334405622,2.30258509299405,1.6094379124341,1.94591014905531,1.09861228866811,1.38629436111989,1.94591014905531,0.430107513266346,5.65629832179581,3.28242439756243,0.00495964037299678,0.999579685537679,-3.83056375639763
"2","GB40524",1.6094379124341,1.79175946922805,1.79175946922805,1.94591014905531,1.09861228866811,1.94591014905531,0,1.09861228866811,1.09861228866811,0.693147180559945,1.09861228866811,0,0.996136713080673,4.87608749868994,3.14746445313248,0.00654884746212365,0.999579685537679,-4.37635871397709
"3","GB42021",6.2709884318583,5.51745289646471,6.29341927884648,6.3750248198281,6.30627528694802,6.28785856016178,6.63725803128446,6.36302810354046,6.86380339145295,6.12249280951439,6.10479323241498,6.22653666928747,-0.102849879231298,7.05164559197688,-2.9330520049525,0.010163004165296,0.999579685537679,-2.57346319014457
"4","GB42198",0.693147180559945,0.693147180559945,0,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.79175946922805,2.07944154167984,1.38629436111989,1.79175946922805,2.07944154167984,-0.889976315961005,5.0531167437658,-3.3897778554195,0.00397421846512877,0.999579685537679,-4.27690139593861
"5","GB42401",5.55295958492162,5.23644196282995,5.89440283426485,6.00635315960173,5.85220247977447,6.00635315960173,6.12468339089421,6.45047042214418,6.10479323241498,5.6021188208797,5.58724865840025,5.62762111369064,-0.0893950093779967,6.9537458179112,-3.16198559202026,0.0063561332169119,0.999579685537679,-2.17250178728467
"6","GB42593",2.56494935746154,2.77258872223978,2.39789527279837,2.77258872223978,2.77258872223978,3.29583686600433,2.07944154167984,2.56494935746154,1.79175946922805,0.693147180559945,2.07944154167984,1.79175946922805,0.449339234749038,5.72539437881283,2.93512235385405,0.010120142110151,0.999579685537679,-3.89209591695804
"7","GB42850",0.693147180559945,0,0.693147180559945,0,1.79175946922805,0.693147180559945,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.94591014905531,-1.10649840946293,4.82774254657309,-3.46117192668734,0.00342952785933118,0.999579685537679,-4.35975465541351
"8","GB42960",4.49980967033027,4.04305126783455,4.64439089914137,4.83628190695148,4.99043258677874,5.03695260241363,4.76217393479776,5.29330482472449,5.30826769740121,4.26267987704132,4.48863636973214,5.09375020080676,-0.102629067524263,6.68610460124678,-3.09544819536369,0.00728770683318256,0.999579685537679,-2.29479656073361
"9","GB43007",7.12044437239249,6.55250788703459,7.15929190479756,7.96935774201635,7.45066079621154,7.19067603433221,7.19067603433221,8.14931284363534,8.16451026874704,7.64873978895624,6.7696419768525,6.96318998587024,-0.100153967735471,7.26343442049547,-2.7953036096366,0.0134500917414312,0.999579685537679,-2.79622911373628
"10","GB43512",3.80666248977032,4.04305126783455,3.63758615972639,4.35670882668959,3.73766961828337,4.35670882668959,4.88280192258637,4.96284463025991,4.70953020131233,4.69134788222914,4.40671924726425,3.89182029811063,-0.220658424353012,6.5456320962468,-3.5202109825895,0.00303591308046381,0.999579685537679,-1.78097231810283
"11","GB43684",3.61091791264422,3.29583686600433,3.36729582998647,3.78418963391826,3.8286413964891,3.29583686600433,2.39789527279837,3.13549421592915,2.63905732961526,2.484906649788,2.30258509299405,2.77258872223978,0.314638749323074,6.11461732106786,4.64731969006324,0.0003050101179137,0.999579685537679,-1.99750796221715
"12","GB44086",4.38202663467388,3.85014760171006,4.29045944114839,4.49980967033027,4.52178857704904,4.34380542185368,4.29045944114839,4.89034912822175,4.98360662170834,4.24849524204936,4.43081679884331,4.59511985013459,-0.121738220183205,6.59495748456144,-3.83389658478991,0.00158995383747392,0.999579685537679,-1.22372901422826
"13","GB44700",1.38629436111989,1.38629436111989,1.09861228866811,1.09861228866811,1.38629436111989,1.6094379124341,0,0.693147180559945,0,0,0,0.693147180559945,1.3851356281485,4.43226601991955,4.51978937693992,0.000393664863886386,0.999579685537679,-4.3703038534426
"14","GB44973",2.77258872223978,2.70805020110221,2.56494935746154,2.77258872223978,3.43398720448515,2.56494935746154,2.39789527279837,2.56494935746154,1.79175946922805,1.79175946922805,2.19722457733622,1.79175946922805,0.310332641475155,5.83187301943692,2.79194572101679,0.0135419339026835,0.999579685537679,-3.78402894638343
"15","GB44976",4.90527477843843,3.80666248977032,5.03043792139244,5.01727983681492,5.95324333428778,4.75359019110636,5.17048399503815,5.43372200355424,5.55295958492162,6.20657592672493,5.70044357339069,6.49072353450251,-0.254657702672529,6.82579513681273,-3.15431212863065,0.0064572611911946,0.999579685537679,-2.18124953012125
"16","GB44983",6.85856503479136,6.78445706263764,6.94505106372583,7.03702761468628,6.7202201551353,6.7696419768525,5.59098698051086,7.30586003268401,6.48920493132532,5.73657229747919,5.80513496891649,6.25766758788264,0.0870332443426305,7.09992527635901,2.8066006253506,0.0131455246145972,0.999579685537679,-2.78812807692956
"17","GB45111",5.2257466737132,4.7361984483945,5.59842195899838,5.67332326717149,5.74939298590825,5.71702770140622,5.84354441703136,5.89164421182577,6.01126717440416,5.11799381241676,5.39816270151775,5.44673737166631,-0.0914215428838228,6.88231054568722,-2.80989086855176,0.0130580868432704,0.999579685537679,-2.77905568644087
"18","GB45688",5.76205138278018,5.39816270151775,5.8664680569333,6.07534603108868,6.3491389913798,5.99893656194668,6.97634807044775,6.0282785202307,6.49677499018586,6.61204103483309,5.89440283426485,6.13988455222626,-0.156582790111189,7.01875250981797,-3.01770309405032,0.00854758790957205,0.999579685537679,-2.42599412205688
