"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB45828",1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,0,0,0,0,0,0,1.57025675623906,4.07967033656466,5.78196267246491,3.49190713343986e-05,0.425942832136994,-4.27825138214731
"2","GB40013",5.27299955856375,4.58496747867057,5.06890420222023,3.85014760171006,4.74493212836325,5.84354441703136,3.93182563272433,3.17805383034795,5.69035945432406,3.13549421592915,3.93182563272433,3.46573590279973,0.311197655031307,6.55710198354751,2.90368679338287,0.0108326953265336,0.999067638944338,-2.64042337735322
"3","GB40365",5.26785815906333,5.07517381523383,5.61312810638807,4.51085950651685,5.37989735354046,5.4249500174814,5.18738580584075,5.34710753071747,5.82008293035236,5.79605775076537,5.11198778835654,5.22035582507832,-0.0630897443368479,6.82846650444088,-2.74904015635547,0.0148203613206138,0.999067638944338,-2.90289461784771
"4","GB41311",6.75110146893676,7.50933526601659,7.07242190053737,6.26909628370626,6.76503897678054,7.10496544826984,5.38449506278909,6.17586727010576,6.68210859744981,7.44073370738926,5.65248918026865,5.83188247728352,0.142123654005765,7.10344635258893,2.90030705092233,0.0109074491271156,0.999067638944338,-2.6570708095147
"5","GB41331",4.12713438504509,4.39444915467244,4.34380542185368,3.68887945411394,4.18965474202643,4.70048036579242,3.17805383034795,3.46573590279973,3.91202300542815,4.06044301054642,3.58351893845611,3.61091791264422,0.176310825673196,6.43491677317459,3.35882446998938,0.00426066975352302,0.999067638944338,-2.08077468791889
"6","GB41393",4.43081679884331,3.80666248977032,4.49980967033027,4.0943445622221,4.35670882668959,3.98898404656427,4.07753744390572,4.71849887129509,4.74493212836325,4.8283137373023,4.33073334028633,4.45434729625351,-0.120070815826098,6.57006074571104,-3.09436313119693,0.00733781745510625,0.999067638944338,-2.32188075304496
"7","GB41466",4.71849887129509,3.91202300542815,4.83628190695148,4.33073334028633,4.55387689160054,4.85981240436167,4.74493212836325,5.0998664278242,5.01727983681492,5.24702407216049,4.78749174278205,4.54329478227,-0.117489776531979,6.67277075476214,-3.11270622556482,0.00706698893927043,0.999067638944338,-2.25773462458191
"8","GB41741",5.20948615284142,5.64190707093811,5.3890717298165,4.39444915467244,5.14166355650266,5.94803498918065,4.48863636973214,4.59511985013459,5.19295685089021,5.08140436498446,4.38202663467388,4.29045944114839,0.142763539885487,6.73932596604072,2.94583112757729,0.00994157163664728,0.999067638944338,-2.5395360451662
"9","GB41761",4.77912349311153,4.56434819146784,5.01727983681492,4.15888308335967,4.72738781871234,4.8283137373023,4.59511985013459,4.9416424226093,5.24702407216049,5.34233425196481,4.27666611901606,4.90527477843843,-0.0768734301116272,6.68981338963123,-2.79018036234063,0.0136383457857399,0.999067638944338,-2.79551379286071
"10","GB42170",4.65396035015752,4.36944785246702,4.80402104473326,4.77068462446567,4.62497281328427,4.61512051684126,5.2040066870768,4.84418708645859,5.02388052084628,5.38449506278909,4.74493212836325,4.98360662170834,-0.128998769803103,6.70549250975027,-3.06221342006677,0.00783738818927218,0.999067638944338,-2.34057628813655
"11","GB42293",1.09861228866811,0,1.79175946922805,1.09861228866811,1.6094379124341,1.38629436111989,0,0,0,1.09861228866811,0,0,1.33049934481818,4.2266511886044,2.86977357636768,0.0116060257647475,0.999067638944338,-4.44961314071803
