"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40114",5.4553211153577,4.969813299576,5.82304589548302,4.83628190695148,5.57594910314632,5.6021188208797,4.12713438504509,4.06044301054642,3.55534806148941,4.69134788222914,4.54329478227,3.8286413964891,0.257150600953882,6.67154493110861,4.52718003331814,0.000394110493454567,0.239115151539499,0.0230661885913239
"2","GB40615",5.67332326717149,4.98360662170834,5.73657229747919,5.75890177387728,6.25958146406492,5.68017260901707,4.24849524204936,3.80666248977032,4.58496747867057,5.51342874616498,5.10594547390058,4.39444915467244,0.18723203470813,6.77662270908589,4.50254535666116,0.000414013339709377,0.239115151539499,-0.145955737874258
"3","GB40757",1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1.5130589746724,4.09311231949235,5.08519726215405,0.000131390422076707,0.239115151539499,-2.5124364188315
"4","GB40881",5.605802066296,5.28826703069454,5.75574221358691,5.87493073085203,6.12905021006055,5.84354441703136,4.71849887129509,4.68213122712422,4.62497281328427,5.64897423816121,5.28826703069454,5.23644196282995,0.095952355051085,6.84531979039955,4.08752715691084,0.000957230071024542,0.239115151539499,-1.06812918800321
"5","GB41670",6.67456139181443,6.00141487796115,7.57147364885127,6.65415252018322,7.63578686139558,6.88448665204278,5.14166355650266,4.68213122712422,5.57215403217776,5.88610403145016,6.23048144757848,5.19295685089021,0.234462049103445,7.01760168883689,5.22607911065835,0.000100146863263964,0.239115151539499,1.17782024855485
"6","GB41714",4.02535169073515,4.21950770517611,4.18965474202643,4.40671924726425,4.79579054559674,4.51085950651685,4.48863636973214,4.63472898822964,4.24849524204936,5.24702407216049,5.04985600724954,4.54329478227,-0.176813898459034,6.61894432057234,-5.32029841908532,8.36328226110266e-05,0.239115151539499,1.56485480129568
"7","GB42412",3.04452243772342,2.99573227355399,3.3322045101752,3.68887945411394,4.00733318523247,3.55534806148941,3.89182029811063,3.36729582998647,3.71357206670431,4.29045944114839,3.85014760171006,4.04305126783455,-0.216645524613733,6.33788229703254,-4.19432108182094,0.000770487867186356,0.239115151539499,-0.381909289590976
"8","GB42984",5.48893772615669,4.20469261939097,5.93753620508243,3.52636052461616,5.04342511691925,3.04452243772342,6.14846829591765,6.11809719804135,5.32787616878958,6.43615036836943,5.68017260901707,6.00635315960173,-0.488635550106931,6.78627329827031,-4.33055232188796,0.000584916170676094,0.239115151539499,-0.454201102209529
"9","GB43245",5.6970934865054,4.93447393313069,6.08904487544685,5.50533153593236,5.64897423816121,5.51745289646471,6.30261897574491,6.24804287450843,5.62401750618734,6.3491389913798,6.0913098820777,5.9427993751267,-0.201875047611902,6.950770194204,-4.68033042543348,0.000290535641784604,0.239115151539499,0.0750866006409483
"10","GB43500",6.40191719672719,5.85793315448346,7.38150189450671,6.5875500148248,7.37713371283395,6.61740297797448,3.8286413964891,5.12396397940326,5.33753807970132,5.96870755998537,5.74620319054015,4.96284463025991,0.274551339160691,6.9588158574327,4.12212867765565,0.000892153816966486,0.239115151539499,-1.00133988793829
"11","GB43635",5.8111409929767,5.52146091786225,5.84354441703136,5.95324333428778,5.99146454710798,5.96870755998537,4.83628190695148,4.91265488573605,4.77068462446567,5.45958551414416,5.52942908751142,5.17048399503815,0.100778702547496,6.86805844571634,4.45446267044764,0.000455879582339136,0.239115151539499,-0.337969783738441
"12","GB43877",6.48616078894409,6.10924758276437,6.65801104587075,6.30809844150953,6.75227037614174,6.7696419768525,5.46806014113513,4.85981240436167,5.10594547390058,5.57215403217776,6.01126717440416,4.30406509320417,0.223219670534741,6.95103360160751,4.51134872033986,0.000406785288207346,0.239115151539499,-0.227202390680251
"13","GB44166",2.94443897916644,3.2188758248682,2.99573227355399,2.70805020110221,2.83321334405622,2.07944154167984,3.89182029811063,3.13549421592915,3.25809653802148,3.78418963391826,3.36729582998647,3.61091791264422,-0.380270862187192,6.14730541903624,-4.20200206215167,0.000758579641556477,0.239115151539499,-0.312417334314802
