"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40212",7.1066061377273,5.65599181081985,6.33150184989369,7.32646561384032,8.07961802938984,5.85793315448346,6.4085287910595,6.39859493453521,5.34710753071747,6.06610809010375,6.21660610108486,5.20948615284142,0.205744208369,7.05485834576405,4.13932098364533,0.000894753772864258,0.586622059177501,-0.630424722732687
"2","GB40403",0,1.09861228866811,1.09861228866811,0,1.38629436111989,1.6094379124341,2.07944154167984,1.94591014905531,1.79175946922805,2.56494935746154,2.19722457733622,2.70805020110221,-1.17402524828886,5.11912166164777,-3.57968012090113,0.00278375946927691,0.586622059177501,-3.50148332762112
"3","GB40834",0,0,1.09861228866811,0,0,0,1.09861228866811,1.09861228866811,0.693147180559945,1.09861228866811,1.38629436111989,0.693147180559945,-1.259478770003,4.21940534360711,-3.87086934533083,0.00153915885349033,0.586622059177501,-3.95161262159229
"4","GB41191",5.89989735358249,5.09375020080676,5.16478597392351,5.41610040220442,6.39359075395063,4.99043258677874,5.4971682252932,5.40717177146012,4.62497281328427,5.30826769740121,5.37989735354046,4.84418708645859,0.127648446877976,6.83227964721787,3.82257642708453,0.00169769815657327,0.586622059177501,-1.20781404553731
"5","GB41522",5.01727983681492,4.61512051684126,4.77912349311153,5.28826703069454,5.37989735354046,4.60517018598809,5.07517381523383,5.07517381523383,4.23410650459726,4.78749174278205,4.99721227376411,4.47733681447821,0.0973689864663161,6.71151447259359,3.82234630211919,0.00169849191675795,0.586622059177501,-1.13417150860023
"6","GB41779",7.3132203870903,6.78897174299217,6.61873898351722,7.4489161025442,7.58578882173203,6.19031540585315,7.11963563801764,7.42952084278646,5.77765232322266,6.78332520060396,7.12849594568004,6.43615036836943,0.0901250027139646,7.17243933773586,3.50240425975057,0.00325913382752669,0.586622059177501,-1.87624726890332
"7","GB42044",0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,2.484906649788,1.38629436111989,0.693147180559945,-1.38977232573568,4.22413614316986,-3.57794879398509,0.00279360682283368,0.586622059177501,-3.99932588523146
"8","GB42778",5.12989871492307,5.14166355650266,5.25749537202778,5.29330482472449,5.37527840768417,4.82028156560504,5.23110861685459,5.2257466737132,4.39444915467244,4.82028156560504,5.16478597392351,4.57471097850338,0.117221364230235,6.75833137915286,4.26353600861132,0.000697372100948025,0.586622059177501,-0.312579823730986
"9","GB42887",7.17011954344963,6.86589107488344,6.5792512120101,7.03085747611612,7.31920245876785,6.20859002609663,7.12205988162914,7.09920174355309,5.88332238848828,6.81124437860129,7.08590146436561,5.94542060860658,0.0913417843845012,7.14850703771363,3.46274630170732,0.00353388920013231,0.586622059177501,-1.95745915428602
"10","GB43330",9.85650076131179,10.3448344725321,10.6422770909748,9.32918950581456,11.0429538352125,9.19074972221118,9.55030649785165,9.21711735625521,9.10019062847519,9.30882731869084,9.2535914139705,8.6195692580331,0.170776388093266,7.62785151584718,3.67341767506575,0.00229957156898251,0.586622059177501,-1.45839447063821
"11","GB43601",0,0,0,0,0.693147180559945,0,1.38629436111989,2.19722457733622,0.693147180559945,1.09861228866811,1.38629436111989,1.38629436111989,-1.61662828837742,4.3220824315259,-5.14962912323507,0.000123252406051035,0.586622059177501,-3.67090419734179
"12","GB44104",8.6195692580331,8.2190566610606,8.23350314023399,8.97676762517143,9.03467660284629,8.07651532755233,8.73809423017767,8.87416809036397,7.5569505720129,8.44290058683438,8.54325072573553,7.70436116791031,0.0841451451374517,7.44655407611515,3.93585353664138,0.00134919773782182,0.586622059177501,-0.979392485191458
"13","GB44494",5.51342874616498,5.46383180502561,5.06890420222023,5.11799381241676,5.92157841964382,4.89034912822175,5.41610040220442,5.51342874616498,4.29045944114839,5.40717177146012,5.03695260241363,4.43081679884331,0.12271879974919,6.79100435612579,3.57517918390408,0.00280943250052154,0.586622059177501,-1.66650752254125
"14","GB44559",4.85203026391962,4.39444915467244,4.61512051684126,5.02388052084628,5.38449506278909,4.47733681447821,4.70048036579242,4.62497281328427,4.46590811865458,4.4188406077966,4.61512051684126,4.4188406077966,0.13543769527617,6.65867602822027,3.84476898050028,0.00162288708580846,0.586622059177501,-1.05526794986581
"15","GB44960",6.43454651878745,5.74300318780948,5.86929691313377,6.41673228251233,6.80239476332431,5.79605775076537,6.30627528694802,6.31173480915291,5.4249500174814,6.10031895202006,6.10924758276437,5.93224518744801,0.0793465885468887,7.01288373206438,3.4886524692657,0.00335189551125039,0.586622059177501,-1.91522109641535
"16","GB45042",2.83321334405622,2.77258872223978,2.39789527279837,3.17805383034795,3.2188758248682,2.484906649788,3.40119738166216,4.07753744390572,3.2188758248682,4.12713438504509,3.46573590279973,3.91202300542815,-0.280619005056609,6.18556954198753,-3.72662197902436,0.00206346033448962,0.586622059177501,-1.3539677851133
"17","GB45198",2.99573227355399,2.30258509299405,1.79175946922805,2.83321334405622,3.13549421592915,2.70805020110221,3.78418963391826,3.76120011569356,3.17805383034795,4.06044301054642,3.76120011569356,3.66356164612965,-0.37734372105749,6.13979433474713,-4.63604541856123,0.000333057571103992,0.586622059177501,-0.15903371835577
"18","GB45325",0,0,1.09861228866811,0.693147180559945,0,0.693147180559945,1.79175946922805,2.19722457733622,0.693147180559945,2.30258509299405,1.6094379124341,1.94591014905531,-1.43519025435024,4.70196171251422,-3.86275672877087,0.00156470429312847,0.586622059177501,-3.8253993215838
"19","GB45410",0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,1.09861228866811,1.09861228866811,1.79175946922805,1.79175946922805,0.693147180559945,-1.2412144606661,4.35551036903841,-3.477330328131,0.0034302506000042,0.586622059177501,-4.01357931170711
"20","GB45532",1.09861228866811,1.38629436111989,0,0,0,0,1.94591014905531,1.79175946922805,2.99573227355399,2.77258872223978,1.79175946922805,2.484906649788,-1.77514786600663,4.82248794393612,-4.07440584941316,0.00101971146363895,0.586622059177501,-3.76034463784371
"21","GB45661",6.21460809842219,5.86929691313377,5.93224518744801,6.31535800152233,6.68336094576627,5.83773044716594,6.2803958389602,6.32435896238131,5.64897423816121,5.8664680569333,6.04737217904628,5.64190707093811,0.0882381154348195,7.00284700801796,3.65883898372743,0.0023688988264906,0.586622059177501,-1.57943489912294
"22","GB46434",0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,-1.19983613241356,4.12916943699537,-3.8532904052625,0.00159505571706695,0.586622059177501,-3.97557527198775
"23","GB47046",5.8664680569333,5.85793315448346,6.22059017009974,5.99645208861902,6.47389069635227,5.57215403217776,5.78382518232974,5.8111409929767,5.33271879326537,5.66296048013595,6.21860011969173,5.33753807970132,0.121292069244968,6.95523373164719,3.66788482270404,0.00232563846576178,0.586622059177501,-1.55485367395247
"24","GB47541",6.07534603108868,6.84161547647759,7.37462901521894,5.84354441703136,7.05875815251866,5.46383180502561,5.33753807970132,5.35658627467201,5.37527840768417,5.68697535633982,5.31811999384422,4.54329478227,0.321792530872004,6.94873086349733,4.85717418215814,0.000216263742603369,0.586622059177501,0.770329924821858
"25","GB48289",8.54110501146255,6.90875477931522,7.68202151082687,8.44526745184465,9.04274977978222,7.61923341622681,7.94378269245863,7.84737183615979,6.50128967054039,7.58629630715272,7.88570539124302,7.11069612297883,0.143256108650684,7.33281812047613,4.00186674165905,0.00118051757149954,0.586622059177501,-0.869615687336684
"26","GB48636",4.33073334028633,4.21950770517611,4.43081679884331,4.46590811865458,4.71849887129509,3.71357206670431,4.24849524204936,4.35670882668959,3.63758615972639,3.98898404656427,4.39444915467244,3.68887945411394,0.131815542962539,6.51535541665996,3.49185753661154,0.0033300422214889,0.586622059177501,-1.63961972459306
"27","GB49069",6.08904487544685,5.98896141688986,6.2363695902037,6.20253551718792,6.49223983502047,5.71042701737487,6.3261494731551,6.11589212548303,5.30826769740121,5.82304589548302,6.3297209055227,5.38449506278909,0.103646052962616,6.99001232152275,3.68163895508531,0.00226138134129548,0.586622059177501,-1.5330575983669
"28","GB49290",4.24849524204936,4.21950770517611,4.51085950651685,4.21950770517611,4.71849887129509,4.07753744390572,4.02535169073515,3.93182563272433,3.85014760171006,4.06044301054642,4.24849524204936,3.40119738166216,0.183218221046407,6.49800412488501,3.99230677693254,0.0012035525862738,0.586622059177501,-0.720244931514832
"29","GB49574",2.99573227355399,2.83321334405622,2.83321334405622,3.29583686600433,3.29583686600433,2.83321334405622,3.97029191355212,3.78418963391826,3.2188758248682,3.76120011569356,3.55534806148941,3.46573590279973,-0.179344253790915,6.21821572468845,-3.64865689999816,0.00241856351899566,0.586622059177501,-1.42661186302388
"30","GB49662",2.484906649788,1.79175946922805,2.07944154167984,2.30258509299405,2.19722457733622,2.94443897916644,3.29583686600433,3.3322045101752,2.70805020110221,3.80666248977032,2.77258872223978,3.25809653802148,-0.370846029600822,5.96795682710413,-3.51317219354799,0.0031882993257551,0.586622059177501,-1.96622186079974
"31","GB49759",10.29836345909,8.79254961417738,9.40927319457533,10.2101631014804,10.2791461610616,9.20883924584992,9.60143606611705,9.49739724903405,8.58802437217683,9.28896669243137,9.53235140475156,9.06253617720779,0.107774520187439,7.60880027602993,3.55850113740237,0.00290665397054298,0.586622059177501,-1.68558721563757
"32","GB49982",2.484906649788,1.94591014905531,2.07944154167984,2.30258509299405,2.89037175789616,1.79175946922805,1.09861228866811,1.79175946922805,0.693147180559945,1.6094379124341,1.38629436111989,1.94591014905531,0.598214600039562,5.46592423142034,3.74487087816132,0.00198823658334929,0.586622059177501,-2.74503470985321
"33","GB50537",6.22059017009974,5.31320597904179,5.39362754635236,5.79301360838414,6.57228254269401,5.2257466737132,5.34233425196481,5.48479693349065,4.85981240436167,5.54907608489522,5.61312810638807,4.63472898822964,0.171809762084331,6.87165808581683,4.75501261374618,0.0002638322431904,0.586622059177501,0.58114912880732
"34","GB50687",4.57471097850338,3.78418963391826,4.36944785246702,4.35670882668959,4.79579054559674,3.78418963391826,3.80666248977032,3.66356164612965,3.43398720448515,3.93182563272433,4.31748811353631,3.43398720448515,0.224278040139964,6.46191614332162,4.27209106740408,0.000685536015196302,0.586622059177501,-0.22706446428838
"35","GB50998",6.15060276844628,5.74300318780948,6.15485809401642,6.03787091992214,6.30809844150953,5.55295958492162,6.09356977004514,6.05678401322862,5.39362754635236,5.89715386763674,6.00881318544259,5.48063892334199,0.0884217821677282,6.96980499711033,3.53927690430771,0.00302291718997859,0.586622059177501,-1.81156091813279
"36","GB51383",5.48893772615669,2.77258872223978,4.14313472639153,3.93182563272433,2.99573227355399,1.94591014905531,6.11146733950268,5.44673737166631,4.02535169073515,4.9416424226093,5.48479693349065,5.40717177146012,-0.496536273139193,6.52625787672095,-3.75149063215916,0.00196163873224305,0.586622059177501,-1.15321041716295
"37","GB51497",5.59842195899838,5.50938833662798,5.7037824746562,5.73979291217923,5.97126183979046,5.18178355029209,5.61677109766657,5.73334127689775,5.05624580534831,5.3890717298165,5.7037824746562,5.17048399503815,0.0930264144474284,6.88272690579065,3.7555267935801,0.00194559822136902,0.586622059177501,-1.36348242485665
"38","GB52034",0,0,0,0,0,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,-1.31563716368968,4.18240054415125,-3.92209180854067,0.00138733678875588,0.586622059177501,-3.94212290321562
"39","GB52340",3.95124371858143,3.58351893845611,3.63758615972639,4.27666611901606,4.0943445622221,4.00733318523247,4.78749174278205,5.04342511691925,4.00733318523247,5.06890420222023,4.52178857704904,4.34380542185368,-0.170151548437968,6.54073365139795,-4.26917092986742,0.000689552837425654,0.586622059177501,-0.219844743556153
"40","GB52976",7.23849684089437,6.79794041297493,6.51471269087253,7.03878354138854,7.48380668766583,6.43615036836943,7.16239749735572,6.97166860472579,6.16541785423142,6.67329796776765,7.01121398735037,6.44571981938558,0.0825517604282524,7.16330699254488,3.51781211508221,0.00315825446548408,0.586622059177501,-1.84733851359568
