"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40029",3.29583686600433,3.25809653802148,2.77258872223978,3.61091791264422,3.55534806148941,3.63758615972639,4.11087386417331,4.23410650459726,3.91202300542815,3.58351893845611,4.18965474202643,4.24849524204936,-0.178189893837077,6.35414589350866,-3.1821796628229,0.00622058133648424,0.560424295140536,-2.53842962897914
"2","GB41333",4.23410650459726,4.00733318523247,3.91202300542815,4.75359019110636,4.27666611901606,4.85981240436167,5.00394630594546,5.50125821054473,5.20948615284142,4.29045944114839,5.03043792139244,5.17048399503815,-0.133614891770206,6.65990863743582,-3.36690981609512,0.00426362957037789,0.560424295140536,-1.88480732725883
"3","GB42327",4.04305126783455,3.46573590279973,2.70805020110221,4.04305126783455,3.76120011569356,3.49650756146648,4.30406509320417,5.12396397940326,4.40671924726425,3.58351893845611,4.8283137373023,4.79579054559674,-0.244956719729555,6.46050273606146,-3.29839417821924,0.00490531018329089,0.560424295140536,-2.23284094782495
"4","GB42379",4.40671924726425,3.52636052461616,3.2188758248682,4.27666611901606,4.11087386417331,4.11087386417331,4.72738781871234,5.06259503302697,4.64439089914137,4.29045944114839,5.05624580534831,4.8283137373023,-0.18664434822841,6.56153942080226,-3.53981257963501,0.00299277591137508,0.560424295140536,-1.73520781325771
"5","GB42778",5.12989871492307,5.14166355650266,5.25749537202778,5.29330482472449,4.82028156560504,5.16478597392351,5.23110861685459,5.2257466737132,5.37527840768417,4.39444915467244,4.82028156560504,4.57471097850338,0.104567459256291,6.75833137915286,3.41218141066189,0.00388628837708399,0.560424295140536,-1.75693472474994
"6","GB42792",8.73085190351923,8.22335889947926,7.80547462527086,8.17046857833067,8.04974629095219,8.62801874650512,8.63444275146648,8.59858882962023,8.08548677210285,7.28138566357028,8.11581970121133,6.84268328223842,0.116884970052144,7.3925308651007,3.41162202784745,0.0038907410360416,0.560424295140536,-1.74870740042331
"7","GB43270",3.87120101090789,3.66356164612965,3.17805383034795,4.17438726989564,3.55534806148941,4.26267987704132,4.4188406077966,4.9416424226093,4.61512051684126,3.95124371858143,4.72738781871234,4.4188406077966,-0.164595052693081,6.49978314210355,-3.74398586773992,0.00197154554500023,0.560424295140536,-1.54660270724922
"8","GB43555",3.36729582998647,2.89037175789616,2.89037175789616,3.25809653802148,2.56494935746154,2.99573227355399,3.71357206670431,3.95124371858143,3.61091791264422,2.99573227355399,3.68887945411394,3.76120011569356,-0.180206545510715,6.21152406584397,-3.18595861156484,0.00617276068949715,0.560424295140536,-2.79941239479685
"9","GB43601",0,0,0,0,0,1.38629436111989,1.38629436111989,2.19722457733622,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,-1.38307939685186,4.3220824315259,-3.66233960764442,0.00232935430286095,0.560424295140536,-4.4186400549348
"10","GB43612",1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,2.56494935746154,2.77258872223978,2.70805020110221,3.17805383034795,3.04452243772342,2.07944154167984,3.09104245335832,2.70805020110221,-0.498343903613858,5.73768844823622,-3.3090476532814,0.00479956048051511,0.560424295140536,-3.71555594526348
"11","GB43842",5.81413053182507,5.78996017089725,5.89440283426485,5.97635090929793,5.31320597904179,5.95324333428778,5.92157841964382,6.04500531403601,5.98393628068719,5.24702407216049,5.66988092298052,5.15329159449778,0.0858608741575484,6.92923418466788,3.31381431086665,0.00475298286030569,0.560424295140536,-1.92187056274157
"12","GB44167",5.46806014113513,5.8171111599632,5.34233425196481,4.76217393479776,4.99043258677874,5.59471137960184,5.29330482472449,4.76217393479776,4.76217393479776,4.66343909411207,4.94875989037817,4.8283137373023,0.179002707235776,6.77477810009941,3.43505242572176,0.00370853075116064,0.560424295140536,-1.71609670044264
"13","GB44527",6.22653666928747,6.01859321449623,6.09582456243222,6.11146733950268,5.68017260901707,6.37161184723186,6.22851100359118,6.27664348934164,6.2363695902037,5.53338948872752,6.04263283368238,5.57972982598622,0.0796076833832879,6.99828377888372,3.55703475968604,0.00288913978595176,0.560424295140536,-1.49217837083283
"14","GB44937",5.76205138278018,5.8348107370626,6.03548143252476,5.73009978297357,5.31320597904179,6.12249280951439,5.95324333428778,5.85507192220243,5.65599181081985,5.10594547390058,5.64190707093811,5.11198778835654,0.114802052655407,6.91656328561375,3.99261007657953,0.00118857573435741,0.560424295140536,-0.729730076115306
"15","GB45723",0,0,0,0,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,2.07944154167984,1.94591014905531,-1.26299704190888,4.55802542300964,-3.2491867138431,0.00542462457126044,0.560424295140536,-4.43521334122963
"16","GB45757",1.6094379124341,1.79175946922805,1.6094379124341,1.94591014905531,1.38629436111989,1.94591014905531,2.63905732961526,3.13549421592915,2.19722457733622,1.94591014905531,2.83321334405622,3.2188758248682,-0.446269708961354,5.68442213500714,-3.22576243235224,0.00569067264650145,0.560424295140536,-3.80801848549663
"17","GB45956",8.17046857833067,8.15363748638528,8.07651532755233,7.79482315217939,8.08579470128157,8.56731580081945,8.40491994893345,8.49125980938973,8.24879073369641,7.11151211649616,7.76937860951398,7.09837563859079,0.108322003327024,7.37658284838161,3.36654086421154,0.00426685039445151,0.560424295140536,-1.82728805469511
"18","GB45966",1.94591014905531,1.6094379124341,1.6094379124341,2.30258509299405,2.63905732961526,1.38629436111989,2.99573227355399,2.484906649788,2.89037175789616,2.83321334405622,3.2188758248682,3.09104245335832,-0.462349565855409,5.80151040786678,-3.2361713883093,0.00557088764091515,0.560424295140536,-3.64732843044329
"19","GB46054",4.36944785246702,4.23410650459726,4.17438726989564,4.89034912822175,4.47733681447821,4.59511985013459,5.33271879326537,6.08449941307517,4.91265488573605,4.85981240436167,5.78074351579233,5.17048399503815,-0.183415897221857,6.71859581589221,-3.91210996408873,0.00139969829504063,0.560424295140536,-0.976621712850751
"20","GB46768",6.80682936039218,6.87832646829133,6.3818160174061,6.46302945692067,5.95064255258773,6.85751406254539,6.59987049921284,6.43454651878745,6.42971947803914,5.64544689764324,6.39859493453521,6.41017488196617,0.103967848337295,7.08442697387204,3.46526218833206,0.00348613406682692,0.560424295140536,-1.65495851223933
"21","GB47048",4.91998092582813,4.88280192258637,5.20948615284142,5.04342511691925,4.74493212836325,5.23644196282995,4.82028156560504,5.09375020080676,5.14166355650266,4.31748811353631,5.09375020080676,4.59511985013459,0.0973077413815338,6.72958341309306,3.30348212934794,0.00485451944610542,0.560424295140536,-1.94626341263895
"22","GB47108",4.57471097850338,4.02535169073515,4.4188406077966,4.76217393479776,4.0943445622221,4.68213122712422,5.06259503302697,5.20948615284142,5.21493575760899,4.39444915467244,5.23644196282995,5.01727983681492,-0.104702421849355,6.67236153772398,-3.40042267742354,0.00398096737463398,0.560424295140536,-1.81950389568634
"23","GB47606",6.51174532964473,6.61873898351722,6.12029741895095,6.25766758788264,5.84354441703136,6.57368016696065,6.52941883826223,6.65801104587075,6.39859493453521,5.59098698051086,6.21460809842219,5.78996017089725,0.0833076490280709,7.04661238614493,3.28857655055133,0.00500481416337042,0.560424295140536,-1.96866973746984
