"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB41948",0,0,0,0,0,0,1.09861228866811,1.79175946922805,0.693147180559945,1.38629436111989,1.79175946922805,1.94591014905531,-1.93937503131829,4.25257621070326,-5.65922627312013,4.28275213710756e-05,0.52241010568438,-4.31391450684921
"2","GB40629",4.49980967033027,3.04452243772342,4.20469261939097,4.45434729625351,4.31748811353631,4.72738781871234,5.37063802812766,4.85203026391962,5.57594910314632,4.12713438504509,5.14166355650266,4.61512051684126,-0.250731339627956,6.62356978020793,-3.79044295673588,0.00173474051340099,0.985687296073896,-1.26205565186316
"3","GB41240",6.29156913955832,5.95583736946483,6.42162226780652,6.19644412779452,5.48893772615669,5.78074351579233,5.15329159449778,5.47227067367148,5.8406416573734,5.09375020080676,5.66988092298052,5.17048399503815,0.114717183666444,6.92309207252979,3.6803344840613,0.00217693690398009,0.985687296073896,-1.25999349713111
"4","GB41407",3.46573590279973,3.78418963391826,3.85014760171006,4.11087386417331,3.36729582998647,3.36729582998647,2.30258509299405,3.93182563272433,3.04452243772342,2.77258872223978,2.89037175789616,2.39789527279837,0.264621000154755,6.19024853944198,3.05521003884647,0.00790462795751134,0.985687296073896,-3.00173677159867
"5","GB41965",3.46573590279973,3.09104245335832,3.49650756146648,3.29583686600433,3.25809653802148,4.33073334028633,2.39789527279837,1.6094379124341,1.94591014905531,3.52636052461616,1.09861228866811,3.66356164612965,0.584858631167582,6.00701904218231,3.15347882100029,0.00645905293178683,0.985687296073896,-3.3633289304002
"6","GB42272",3.46573590279973,3.29583686600433,3.73766961828337,3.76120011569356,2.99573227355399,3.68887945411394,2.70805020110221,2.56494935746154,3.04452243772342,2.484906649788,2.94443897916644,3.2188758248682,0.238123874812035,6.15326284403114,3.90572782562411,0.00136835925644487,0.985687296073896,-2.32420823671057
"7","GB42310",6.7945865808765,5.54126354515843,7.18159194461187,8.31262602567496,5.27299955856375,6.0282785202307,6.68210859744981,7.16394668434255,7.454719949364,6.60665018619822,7.96762673933382,7.79975331828725,-0.195234336105169,7.16813870415687,-3.18579168000148,0.00604333298099271,0.985687296073896,-2.12730012816759
"8","GB42497",2.77258872223978,3.09104245335832,3.17805383034795,3.52636052461616,2.39789527279837,2.99573227355399,1.94591014905531,2.56494935746154,2.484906649788,1.94591014905531,2.39789527279837,2.39789527279837,0.293559929898858,5.92738681863204,3.49231238511378,0.00320995824762092,0.985687296073896,-3.21457104566909
"9","GB42702",2.83321334405622,2.83321334405622,2.99573227355399,3.13549421592915,2.19722457733622,3.17805383034795,2.56494935746154,2.19722457733622,2.19722457733622,1.79175946922805,2.39789527279837,1.94591014905531,0.304545472219657,5.87109364309741,3.37026809605903,0.00413049371959883,0.985687296073896,-3.39804874294752
"10","GB42866",3.04452243772342,2.63905732961526,3.43398720448515,3.43398720448515,3.36729582998647,4.29045944114839,3.80666248977032,4.02535169073515,4.0943445622221,3.87120101090789,4.14313472639153,3.78418963391826,-0.237104861163015,6.33887430775231,-3.58827674191949,0.00263266049976882,0.985687296073896,-2.10254450205141
"11","GB43039",4.26267987704132,4.51085950651685,4.35670882668959,4.79579054559674,3.36729582998647,4.06044301054642,3.29583686600433,3.46573590279973,4.04305126783455,3.17805383034795,3.73766961828337,2.56494935746154,0.251682450378969,6.38136549015299,3.43276733473047,0.00363020814664181,0.985687296073896,-2.2148399890193
"12","GB43078",4.31748811353631,4.04305126783455,4.48863636973214,4.53259949315326,3.95124371858143,4.35670882668959,4.45434729625351,4.63472898822964,5.00394630594546,3.97029191355212,4.96284463025991,4.21950770517611,-0.116035381004753,6.58455597935061,-3.52217292037101,0.00301789451864794,0.985687296073896,-1.69646513194426
