"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40076",4.43081679884331,5.31320597904179,5.04985600724954,5.13579843705026,5.11799381241676,4.62497281328427,5.18178355029209,5.59098698051086,6.01859321449623,5.99893656194668,4.99043258677874,5.47227067367148,-0.130283854045411,6.80910824373291,-2.95572682117268,0.00973977725458829,0.999775613435666,-2.52036316447352
"2","GB40217",4.04305126783455,3.3322045101752,4.56434819146784,3.76120011569356,4.82028156560504,4.11087386417331,4.52178857704904,4.99721227376411,5.36129216570943,5.44673737166631,4.15888308335967,5.06259503302697,-0.202308726611336,6.60637175535977,-4.26597368917142,0.000663304846923304,0.999775613435666,-0.630971777943568
"3","GB40228",1.6094379124341,0.693147180559945,1.38629436111989,0.693147180559945,2.89037175789616,1.79175946922805,1.6094379124341,2.63905732961526,3.71357206670431,3.87120101090789,1.94591014905531,3.17805383034795,-0.765468254449233,5.58832658725302,-2.93735628440498,0.010111550733642,0.999775613435666,-4.06706888179501
"4","GB40695",6.06145691892802,3.17805383034795,4.80402104473326,5.8111409929767,6.93537044601511,5.3890717298165,7.11558212618445,7.85864065562079,8.11132800328673,8.30992298925832,5.66988092298052,7.8087293067444,-0.430204976418668,7.04402785294622,-3.5772716447269,0.00271515748356467,0.999775613435666,-1.45709591780334
"5","GB40913",1.09861228866811,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989,0.693147180559945,1.79175946922805,-1.13287521973558,4.35199653076631,-3.12097913533516,0.00694547016687424,0.999775613435666,-4.45889654186062
"6","GB41228",4.26267987704132,3.55534806148941,3.97029191355212,4.27666611901606,4.82028156560504,3.25809653802148,4.75359019110636,5.79909265446053,5.36129216570943,5.50938833662798,4.33073334028633,4.75359019110636,-0.279030647352233,6.61353271194001,-3.91065350608842,0.00136829068334405,0.999775613435666,-1.15759001882449
"7","GB41311",6.75110146893676,7.50933526601659,7.44073370738926,6.26909628370626,7.10496544826984,5.83188247728352,5.38449506278909,6.17586727010576,6.68210859744981,7.07242190053737,5.65248918026865,6.76503897678054,0.144954970238458,7.10344635258893,3.02325264168354,0.00848487310948864,0.999775613435666,-2.41462366032095
"8","GB42642",0.693147180559945,2.77258872223978,2.30258509299405,0.693147180559945,1.79175946922805,2.07944154167984,2.77258872223978,3.3322045101752,3.55534806148941,3.13549421592915,3.91202300542815,3.09104245335832,-0.79903071582026,5.77393007900547,-3.74479480926506,0.00192326959386872,0.999775613435666,-3.66378634412225
"9","GB42768",4.06044301054642,4.18965474202643,4.11087386417331,2.83321334405622,3.80666248977032,3.36729582998647,3.04452243772342,3.13549421592915,2.99573227355399,3.49650756146648,2.89037175789616,2.70805020110221,0.300240119993182,6.23785061147373,3.8291982572094,0.00161707736671602,0.999775613435666,-2.16051265640494
"10","GB42904",2.70805020110221,2.07944154167984,1.79175946922805,2.39789527279837,1.6094379124341,1.94591014905531,2.19722457733622,2.83321334405622,3.09104245335832,2.99573227355399,2.63905732961526,2.83321334405622,-0.341617891858801,5.82113027238367,-2.9056931170895,0.0107851807986705,0.999775613435666,-3.74158677904491
