"","ID","S1.1","S1.2","S1.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","10767",0.802444419,0.802444419,0.802444419,2.195941712,3.181867923,3.457575535,-1.37620367165436,2.97952382165067,-9.04102262473722,0.000100413042291253,0.528058321676949,-1.9442706010168
"2","12990",2.57615938,3.641178542,2.134442499,0.802444419,0.802444419,0.802444419,1.31815915171436,2.94166136871243,8.644581654772,0.000129334728829725,0.528058321676949,-2.19695694749452
"3","19549",0.802444419,0.802444419,0.802444419,2.708883726,2.400776787,2.262366414,-1.17794688634093,2.87761906038758,-8.58984519435478,0.000134040720495454,0.528058321676949,-2.51044315646386
"4","29819",0.802444419,0.802444419,0.802444419,3.070193613,2.400776787,2.354658205,-1.24634449558136,2.91117641370926,-8.99756427653934,0.000103188580388348,0.528058321676949,-2.33768597354648
"5","30734",0.802444419,0.802444419,0.802444419,2.480108018,3.800033846,3.166774704,-1.4611766174533,3.02258718823954,-10.5598325534212,4.13822883627596e-05,0.528058321676949,-1.51922594818095
"6","31810",3.189934035,3.543105605,2.134442499,0.802444419,0.802444419,0.802444419,1.38956345267994,2.97964257788652,9.4356003157403,7.87983417739846e-05,0.528058321676949,-1.90535708160917
"7","32299",0.802444419,0.802444419,0.802444419,3.070193613,2.400776787,2.79429905,-1.31536024984683,2.94561866494329,-10.3291666701373,4.69822908851315e-05,0.528058321676949,-2.07881765009358
"8","32349",0.802444419,0.802444419,0.802444419,2.480108018,2.970397346,2.440040652,-1.25602455384268,2.91793340771045,-9.41419153261231,7.98229660393612e-05,0.528058321676949,-2.27956024507673
"9","34184",4.409914796,9.140208565,3.680652147,0.802444419,0.802444419,0.802444419,2.17978454913102,3.36829820345024,9.07812498274718,9.81115373604196e-05,0.528058321676949,0.559992747826525
"10","37081",0.802444419,0.802444419,0.802444419,3.070193613,2.400776787,2.354658205,-1.24634449558136,2.91117641370926,-8.99756427653934,0.000103188580388348,0.528058321676949,-2.33768597354648
"11","4734",0.802444419,0.802444419,0.802444419,2.708883726,2.400776787,3.119595914,-1.30787518983799,2.94260638498203,-10.0559417748631,5.47880967857394e-05,0.528058321676949,-2.11026932480034
"12","53647",0.802444419,0.802444419,0.802444419,2.195941712,2.970397346,3.166774704,-1.31233509224684,2.94695010826819,-9.04052800811787,0.000100444142671622,0.528058321676949,-2.1457402066962
"13","6489",0.802444419,0.802444419,0.802444419,2.708883726,2.717845277,3.817761013,-1.44111244765301,3.00995812169507,-10.7922745787969,3.65063601680748e-05,0.528058321676949,-1.60735328913008
"14","64916",0.802444419,0.802444419,0.802444419,2.195941712,3.669489075,2.912002562,-1.36345334830835,2.97376291782215,-8.62306070845242,0.000131161876393781,0.528058321676949,-2.01577560160029
"15","69302",3.189934035,2.528801926,2.134442499,0.802444419,0.802444419,0.802444419,1.23995789110782,2.91018980231796,8.55832823363076,0.000136839990614594,0.528058321676949,-2.36514963177273
"16","70456",2.57615938,2.138459829,2.979755932,0.802444419,0.802444419,0.802444419,1.21702983986625,2.90018520925525,8.57422127995088,0.000135420055852868,0.528058321676949,-2.4103069881376
"17","73231",0.802444419,0.802444419,0.802444419,2.480108018,2.400776787,2.519621769,-1.18443623596447,2.88124510425425,-8.95847051908489,0.000105761339660251,0.528058321676949,-2.47357500477605
"18","8071",0.802444419,0.802444419,0.802444419,2.195941712,3.181867923,3.256422827,-1.35137614954106,2.9669809178635,-9.10097900721044,9.6724222997706e-05,0.528058321676949,-2.0209418521353
"19","8756",3.189934035,3.437521613,2.629277496,0.802444419,0.802444419,0.802444419,1.45662314021513,3.01466855508798,13.4412063710792,1.01961638910305e-05,0.528058321676949,-1.44538224953862
"20","1172",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,3.212346128,-1.23426975502993,2.90680978058008,-8.12803953248196,0.000182687679007343,0.555330161202597,-2.41914820942818
"21","1605",0.802444419,0.802444419,0.802444419,2.195941712,2.717845277,2.354658205,-1.1573988467849,2.86858352440529,-8.10816659382021,0.000185200448590119,0.555330161202597,-2.57750436272616
"22","39343",0.802444419,0.802444419,0.802444419,2.708883726,2.717845277,2.050358216,-1.18860477164995,2.88336087258938,-8.09868249644602,0.000186413668225881,0.555330161202597,-2.52140846081413
"23","4397",0.802444419,0.802444419,0.802444419,2.195941712,2.970397346,2.354658205,-1.1929327024481,2.88675117372191,-8.07600818591673,0.000189351527960515,0.555330161202597,-2.50941745143876
"24","55599",2.57615938,2.284122113,2.134442499,0.802444419,0.802444419,0.802444419,1.11395894844076,2.84619154967454,8.21702014919191,0.000171908203865379,0.555330161202597,-2.64402033322254
"25","8383",2.57615938,2.284122113,2.134442499,0.802444419,0.802444419,0.802444419,1.11395894844076,2.84619154967454,8.21702014919191,0.000171908203865379,0.555330161202597,-2.64402033322254
"26","58225",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,2.440040652,-1.12257200480643,2.85072725959413,-8.00623615450422,0.000198732233121613,0.560424897402948,-2.64780854349417
"27","24877",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,2.354658205,-1.10845074660717,2.84364091213677,-7.87070387716297,0.000218528616422217,0.592535240586186,-2.68075631860635
"28","55513",0.802444419,0.802444419,0.802444419,2.195941712,2.970397346,2.262366414,-1.17722197900725,2.87884895370457,-7.82143281432129,0.000226281870382068,0.592535240586186,-2.56055358894863
"29","27134",2.57615938,2.138459829,2.134442499,0.802444419,0.802444419,0.802444419,1.0871783305128,2.83327047109357,7.75460142322854,0.00023731042985771,0.599986231626458,-2.71579341986926
"30","39901",0.802444419,0.802444419,0.802444419,3.587762083,1.960025921,2.79429905,-1.3045793556465,2.93854252296911,-7.66301852031324,0.00025344450705273,0.619418375236873,-2.3067962024799
"31","17091",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,2.161653477,-1.07493632558875,2.82680836865591,-7.46165479562487,0.000293568885853128,0.652256688204586,-2.76111337095279
"32","3215",0.802444419,0.802444419,0.802444419,2.195941712,2.970397346,2.161653477,-1.15949679851714,2.86991863024105,-7.51577094061357,0.000282108918049339,0.652256688204586,-2.61934209000851
"33","5351",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,2.161653477,-1.07493632558875,2.82680836865591,-7.46165479562487,0.000293568885853128,0.652256688204586,-2.76111337095279
"34","13396",0.802444419,0.802444419,0.802444419,2.195941712,1.960025921,2.262366414,-1.01451750268828,2.79611106409354,-6.8212654163637,0.00047929174019274,0.685888043589002,-2.89106731921544
"35","13896",0.802444419,0.802444419,0.802444419,2.195941712,3.181867923,2.050358216,-1.16687666237714,2.87387099031084,-7.01442967171821,0.0004118402568383,0.685888043589002,-2.65260613110721
"36","17744",0.802444419,0.802444419,0.802444419,2.195941712,2.717845277,1.925188497,-1.07947399311254,2.82938000207863,-6.80858865733726,0.000484144587184476,0.685888043589002,-2.81270481192737
"37","28265",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,1.925188497,-1.03026863825358,2.80443738981012,-6.7793586682597,0.000495550754520992,0.685888043589002,-2.87586281895196
"38","30335",0.802444419,0.802444419,0.802444419,2.195941712,1.960025921,3.166774704,-1.15067496733329,2.86421221865715,-6.80805804357929,0.000484348940319975,0.685888043589002,-2.70775346183463
"39","37958",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,2.050358216,-1.05443585859284,2.81653789205272,-7.16456771200929,0.000366891344647272,0.685888043589002,-2.81182332879659
"40","38927",2.57615938,1.969199029,2.134442499,0.802444419,0.802444419,0.802444419,1.05430554223118,2.81732832288032,7.13397084062485,0.00037557443736894,0.685888043589002,-2.80917350498188
"41","42971",0.802444419,0.802444419,0.802444419,1.806181881,2.970397346,2.731104899,-1.1759132539506,2.87898893432186,-6.80244272705356,0.000486517623468301,0.685888043589002,-2.65713882972993
"42","43249",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,1.925188497,-1.03026863825358,2.80443738981012,-6.7793586682597,0.000495550754520992,0.685888043589002,-2.87586281895196
"43","43671",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,1.925188497,-1.03026863825358,2.80443738981012,-6.7793586682597,0.000495550754520992,0.685888043589002,-2.87586281895196
"44","46440",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,1.925188497,-1.03026863825358,2.80443738981012,-6.7793586682597,0.000495550754520992,0.685888043589002,-2.87586281895196
"45","5436",0.802444419,0.802444419,0.802444419,1.806181881,2.717845277,2.854499165,-1.15832055309382,2.86983291760366,-6.81227795100781,0.000482726477477696,0.685888043589002,-2.68821830870849
"46","58813",0.802444419,0.802444419,0.802444419,2.195941712,2.717845277,2.050358216,-1.10344002033653,2.84148050432123,-7.23747278075736,0.000347115779312806,0.685888043589002,-2.73835509943267
"47","58866",0.802444419,0.802444419,0.802444419,1.806181881,2.717845277,2.59424315,-1.11982172853538,2.8504144485506,-6.73363163446892,0.000514018765955898,0.685888043589002,-2.76008030954997
"48","6120",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,2.050358216,-1.05443585859284,2.81653789205272,-7.16456771200929,0.000366891344647272,0.685888043589002,-2.81182332879659
"49","64591",0.802444419,0.802444419,0.802444419,2.195941712,1.960025921,3.019892689,-1.13099274928791,2.85438218868558,-6.8976102662359,0.000451219729358146,0.685888043589002,-2.73045463445227
"50","66041",0.802444419,0.802444419,0.802444419,1.806181881,3.525391014,3.530423018,-1.34971838590171,2.96781089293616,-6.79032225593117,0.000491236755404657,0.685888043589002,-2.25842582389179
