"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"13","GB44122",376,320,466,125,380,657,686,229,869,548,759,913,-0.832449277176497,5.88827753650671,-3.74294020881543,0.00237515979088238,0.453782503225919,-1.39752218481939
"14","GB44261",25,16,39,15,26,15,41,12,41,38,66,53,-0.897142015862396,1.8825106858178,-3.77648583513192,0.0022266890259799,0.453782503225919,-1.96237526262149
"15","GB44368",294,214,427,187,296,446,191,88,178,182,403,278,0.527940278606415,4.96216092303998,4.05235455667611,0.00131374625331178,0.453782503225919,-0.925239832270233
"16","GB45274",97,52,159,33,86,167,152,52,214,138,240,224,-0.833696509445874,3.87911822922503,-3.75231879686341,0.00233266365030464,0.453782503225919,-1.46171798914956
"17","GB46601",283,172,260,47,191,351,502,121,554,325,522,623,-1.05495408754884,5.11332172399299,-3.68674520626517,0.00264681571516069,0.453782503225919,-1.47421596989826
"18","GB46749",570,239,958,107,343,986,1440,397,2031,1388,1686,2400,-1.76097675305724,6.58855164856551,-4.83465165756118,0.00030665400587092,0.453782503225919,0.041469810769712
"19","GB47418",313,214,395,152,361,364,274,90,198,164,351,232,0.465667741745949,4.94288671170342,3.81756633398378,0.00205766628296557,0.453782503225919,-1.27265240941351
"20","GB47840",113,33,69,22,58,121,135,51,217,158,214,260,-1.40275285831291,3.61551554909046,-4.7934296873044,0.000330495279751925,0.453782503225919,-0.191110178908703
"21","GB47933",716,318,1853,288,532,1374,2481,450,2202,1488,2719,3131,-1.43938111597456,7.12868524339497,-4.26219255119007,0.000883424196867911,0.453782503225919,-0.767387607181631
"22","GB48066",362,148,488,59,286,397,433,330,596,372,605,605,-1.00473472714467,5.4324975847479,-4.00169307444292,0.00144673711885375,0.453782503225919,-1.00397440447377
"23","GB48633",23,11,25,12,24,28,6,5,7,12,18,11,1.02954476860911,0.813450797626018,4.30601447594001,0.000813617667427914,0.453782503225919,-1.97963832679513
"24","GB49331",2079,850,2524,394,974,2089,3035,697,4566,2786,4943,4020,-1.23803227431837,7.91436766232871,-3.72830853472669,0.00244303768668135,0.453782503225919,-1.56861891344548
"25","GB49848",6033,2182,4952,1165,3240,9153,8918,2518,14077,7442,12264,13538,-1.27423881081607,9.48163857805151,-3.71468727453102,0.00250800111923557,0.453782503225919,-1.74800734522512
"26","GB49854",6273,978,4022,730,5609,4985,9431,4951,9367,11714,7211,12092,-1.72739249213186,9.31777575525198,-4.10643344876832,0.00118554958562403,0.453782503225919,-1.2550944927097
"27","GB50114",191,161,22,3,35,89,566,207,712,163,184,881,-3.02404849883423,4.02576602071265,-4.0015308142419,0.0014471845267416,0.453782503225919,-1.23890555381178
"28","GB50116",8749,2071,4101,933,3147,7237,11668,3308,13857,9297,12548,12619,-1.54104870406736,9.52323261756141,-4.11945834200553,0.00115663810260445,0.453782503225919,-1.26786749873328
"29","GB50629",140,85,300,30,204,239,551,127,589,292,444,335,-1.33562789158917,4.78777000474111,-4.20688732939213,0.000980413604752992,0.453782503225919,-0.734707129478015
"30","GB50630",130,104,188,49,103,159,177,68,248,182,334,270,-0.797302795045736,4.24279959502646,-4.47378977135973,0.000594824171890599,0.453782503225919,-0.3989799738464
"31","GB51107",1795,653,1695,302,1068,2965,4015,1145,4736,2430,2591,4734,-1.48282134867744,7.86166761135294,-4.06349012849004,0.00128623374225687,0.453782503225919,-1.11717192451724
"32","GB51114",214,138,379,73,165,433,393,135,446,356,708,611,-0.981452735106608,5.16166668113377,-4.18381927029889,0.00102404463289853,0.453782503225919,-0.737702027758153
"33","GB51218",56,61,182,86,70,59,225,73,138,130,381,182,-1.1872864938852,3.87206528550682,-4.33320436289894,0.000773185859436221,0.453782503225919,-0.676952036967762
"34","GB51751",631,300,1063,256,683,880,1485,404,2088,1278,1318,1419,-1.13574681006559,6.72058881122219,-4.34359329315316,0.000758289301350635,0.453782503225919,-0.607971992336091
"35","GB51840",75,49,84,39,83,52,108,51,157,81,172,152,-0.917971686865735,3.41043510002248,-4.69619487931856,0.000394669190757033,0.453782503225919,-0.346395573912034
"36","GB52103",44,12,21,7,16,49,48,18,59,49,60,69,-1.20215266154278,1.99779871179961,-3.77900347746114,0.00221593468740929,0.453782503225919,-1.93441653245754
"37","GB52756",1763,856,2610,393,1143,2020,2405,793,3675,1925,4404,3712,-1.03258558849851,7.8078528617863,-3.77236003759441,0.00224442779729124,0.453782503225919,-1.49855707683679
"38","GB52788",134,127,147,72,122,144,71,44,55,80,87,74,0.837376789948574,3.53907672746589,4.90264743367458,0.000271155397489813,0.453782503225919,-0.0528230927911926
"39","GB53373",334,218,794,137,383,557,917,297,880,656,729,675,-0.964137914946281,5.93215954233421,-4.2996476385237,0.000823396157563354,0.453782503225919,-0.592376978686752
"40","GB53596",479,322,600,221,473,557,639,234,672,523,1117,801,-0.529271505733175,6.01148474098052,-3.96635811050652,0.00154759000127216,0.453782503225919,-1.07068458469008
"41","GB53769",918,526,1203,267,713,1373,2052,441,2218,1319,2371,2372,-1.12426934355255,7.1043627514003,-4.28186641540262,0.000851351629149009,0.453782503225919,-0.736928113910691
"42","GB53887",18473,9460,39518,9684,19478,30105,58992,9838,52690,43036,62563,60831,-1.18068625274907,11.7926842188445,-3.89219503679494,0.00178331503812616,0.453782503225919,-1.84062185109042
"43","GB53888",1309,1004,2875,213,2421,2746,6840,1562,4716,3974,3304,5187,-1.66675395001996,8.18634871008334,-3.88838521570011,0.00179637187408289,0.453782503225919,-1.38437899461048
"44","GB54237",311,212,422,113,293,387,533,248,476,449,451,572,-0.757230186692523,5.46162056649677,-4.8270827515145,0.000310893832022759,0.453782503225919,0.164512995233206
"45","GB54486",514,354,1191,167,482,397,1179,631,1236,813,745,913,-1.10868318794547,6.32767990549169,-4.08690955963905,0.00123028283524905,0.453782503225919,-0.925176238039294
"46","GB54675",605,398,653,200,461,706,780,310,949,671,932,1021,-0.665671967796936,6.22506690812248,-3.87153513167211,0.00185530069214911,0.453782503225919,-1.22342649429289
"47","GB54786",30,18,57,17,24,44,55,29,47,38,77,57,-0.73898756476155,2.27637220808525,-4.21001668806464,0.000974643714155742,0.453782503225919,-1.347762871429
"48","GB55202",30,32,53,6,43,36,103,35,88,58,90,65,-1.20447409599328,2.51816642292143,-4.48193708016863,0.000585892123864056,0.453782503225919,-0.980059087168075
"49","GB55423",112,96,157,65,150,135,231,78,189,154,353,170,-0.687838107695788,4.19971520237401,-4.47898444604247,0.000589113031175967,0.453782503225919,-0.395144690451735
"50","GB55810",108,63,150,40,65,122,136,49,159,153,191,255,-0.799544537105461,3.80412597935849,-3.69288964747772,0.00261563530113512,0.453782503225919,-1.55507871010424
