"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"24","GB46612",231,75,182,22,54,65,231,152,115,366,206,609,-1.35546517445737,4.14938856301671,-2.64675538402516,0.0198991494491055,0.999711575538156,-4.14393296621118
"25","GB46747",29,26,16,4,5,4,14,25,31,63,32,31,-1.35255888400553,1.20216682155073,-3.21366281964379,0.00665644319249869,0.999711575538156,-4.36691128054887
"26","GB47539",281,180,408,227,103,175,143,235,285,487,434,411,-0.357863669531443,5.02836464645259,-2.78370714886996,0.0152981417753556,0.999711575538156,-4.00748373881609
"27","GB47678",331,296,457,291,199,247,251,340,493,746,477,580,-0.445159219985131,5.55286220202674,-3.87382439560626,0.00186190476067945,0.999711575538156,-3.66117922733473
"28","GB47740",6,6,16,3,1,3,6,9,11,12,12,18,-0.945542032228391,-0.0758512697332592,-2.68878482528868,0.018359679575317,0.999711575538156,-4.48473304531036
"29","GB48149",39,26,88,29,16,18,13,16,20,31,27,23,0.787177884450091,1.71513361099321,3.14487442797259,0.00760668150411758,0.999711575538156,-4.31409752766267
"30","GB48260",14960,12719,34557,24466,14135,12195,5247,11038,18982,14777,12803,16143,0.695367660101503,10.8724817852313,3.09411993882496,0.00839353719881785,0.999711575538156,-4.28620808980282
"31","GB48555",38,26,180,65,35,57,24,22,61,35,43,36,0.899695329913841,2.48554656200443,2.65883363456303,0.0194443199387039,0.999711575538156,-4.30775566452224
"32","GB48893",14,19,16,12,3,8,12,18,24,43,17,28,-0.821345346691646,1.00627759523434,-2.88199968219226,0.0126561391001166,0.999711575538156,-4.41016542666324
"33","GB49510",246,28,159,179,4,78,9,125,7,13,23,12,2.367045997897,2.13363086541558,2.71593584020623,0.0174275753593503,0.999711575538156,-4.3477935487906
"34","GB49708",29,27,50,41,21,35,30,74,121,157,60,46,-0.938425656936742,2.63174649245804,-3.25481772790822,0.00614568813948362,0.999711575538156,-4.18834699807292
"35","GB50123",3647,1410,2910,2651,1261,2137,1628,2705,4252,5096,3580,4470,-0.456287629284928,8.44877205553384,-2.71185043977812,0.0175648166434344,0.999711575538156,-4.22309208877975
"36","GB50180",199,25,147,41,55,56,53,236,356,346,220,113,-1.25943642639521,3.84461967613576,-2.92706791908551,0.0116002896941985,0.999711575538156,-4.09245302740984
"37","GB50481",9842,10385,16271,9986,9954,9070,3499,9739,11033,6486,9164,8356,0.68850442261304,10.1743895575932,2.68117691842103,0.0186294684788324,0.999711575538156,-4.31926055729042
"38","GB50806",63,38,62,93,27,46,127,55,141,238,107,114,-1.00115620657393,3.33192350552384,-3.3275739685759,0.00533694445159232,0.999711575538156,-4.06464790327223
"39","GB51322",21,40,60,29,22,47,3,16,30,16,40,27,1.04093737640297,1.67109699112786,2.82227204626437,0.0142025227499781,0.999711575538156,-4.3631596703624
"40","GB51815",195,274,459,138,95,122,18,41,111,180,72,101,1.4926034889219,3.8654711484647,4.72088518732149,0.000381850048940414,0.999711575538156,-3.68234658108408
"41","GB52840",15,9,32,16,10,16,7,7,18,10,13,7,0.861502044569011,0.688222608804593,2.97447851435775,0.0105834499803035,0.999711575538156,-4.42145023531534
"42","GB54231",39,20,33,28,10,17,15,15,22,14,17,14,0.775347409026499,1.31692892094573,2.71540115769896,0.0174454772694054,0.999711575538156,-4.4023118032885
"43","GB54485",240,161,304,245,141,196,102,101,138,263,140,140,0.776226412759054,4.45358489337485,5.30442902529333,0.000134748625052065,0.999711575538156,-3.38429862907345
"44","GB54516",61,35,58,44,25,36,33,88,55,244,114,83,-0.904145113044906,2.93842191238026,-3.25414299226586,0.00615373693219181,0.999711575538156,-4.14041843668044
"45","GB55212",409,2084,4364,740,3585,1477,1848,34061,28072,4142,14757,8224,-2.40585073680184,8.97465245094691,-3.03388919581788,0.00943304166307456,0.999711575538156,-4.19735799187531
"46","GB55218",135,87,224,140,81,66,30,97,76,88,73,114,0.797143253624632,3.55500415040048,3.62752725125541,0.00298768666438377,0.999711575538156,-3.93975556659266
"47","GB55257",18,8,0,1,1,7,4,75,7,43,82,70,-3.17712020895058,0.342792761058597,-3.08102013712194,0.00860946491528453,0.999711575538156,-4.44809770757663
"48","GB55820",59,16,56,40,18,18,32,35,83,127,61,58,-0.776828192525176,2.44641194965972,-2.90051735906885,0.012211300420333,0.999711575538156,-4.27238886019391
"49","GB55929",1156,1381,1488,1430,800,1344,366,906,1477,1144,1102,1095,0.610549956067366,7.11484047651971,3.27421281472347,0.00591878459279175,0.999711575538156,-3.98409120597867
"50","GB56012",312,210,285,250,167,182,179,255,412,567,375,430,-0.421713304483277,5.17760011093112,-3.09063940876919,0.0084503762624106,0.999711575538156,-3.89922886053417
