"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"19","GB43851",47,34,21,32,83,60,24,51,29,14,30,43,0.530254409117606,2.1934032784743,3.40622859848128,0.00459873008687953,0.994133891707094,-4.21323335498021
"20","GB44002",90,71,32,77,176,107,99,303,161,105,122,163,-0.767825338401708,3.82284351913582,-4.132934549196,0.00114421075170839,0.994133891707094,-3.75665157298854
"21","GB44192",263,191,82,224,334,251,239,417,402,233,343,437,-0.659657195923791,5.08022649535391,-4.47719168001512,0.00060150104507755,0.994133891707094,-3.46771201343293
"22","GB44469",54,51,26,42,93,66,34,42,22,18,54,50,0.630961520521932,2.44296122752974,3.31232819481481,0.00551534635856784,0.994133891707094,-4.19229964282019
"23","GB44488",19,14,9,23,30,27,31,58,58,13,48,32,-0.906731671618989,1.76907650667901,-3.84056669714262,0.00199355863248229,0.994133891707094,-4.22334306831151
"24","GB44496",1053,947,639,1174,1674,1269,577,1444,886,399,996,1064,0.436300850797735,6.92196982641781,3.5617798973315,0.00340521318982767,0.994133891707094,-3.86605975592171
"25","GB45354",1094,1145,512,1123,1796,1197,585,1451,834,376,827,1264,0.448593179482637,6.90505275092567,3.22279953541698,0.00655983650083498,0.994133891707094,-3.95668602022298
"26","GB45817",49,25,30,44,55,35,32,33,15,10,24,23,0.825177334523706,1.89436908989864,3.13699648687334,0.00774627124423643,0.994133891707094,-4.29283539082259
"27","GB45884",641,297,513,422,935,1066,330,458,79,192,297,438,1.22581736546622,5.64809551673894,3.12999754523083,0.00785201888709835,0.994133891707094,-3.88962094319905
"28","GB46301",26,7,22,9,46,56,12,8,1,6,6,12,1.84400406909018,0.630890876764594,3.1312335141351,0.00783324038886276,0.994133891707094,-4.41646741097596
"29","GB46363",672,496,275,416,695,681,337,401,451,216,510,394,0.478232957321907,5.81098299522622,3.16280179009522,0.0073685099848015,0.994133891707094,-3.873067328415
"30","GB46596",122,48,61,49,182,162,75,61,28,22,41,65,1.08080226854829,3.02952826551989,3.48818584818223,0.00392493302774978,0.994133891707094,-4.06917738825764
"31","GB46642",235,206,158,222,402,313,201,294,162,75,213,219,0.445169066633935,4.7543435167907,3.23420560780471,0.0064164583883011,0.994133891707094,-3.84369237915481
"32","GB46786",177,120,87,125,246,208,107,197,114,61,131,147,0.357727650623034,4.11096005631359,3.38734593142823,0.00476983827068792,0.994133891707094,-3.87284148590888
"33","GB48038",241,82,33,86,268,107,294,408,208,144,344,257,-1.17276836071676,4.43896401761259,-4.36037479923771,0.000747097889849033,0.994133891707094,-3.60015821353773
"34","GB49723",388,327,162,305,540,395,540,646,403,310,558,569,-0.550471545929198,5.69719768132607,-4.0266143586563,0.00139898738275232,0.994133891707094,-3.59966526852224
"35","GB49981",26,16,7,7,33,27,43,49,27,18,58,36,-1.02585650286602,1.66938258938086,-3.64072316196571,0.00292480974526597,0.994133891707094,-4.26183456101552
"36","GB50015",222,148,106,134,399,153,116,161,133,67,93,166,0.610132878817701,4.20511699605704,3.09884545512807,0.00834043268803631,0.994133891707094,-3.94993133928095
"37","GB50218",235,209,130,125,371,96,45,113,85,46,16,135,1.55845501751486,3.71776301797826,3.41383261823974,0.00453158436482698,0.994133891707094,-3.97904760438507
"38","GB50373",194,136,78,118,357,268,107,176,107,74,152,184,0.462393627093845,4.23877417955615,3.10119282697978,0.00830259792496599,0.994133891707094,-3.94129773720947
"39","GB50466",17,16,2,23,25,14,4,5,2,2,5,17,1.53205865484091,0.0765226496089902,3.34379484221133,0.00518933415407523,0.994133891707094,-4.432441790849
"40","GB51281",591,598,324,528,895,798,320,750,346,258,311,761,0.543525556506972,5.99392730618075,3.10100161549774,0.00830567345099272,0.994133891707094,-3.90705713015087
"41","GB51318",11,15,6,12,10,22,20,34,18,21,41,20,-1.00239740987844,1.16802955342202,-3.15632218252252,0.00746159902336682,0.994133891707094,-4.36585148899667
"42","GB51354",188,115,77,159,261,248,182,311,203,153,263,248,-0.41044152570092,4.59931682592201,-3.16823419540414,0.00729135996127914,0.994133891707094,-3.87875373832968
"43","GB51560",16,9,6,6,20,24,20,40,20,13,21,28,-0.845895296741669,1.10085026090603,-3.5754115765431,0.00331687953431078,0.994133891707094,-4.33111398611446
"44","GB52752",49,33,9,38,84,75,53,92,71,35,98,96,-0.711119639642149,2.76018031084266,-3.21851761633105,0.00661448595208078,0.994133891707094,-4.16284158052415
"45","GB52882",584,320,268,289,717,985,536,813,1086,528,914,930,-0.73433106675718,6.26950794220302,-3.32472047665326,0.0053845674573784,0.994133891707094,-3.86304320280812
"46","GB53986",467,133,238,209,814,982,70,144,15,147,145,135,2.13226142081011,4.53035563879503,3.87322473302009,0.00187301226104284,0.994133891707094,-3.77172139332519
"47","GB54005",17,8,6,10,23,24,11,1,4,1,7,3,1.95189529717376,-0.122316408215037,4.01022821451576,0.00144314473996519,0.994133891707094,-4.40713223528398
"48","GB54351",1639,1037,820,1389,1481,1791,2704,2760,2028,1350,2692,2181,-0.736934769271849,7.77811296556446,-3.78323642192722,0.00222466855736998,0.994133891707094,-3.91106791290311
"49","GB54586",2,3,5,3,15,7,12,13,15,7,10,15,-1.14085891080112,0.0282703937198568,-3.14230768838945,0.00766697303831953,0.994133891707094,-4.44693310855697
"50","GB55803",29,14,5,9,13,32,49,51,37,19,39,34,-1.27868866535671,1.57861380693685,-3.98280837273172,0.00152025594339644,0.994133891707094,-4.24258441436254
