"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40076",292,382,123,184,571,341,156,161,118,141,201,183,0.607990943612007,4.76088594590267,3.54376664820341,0.00351558988295041,0.999552282726375,-3.77996954158997
"2","GB40221",78,111,27,75,115,118,35,31,54,32,50,73,0.633452079486635,2.92558202752316,3.14879820372748,0.00755502252232516,0.999552282726375,-4.16402592414394
"3","GB40227",19,142,8,41,47,56,7,6,60,1,12,10,1.8077862319927,1.2429858971217,2.85550300825446,0.0133288381882758,0.999552282726375,-4.408291533877
"4","GB40472",6,7,4,1,12,10,8,11,10,5,13,13,-0.994547106720833,-0.0127763165482743,-2.9171968793314,0.0118316137678384,0.999552282726375,-4.46621835124001
"5","GB41034",371,364,165,310,421,350,209,154,108,112,231,295,0.629064228855712,4.9136681869544,3.30287680021806,0.00560375645266829,0.999552282726375,-3.84597312730641
"6","GB41178",14,13,3,7,21,15,14,15,16,6,20,22,-0.679236900934296,0.715811271159307,-2.88543876616228,0.0125803655202494,0.999552282726375,-4.42846708025717
"7","GB41368",132,186,68,116,198,150,157,136,135,125,175,162,-0.363217545281892,4.17856152366327,-2.47411581653905,0.0276548404061469,0.999552282726375,-4.16302949872011
"8","GB41917",1019,964,347,763,1265,1157,390,570,534,265,553,775,0.541627054403531,6.37283064028404,3.90041934639676,0.00177202000879595,0.999552282726375,-3.74432271751769
"9","GB42170",134,200,119,75,128,157,180,130,175,78,218,247,-0.625026068286318,4.21960433424359,-2.86657081460405,0.0130471374460322,0.999552282726375,-4.03230848284526
"10","GB42311",244,209,47,349,436,292,79,43,34,76,124,270,1.18848218863865,4.10521678307173,2.652846254895,0.0196786069184182,0.999552282726375,-4.14273388239824
"11","GB42900",1218,1655,938,1158,2478,1841,627,1205,549,520,1570,1396,0.500992806804486,7.19275699539259,2.51213075209669,0.0257325356533968,0.999552282726375,-4.20626850693263
"12","GB43208",2267,4016,1678,2123,3642,3951,1382,1887,1646,965,2551,2857,0.41475994097691,8.15431239504818,2.90584668710241,0.0120940228658007,0.999552282726375,-4.16803142801043
