"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"33","GB50423",22277,21244,33518,4397,39227,2295,1885,1047,5367,442,623,788,3.27627691079195,8.98778338450971,3.43995653993151,0.00431177002589971,0.877425838626794,-4.10983389249498
"34","GB50438",1894,2423,1097,965,3106,2741,792,1040,787,817,1389,1628,0.610995648793553,7.47520008535078,3.34544246260621,0.00517665474515002,0.877425838626794,-3.97567318601815
"35","GB50554",224,320,142,200,348,253,112,185,80,158,181,230,0.410239588907168,4.59869921534662,3.63368058255538,0.0029674067106496,0.877425838626794,-3.72689363904085
"36","GB50814",293,659,218,269,858,590,142,297,117,231,289,304,0.714655021274375,5.2804962692405,4.15195282693848,0.00110527337435983,0.877425838626794,-3.54663842193252
"37","GB51189",408,453,313,312,673,630,274,146,163,200,226,377,0.800376424392589,5.32754501386326,3.50915228667249,0.00377232987336753,0.877425838626794,-3.74082926038318
"38","GB52318",238,391,531,448,858,152,75,175,86,109,167,113,1.48618648075874,4.74711672630056,3.38010153948564,0.00484086239180883,0.877425838626794,-3.84634592789157
"39","GB52710",85,146,65,81,143,133,65,47,25,35,78,71,0.785261302218725,3.21467087252986,4.38581650601505,0.000713536137385114,0.877425838626794,-3.85933189244415
"40","GB52927",68,40,68,48,119,131,31,3,12,8,19,48,1.97493293421896,2.07938547298347,3.42312759485438,0.00445434676252503,0.877425838626794,-4.25788516948045
"41","GB53013",3879,2336,3016,2315,6021,7342,1953,493,902,599,1679,2436,1.50780532929666,8.05081870717746,3.43590689678107,0.00434565280845991,0.877425838626794,-4.01319898737726
"42","GB53039",2409,3021,968,1902,2499,2764,2796,2455,1616,2339,3224,3089,-0.487052374209076,8.21789119394589,-3.39424002277096,0.00471026056883402,0.877425838626794,-4.03054034795181
"43","GB53503",564,605,372,296,823,489,778,725,460,555,693,876,-0.661121938157595,6.20981495694217,-3.42987917943822,0.00439658398998265,0.877425838626794,-3.8149321093628
"44","GB54343",608,747,239,518,631,601,470,622,403,807,875,793,-0.501998615388008,6.21730858841898,-3.54974113562053,0.00348819259784811,0.877425838626794,-3.77793061132212
"45","GB54548",23,22,14,14,22,41,5,7,9,6,12,7,1.21874970185756,0.747539718921382,3.74667516406286,0.00238846757589643,0.877425838626794,-4.35539475754963
"46","GB54908",14,14,9,17,15,17,13,29,15,25,22,60,-1.08985881196656,1.27727202628061,-3.61559024195699,0.00307254276567216,0.877425838626794,-4.30346450395661
"47","GB55372",81,163,44,67,161,107,33,57,28,62,68,87,0.610960993024206,3.17277065641295,3.89336669863832,0.00180431605223228,0.877425838626794,-3.94997278823085
"48","GB55851",55,73,28,31,77,72,29,38,11,13,43,34,0.779721675133938,2.22628188124569,3.36124797926438,0.00502071051453878,0.877425838626794,-4.21634993946003
"49","GB55929",1156,1488,366,906,1144,1095,1381,1430,800,1344,1477,1102,-0.635698748873654,7.11484047651971,-3.57430295790156,0.00332687251109513,0.877425838626794,-3.87991364431573
"50","GB55995",132,112,112,86,285,273,81,33,34,27,77,68,1.36573723305509,3.45994875423392,3.87413003670733,0.00187174215302262,0.877425838626794,-3.9220705656362
