"","ID","S1.1","S1.2","S1.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","14447",1.27428942566931,1.27933344049695,1.28903359155168,0.589143754195302,0.589143754195302,0.589143754195302,0.719859339260309,3.7871711026131,13.1818398418698,1.58654154821152e-05,0.0969376885957241,0.173120662031119
"2","25823",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.31689644207654,1.22400387229226,-0.701035169063003,3.7881798812293,-13.4127552933633,1.43923198833761e-05,0.0969376885957241,0.213296157730578
"3","28879",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.31689644207654,1.22400387229226,-0.701035169063003,3.7881798812293,-13.4127552933633,1.43923198833761e-05,0.0969376885957241,0.213296157730578
"4","3077",0.589143754195302,0.589143754195302,0.589143754195302,1.40369056908472,1.29046963193273,1.22400387229226,-0.717739154492,3.7966946576897,-13.2217814915806,1.55984468868521e-05,0.0969376885957241,0.364159699653133
"5","4042",0.589143754195302,0.589143754195302,0.589143754195302,1.632933560558,1.56368850814486,1.22400387229226,-0.846926615252874,3.8581825256058,-13.4069761060717,1.44271830675772e-05,0.0969376885957241,1.84593459904598
"6","40670",0.589143754195302,0.589143754195302,0.589143754195302,1.49864238068675,1.61203637570238,1.22400387229226,-0.827469998954302,3.84811432219737,-13.7230545925829,1.26570944248829e-05,0.0969376885957241,1.6279162341672
"7","4175",0.589143754195302,0.589143754195302,0.589143754195302,1.49864238068675,1.58099467296296,1.22400387229226,-0.819626988946024,3.84455408711034,-14.0308113000664,1.11728475766918e-05,0.0969376885957241,1.56952962711032
"8","53309",0.589143754195302,0.589143754195302,0.589143754195302,1.49864238068675,1.44975773128661,1.22400387229226,-0.78537315935759,3.82889102042479,-14.4908906095672,9.31651245106654e-06,0.0969376885957241,1.20514907604425
"9","54859",1.43268499037336,1.29870890774358,1.44824717978636,0.589143754195302,0.589143754195302,0.589143754195302,0.80614727173629,3.83083547514168,16.5852962004519,4.34391001702122e-06,0.0969376885957241,1.39819741406399
"10","60906",0.589143754195302,0.589143754195302,0.589143754195302,1.40369056908472,1.56368850814486,1.22400387229226,-0.791393248656695,3.83084252074278,-13.7602044899937,1.24662028990977e-05,0.0969376885957241,1.18830526665284
"11","65107",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.34081226946502,1.31314427385561,-0.730601008658574,3.80344605186275,-15.4515560372476,6.48510631957027e-06,0.0969376885957241,0.653444500994778
"12","66928",0.589143754195302,0.589143754195302,0.589143754195302,1.40369056908472,1.43464681831913,1.22400387229226,-0.757613824934712,3.81531668571698,-14.6069428909285,8.90688415653434e-06,0.0969376885957241,0.876720781401295
"13","61050",0.589143754195302,0.589143754195302,0.589143754195302,1.24706333295984,1.41853032534959,1.22400387229226,-0.711501332908571,3.79266072936048,-12.6331683095812,2.01317725379876e-05,0.105432968748946,0.237946345521347
"14","66927",0.589143754195302,0.589143754195302,0.589143754195302,1.24706333295984,1.31689644207654,1.22400387229226,-0.683745321752614,3.77957316656896,-12.6381609207287,2.00873175018129e-05,0.105432968748946,0.00341704672482646
"15","20460",0.589143754195302,0.589143754195302,0.589143754195302,1.47097400786324,1.26095841560305,1.22400387229226,-0.725976089969095,3.80105008173415,-12.2014722570147,2.44496490056936e-05,0.116093870836824,0.361624024058507
"16","40860",0.589143754195302,0.589143754195302,0.589143754195302,1.36152281647072,1.22756064541753,1.22400387229226,-0.688808619992932,3.78270842576426,-12.1240291391332,2.53341780331313e-05,0.116093870836824,0.0152339123462113
"17","48554",0.589143754195302,0.589143754195302,0.589143754195302,1.43966510245695,1.22756064541753,1.22400387229226,-0.708538443356614,3.79259580621211,-11.7484746289793,3.0191444340655e-05,0.130213923473931,0.155006850430696
"18","66143",1.27428942566931,1.18245282591012,1.38122049379789,0.589143754195302,0.589143754195302,0.589143754195302,0.716621990904009,3.78579070926895,11.5717370714075,3.28489017146896e-05,0.133804526317836,0.0121917514645187
"19","24402",0.589143754195302,0.589143754195302,0.589143754195302,1.43966510245695,1.18909937512542,1.22400387229226,-0.697186649798522,3.78718211491109,-10.9163799495478,4.54000504907177e-05,0.175196405367338,-0.0300681378592316
"20","24395",0.589143754195302,0.589143754195302,0.589143754195302,1.36152281647072,1.14373217926706,1.22400387229226,-0.663843471955174,3.77074824185008,-10.3179247006377,6.19928396490693e-05,0.197914147404832,-0.354888889866219
"21","42367",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.14373217926706,1.22400387229226,-0.650598034771954,3.76409639138271,-10.4113194026313,5.89880438413795e-05,0.197914147404832,-0.43667477188137
"22","50436",0.589143754195302,0.589143754195302,0.589143754195302,1.36152281647072,1.14373217926706,1.22400387229226,-0.663843471955174,3.77074824185008,-10.3179247006377,6.19928396490693e-05,0.197914147404832,-0.354888889866219
"23","58803",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.18909937512542,1.31314427385561,-0.646229040569587,3.76213893093738,-10.315163293512,6.20843615699827e-05,0.197914147404832,-0.473584953987036
"24","1371",0.589143754195302,0.589143754195302,0.589143754195302,1.24706333295984,1.41853032534959,1.08519802539222,-0.672609856467586,3.77247740610169,-9.60094778175787,9.20775869066009e-05,0.201141408776433,-0.423623424024643
"25","13890",0.589143754195302,0.589143754195302,0.589143754195302,1.24706333295984,1.26095841560305,1.08519802539222,-0.629093125214188,3.75187061805065,-9.75113035279692,8.45721486682668e-05,0.201141408776433,-0.66612878921695
"26","15603",0.589143754195302,0.589143754195302,0.589143754195302,1.40369056908472,1.34081226946502,1.08519802539222,-0.693399143264443,3.78317874363698,-10.0597799570306,7.12721880142837e-05,0.201141408776433,-0.202800425012338
"27","30579",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.40127323431835,1.08519802539222,-0.685488031805654,3.77891150563067,-10.0272971297588,7.25508477256265e-05,0.201141408776433,-0.272215685934451
"28","3227",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.14373217926706,1.22400387229226,-0.6095927110516,3.74347065306021,-9.67686203684158,8.81909212997232e-05,0.201141408776433,-0.767468342310305
"29","47497",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.26095841560305,1.08519802539222,-0.646460332280587,3.76047733271099,-9.85210821049766,7.99256162912599e-05,0.201141408776433,-0.549799575194428
"30","50006",1.27428942566931,1.11525903159171,1.38122049379789,0.589143754195302,0.589143754195302,0.589143754195302,0.696697218997017,3.77599062392322,10.0144808740681,7.3062686595122e-05,0.201141408776433,-0.321163952222067
"31","51059",0.589143754195302,0.589143754195302,0.589143754195302,1.52339234155811,1.38271139269783,1.08519802539222,-0.734851253289219,3.8032531516513,-9.72723320591619,8.57173553665163e-05,0.201141408776433,0.0770449683273622
"32","52586",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.14373217926706,1.22400387229226,-0.6095927110516,3.74347065306021,-9.67686203684158,8.81909212997232e-05,0.201141408776433,-0.767468342310305
"33","52995",0.589143754195302,0.589143754195302,0.589143754195302,1.24706333295984,1.31689644207654,1.08519802539222,-0.644895466133035,3.75938984331017,-9.84217558461147,8.03692480288113e-05,0.201141408776433,-0.564755284873885
"34","58685",0.589143754195302,0.589143754195302,0.589143754195302,1.24706333295984,1.43464681831913,1.08519802539222,-0.676904881160413,3.77448884750082,-9.52772199843892,9.60167663280847e-05,0.201141408776433,-0.406251511674933
"35","67248",0.589143754195302,0.589143754195302,0.589143754195302,1.52339234155811,1.34081226946502,1.08519802539222,-0.723208516389969,3.79784159221869,-9.54068513402704,9.53053398090679e-05,0.201141408776433,-0.0474153894331986
"36","13891",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.29046963193273,1.08519802539222,-0.613203755395117,3.74384779581137,-9.21772743260322,0.000115021490615199,0.210834392297659,-0.820957933747096
"37","14148",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.26095841560305,1.08519802539222,-0.604868639890213,3.73985159438849,-9.2231805594674,0.0001146513291326,0.210834392297659,-0.860552702208014
"38","23875",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.18909937512542,1.08519802539222,-0.625510844308294,3.75045956073708,-9.31156042296022,0.000108841081958452,0.210834392297659,-0.737926097069023
"39","65231",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.26095841560305,1.08519802539222,-0.604868639890213,3.73985159438849,-9.2231805594674,0.0001146513291326,0.210834392297659,-0.860552702208014
"40","69865",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.26095841560305,1.08519802539222,-0.604868639890213,3.73985159438849,-9.2231805594674,0.0001146513291326,0.210834392297659,-0.860552702208014
"41","14275",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.18909937512542,1.08519802539222,-0.584080700967609,3.72983382241457,-9.02698985558037,0.000128888181674917,0.213837305012283,-0.980069419783509
"42","16859",1.27428942566931,1.11525903159171,1.14245132701106,0.589143754195302,0.589143754195302,0.589143754195302,0.631549683628008,3.74335423457233,9.02997318845272,0.000128656814506143,0.213837305012283,-0.854200361957255
"43","18836",0.589143754195302,0.589143754195302,0.589143754195302,1.47097400786324,1.22756064541753,1.08519802539222,-0.677870184556777,3.77626267780247,-8.99698566603271,0.00013124220847726,0.213837305012283,-0.465680034005554
"44","45683",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.34081226946502,1.08519802539222,-0.627164398011535,3.75051520501744,-9.11548509903452,0.00012222593138977,0.213837305012283,-0.764274657250525
"45","60480",1.27428942566931,1.11525903159171,1.14245132701106,0.589143754195302,0.589143754195302,0.589143754195302,0.631549683628008,3.74335423457233,9.02997318845272,0.000128656814506143,0.213837305012283,-0.854200361957255
"46","19935",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.14373217926706,1.08519802539222,-0.570554062995238,3.72328732980142,-8.74245093528945,0.000153356843430685,0.224882475206756,-1.07237816258558
"47","35997",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.14373217926706,1.08519802539222,-0.611890273952363,3.74391306812393,-8.83291563701046,0.000145034175754105,0.224882475206756,-0.873981420166163
"48","3823",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.14373217926706,1.08519802539222,-0.570554062995238,3.72328732980142,-8.74245093528945,0.000153356843430685,0.224882475206756,-1.07237816258558
"49","53600",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.14373217926706,1.08519802539222,-0.611890273952363,3.74391306812393,-8.83291563701046,0.000145034175754105,0.224882475206756,-0.873981420166163
"50","69226",0.589143754195302,0.589143754195302,0.589143754195302,1.16188178994047,1.14373217926706,1.08519802539222,-0.570554062995238,3.72328732980142,-8.74245093528945,0.000153356843430685,0.224882475206756,-1.07237816258558
