"","ID","S1.1","S1.2","S1.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","35763",0.589143754195302,0.589143754195302,0.589143754195302,1.43966510245695,1.44975773128661,1.39125520799602,-0.80958976622775,3.84395239878318,-23.789058316227,7.21914998853104e-07,0.0342618135949368,6.47060702998404
"2","44419",0.589143754195302,0.589143754195302,0.589143754195302,1.43966510245695,1.50214818637936,1.33349969023048,-0.809249294476476,3.84287070753427,-20.7255946305348,1.55737224583217e-06,0.0342618135949368,5.90593829968489
"3","51983",0.589143754195302,0.589143754195302,0.589143754195302,1.52339234155811,1.41853032534959,1.31670440936241,-0.8032554643978,3.84056154075301,-18.6942343044598,2.76428064748254e-06,0.0342618135949368,5.44045772328347
"4","67092",0.589143754195302,0.589143754195302,0.589143754195302,1.43966510245695,1.41853032534959,1.29870890774358,-0.778514144978536,3.8280064605189,-18.7117443665698,2.74994170559596e-06,0.0342618135949368,5.34197472665264
"5","72097",0.589143754195302,0.589143754195302,0.589143754195302,1.60204151782162,1.40127323431835,1.43801976753359,-0.845875511697304,3.86310136877762,-20.7177084672067,1.56067662719803e-06,0.0342618135949368,6.0709719273741
"6","9664",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.46397550194977,1.39125520799602,-0.780451160526215,3.82916017822351,-18.6465832172088,2.80374906668878e-06,0.0342618135949368,5.33726432796065
"7","10374",0.589143754195302,0.589143754195302,0.589143754195302,1.43966510245695,1.38271139269783,1.25835353184799,-0.758464782865842,3.81801874874827,-16.430208508975,5.65479186721866e-06,0.034550778308706,4.70879648631795
"8","2303",0.589143754195302,0.589143754195302,0.589143754195302,1.49864238068675,1.31689644207654,1.56624026056487,-0.827175272073874,3.85546207457399,-17.009170921857,4.66827922184014e-06,0.034550778308706,5.08381057540589
"9","39409",0.589143754195302,0.589143754195302,0.589143754195302,1.58480182669106,1.41853032534959,1.29870890774358,-0.813056947348775,3.84535690571362,-16.5700338592644,5.39575289837119e-06,0.034550778308706,4.91069916679479
"10","42969",0.589143754195302,0.589143754195302,0.589143754195302,1.36152281647072,1.34081226946502,1.33349969023048,-0.746449555373805,3.81278228497152,-18.0168675449251,3.3929152719434e-06,0.034550778308706,5.05347151303501
"11","43971",0.589143754195302,0.589143754195302,0.589143754195302,1.40369056908472,1.49009602532488,1.25835353184799,-0.778009552421001,3.82685501539332,-16.4446339183354,5.62740208070916e-06,0.034550778308706,4.77125989844642
"12","58485",0.589143754195302,0.589143754195302,0.589143754195302,1.43966510245695,1.31689644207654,1.34924108028724,-0.763266826642565,3.82158082917255,-17.6545610617257,3.79764536117516e-06,0.034550778308706,5.04377903446078
"13","18211",0.589143754195302,0.589143754195302,0.589143754195302,1.43966510245695,1.44975773128661,1.21034988892988,-0.763738838971058,3.81977697118876,-14.5914803919446,1.08876973650841e-05,0.0355307992270216,4.18238689430649
"14","24063",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.29046963193273,1.31670440936241,-0.715027510750076,3.79725030524612,-15.7603034928583,7.11804669728108e-06,0.0355307992270216,4.38804982550396
"15","30465",0.589143754195302,0.589143754195302,0.589143754195302,1.40369056908472,1.41853032534959,1.23548328875734,-0.753123350743412,3.81490098738803,-15.7510072817693,7.14128423280179e-06,0.0355307992270216,4.50310805921879
"16","31604",0.589143754195302,0.589143754195302,0.589143754195302,1.47097400786324,1.34081226946502,1.25835353184799,-0.754621605687255,3.81645738416481,-15.4114849696287,8.05436918788218e-06,0.0355307992270216,4.41553043268338
"17","33119",0.589143754195302,0.589143754195302,0.589143754195302,1.31073094886534,1.31689644207654,1.23548328875734,-0.701348832927841,3.78977562429948,-14.727416184968,1.0345609642955e-05,0.0355307992270216,4.0580021998776
