"","ID","S1.1","S1.2","S1.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","10277",1.92238737109151,1.92513122911195,1.93403924268284,0.589143754195302,0.589143754195302,0.589143754195302,1.14746709063411,4.01051878625612,78.3496078543506,8.96997206822031e-11,3.25774637513829e-07,15.5863354792201
"2","10816",2.30726510652669,2.34609938983769,2.32088417514034,0.589143754195302,0.589143754195302,0.589143754195302,1.36614934909716,4.11992777836995,75.769002596797,1.11079731830956e-10,3.25774637513829e-07,15.5707117601871
"3","19544",0.589143754195302,0.589143754195302,0.589143754195302,1.941534473449,1.93662275426718,1.92423683337217,-1.16733213668744,4.01257826434111,-77.4973373143107,9.6185968679373e-11,3.25774637513829e-07,15.5106642124785
"4","20981",2.08063915750163,2.06825938323349,2.08863690853523,0.589143754195302,0.589143754195302,0.589143754195302,1.23493105519158,4.05432997491534,81.6220953731575,6.90796299261959e-11,3.25774637513829e-07,15.9059465402035
"5","21921",1.8716171814833,1.92513122911195,1.93403924268284,0.589143754195302,0.589143754195302,0.589143754195302,1.13826895659411,4.00542571368568,79.1109456267769,8.43301021868625e-11,3.25774637513829e-07,15.6187574310095
"6","23174",2.20524094048897,2.1992217079648,2.20406825331705,0.589143754195302,0.589143754195302,0.589143754195302,1.30225404031312,4.08811667076543,78.6298649952495,8.76783698796893e-11,3.25774637513829e-07,15.7534894081857
"7","2491",2.13874123781681,2.17172084050128,2.15360010456275,0.589143754195302,0.589143754195302,0.589143754195302,1.27671648639243,4.07513966897546,85.5429735613534,5.11995106540801e-11,3.25774637513829e-07,16.1888118226284
"8","26563",0.589143754195302,0.589143754195302,0.589143754195302,2.11868463727494,2.10378583239367,2.12211243720874,-1.27059094921694,4.0642417585893,-87.6695665679017,4.3770323920491e-11,3.25774637513829e-07,16.2626807899057
"9","28965",1.95265536158835,1.97231744098638,2.01156447352418,0.589143754195302,0.589143754195302,0.589143754195302,1.17860406013947,4.02567711905785,86.3338642532674,4.82779565778877e-11,3.25774637513829e-07,16.1205959392067
"10","32492",2.12072253304492,2.14004116906627,2.13181616126826,0.589143754195302,0.589143754195302,0.589143754195302,1.26364076935707,4.06864194088911,87.2316659154111,4.51922508444081e-11,3.25774637513829e-07,16.2786200901525
"11","39887",1.97020586505293,1.95974715334903,1.97236651667381,0.589143754195302,0.589143754195302,0.589143754195302,1.17100075068144,4.0223836364237,76.3718212801657,1.05600858489982e-10,3.25774637513829e-07,15.4862686444302
"12","39888",1.97020586505293,2.0147921819999,2.00714844015168,0.589143754195302,0.589143754195302,0.589143754195302,1.18905809039722,4.0310642937924,86.4906223890821,4.77220435050805e-11,3.25774637513829e-07,16.1460415210493
"13","39891",2.03198779966287,2.03079483790072,2.04238175414411,0.589143754195302,0.589143754195302,0.589143754195302,1.21013291616015,4.0418849285331,83.9070870596826,5.79163626461155e-11,3.25774637513829e-07,16.0225074385288
"14","40284",2.06296204549455,2.03579128237624,2.07873679690556,0.589143754195302,0.589143754195302,0.589143754195302,1.22377950368448,4.0486967552325,75.7941244071219,1.10844941496248e-10,3.25774637513829e-07,15.4988648681186
"15","41482",2.09647990203063,2.17627062849701,2.15152903317045,0.589143754195302,0.589143754195302,0.589143754195302,1.27023043933299,4.07147891638709,77.3134745600501,9.76554565556571e-11,3.25774637513829e-07,15.6409707753519
"16","4216",0.589143754195302,0.589143754195302,0.589143754195302,1.98901578509741,1.9722888489483,1.98696102928781,-1.19580580632008,4.02684574565757,-79.7655850064044,8.00085471771809e-11,3.25774637513829e-07,15.697586973179
"17","43012",0.589143754195302,0.589143754195302,0.589143754195302,2.06881992803178,2.11283206062136,2.09831186527575,-1.2587988520017,4.05826044111775,-81.019960417215,7.2423280093157e-11,3.25774637513829e-07,15.8468875898141
"18","45783",2.2536473168255,2.27046274707544,2.27063122163292,0.589143754195302,0.589143754195302,0.589143754195302,1.33534494467902,4.10449222362461,92.850302980864,3.03375119643081e-11,3.25774637513829e-07,16.6547581391356
"19","46327",1.89881196213474,1.94896952809337,1.93542004148033,0.589143754195302,0.589143754195302,0.589143754195302,1.14827220260661,4.01065556614788,78.8708675173862,8.59821757650796e-11,3.25774637513829e-07,15.6206018548754
"20","48410",1.94314726007596,1.94041319243443,1.95366655464574,0.589143754195302,0.589143754195302,0.589143754195302,1.15842106222257,4.0160122245738,78.7077941076967,8.71257007410196e-11,3.25774637513829e-07,15.6262147078054
"21","48579",1.96165901521082,2.00516237585408,1.97780678619426,0.589143754195302,0.589143754195302,0.589143754195302,1.17953673640218,4.0264777717185,76.9308884457219,1.00797220286702e-10,3.25774637513829e-07,15.5346150342862
