"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB42285",0,0.693147180559945,0,0,0,0,0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989,1.38629436111989,0.693147180559945,-1.38989703988816,4.17655362978391,-4.34212052283605,0.000549694161594039,0.748133753929487,-4.15228209104708
"2","GB44120",5.95583736946483,5.90263333340137,5.65948221575962,6.27476202124194,4.83628190695148,6.86066367144829,6.1463292576689,6.44571981938558,6.31173480915291,7.06646697013696,7.63482067774554,7.72797554210556,-0.183075676522687,7.04153912536511,-4.3773071260763,0.000511718278334601,0.748133753929487,0.0387011514646582
"3","GB46095",3.95124371858143,3.63758615972639,4.23410650459726,4.89783979995091,2.99573227355399,4.34380542185368,4.4188406077966,4.85981240436167,4.79579054559674,4.8283137373023,4.87519732320115,4.84418708645859,-0.194069943869768,6.54275829983765,-4.36419852995745,0.000525542737001865,0.748133753929487,-0.10563571979354
"4","GB47863",0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,-1.30474754259068,3.92668815401561,-4.74850741716698,0.000242168452756708,0.748133753929487,-4.15474149264463
"5","GB49750",4.00733318523247,3.87120101090789,3.40119738166216,4.33073334028633,3.40119738166216,3.95124371858143,4.04305126783455,4.51085950651685,5.10594547390058,5.31320597904179,4.76217393479776,5.2040066870768,-0.28992319992893,6.52223435171107,-4.51290397008755,0.000388747846074486,0.748133753929487,0.0970362506250595
"6","GB51698",7.32843735289516,6.94215670569947,6.9555926083963,7.91935619066062,6.15060276844628,7.63482067774554,7.9672801789422,8.349011198176,9.13862952442218,8.51819269174932,8.25945819533241,7.77863014732581,-0.192237441438333,7.30108052922983,-4.37471871474868,0.000514418316346033,0.748133753929487,0.0305309550661272
"7","GB52761",3.40119738166216,2.99573227355399,3.40119738166216,3.55534806148941,2.99573227355399,3.85014760171006,3.80666248977032,4.07753744390572,3.85014760171006,4.33073334028633,3.93182563272433,4.18965474202643,-0.209487913421762,6.32677687595447,-4.50283789698293,0.000396737787894539,0.748133753929487,-0.274735798331915
"8","GB52895",4.969813299576,4.46590811865458,5.14166355650266,5.57972982598622,4.67282883446191,6.35437004079735,3.09104245335832,4.79579054559674,4.66343909411207,4.07753744390572,4.53259949315326,4.49980967033027,0.268210608514504,6.63721349405391,4.37243055449119,0.000516817265886652,0.748133753929487,-0.0271279956946238
"9","GB55545",3.3322045101752,3.49650756146648,3.80666248977032,4.65396035015752,3.13549421592915,4.14313472639153,5.04985600724954,4.60517018598809,5.25749537202778,5.29831736654804,5.12396397940326,4.99043258677874,-0.348613455058874,6.54083221797645,-5.36212167333976,7.26969609322781e-05,0.748133753929487,1.39125003286045
"10","GB40203",4.12713438504509,4.24849524204936,4.30406509320417,5.09375020080676,4.29045944114839,5.05624580534831,5.12989871492307,5.10594547390058,4.91265488573605,5.51745289646471,5.18738580584075,5.26269018890489,-0.163986173252122,6.67913143543613,-4.15414796501729,0.00080713388107789,0.760506377640237,-0.382701247436023
"11","GB44955",0.693147180559945,0.693147180559945,1.09861228866811,0,0,1.09861228866811,1.94591014905531,1.6094379124341,1.38629436111989,2.19722457733622,2.07944154167984,2.07944154167984,-1.23037355388774,4.87342832438586,-4.15689192134996,0.000802605314695411,0.760506377640237,-3.9494604026836
"12","GB47042",6.20455776256869,5.10594547390058,6.2709884318583,5.85793315448346,4.55387689160054,6.56807791141198,4.82028156560504,5.32300997913841,4.68213122712422,5.06259503302697,5.28826703069454,5.39362754635236,0.178329116607009,6.82359741822206,4.23417252503498,0.000685140150173845,0.760506377640237,-0.225656470261428
"13","GB55503",5.80211837537706,5.33753807970132,5.78382518232974,6.07993319509559,5.03695260241363,6.73578001424233,4.53259949315326,5.39362754635236,4.97673374242057,5.64190707093811,5.52146091786225,5.78074351579233,0.130379541293671,6.85568685864395,4.1924699165059,0.000746174229741302,0.760506377640237,-0.303873066653885
"14","GB40306",5.00394630594546,4.65396035015752,5.01727983681492,5.09375020080676,4.94875989037817,5.73009978297357,5.3890717298165,5.5834963087817,5.57594910314632,6.00881318544259,5.92958914338989,5.64190707093811,-0.14323225450849,6.81671168027826,-3.92012877207785,0.00130649749100363,0.849380754422944,-0.809587422319932
"15","GB40684",6.25190388316589,5.31320597904179,6.72503364216684,6.32076829425058,5.75890177387728,6.53378883793334,5.03043792139244,5.31320597904179,5.77455154554441,4.62497281328427,5.68697535633982,5.78382518232974,0.203715944157916,6.90350149800971,3.61877938823479,0.00243818360111491,0.849380754422944,-1.38356011684722
"16","GB40848",3.71357206670431,4.14313472639153,3.80666248977032,4.67282883446191,3.46573590279973,4.72738781871234,4.87519732320115,4.75359019110636,4.63472898822964,4.97673374242057,4.70953020131233,4.71849887129509,-0.172507593290367,6.55907804530911,-3.70354647670085,0.00204516290484155,0.849380754422944,-1.21684499503388
"17","GB40941",7.73061406606374,6.65672652417839,6.95177216439891,6.88755257166462,5.83188247728352,7.85321638815607,5.04342511691925,6.55250788703459,6.24610676548156,6.35610766069589,6.56526497003536,6.49526555593701,0.1771567885919,7.08375044818026,3.90985370134678,0.00133451304900431,0.849380754422944,-0.835009058559192
"18","GB42276",3.17805383034795,2.77258872223978,2.70805020110221,3.95124371858143,2.56494935746154,3.55534806148941,3.63758615972639,3.55534806148941,4.26267987704132,4.02535169073515,4.15888308335967,4.4188406077966,-0.283849022577469,6.27060564960272,-3.69180060893645,0.00209556858878979,0.849380754422944,-1.55991721794002
"19","GB42787",5.8348107370626,5.8111409929767,5.95324333428778,6.59304453414244,5.24702407216049,6.13556489108174,5.99893656194668,6.41836493593621,6.31354804627709,6.65157187358973,6.76619171466035,6.78105762593618,-0.10266903476234,7.00690772728374,-3.62409415704562,0.00241145073266654,0.849380754422944,-1.37744015669993
"20","GB43007",7.12044437239249,6.55250788703459,7.15929190479756,8.14931284363534,6.13556489108174,8.20930841164694,7.19067603433221,7.96935774201635,7.82244472948932,8.22255363839696,8.06180227453835,7.96241568012106,-0.105567488018031,7.26718901526942,-3.67519463865743,0.00216896965063475,0.849380754422944,-1.26465909788413
"21","GB44503",6.34035930372775,6.41999492814714,6.53233429222235,6.81563999007433,6.01126717440416,6.70196036600254,4.82028156560504,6.62007320653036,5.96100533962327,5.35185813347607,6.04737217904628,5.91350300563827,0.174988339810636,6.98723443180352,3.72530295027325,0.00195499724150702,0.849380754422944,-1.18643032593249
"22","GB44871",7.36201055125973,5.75257263882563,6.95272864462487,6.1527326947041,6.67456139181443,7.48324441607385,4.58496747867057,7.07834157955767,4.86753445045558,5.15905529921453,5.83773044716594,6.03068526026126,0.271878916454163,6.98538747376132,3.54748129460219,0.00282691195135979,0.849380754422944,-1.51925192155306
"23","GB45248",7.47193207824512,6.60394382460047,7.34794382314869,7.45818615734049,6.5191472879404,8.11790894238315,5.99146454710798,7.49052940206071,6.66440902035041,6.58202513889283,6.95272864462487,6.55535689181067,0.125884652162956,7.16290398482622,3.60762806217517,0.0024952443788717,0.849380754422944,-1.40013757733105
"24","GB45398",2.99573227355399,3.17805383034795,2.94443897916644,3.63758615972639,2.99573227355399,3.52636052461616,3.63758615972639,3.87120101090789,3.63758615972639,4.07753744390572,3.63758615972639,3.91202300542815,-0.195678385887009,6.25938784879681,-3.58065947271437,0.00263883978921683,0.849380754422944,-1.70603763261603
"25","GB45666",4.4188406077966,3.68887945411394,3.71357206670431,4.18965474202643,3.68887945411394,4.72738781871234,2.83321334405622,3.85014760171006,3.25809653802148,3.68887945411394,3.58351893845611,3.58351893845611,0.212339980607931,6.34881756445887,3.70474134836705,0.0020401041148965,0.849380754422944,-1.39729978281649
"26","GB45708",4.35670882668959,4.04305126783455,4.31748811353631,4.14313472639153,4.18965474202643,5.76205138278018,4.70953020131233,5.11198778835654,5.8406416573734,5.90536184805457,5.97126183979046,5.35185813347607,-0.253494500244423,6.70410262313659,-3.77249984305284,0.00177291229000968,0.849380754422944,-1.07355988957872
"27","GB46366",7.85670679309584,7.93701748951545,7.46221493976819,8.63799389156194,7.23417717974985,7.99159228206809,8.84764735571189,8.71440336070394,8.83156587912106,9.53892443574839,8.87290767425985,9.03443816698441,-0.161186816930552,7.41594717970022,-3.80800124897873,0.00164729215315642,0.849380754422944,-1.01036838058017
"28","GB46981",3.73766961828337,3.2188758248682,3.71357206670431,4.40671924726425,3.3322045101752,4.34380542185368,4.36944785246702,4.29045944114839,4.06044301054642,4.79579054559674,4.66343909411207,4.91998092582813,-0.199120296943158,6.47303297385431,-3.98905060526331,0.00113334637878809,0.849380754422944,-0.796914722796808
"29","GB47752",1.38629436111989,1.09861228866811,1.09861228866811,1.6094379124341,1.09861228866811,2.07944154167984,2.19722457733622,2.77258872223978,1.79175946922805,2.39789527279837,2.484906649788,2.39789527279837,-0.569861583753186,5.46213087112021,-3.93187881020529,0.00127518853043837,0.849380754422944,-3.24295936257206
"30","GB48573",6.59987049921284,5.80513496891649,6.73578001424233,6.91274282049318,5.18178355029209,7.05617528410041,5.02388052084628,6.24416690066374,6.0137151560428,5.45958551414416,6.01859321449623,5.99645208861902,0.144501520779816,6.97710677929899,3.73478052419612,0.00191698044079685,0.849380754422944,-1.16906423705773
"31","GB49442",5.11198778835654,3.89182029811063,5.0998664278242,4.61512051684126,3.98898404656427,5.12396397940326,3.97029191355212,4.91998092582813,3.04452243772342,3.43398720448515,3.43398720448515,3.8286413964891,0.289795540869063,6.48176603646018,3.54473686074929,0.00284305746847422,0.849380754422944,-1.53456309371995
"32","GB49511",5.39362754635236,4.96284463025991,5.31320597904179,5.63478960316925,4.87519732320115,5.91889385427315,6.00881318544259,5.88887795833288,5.79909265446053,6.42324696353352,5.61312810638807,6.2803958389602,-0.138093653380035,6.88676720899645,-3.65436732711056,0.00226469397502395,0.849380754422944,-1.31556710952169
"33","GB50267",0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,-1.23966392629917,4.10621228528626,-3.79673697029958,0.0016861468221617,0.849380754422944,-4.23068994283046
"34","GB51318",2.07944154167984,1.38629436111989,2.70805020110221,2.77258872223978,1.94591014905531,2.39789527279837,3.2188758248682,3.25809653802148,2.56494935746154,3.73766961828337,3.04452243772342,3.13549421592915,-0.413318673786243,5.90512024693536,-3.56365141965026,0.00273363009916861,0.849380754422944,-2.52423286572321
"35","GB52025",6.39024066706535,6.75110146893676,6.83195356556585,7.19368581839511,6.0137151560428,7.32448997934853,7.38274644973891,7.38274644973891,7.36707705988101,7.72533003791713,7.47363710849621,7.42237370098682,-0.118007701814517,7.18801257126683,-3.58899402996116,0.00259359892689616,0.849380754422944,-1.43241328252296
"36","GB52617",3.80666248977032,3.17805383034795,3.80666248977032,3.63758615972639,3.85014760171006,4.17438726989564,4.29045944114839,4.23410650459726,4.0943445622221,4.38202663467388,4.43081679884331,4.62497281328427,-0.188333810595553,6.44218818265942,-3.63284455290918,0.00236807625753992,0.849380754422944,-1.40358548283708
"37","GB54097",8.99293035250973,7.17165682276851,8.64153246567185,7.93164402145431,8.0643219609108,9.20402044323136,6.15909538849193,8.98004631663313,6.73815249459596,6.41345895716736,6.89568269774787,6.89770494312864,0.264595277790663,7.28334596549634,3.79917693364037,0.00167765280398207,0.849380754422944,-1.03184039356422
"38","GB54257",0.693147180559945,0,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.94591014905531,2.07944154167984,1.6094379124341,1.38629436111989,1.94591014905531,2.07944154167984,-0.994513995264343,4.96623397237807,-3.95642360867146,0.0012122136819399,0.849380754422944,-3.8834412679138
"39","GB54634",4.85981240436167,4.00733318523247,4.58496747867057,4.77068462446567,4.84418708645859,5.04342511691925,5.24174701505964,5.09375020080676,5.25227342804663,5.67675380226828,5.39362754635236,5.39362754635236,-0.170572840245587,6.72263415177571,-3.58655726365506,0.00260674492309495,0.849380754422944,-1.41853661213822
