"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40612",0,0.693147180559945,0,0,1.09861228866811,0,0.693147180559945,1.09861228866811,1.09861228866811,1.6094379124341,1.09861228866811,1.6094379124341,-1.26629215860196,4.37834327493057,-3.53674625142263,0.00290381322710585,0.999916961901211,-4.42054681204906
"2","GB40837",4.26267987704132,4.8283137373023,5.38449506278909,4.47733681447821,4.90527477843843,5.80513496891649,2.83321334405622,3.13549421592915,4.44265125649032,3.91202300542815,5.27811465923052,4.14313472639153,0.272663258893303,6.54914222602413,3.17243523788691,0.00617226119786567,0.999916961901211,-2.29974034034122
"3","GB41228",4.26267987704132,3.55534806148941,5.36129216570943,4.56434819146784,5.48893772615669,5.15905529921453,4.75359019110636,5.79909265446053,5.50938833662798,4.45434729625351,5.4249500174814,6.02102334934953,-0.17912977087296,6.71932466201232,-2.98543358284612,0.00907030335359761,0.999916961901211,-2.47170899325111
"4","GB41240",6.29156913955832,5.95583736946483,6.42162226780652,6.3261494731551,6.44413125670044,7.52671756135271,5.15329159449778,5.47227067367148,6.19644412779452,5.60947179518496,6.45204895443723,6.15485809401642,0.116886458688339,6.99586442467159,3.0455426475951,0.00801675486818092,0.999916961901211,-2.361617314973
"5","GB41517",3.8286413964891,4.07753744390572,4.00733318523247,3.29583686600433,4.33073334028633,3.97029191355212,4.60517018598809,4.21950770517611,4.70953020131233,3.49650756146648,4.48863636973214,4.49980967033027,-0.164096527667509,6.46819785149957,-3.04324315776501,0.00805475217892333,0.999916961901211,-2.53766598473756
"6","GB41647",4.55387689160054,4.33073334028633,4.84418708645859,4.06044301054642,3.97029191355212,4.79579054559674,3.46573590279973,3.43398720448515,4.26267987704132,3.78418963391826,4.0943445622221,3.95124371858143,0.163549470910743,6.4683345298564,2.98604396401689,0.00905895126305003,0.999916961901211,-2.62083992711147
"7","GB42215",4.18965474202643,3.95124371858143,4.60517018598809,4.47733681447821,4.63472898822964,4.97673374242057,3.68887945411394,4.15888308335967,4.34380542185368,3.61091791264422,4.51085950651685,3.93182563272433,0.10989351269976,6.50910950106045,2.71178558479538,0.0158416487845796,0.999916961901211,-2.96017093051968
"8","GB42470",3.73766961828337,3.43398720448515,4.30406509320417,4.02535169073515,4.27666611901606,3.52636052461616,2.89037175789616,3.25809653802148,3.52636052461616,2.484906649788,3.52636052461616,3.2188758248682,0.213663877919864,6.25829648149257,2.69781241509828,0.0162952331809374,0.999916961901211,-3.23892100467503
"9","GB42539",3.25809653802148,3.49650756146648,3.87120101090789,3.25809653802148,3.49650756146648,2.70805020110221,3.25809653802148,2.484906649788,2.484906649788,2.07944154167984,1.79175946922805,2.30258509299405,0.392556672617496,5.99270286039579,2.79442428640489,0.0133985704772275,0.999916961901211,-3.56963263854874
"10","GB42797",5.91620206260743,5.78996017089725,6.08677472691231,5.66296048013595,5.52146091786225,6.12029741895095,4.969813299576,4.04305126783455,5.61312810638807,4.18965474202643,5.12396397940326,5.14166355650266,0.226998560117844,6.80240059563763,4.47606988724846,0.000422150335473737,0.999916961901211,-0.0364328217649907
"11","GB42802",6.4150969591716,5.99396142730657,6.51767127291227,6.58892647753352,7.28069719538474,6.70073110954781,6.69826805411541,7.31721240835984,7.41637847919293,6.21460809842219,7.00760061395185,7.53743003658651,-0.115967881781977,7.13038019750109,-3.18471696892704,0.00601772698753859,0.999916961901211,-2.12688920122792
"12","GB43901",5.03695260241363,4.58496747867057,5.42053499927229,4.9416424226093,5.46383180502561,5.64544689764324,5.39362754635236,5.25227342804663,5.84932477994686,4.54329478227,5.68017260901707,5.70044357339069,-0.0802563336490154,6.79455933633485,-2.77338111081026,0.0139835667134297,0.999916961901211,-2.8137142641117
"13","GB44312",4.23410650459726,4.11087386417331,4.70048036579242,3.91202300542815,4.0943445622221,4.91998092582813,3.29583686600433,3.85014760171006,4.46590811865458,3.09104245335832,3.91202300542815,4.06044301054642,0.141134013525499,6.44237491564197,3.04190435512229,0.00807695633074649,0.999916961901211,-2.57543121255053
"14","GB44989",1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,2.07944154167984,0.693147180559945,0.693147180559945,0,0.693147180559945,1.09861228866811,0.693147180559945,0.843865918459421,4.79763199879224,3.02999143178478,0.0082772000245466,0.999916961901211,-4.38221821851642
"15","GB44998",0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,-0.964126535556308,4.36578773725707,-2.96593362867873,0.00944039760784585,0.999916961901211,-4.46279159051095
"16","GB45553",1.09861228866811,0,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,1.09861228866811,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,-0.766156213645987,4.89572380397624,-2.8999826257829,0.010804919352504,0.999916961901211,-4.36998000247505
"17","GB46083",0.693147180559945,1.6094379124341,1.79175946922805,1.38629436111989,1.38629436111989,1.38629436111989,0.693147180559945,0,1.38629436111989,0,0,0.693147180559945,1.09528215206805,4.57245227563909,3.11280258682238,0.00698010222189588,0.999916961901211,-4.42944403856825
"18","GB46198",3.04452243772342,2.77258872223978,3.52636052461616,2.39789527279837,2.83321334405622,2.39789527279837,0.693147180559945,1.94591014905531,2.484906649788,0.693147180559945,2.94443897916644,1.38629436111989,0.610838903768606,5.63328560707184,2.86751581203054,0.0115456055878225,0.999916961901211,-4.02785464871785
"19","GB46222",5.47227067367148,4.90527477843843,5.30826769740121,5.93753620508243,4.80402104473326,5.06890420222023,4.75359019110636,4.20469261939097,4.54329478227,3.09104245335832,5.19295685089021,4.35670882668959,0.205739774882707,6.6572210256999,2.72647260892392,0.015378042544726,0.999916961901211,-2.89257866790616
"20","GB46289",4.52178857704904,4.04305126783455,4.26267987704132,4.30406509320417,3.52636052461616,4.17438726989564,3.80666248977032,5.81413053182507,6.06610809010375,4.04305126783455,5.31811999384422,4.59511985013459,-0.278963266711583,6.58210391896124,-3.20710340105047,0.00574583001488759,0.999916961901211,-2.20079152221873
"21","GB46302",5.11198778835654,5.99396142730657,6.25958146406492,5.64544689764324,5.27811465923052,6.54534966033442,6.15485809401642,6.45676965557216,6.31535800152233,6.16961073249146,6.11146733950268,6.92755790627832,-0.155506341143727,6.97816552127967,-2.93014265304582,0.0101585324655944,0.999916961901211,-2.55699025175752
"22","GB46427",5.41610040220442,6.22059017009974,6.48616078894409,5.77455154554441,5.30826769740121,6.53813982376767,6.4377516497364,6.94312242281943,6.67456139181443,6.30991827822652,6.45519856334012,7.22037383672395,-0.186744905660125,7.02814942984524,-3.62558121264145,0.00241571457537123,0.999916961901211,-1.37392566823177
"23","GB46543",4.89783979995091,4.68213122712422,5.42934562895444,4.56434819146784,5.33753807970132,5.35658627467201,5.39816270151775,5.12989871492307,5.65948221575962,4.46590811865458,5.54907608489522,5.57594910314632,-0.0887853062833024,6.76393672869251,-2.69967563587398,0.0162340345392564,0.999916961901211,-2.93166055115246
"24","GB47329",5.58724865840025,5.20948615284142,5.89440283426485,5.53733426701854,5.99396142730657,6.13772705408623,5.6970934865054,5.99396142730657,6.15697898558556,5.36129216570943,6.19031540585315,6.09807428216624,-0.0702129026050926,6.9225112069451,-2.71023872234458,0.0158912551867574,0.999916961901211,-2.92536387508147
"25","GB47367",2.30258509299405,2.89037175789616,2.63905732961526,2.484906649788,2.484906649788,2.89037175789616,3.36729582998647,3.2188758248682,3.36729582998647,2.83321334405622,3.04452243772342,2.99573227355399,-0.24216366100581,6.01254518845784,-3.01237741385271,0.00858223634489196,0.999916961901211,-3.33639115447963
"26","GB48175",2.77258872223978,3.17805383034795,3.04452243772342,2.56494935746154,2.83321334405622,4.02535169073515,2.19722457733622,2.39789527279837,2.484906649788,2.70805020110221,2.30258509299405,2.39789527279837,0.294641781247379,5.94691482715325,2.91341171746169,0.0105122939175151,0.999916961901211,-3.52330387497655
"27","GB48283",0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,1.6094379124341,0,0,0.693147180559945,0,0.693147180559945,0,1.1483053368403,4.2593892752564,3.50082830612833,0.00312817167636439,0.999916961901211,-4.43127276130626
"28","GB48602",4.58496747867057,4.12713438504509,4.58496747867057,4.55387689160054,4.98360662170834,4.85981240436167,4.9416424226093,5.01063529409626,5.04985600724954,4.31748811353631,5.06259503302697,5.12989871492307,-0.10706670746976,6.65856093169147,-2.96346098630652,0.00948837042540722,0.999916961901211,-2.51734402523352
"29","GB49394",4.31748811353631,4.77912349311153,4.80402104473326,4.74493212836325,4.61512051684126,4.91265488573605,5.01727983681492,4.85981240436167,5.06259503302697,4.56434819146784,5.08140436498446,5.59098698051086,-0.117043660876319,6.68473758071008,-2.76516117689098,0.0142187411146584,0.999916961901211,-2.82567256722234
"30","GB49502",0,0,0,0,0,0,2.89037175789616,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,-1.49781041383943,4.01707343656419,-3.93903079707558,0.00126397136072439,0.999916961901211,-4.40953662612361
"31","GB50202",6.28599809450886,5.73657229747919,6.64898455002478,6.08221891037645,6.96034772910131,6.90073066404517,6.65157187358973,6.62804137617953,7.07072410726028,5.90263333340137,6.93244789157251,6.91274282049318,-0.0812877993749206,7.08090188572332,-2.71749404117227,0.0156598751969393,0.999916961901211,-2.91139079624693
"32","GB50989",1.79175946922805,1.38629436111989,1.6094379124341,1.79175946922805,1.38629436111989,1.79175946922805,0.693147180559945,0,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,0.805963284096006,4.93390976274523,3.08375962047365,0.00741045603860401,0.999916961901211,-4.33937424726637
"33","GB51053",1.38629436111989,0,0,0,2.30258509299405,2.70805020110221,1.38629436111989,1.94591014905531,2.484906649788,1.38629436111989,2.19722457733622,2.56494935746154,-1.11999982527307,5.00000776386747,-2.8597266266555,0.0117305361143285,0.999916961901211,-4.36419842985452
"34","GB51505",4.29045944114839,4.23410650459726,4.60517018598809,4.26267987704132,4.63472898822964,4.85981240436167,4.39444915467244,4.86753445045558,4.89783979995091,3.95124371858143,5.00394630594546,4.99721227376411,-0.0862965061298935,6.60668336926168,-2.93931209303251,0.00996961597371447,0.999916961901211,-2.57289271263452
"35","GB51759",5.68357976733868,5.19849703126583,5.8664680569333,5.37063802812766,5.4553211153577,6.69208374250663,4.29045944114839,4.99043258677874,5.82600010738045,4.91265488573605,5.48063892334199,5.27299955856375,0.118093969147922,6.82312796967562,2.9291626726657,0.0101789286417669,0.999916961901211,-2.55673969276955
"36","GB51908",0,0,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0,1.6094379124341,1.09861228866811,-1.18764760333562,4.03036604355505,-3.08095299152689,0.00745340341978864,0.999916961901211,-4.46898506701202
"37","GB52279",3.09104245335832,2.30258509299405,4.58496747867057,2.39789527279837,4.66343909411207,4.07753744390572,3.68887945411394,4.92725368515721,4.63472898822964,3.87120101090789,4.58496747867057,5.46806014113513,-0.352513439643938,6.40529097777259,-3.14895335739199,0.00647871564636004,0.999916961901211,-2.54396414564945
"38","GB52379",0,1.09861228866811,0,0,0,1.09861228866811,1.09861228866811,0.693147180559945,1.94591014905531,1.38629436111989,1.09861228866811,1.79175946922805,-1.29671173243305,4.46116765859939,-3.39796750146619,0.00387118796095258,0.999916961901211,-4.42422911241634
"39","GB52493",6.60800062529609,5.99396142730657,6.98841318199959,5.99146454710798,7.01031186730723,6.88448665204278,7.51261754467451,6.84800527457636,7.11232744471091,6.57786135772105,7.07072410726028,7.52671756135271,-0.138307249355948,7.13760113511969,-3.18193861414711,0.00605234725156343,0.999916961901211,-2.13183917986105
