"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40228",1.6094379124341,0.693147180559945,1.6094379124341,2.63905732961526,2.19722457733622,3.2188758248682,3.71357206670431,3.87120101090789,2.83321334405622,3.98898404656427,2.89037175789616,3.95124371858143,-0.660976762025763,5.88139738908332,-3.45148617100051,0.00343558354362714,0.995819693368071,-3.52058620075689
"2","GB40968",2.99573227355399,2.30258509299405,2.63905732961526,2.77258872223978,2.94443897916644,3.2188758248682,2.484906649788,1.09861228866811,1.6094379124341,2.484906649788,2.19722457733622,1.79175946922805,0.547662806622828,5.75323428746213,3.76915086330093,0.00177594176125026,0.995819693368071,-3.47654398015343
"3","GB40998",1.09861228866811,1.38629436111989,1.38629436111989,0.693147180559945,0,1.79175946922805,2.56494935746154,1.94591014905531,1.79175946922805,2.39789527279837,2.39789527279837,2.07944154167984,-0.799232574667062,5.22237458479643,-3.25915266556383,0.00512199460279824,0.995819693368071,-4.20513235274412
"4","GB41339",6.45676965557216,5.15329159449778,4.47733681447821,5.51745289646471,4.64439089914137,6.04973345523196,5.46383180502561,4.7361984483945,3.80666248977032,4.61512051684126,4.39444915467244,4.34380542185368,0.294339952003014,6.70328625209659,4.42272128275056,0.000463106447391797,0.995819693368071,-0.208164534837556
"5","GB42217",6.87729607149743,6.57088296233958,6.77078942390898,7.25559127425367,5.85220247977447,6.93731408122368,7.92551897978693,8.37999795223839,7.98786409608569,7.62997570702779,8.27078101316267,7.94236223767433,-0.160422081729655,7.23318976022132,-4.42316896674931,0.000462685190360563,0.995819693368071,-0.0610706664231433
"6","GB42218",8.00034949532468,7.89692465626886,8.01532730902172,8.25868149626424,7.24850407237061,8.67590488257106,9.32785670540402,9.57623270496452,9.15609535712379,8.89781900951076,9.38982457394998,9.12172771361958,-0.113053849319215,7.45043940758317,-3.77839395429836,0.00174222079917961,0.995819693368071,-1.16090610270664
"7","GB42239",5.17048399503815,5.22035582507832,5.07517381523383,5.16478597392351,4.75359019110636,5.50533153593236,5.93224518744801,6.17378610390194,5.84354441703136,5.7268477475872,5.95842469302978,5.6937321388027,-0.103536294228998,6.84994588017782,-3.23389759554567,0.00539732208792613,0.995819693368071,-2.03961753676915
"8","GB42276",3.17805383034795,2.77258872223978,3.63758615972639,2.70805020110221,2.56494935746154,3.55534806148941,3.55534806148941,3.95124371858143,4.26267987704132,4.02535169073515,4.15888308335967,4.4188406077966,-0.273443658880463,6.27060564960272,-3.38993486620952,0.00390428856694921,0.995819693368071,-2.51296533603989
"9","GB42634",5.93224518744801,5.81413053182507,5.35658627467201,5.84643877505772,5.64544689764324,6.3750248198281,5.98896141688986,5.84932477994686,5.37527840768417,5.48893772615669,5.77144112313002,5.96357934361845,0.0989869146895499,6.91442105702568,3.17610824160581,0.00608366330881931,0.995819693368071,-2.13446743490684
"10","GB42873",1.09861228866811,1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,2.30258509299405,2.07944154167984,2.39789527279837,2.30258509299405,2.07944154167984,1.94591014905531,2.07944154167984,-0.564877159368439,5.32069884853153,-3.22230849212119,0.00552852314709333,0.995819693368071,-4.13593298821032
"11","GB42912",1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805,2.30258509299405,0.693147180559945,0,0,0,0,0.693147180559945,1.42829636087628,4.35029251670587,3.55861182207893,0.00274985098893212,0.995819693368071,-4.41833052504829
"12","GB43007",7.12044437239249,6.55250788703459,7.19067603433221,7.15929190479756,6.13556489108174,8.20930841164694,7.96935774201635,8.14931284363534,7.82244472948932,8.22255363839696,8.06180227453835,7.96241568012106,-0.0988883754870651,7.26718901526942,-3.28059521505879,0.00489919061717468,0.995819693368071,-1.96365749460334
"13","GB43362",4.8283137373023,4.70953020131233,5.03695260241363,5.35658627467201,3.36729582998647,5.10594547390058,5.90263333340137,6.09582456243222,5.67332326717149,5.67332326717149,5.8348107370626,5.30826769740121,-0.174054604219374,6.77296396176519,-3.34809799729024,0.00425871118065359,0.995819693368071,-1.86722035345901
"14","GB43985",0,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,1.79175946922805,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,-1.16704581535344,4.30452636496374,-3.40951362462184,0.00374867041838421,0.995819693368071,-4.43258110990041
"15","GB44710",5.35658627467201,5.68017260901707,5.74620319054015,5.47646355193151,4.86753445045558,6.53524127101366,6.04263283368238,6.84906628263346,6.74170069465205,7.12205988162914,6.35088571671474,6.89467003943348,-0.152928840002192,6.9870944875094,-3.412857648711,0.00372271598760298,0.995819693368071,-1.73021644213334
"16","GB45149",5.04985600724954,4.92725368515721,5.4553211153577,5.89164421182577,4.18965474202643,6.72982407048948,6.51323011091231,6.29341927884648,6.13988455222626,6.81673588059497,6.5694814204143,6.38012253689976,-0.164323191600008,6.93305608123504,-3.50736344986019,0.00305890822772351,0.995819693368071,-1.57202535460426
"17","GB45311",0,0,0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989,-1.21839184974128,4.12148839542099,-3.97015766347111,0.00117140607362727,0.995819693368071,-4.40809424242173
