"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40345",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989,1.6094379124341,1.6094379124341,1.94591014905531,1.38629436111989,1.38629436111989,-0.605448239123268,4.9777549218342,-3.00272199509563,0.0086845190848117,0.999934461127798,-4.32954098134272
"2","GB40464",2.07944154167984,2.19722457733622,1.94591014905531,1.6094379124341,2.19722457733622,2.484906649788,1.94591014905531,3.36729582998647,3.04452243772342,2.99573227355399,2.94443897916644,2.99573227355399,-0.348860026873488,5.81727081528292,-2.79205819069993,0.0133749335915571,0.999934461127798,-3.80213835440344
"3","GB40481",0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,1.38629436111989,1.09861228866811,0,1.6094379124341,0,0,0,0,1.25309539713434,4.22516628496042,3.36945944281366,0.00406271825576651,0.999934461127798,-4.44029433259976
"4","GB40665",1.09861228866811,1.6094379124341,0,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0,1.09861228866811,0,0,1.11458356849835,4.06553671580387,2.7269437518769,0.0152689229099375,0.999934461127798,-4.49203907344451
"5","GB40912",1.09861228866811,1.6094379124341,0.693147180559945,1.09861228866811,1.38629436111989,1.09861228866811,0.693147180559945,1.38629436111989,0,1.09861228866811,0,0,0.991844346857793,4.52453086115943,2.7572727896502,0.0143565034958459,0.999934461127798,-4.46025120333135
"6","GB40973",5.01063529409626,4.29045944114839,4.98360662170834,5.59471137960184,5.82600010738045,6.00388706710654,4.29045944114839,5.03043792139244,4.969813299576,3.55534806148941,4.84418708645859,3.76120011569356,0.281698876196385,6.66877871057798,2.68798894167884,0.0165232855630976,0.999934461127798,-2.94836606751174
"7","GB41049",0,1.09861228866811,0,0,1.09861228866811,0,1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,0.693147180559945,1.6094379124341,-1.02993840667681,4.36490129200288,-2.70943114333059,0.0158210292921951,0.999934461127798,-4.48134295903684
"8","GB41281",1.79175946922805,2.39789527279837,2.30258509299405,1.79175946922805,2.19722457733622,1.6094379124341,1.6094379124341,0,0.693147180559945,0,2.83321334405622,1.09861228866811,1.00382403918643,5.06982927018801,2.88196997603505,0.0111299954135667,0.999934461127798,-4.33749291137813
"9","GB41729",1.6094379124341,1.6094379124341,1.6094379124341,2.19722457733622,2.63905732961526,2.77258872223978,0.693147180559945,1.38629436111989,1.38629436111989,1.09861228866811,1.09861228866811,1.94591014905531,0.577838412377655,5.32685717801141,2.78416189469761,0.0135918770245338,0.999934461127798,-4.22460180024315
"10","GB42357",0,1.09861228866811,0,0,0,0,0,1.38629436111989,1.09861228866811,1.6094379124341,1.38629436111989,1.79175946922805,-1.35413581106658,4.21897014703002,-2.94050184760396,0.00987055178439355,0.999934461127798,-4.46621639557342
"11","GB42486",1.38629436111989,2.07944154167984,1.79175946922805,1.09861228866811,2.30258509299405,1.94591014905531,1.09861228866811,0,1.6094379124341,1.6094379124341,1.38629436111989,0,0.874261141770831,4.98739072705321,2.56859643941634,0.0210160642756013,0.999934461127798,-4.39644072806149
"12","GB42984",5.48893772615669,5.04342511691925,5.99146454710798,5.87211778947542,6.60665018619822,6.65286302935335,4.20469261939097,6.14846829591765,5.93753620508243,3.52636052461616,5.19849703126583,4.47733681447821,0.319223631973292,6.812477153954,2.76767203542096,0.0140559723063726,0.999934461127798,-2.81683931187931
"13","GB43453",4.76217393479776,5.15905529921453,4.36944785246702,5.08140436498446,5.34233425196481,5.20948615284142,3.85014760171006,4.54329478227,3.89182029811063,4.11087386417331,4.92725368515721,5.71702770140622,0.163697147174632,6.64681895890512,2.60451114888697,0.0195540469844068,0.999934461127798,-3.07533728155553
"14","GB43862",0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,0,0,1.26943478863107,4.09975970609985,3.72598078576392,0.00193549902679145,0.999934461127798,-4.42514833819684
