"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40038",2.63905732961526,1.79175946922805,2.63905732961526,2.19722457733622,2.70805020110221,2.70805020110221,0.693147180559945,1.09861228866811,0.693147180559945,1.94591014905531,1.09861228866811,2.56494935746154,0.667081909740301,5.43591533316088,3.33751784726125,0.00438077049490189,0.733706846075226,-4.0401894377444
"2","GB40160",1.38629436111989,1.6094379124341,2.19722457733622,2.19722457733622,2.484906649788,1.79175946922805,3.25809653802148,2.39789527279837,1.94591014905531,2.77258872223978,2.94443897916644,2.94443897916644,-0.444857423374077,5.73445276781052,-3.35377225264865,0.00423571605331472,0.733706846075226,-3.64408166528471
"3","GB40203",4.12713438504509,4.24849524204936,4.30406509320417,5.09375020080676,5.05624580534831,5.26269018890489,5.12989871492307,5.10594547390058,4.29045944114839,4.91265488573605,5.51745289646471,5.18738580584075,-0.150812064673629,6.67913143543613,-3.61039306508188,0.00248830816149721,0.733706846075226,-1.4662180013035
"4","GB40306",5.00394630594546,4.65396035015752,5.01727983681492,5.09375020080676,5.73009978297357,5.64190707093811,5.3890717298165,5.5834963087817,4.94875989037817,5.57594910314632,6.00881318544259,5.92958914338989,-0.157572009029175,6.81671168027826,-4.90343215271876,0.000179032882372488,0.733706846075226,0.705418352369123
"5","GB40904",5.35658627467201,5.08140436498446,5.37063802812766,5.73334127689775,5.4380793089232,5.77765232322266,5.65948221575962,5.8111409929767,5.04985600724954,5.37989735354046,5.94803498918065,6.22257626807137,-0.116686802732303,6.8634029469824,-3.66794114280846,0.00220860558812247,0.733706846075226,-1.29552119290489
"6","GB42160",1.79175946922805,1.09861228866811,1.09861228866811,2.70805020110221,1.6094379124341,1.6094379124341,2.39789527279837,2.94443897916644,2.19722457733622,4.04305126783455,2.484906649788,2.77258872223978,-0.686599365242185,5.64813477324726,-3.68609572903167,0.00212709686685046,0.733706846075226,-3.72008729908828
"7","GB42169",6.36302810354046,6.02344759296103,6.64509096950564,6.56244409369372,6.73578001424233,6.91373735065968,7.0343879299155,6.86901445066571,6.31173480915291,6.50727771238501,7.10496544826984,6.96129604591017,-0.118409892675096,7.10456111004781,-3.3763547615379,0.00404208963666238,0.733706846075226,-1.79236704325782
"8","GB42264",6.31173480915291,6.02344759296103,6.48768401848461,6.46302945692067,6.62936325343745,6.62936325343745,7.13966033596492,6.84374994900622,5.76205138278018,6.49828214947643,7.43838353004431,6.96602418710611,-0.13315291733065,7.08901313192488,-3.6471947324318,0.00230560168933193,0.733706846075226,-1.3246828365346
"9","GB42491",0,0,0,0,0,0,1.09861228866811,1.09861228866811,1.6094379124341,1.38629436111989,0.693147180559945,0.693147180559945,-1.67108441631767,4.08543127791797,-5.27408491383289,8.67492982436603e-05,0.733706846075226,-4.33942484853375
"10","GB42548",4.45434729625351,3.91202300542815,4.55387689160054,4.77912349311153,5.14166355650266,5.02388052084628,4.91265488573605,5.11198778835654,4.76217393479776,4.90527477843843,5.0998664278242,5.08140436498446,-0.141877438979247,6.6700083694835,-3.89791464918037,0.00137269979611758,0.733706846075226,-1.0173632194878
"11","GB43342",0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,1.09861228866811,1.09861228866811,0,0,0,0,0.693147180559945,0,1.25710496536705,4.13493037834868,3.89743255332333,0.00137406605414087,0.733706846075226,-4.41135402169957
"12","GB43805",6.52649485957079,6.26909628370626,7.14282740116162,7.53955882930103,7.84463264446468,7.31920245876785,6.86066367144829,7.60887062919126,6.28785856016178,7.3178761986265,7.57763383260273,7.65822752616135,-0.0881921494791715,7.19847478919369,-3.35731571737863,0.00420473414252734,0.733706846075226,-1.82797317401529
"13","GB44921",0,0,0,0,1.09861228866811,0,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,-1.31035758469362,4.17193517780454,-4.00714124405835,0.00109602802710996,0.733706846075226,-4.40505336698646
"14","GB45459",7.30182234213793,5.85793315448346,7.58528107863913,7.22037383672395,7.74153358928183,7.97315543344413,8.26255897301066,7.44833386089748,6.89770494312864,8.0959035329611,8.46842302704681,8.01598781102724,-0.176165787636695,7.27162395413238,-3.28852748229762,0.00484850813720341,0.733706846075226,-1.94839828494637
"15","GB45632",4.18965474202643,3.63758615972639,4.66343909411207,4.77068462446567,4.77912349311153,4.84418708645859,4.7361984483945,5.17048399503815,4.35670882668959,4.40671924726425,4.84418708645859,5.20948615284142,-0.144147200006597,6.61920842764701,-3.55541271971621,0.00278868154315782,0.733706846075226,-1.60392089830125
"16","GB45796",6.01615715969835,5.12396397940326,6.98933526597456,3.98898404656427,6.36647044773144,7.88833450073865,10.3694204074114,7.21007962817079,7.0833878476253,8.87108426397835,7.58171964012531,7.92840602618053,-0.490483101808034,7.1595246376874,-3.56758923483399,0.00271916869640982,0.733706846075226,-1.47046949117256
