"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40038",2.63905732961526,1.79175946922805,2.63905732961526,1.94591014905531,2.56494935746154,2.70805020110221,0.693147180559945,1.09861228866811,2.19722457733622,0.693147180559945,1.09861228866811,2.70805020110221,0.653884058257589,5.43591533316088,3.28830137287565,0.00488055352202451,0.999941235955564,-4.04446398649059
"2","GB40086",1.09861228866811,0,0.693147180559945,1.09861228866811,2.56494935746154,0,2.19722457733622,1.94591014905531,1.94591014905531,1.38629436111989,2.70805020110221,3.09104245335832,-1.20903825154681,5.07064381821147,-3.44089653476201,0.00356032579252273,0.999941235955564,-4.27105300884796
"3","GB40115",1.38629436111989,1.6094379124341,2.07944154167984,0.693147180559945,1.09861228866811,1.38629436111989,0.693147180559945,0.693147180559945,0,0,1.09861228866811,0,1.20118647254274,4.54688007776975,3.29466786120241,0.00481679853638708,0.999941235955564,-4.41810895666137
"4","GB40284",7.00940893270864,5.18178355029209,6.59850902861452,6.65415252018322,7.73455884435476,6.98564181763921,4.64439089914137,6.20859002609663,5.89989735358249,4.44265125649032,5.98141421125448,6.99025650049388,0.220854561119324,6.99086689066846,3.42544092316123,0.00367595893253282,0.999941235955564,-1.7185733890784
"5","GB40431",4.60517018598809,3.80666248977032,5.06259503302697,4.35670882668959,4.87519732320115,4.70048036579242,2.89037175789616,3.80666248977032,5.36129216570943,2.07944154167984,2.89037175789616,4.17438726989564,0.328486706352475,6.41344322182944,3.29775129304046,0.00478621859323632,0.999941235955564,-2.34267874091376
"6","GB40565",4.23410650459726,3.63758615972639,4.04305126783455,4.24849524204936,4.52178857704904,4.64439089914137,4.18965474202643,4.77912349311153,5.01063529409626,4.44265125649032,4.92725368515721,5.6970934865054,-0.158418913572201,6.58774089352601,-3.58497152608563,0.00264295123621734,0.999941235955564,-1.62807587286741
"7","GB40639",5.95583736946483,5.07517381523383,6.70196036600254,6.07764224334903,6.10479323241498,6.26909628370626,4.39444915467244,5.12989871492307,6.5694814204143,4.00733318523247,4.59511985013459,6.25958146406492,0.21193457844504,6.85598495800688,3.19398084261817,0.00592927140580343,0.999941235955564,-2.11528631271752
"8","GB40683",6.09582456243222,5.3890717298165,6.89162589705225,6.42486902390539,6.11589212548303,6.41017488196617,5.62040086571715,5.51342874616498,6.46146817635372,4.70048036579242,5.14166355650266,5.82008293035236,0.16895268293783,6.93145183284806,3.31951739491172,0.00457577138016189,0.999941235955564,-1.89805632615192
"9","GB41191",5.89989735358249,5.09375020080676,5.41610040220442,5.30826769740121,5.63835466933375,5.66988092298052,5.16478597392351,5.4971682252932,5.40717177146012,4.21950770517611,4.68213122712422,5.37527840768417,0.129668155557402,6.79107508403005,3.30648162398399,0.00470067766144669,0.999941235955564,-1.9294689163343
"10","GB42467",5.66642668811243,5.67675380226828,5.11799381241676,5.52146091786225,6.72982407048948,5.94017125272043,5.0998664278242,5.56452040732269,5.15329159449778,4.11087386417331,5.14166355650266,5.85220247977447,0.160025038582678,6.83294868553914,3.406746839511,0.00382083949698345,0.999941235955564,-1.75637951066152
"11","GB42737",0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,-1.24935685912986,4.30983605763995,-3.97985755547569,0.00117074068680207,0.999941235955564,-4.39610282393159
"12","GB43416",0,0,0.693147180559945,0,1.09861228866811,1.09861228866811,1.09861228866811,1.38629436111989,1.09861228866811,1.38629436111989,1.94591014905531,1.6094379124341,-1.10580168280607,4.61083081029743,-3.31614013439151,0.00460781142810443,0.999941235955564,-4.40763188698985
"13","GB43727",8.73857519211079,7.66902828858968,9.10642325855641,9.50442689210096,9.5034576469179,9.52434786959551,7.028201432058,8.32385113133882,9.78880595245251,6.21260609575152,7.89245204352035,9.46606727318641,0.170462237147868,7.43262907236421,3.11889532617413,0.00692106276173184,0.999941235955564,-2.25259249371901
"14","GB44070",6.91968384984741,6.30261897574491,8.0106915391303,7.31521838975297,7.29505641646263,7.77401507725073,5.95583736946483,7.09837563859079,7.70391020961631,5.02388052084628,6.22059017009974,7.0647590277918,0.16694546936325,7.13999220190786,3.3865884976892,0.0039834547253361,0.999941235955564,-1.78724292842675
"15","GB44116",5.8348107370626,6.64768837356333,6.04973345523196,6.63725803128446,6.40522845803084,7.39633529380081,5.27299955856375,5.92157841964382,6.07764224334903,4.72738781871234,5.85220247977447,5.86078622346587,0.203598799585447,6.96986718861569,4.65754818436048,0.000296175352458577,0.999941235955564,0.328285050418898
"16","GB44122",6.42486902390539,5.40717177146012,5.9427993751267,6.30809844150953,6.81783057145415,6.48920493132532,5.35185813347607,6.0330862217988,5.8805329864007,4.83628190695148,5.9427993751267,6.63331843328038,0.111607458841974,6.96031235866533,3.14797336566087,0.00651890575234919,0.999941235955564,-2.18981284579465
"17","GB44140",6.11368217983223,5.92958914338989,7.05272104923232,6.89770494312864,6.5694814204143,6.96413561241824,5.88332238848828,6.27852142416584,6.4831073514572,5.15329159449778,6.10255859461357,6.39526159811545,0.124584781018105,7.02935672320372,3.41207589034373,0.00377896811520375,0.999941235955564,-1.73930825064227
"18","GB44559",4.85203026391962,4.39444915467244,5.02388052084628,4.58496747867057,5.29831736654804,5.19849703126583,4.61512051684126,4.70048036579242,4.62497281328427,3.93182563272433,4.89783979995091,4.70048036579242,0.115331638460762,6.64906937664199,3.02929307712463,0.00832035809103812,0.999941235955564,-2.41615920442411
"19","GB44700",1.38629436111989,1.38629436111989,1.09861228866811,1.79175946922805,1.38629436111989,0.693147180559945,0,1.09861228866811,0.693147180559945,0,0,0.693147180559945,1.07738853867681,4.51922116848321,3.12027148461976,0.00690148991876406,0.999941235955564,-4.4338282352773
"20","GB44841",6.55677835615804,5.39816270151775,6.29156913955832,6.30261897574491,6.23244801655052,6.05443934626937,5.52545293913178,5.99645208861902,6.16541785423142,4.91265488573605,5.3890717298165,6.00388706710654,0.121064644473283,6.93878230702418,3.0328885954378,0.00825919366958928,0.999941235955564,-2.38557920174789
