"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40469",0,0.693147180559945,0,0,0.693147180559945,1.38629436111989,1.79175946922805,1.09861228866811,1.09861228866811,1.6094379124341,1.38629436111989,1.09861228866811,-1.00402473270059,4.56783382365972,-2.96381298687563,0.00964185674868123,0.793842248019227,-4.43757395464692
"2","GB40471",0,0,0.693147180559945,0,0,1.94591014905531,0.693147180559945,1.09861228866811,2.07944154167984,1.09861228866811,1.79175946922805,1.38629436111989,-1.15383881262968,4.48351687520972,-2.99363145446549,0.00907387763700913,0.793842248019227,-4.44765179099276
"3","GB40550",1.09861228866811,1.09861228866811,1.09861228866811,1.79175946922805,0.693147180559945,0.693147180559945,1.79175946922805,1.6094379124341,2.30258509299405,2.56494935746154,1.6094379124341,1.94591014905531,-0.601556044415276,5.22076694203462,-3.02190847654758,0.00856566768614705,0.793842248019227,-4.22100163571475
"4","GB40619",9.27181169406428,9.40079542866686,9.37999875481674,9.10830764641103,8.74321260347591,9.22147811638664,7.73455884435476,9.47952746179172,9.36194495610808,9.69977891386053,9.31443008050056,9.16785032035523,0.118493897421456,7.53376767559772,3.13803786756803,0.00675651966137111,0.793842248019227,-2.2239617730268
"5","GB40942",1.38629436111989,0.693147180559945,1.79175946922805,0.693147180559945,0,1.09861228866811,1.6094379124341,1.94591014905531,1.79175946922805,1.94591014905531,1.94591014905531,2.63905732961526,-0.798618291285356,5.10522600988633,-2.96023592755638,0.00971229172064208,0.793842248019227,-4.29662638024691
"6","GB41318",0.693147180559945,0,0,0,0,0.693147180559945,1.09861228866811,1.6094379124341,1.38629436111989,0.693147180559945,1.6094379124341,1.79175946922805,-1.33394809674827,4.40637012729614,-3.84405348779738,0.00158792279336525,0.793842248019227,-4.38915813418401
"7","GB41565",0,0,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,2.07944154167984,-1.25663061777545,4.15911372216604,-3.61792703231448,0.00252371254175333,0.793842248019227,-4.41839089387773
"8","GB41756",4.48863636973214,4.79579054559674,4.4188406077966,3.89182029811063,4.40671924726425,4.60517018598809,5.01063529409626,3.58351893845611,3.78418963391826,3.71357206670431,3.04452243772342,4.62497281328427,0.292629048965498,6.48517980722668,3.41359561970013,0.00383943427246509,0.793842248019227,-2.01936300589002
"9","GB41838",0,0,0,0,0,0,1.09861228866811,1.38629436111989,1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,-1.54231722362702,4.09188385710438,-5.26400101056284,9.47403632745595e-05,0.793842248019227,-4.33065097694664
"10","GB41972",3.2188758248682,2.99573227355399,3.09104245335832,2.70805020110221,2.99573227355399,3.43398720448515,3.55534806148941,3.97029191355212,3.78418963391826,4.51085950651685,3.78418963391826,3.93182563272433,-0.204353755892764,6.25241033471617,-3.76347498861417,0.00187257393653585,0.793842248019227,-2.1775841460959
