"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40060",1.09861228866811,0,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,0,0,0.97841111989207,3.96185882626444,2.60082330217412,0.0198439084541063,0.999848738152296,-4.50425501162382
"2","GB40079",0,0,0,0.693147180559945,0,0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989,0,0.693147180559945,1.09861228866811,-1.01486598013583,4.15665906766981,-2.60014146169938,0.0198710198382008,0.999848738152296,-4.49774347338526
"3","GB40115",1.38629436111989,1.6094379124341,2.07944154167984,1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,1.30777403782659,4.54688007776975,3.8798150601572,0.00143562515794611,0.999848738152296,-4.3816655933394
"4","GB40394",0,1.09861228866811,0,0.693147180559945,0.693147180559945,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.09861228866811,1.38629436111989,1.38629436111989,-0.885544264541963,4.75083352039955,-2.83328019930749,0.0124095524641013,0.999848738152296,-4.41511845119807
"5","GB41925",0,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,1.94591014905531,1.09861228866811,1.09861228866811,1.38629436111989,-1.35850443543371,4.34752335160145,-4.05949690240507,0.000992371895087594,0.999848738152296,-4.38869166770519
"6","GB42046",1.94591014905531,1.09861228866811,1.6094379124341,2.30258509299405,2.484906649788,1.09861228866811,2.30258509299405,2.30258509299405,2.89037175789616,3.29583686600433,3.2188758248682,2.83321334405622,-0.552315875110677,5.68717082713018,-3.00997965595026,0.0086486242786561,0.999848738152296,-3.90816264774193
"7","GB42198",0.693147180559945,0.693147180559945,0,1.09861228866811,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989,1.79175946922805,1.79175946922805,1.94591014905531,1.94591014905531,-0.922597955814259,4.95769468177446,-3.48357728153008,0.00325516029077165,0.999848738152296,-4.28938172822783
"8","GB42768",4.06044301054642,4.18965474202643,3.13549421592915,4.26267987704132,3.97029191355212,4.35670882668959,3.04452243772342,2.99573227355399,3.49650756146648,3.04452243772342,2.30258509299405,4.14313472639153,0.274048720186543,6.27499007085228,2.88097851095149,0.011260502543142,0.999848738152296,-3.03556940953626
"9","GB42843",0,0,0,0.693147180559945,0,1.09861228866811,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.6094379124341,-1.07049169533859,4.27466538539113,-3.06741127359183,0.00768651924212456,0.999848738152296,-4.46050559970405
"10","GB43816",1.09861228866811,1.6094379124341,1.38629436111989,1.94591014905531,1.79175946922805,0.693147180559945,2.19722457733622,2.07944154167984,3.09104245335832,1.6094379124341,1.94591014905531,2.484906649788,-0.570875984416852,5.43068860236515,-3.09513978613431,0.0072604903816347,0.999848738152296,-4.08718848947766
"11","GB44493",5.51745289646471,5.30826769740121,5.41164605185504,5.96100533962327,6.15485809401642,6.20657592672493,5.03695260241363,5.47227067367148,5.74939298590825,4.64439089914137,5.19295685089021,6.10031895202006,0.0806902183223173,6.85982861487809,2.90509402135627,0.0107197226792471,0.999848738152296,-2.59857016474306
"12","GB44552",7.56734567601324,6.77536609093639,4.24849524204936,5.74939298590825,7.17242457712485,5.78689738136671,6.51767127291227,8.87766093359367,7.89655270164304,9.15672860252753,7.40000951716269,7.00669522683704,-0.347049090568156,7.14995777479577,-2.67638545676971,0.0170497987604994,0.999848738152296,-2.97436839214871
"13","GB44559",4.85203026391962,4.39444915467244,5.02388052084628,4.89783979995091,5.29831736654804,5.19849703126583,4.61512051684126,4.70048036579242,4.62497281328427,3.93182563272433,4.58496747867057,4.70048036579242,0.118900323798537,6.64906937664199,3.14627509892314,0.00653498292462524,0.999848738152296,-2.23863416636408
"14","GB44993",0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,1.94591014905531,1.79175946922805,1.38629436111989,2.19722457733622,1.79175946922805,1.94591014905531,-1.20887001094224,4.85307722731303,-3.35336924099547,0.00426141740819251,0.999848738152296,-4.35687840076622
"15","GB45031",0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.38629436111989,0,0.693147180559945,0.693147180559945,0,0,0.93488367594291,4.45602364386881,2.623319690444,0.0189690493408014,0.999848738152296,-4.4775284387582
"16","GB45310",1.79175946922805,1.38629436111989,1.38629436111989,0.693147180559945,2.07944154167984,3.04452243772342,0.693147180559945,0,1.09861228866811,0.693147180559945,0,0,1.39868789715704,4.652577426743,3.22644717989698,0.00553913000008687,0.999848738152296,-4.41517112321108
"17","GB45325",0,0,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,1.79175946922805,2.19722457733622,1.79175946922805,1.09861228866811,1.79175946922805,-1.15447899667108,4.74876637787456,-3.76309521126119,0.00182632042871442,0.999848738152296,-4.34181928527024
"18","GB45663",4.20469261939097,4.12713438504509,4.27666611901606,4.59511985013459,4.59511985013459,5.01727983681492,3.55534806148941,4.55387689160054,4.55387689160054,3.36729582998647,3.63758615972639,4.53259949315326,0.113130986208063,6.50483463008736,2.6201954497345,0.019088294376524,0.999848738152296,-3.09378381693835
"19","GB45753",1.79175946922805,1.09861228866811,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,0,0,0,0.693147180559945,1.6094379124341,1.01867393123992,4.65623560306443,2.86033649720321,0.0117444500636365,0.999848738152296,-4.43438484806181
"20","GB45950",7.07157336421153,6.4425401664682,6.84906628263346,6.96885037834195,7.34277918933185,7.00033446027523,6.48616078894409,7.86441990499457,7.50714107972761,6.82979373751242,7.12125245324454,8.08363720314155,-0.0852127198696779,7.19315365493173,-2.61989798408812,0.01909968541603,0.999848738152296,-3.06532116422695
"21","GB46327",0,0,0,0,0.693147180559945,1.6094379124341,1.09861228866811,0.693147180559945,0.693147180559945,1.94591014905531,1.38629436111989,2.19722457733622,-1.23340709637215,4.44374786033382,-2.82994665724156,0.012493991920973,0.999848738152296,-4.46668283040911
"22","GB46372",0,0,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,1.6094379124341,1.09861228866811,1.6094379124341,1.09861228866811,1.09861228866811,1.6094379124341,-0.817196736650645,4.72632050630608,-2.65978572560969,0.0176291241357707,0.999848738152296,-4.43570174330729
"23","GB46676",0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0.964125387813349,4.37040618923643,2.76356031307519,0.0142966186518209,0.999848738152296,-4.47515943297524
"24","GB46850",1.09861228866811,0.693147180559945,1.6094379124341,0.693147180559945,1.94591014905531,1.79175946922805,0,0,1.09861228866811,0,0,1.09861228866811,1.21263711148268,4.43943896927826,3.14596918233671,0.00653910297826795,0.999848738152296,-4.44283255365931
"25","GB47525",0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,0.693147180559945,0,0.693147180559945,0,0,0,1.09861228866811,0.934443970808033,4.22605273021461,2.73644482814481,0.0151033075857137,0.999848738152296,-4.48652141548126
"26","GB47545",3.3322045101752,4.29045944114839,5.8348107370626,3.61091791264422,3.80666248977032,4.72738781871234,4.49980967033027,5.65599181081985,4.87519732320115,4.92725368515721,4.4188406077966,6.08449941307517,-0.255560350498375,6.61592795187509,-2.65748923473307,0.0177107487275466,0.999848738152296,-3.00911425563711
"27","GB47643",1.09861228866811,1.09861228866811,1.38629436111989,1.38629436111989,1.09861228866811,0.693147180559945,0,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0.922846387049393,4.45602364386881,2.84677884936686,0.0120732685909777,0.999848738152296,-4.46144360649062
"28","GB47646",0,0,0,0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989,1.6094379124341,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,-0.940575320130623,4.4893601889106,-2.6320030319798,0.0186413731461492,0.999848738152296,-4.47551231393018
"29","GB48000",1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,0.693147180559945,0,0,0,1.09861228866811,0.924260529741085,4.43612908175472,2.86534802440537,0.0116251254143758,0.999848738152296,-4.46169713932027
"30","GB48051",2.07944154167984,1.94591014905531,2.30258509299405,2.70805020110221,2.99573227355399,1.79175946922805,2.39789527279837,2.83321334405622,3.09104245335832,2.63905732961526,2.89037175789616,3.40119738166216,-0.290529522598023,5.8741272279687,-2.77350196900874,0.0140114398949739,0.999848738152296,-3.71942529628462
"31","GB48253",1.09861228866811,0,0,0,0,0,0.693147180559945,1.6094379124341,0.693147180559945,0,1.09861228866811,2.30258509299405,-1.26587813511693,4.13303155686714,-2.80575475378303,0.0131237373701119,0.999848738152296,-4.48081783602201
"32","GB48844",3.95124371858143,4.26267987704132,3.40119738166216,3.04452243772342,4.02535169073515,3.91202300542815,4.27666611901606,5.44673737166631,4.18965474202643,4.18965474202643,4.18965474202643,4.70048036579242,-0.240810557101501,6.46497755593652,-2.86344114907302,0.0116703883180183,0.999848738152296,-2.80823870002372
