"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40228",1.6094379124341,0.693147180559945,1.6094379124341,2.63905732961526,2.19722457733622,2.89037175789616,3.71357206670431,3.87120101090789,2.83321334405622,3.98898404656427,3.2188758248682,3.95124371858143,-0.688476712039205,5.88139738908332,-3.61765807466679,0.00252711361503208,0.352456746295735,-2.43183955705172
"2","GB41184",1.09861228866811,0,0,0,0,0,0.693147180559945,1.6094379124341,1.09861228866811,1.38629436111989,1.94591014905531,0.693147180559945,-1.36408359179493,4.2762955618496,-3.75519743096223,0.00190624844323808,0.352456746295735,-4.07027272241098
"3","GB42269",0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.6094379124341,1.38629436111989,1.79175946922805,-1.20800197855523,4.33786291000552,-3.51760667134228,0.00310321771793155,0.352456746295735,-4.11439606462212
"4","GB42873",1.09861228866811,1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,1.94591014905531,2.07944154167984,2.39789527279837,2.30258509299405,2.07944154167984,2.30258509299405,2.07944154167984,-0.616209778570472,5.32069884853153,-3.78719572606035,0.00178538502112903,0.352456746295735,-3.23160615488078
"5","GB43285",6.55535689181067,5.77144112313002,5.28320372873799,6.07304453410041,5.5834963087817,6.33682573114644,5.80211837537706,6.15697898558556,5.7268477475872,5.62040086571715,6.19031540585315,5.80513496891649,0.118662321862809,6.94209882363563,3.54863541729247,0.00291169731700613,0.352456746295735,-1.64813659908044
"6","GB43303",6.13122648948314,5.8636311755981,5.65248918026865,6.12468339089421,5.25227342804663,6.13122648948314,6.03787091992214,6.26720054854136,5.57215403217776,5.88610403145016,6.23441072571837,5.96870755998537,0.0788171068529788,6.9467239185119,3.75354591030527,0.00191270601861333,0.352456746295735,-1.25049761665763
"7","GB43307",0.693147180559945,0,0,0,0,0.693147180559945,1.79175946922805,1.38629436111989,0.693147180559945,1.09861228866811,2.07944154167984,0.693147180559945,-1.26879336854072,4.36204625382289,-3.54050751626762,0.00296068934546885,0.352456746295735,-4.1043703201066
"8","GB43376",6.24804287450843,6.22653666928747,6.05443934626937,5.88610403145016,5.51745289646471,6.361302477573,6.38350663488401,6.31896811374643,5.5683445037611,5.87493073085203,5.89440283426485,6.04025471127741,0.117585408880756,6.97012673339745,3.57968331829674,0.00273192190470007,0.352456746295735,-1.5895215805859
"9","GB45311",0,0,0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989,-1.18367115675109,4.12148839542099,-3.84683657068879,0.00158036907995833,0.352456746295735,-4.0895079347612
"10","GB45847",0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,-1.35786358341426,4.2098901748257,-4.15356764724467,0.000846562999442702,0.352456746295735,-4.01401691127675
"11","GB46054",4.36944785246702,4.23410650459726,4.17438726989564,4.89034912822175,4.17438726989564,5.17614973257383,5.33271879326537,6.08449941307517,4.86753445045558,5.57594910314632,5.95064255258773,5.32787616878958,-0.156648982196736,6.71702488691518,-4.03266410234031,0.00108196212824817,0.352456746295735,-0.64397356233981
"12","GB46453",5.41610040220442,5.61312810638807,5.62401750618734,4.99043258677874,4.72738781871234,5.84932477994686,5.50533153593236,5.49306144334055,4.81218435537242,5.02388052084628,4.78749174278205,5.04985600724954,0.175880090295443,6.7824820709787,3.64599821132451,0.00238438380263785,0.352456746295735,-1.41795862584743
"13","GB46685",0,0,0,0.693147180559945,0,0,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,1.94591014905531,1.09861228866811,-1.32524060269745,4.1878937824449,-4.04026333568318,0.00106537383144849,0.352456746295735,-4.03847705185225
"14","GB47118",3.80666248977032,4.11087386417331,3.93182563272433,4.26267987704132,3.87120101090789,5.13579843705026,4.74493212836325,5.34710753071747,5.08140436498446,5.4380793089232,6.03068526026126,5.39362754635236,-0.204612332774811,6.64659788434942,-3.72813519339118,0.00201489191496706,0.352456746295735,-1.18997803859518
"15","GB47319",4.35670882668959,3.73766961828337,3.80666248977032,4.60517018598809,3.63758615972639,5.02388052084628,4.83628190695148,5.25227342804663,4.91998092582813,5.25749537202778,6.00141487796115,5.39362754635236,-0.179725425848603,6.6391195372304,-3.69584106803599,0.00215274195269854,0.352456746295735,-1.24902874611817
"16","GB47446",0.693147180559945,0,0,0.693147180559945,0,1.09861228866811,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,1.94591014905531,-1.15277386699923,4.60899668309039,-3.77536922552072,0.00182912774884704,0.352456746295735,-4.0024380419331
"17","GB47490",0.693147180559945,0,1.09861228866811,1.94591014905531,0.693147180559945,2.63905732961526,2.56494935746154,3.09104245335832,2.39789527279837,3.58351893845611,3.2188758248682,3.25809653802148,-1.13975053746628,5.42721646714755,-3.92594669509128,0.00134463980138382,0.352456746295735,-3.21197112094036
"18","GB47607",2.56494935746154,2.39789527279837,2.19722457733622,2.39789527279837,2.63905732961526,2.56494935746154,3.49650756146648,3.8286413964891,2.99573227355399,3.25809653802148,3.91202300542815,3.25809653802148,-0.328277982784367,6.03606795520005,-4.38356305169206,0.000532503871945154,0.352456746295735,-0.96866298641616
"19","GB47714",0,0,0,0,0,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,1.38629436111989,1.94591014905531,1.6094379124341,-1.5316958512292,4.28442785210108,-4.4528763484584,0.000463491245294602,0.352456746295735,-3.94559357493203
"20","GB47884",5.92958914338989,6.12468339089421,5.63835466933375,5.71042701737487,5.30826769740121,5.8406416573734,5.97126183979046,5.95583736946483,5.31320597904179,5.5834963087817,5.75890177387728,5.8171111599632,0.114331982115458,6.90595812663823,3.50067733685451,0.00321298304588091,0.352456746295735,-1.73662073014186
"21","GB48153",1.09861228866811,1.94591014905531,1.38629436111989,2.07944154167984,1.38629436111989,1.79175946922805,2.63905732961526,2.77258872223978,2.30258509299405,2.484906649788,3.09104245335832,2.484906649788,-0.477159311414415,5.61489078400085,-3.77955647840934,0.00181351796388032,0.352456746295735,-2.70253278853933
"22","GB48343",3.73766961828337,4.47733681447821,3.04452243772342,3.87120101090789,2.94443897916644,5.19849703126583,5.23644196282995,5.33271879326537,4.8283137373023,4.94875989037817,5.88610403145016,4.81218435537242,-0.256880861491259,6.5687389329414,-3.54919432230362,0.00290835846989625,0.352456746295735,-1.5004886412678
"23","GB48515",0,0,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,-1.12364861261805,4.08631772317216,-3.69398368600194,0.0021609533453098,0.352456746295735,-4.12455171619113
"24","GB49357",5.42934562895444,5.33271879326537,5.46806014113513,5.53338948872752,4.89783979995091,5.4380793089232,5.46383180502561,5.4380793089232,4.91998092582813,5.33753807970132,5.56452040732269,5.4249500174814,0.104554475020721,6.81260905947717,3.88304753949884,0.00146767710937407,0.352456746295735,-0.974462590494258
"25","GB50184",4.07753744390572,3.55534806148941,3.43398720448515,4.00733318523247,3.46573590279973,4.58496747867057,4.52178857704904,5.04342511691925,4.51085950651685,5.07517381523383,5.82304589548302,4.60517018598809,-0.203796032539945,6.54014176522721,-3.53461966540888,0.00299669464191006,0.352456746295735,-1.5260965661469
"26","GB50505",3.76120011569356,4.12713438504509,3.63758615972639,4.23410650459726,3.2188758248682,4.79579054559674,4.48863636973214,5.15329159449778,4.65396035015752,5.11198778835654,5.57972982598622,5.17614973257383,-0.190115619048343,6.57028336936348,-3.59806195343841,0.0026307984770719,0.352456746295735,-1.41479069817619
"27","GB50725",2.89037175789616,2.39789527279837,2.70805020110221,2.83321334405622,2.39789527279837,2.94443897916644,3.43398720448515,3.66356164612965,2.94443897916644,3.61091791264422,3.78418963391826,3.78418963391826,-0.230688901732161,6.10495801509941,-3.65911454843147,0.00232109794398075,0.352456746295735,-1.68230263505624
"28","GB51275",0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,1.6094379124341,2.07944154167984,0.693147180559945,1.94591014905531,2.07944154167984,1.09861228866811,-1.29557583724424,4.58056944704106,-3.57331969171395,0.00276783816687225,0.352456746295735,-4.05962291541672
"29","GB51394",5.85220247977447,5.57972982598622,5.53733426701854,5.96870755998537,5.21493575760899,6.06378520868761,5.95583736946483,5.9427993751267,5.33271879326537,5.74939298590825,5.89989735358249,5.89715386763674,0.0869493004331634,6.90659597631929,3.95593719544686,0.00126487939610845,0.352456746295735,-0.854552815150188
"30","GB51497",5.59842195899838,5.50938833662798,5.7037824746562,5.73979291217923,5.00394630594546,5.95842469302978,5.61677109766657,5.73334127689775,5.48063892334199,5.50938833662798,5.31320597904179,5.6970934865054,0.117662326467331,6.86522885755209,3.51712840041958,0.00310626652241519,0.352456746295735,-1.69615675030097
"31","GB51624",6.38687931936265,6.39526159811545,6.21860011969173,6.08904487544685,5.79605775076537,6.63987583382654,6.61472560020376,6.5410299991899,5.89715386763674,5.93753620508243,6.07534603108868,6.23832462503951,0.117995496069337,7.01480011001319,3.51013901254226,0.00315116526152935,0.352456746295735,-1.72446450414725
"32","GB51641",2.83321334405622,1.94591014905531,2.56494935746154,2.484906649788,1.79175946922805,3.2188758248682,3.25809653802148,4.00733318523247,2.99573227355399,3.3322045101752,4.04305126783455,3.97029191355212,-0.354005183041703,6.05431750939007,-3.65790270901148,0.00232687348033373,0.352456746295735,-1.82620537078
"33","GB51642",4.71849887129509,4.14313472639153,4.07753744390572,5.08759633523238,3.95124371858143,5.32787616878958,5.3890717298165,5.85793315448346,5.35658627467201,5.52942908751142,5.90808293816893,5.78382518232974,-0.16288084755207,6.73687543640212,-4.30580974085996,0.000622544787059987,0.352456746295735,-0.137258867540132
"34","GB51901",1.6094379124341,1.38629436111989,0.693147180559945,1.94591014905531,0.693147180559945,2.99573227355399,2.56494935746154,2.89037175789616,2.56494935746154,3.09104245335832,3.78418963391826,3.49650756146648,-0.741012489973806,5.64190300722435,-3.65546700055811,0.00233852566162235,0.352456746295735,-2.87808188772256
"35","GB52082",4.18965474202643,3.95124371858143,3.97029191355212,4.34380542185368,3.61091791264422,4.78749174278205,4.70953020131233,5.19295685089021,4.60517018598809,4.89783979995091,5.61312810638807,4.91998092582813,-0.128611903156921,6.59639109508946,-3.5467492494373,0.00292299351369494,0.352456746295735,-1.51657220160572
"36","GB53599",1.94591014905531,2.07944154167984,1.79175946922805,2.19722457733622,1.6094379124341,2.19722457733622,2.63905732961526,2.99573227355399,2.70805020110221,2.70805020110221,3.80666248977032,2.83321334405622,-0.372089594444216,5.80217306902899,-3.49580619193686,0.00324528072555022,0.352456746295735,-2.50950300993609
"37","GB54608",1.79175946922805,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,2.19722457733622,2.77258872223978,2.63905732961526,2.07944154167984,2.77258872223978,2.89037175789616,2.484906649788,-0.417336158762091,5.62650109255302,-3.62542160087923,0.00248718080214006,0.352456746295735,-2.77242464298394
"38","GB54672",5.7037824746562,5.66296048013595,5.53338948872752,5.8348107370626,5.03695260241363,5.95324333428778,5.84643877505772,5.91620206260743,5.39362754635236,5.48893772615669,5.66642668811243,5.77765232322266,0.0952872917327783,6.88379323920731,3.76658913620869,0.00186230108689396,0.352456746295735,-1.21728970073999
"39","GB54924",5.2257466737132,5.37989735354046,5.11799381241676,5.11799381241676,4.46590811865458,5.37527840768417,5.21493575760899,4.969813299576,4.99721227376411,4.77912349311153,4.9416424226093,4.99721227376411,0.148093449189999,6.73480226410082,4.12793657657735,0.000891682909212494,0.352456746295735,-0.482015588218246
"40","GB55053",5.54907608489522,5.4971682252932,5.06259503302697,5.63835466933375,4.76217393479776,5.52942908751142,5.65948221575962,5.52942908751142,5.09375020080676,5.2040066870768,5.52545293913178,5.36129216570943,0.0959818132446904,6.81539789831083,3.52368610453146,0.00306472381784338,0.352456746295735,-1.66782846949603
"41","GB55062",6.19440539110467,6.02586597382531,5.97126183979046,6.13556489108174,5.47646355193151,6.3750248198281,6.39692965521615,6.30078579466324,5.59098698051086,5.98896141688986,5.97126183979046,6.02586597382531,0.105944656580679,6.9716801659266,3.8844213728746,0.0014635654512879,0.352456746295735,-0.998144991601079
"42","GB55156",6.00141487796115,6.13556489108174,5.50938833662798,5.76205138278018,5.52942908751142,6.33682573114644,6.12029741895095,6.02344759296103,5.45958551414416,5.48479693349065,5.93753620508243,5.87493073085203,0.122609064035547,6.92897629097406,3.92583557606207,0.0013449446127095,0.352456746295735,-0.915400368259301
"43","GB55175",0,0,0,0.693147180559945,0,0,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,1.09861228866811,-1.26243464207733,4.15665906766981,-4.21123880231097,0.000753350519630857,0.352456746295735,-4.02248240670544
"44","GB55405",1.09861228866811,1.38629436111989,1.79175946922805,0.693147180559945,1.38629436111989,2.30258509299405,2.63905732961526,2.484906649788,2.83321334405622,3.04452243772342,3.55534806148941,2.70805020110221,-0.735563775135048,5.59229481874809,-3.99751602327825,0.00116216627723087,0.352456746295735,-2.71902527484893
"45","GB55596",0,1.6094379124341,0.693147180559945,1.38629436111989,0.693147180559945,1.79175946922805,2.39789527279837,2.30258509299405,1.79175946922805,2.56494935746154,3.63758615972639,2.63905732961526,-1.04147106775915,5.28343283656471,-3.52695935567077,0.00304419671976003,0.352456746295735,-3.50450780962738
"46","GB55668",3.55534806148941,3.3322045101752,3.17805383034795,3.97029191355212,3.63758615972639,3.73766961828337,4.40671924726425,4.63472898822964,3.95124371858143,4.20469261939097,5.33753807970132,4.7361984483945,-0.215664306079612,6.43968214445515,-3.85087778310638,0.00156737029877885,0.352456746295735,-0.996452313503018
"47","GB55920",5.80814248998044,5.76519110278484,5.56452040732269,6.08449941307517,5.07517381523383,5.97126183979046,5.66988092298052,6.01615715969835,5.46806014113513,5.26785815906333,5.5683445037611,5.78689738136671,0.129987568532725,6.88790796765052,4.30402363887776,0.000624786838633774,0.352456746295735,-0.183062828289629
"48","GB55961",5.04342511691925,5.11799381241676,5.2257466737132,4.57471097850338,4.30406509320417,5.15905529921453,4.78749174278205,4.78749174278205,4.55387689160054,4.67282883446191,4.29045944114839,4.36944785246702,0.203854366832199,6.65112083376961,3.95328205049804,0.00127174306388135,0.352456746295735,-0.784623485570051
"49","GB56013",1.09861228866811,1.38629436111989,1.38629436111989,0.693147180559945,1.38629436111989,1.38629436111989,2.56494935746154,2.484906649788,1.94591014905531,1.79175946922805,2.99573227355399,2.63905732961526,-0.679611024550494,5.40830760535528,-3.84061626714695,0.00160059040817781,0.352456746295735,-3.07674382399065
"50","GB56016",7.05444965813294,7.00760061395185,7.14913159855741,6.74875954749168,6.4150969591716,7.26473017792987,7.32514895795557,7.16549347506085,6.40522845803084,6.61472560020376,6.57088296233958,6.76041469108343,0.137014847107463,7.14515900784611,3.7070392282408,0.00210389713648431,0.352456746295735,-1.3324064619611
